,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
4943,"This in turn helps for a further study of certain quotients
stated in Theorems 1.6 and 1.9.","Consequently, we shall study the asymptotic growth of the quotient

                                                     3
p(n − 1)p(n + 1)/p(n)2 up to n−4, stated in Theorem 1.3 as a speciﬁc example which
presents computing process.","A host of inequalities for overpartition function, see
Corollaries 1.4-1.11, appear as a special case of the theorems, similar to the partition
ones as discussed before.",2022-04-17 09:24:17+00:00,Higher order log-concavity of the overpartition function and its consequences,math.NT,"['math.NT', 'math.CO', '05A20, 11N37, 65G99']","[arxiv.Result.Author('Gargi Mukherjee'), arxiv.Result.Author('Helen W. J. Zhang'), arxiv.Result.Author('Ying Zhong')]","Let $\bar{p}(n)$ denote the overpartition function. In this paper, we study
the asymptotic higher order $\log$-concavity property of the overpatition
function in a similar framework done by Hou and Zhang for the partition
function. This will enable us to move on further in order to prove
$\log$-concavity of overpartitions, explicitly by studying the asymptotic
expansion of the quotient $\bar{p}(n-1)\bar{p}(n+1)/\bar{p}(n)^2$ upto a
certain order so that one can finally ends up with the phenomena of
$2$-$\log$-concavity and higher order Tur\'{a}n property of $\bar{p}(n)$ by
following a sort of unified approach."
5089,"[13] K. Mahler, Some suggestions for further research, Bull.","1, 97-118.",Aust.,2022-04-20 13:37:21+00:00,A note on dyadic approximation in Cantor's set,math.NT,"['math.NT', 'math.DS', 'Primary 11J83, Secondary 11J71, 28A78, 28A80, 42A16']","[arxiv.Result.Author('Demi Allen'), arxiv.Result.Author('Simon Baker'), arxiv.Result.Author('Sam Chow'), arxiv.Result.Author('Han Yu')]","We consider the convergence theory for dyadic approximation in the
middle-third Cantor set, $K$, for approximation functions of the form
$\psi_{\tau}(n) = n^{-\tau}$ ($\tau \ge 0$). In particular, we show that for
values of $\tau$ beyond a certain threshold we have that almost no point in $K$
is dyadically $\psi_{\tau}$-well approximable with respect to the natural
probability measure on $K$. This refines a previous result in this direction
obtained by the first, third, and fourth named authors (arXiv, 2020)."
5143,"We will further study the relationship between conductor
and frequency in Section 4.5.","Indeed, we ob-
serve that as we look at elliptic curve sets of larger conductors, the frequency of
oscillation becomes lower.","In Figure 8, we plot fr(n) for r ∈ {0, 1, 2, 3} and NE ∈ [1, 1×105].",2022-04-21 14:45:40+00:00,Murmurations of elliptic curves,math.NT,"['math.NT', 'hep-th', 'stat.ML']","[arxiv.Result.Author('Yang-Hui He'), arxiv.Result.Author('Kyu-Hwan Lee'), arxiv.Result.Author('Thomas Oliver'), arxiv.Result.Author('Alexey Pozdnyakov')]","We investigate the average value of the $p$th Dirichlet coefficients of
elliptic curves for a prime p in a fixed conductor range with given rank.
Plotting this average yields a striking oscillating pattern, the details of
which vary with the rank. Based on this observation, we perform various
data-scientific experiments with the goal of classifying elliptic curves
according to their ranks."
5363,We close with a number of open questions for further research.,"Moreover, we provide
                                                                           01

                                          very tantalizing closed forms in the speciﬁc settings of the Fibonacci, Lucas, and generalized
                                          Fibonacci numbers.","Contents

                                          1 Introduction and motivation                                                                                                                                                                                                               2

                                          2 Preliminary deﬁnitions                                                                                                                                                                                                                    3

                                          3 The generalized Fibonacci setting                                                                                                                                                                                                         4

                                          3.1 A simple formula for GG2 ,G (k) .",2022-04-26 22:58:33+00:00,GCD of sums of $k$ consecutive squares of generalized Fibonacci numbers,math.NT,"['math.NT', 'math.CO', '11B39 (Primary), 11A05, 11B50 (Secondary)']","[arxiv.Result.Author('aBa Mbirika'), arxiv.Result.Author('Jürgen Spilker')]","In 2021, Guyer and Mbirika gave two equivalent formulas that computed the
greatest common divisor (GCD) of all sums of $k$ consecutive terms in the
generalized Fibonacci sequence $\left(G_n\right)_{n \geq 0}$ given by the
recurrence $G_n = G_{n-1} + G_{n-2}$ for all $n \geq 2$ with integral initial
conditions $G_0$ and $G_1$. In this current paper, we extend their results to
the GCD of all sums of $k$ consecutive squares of these numbers. Denoting these
GCD values by the symbol $\mathcal{G}_{G_0, G_1}^2\!(k)$, we prove
$\mathcal{G}_{G_0, G_1}^2\!(k) = \gcd\left(G_k G_{k+1} - G_0 G_1,\; G_{k+1}^2 -
G_1^2,\; G_{k+2}^2 - G_2^2\right)$. Moreover, we provide very tantalizing
closed forms in the specific settings of the Fibonacci, Lucas, and generalized
Fibonacci numbers. We close with a number of open questions for further
research."
5549,"In this paper, we
                                                  document a number of (thus far) failed attempts to solve this problem, in the hopes that we may spur
                                                  further research, and shed light on the challenges and obstacles to this endeavour.",Such a hash function would open up interesting cryptographic applications.,"The mathematical
                                                  approaches contained in this article include: (i) iterative root-ﬁnding for the supersingular polynomial;
                                                  (ii) root-ﬁnding for certain gcd’s of specialized modular polynomials; (iii) using division polynomials to
                                                  create small systems of equations; (iv) taking random walks in the isogeny graph of abelian surfaces;
                                                  and (v) using quantum random walks.",2022-04-30 02:56:47+00:00,Failing to hash into supersingular isogeny graphs,math.NT,"['math.NT', 'cs.CR', '11G05, 11T71, 14G50, 14K02, 81P94, 94A60, 68Q12']","[arxiv.Result.Author('Jeremy Booher'), arxiv.Result.Author('Ross Bowden'), arxiv.Result.Author('Javad Doliskani'), arxiv.Result.Author('Tako Boris Fouotsa'), arxiv.Result.Author('Steven D. Galbraith'), arxiv.Result.Author('Sabrina Kunzweiler'), arxiv.Result.Author('Simon-Philipp Merz'), arxiv.Result.Author('Christophe Petit'), arxiv.Result.Author('Benjamin Smith'), arxiv.Result.Author('Katherine E. Stange'), arxiv.Result.Author('Yan Bo Ti'), arxiv.Result.Author('Christelle Vincent'), arxiv.Result.Author('José Felipe Voloch'), arxiv.Result.Author('Charlotte Weitkämper'), arxiv.Result.Author('Lukas Zobernig')]","An important open problem in supersingular isogeny-based cryptography is to
produce, without a trusted authority, concrete examples of ""hard supersingular
curves,"" that is, concrete supersingular curves for which computing the
endomorphism ring is as difficult as it is for random supersingular curves. Or,
even better, to produce a hash function to the vertices of the supersingular
$\ell$-isogeny graph which does not reveal the endomorphism ring, or a path to
a curve of known endomorphism ring. Such a hash function would open up
interesting cryptographic applications. In this paper, we document a number of
(thus far) failed attempts to solve this problem, in the hopes that we may spur
further research, and shed light on the challenges and obstacles to this
endeavour. The mathematical approaches contained in this article include: (i)
iterative root-finding for the supersingular polynomial; (ii) gcd's of
specialized modular polynomials; (iii) using division polynomials to create
small systems of equations; (iv) taking random walks in the isogeny graph of
abelian surfaces; and (v) using quantum random walks."
5550,"However,

further research is needed to draw conclusions about the concrete speedup that can be achieved

using this additional structure and to assess the cost of solving the polynomial systems given in

this section.","This might

be feasible using algorithms such as Rojas’ algorithm for sparse polynomial systems [48].","Unlike other approaches using Hasse polynomials or modular polynomials, the approach of this
section allows one to write down the polynomial systems explicitly.",2022-04-30 02:56:47+00:00,Failing to hash into supersingular isogeny graphs,math.NT,"['math.NT', 'cs.CR', '11G05, 11T71, 14G50, 14K02, 81P94, 94A60, 68Q12']","[arxiv.Result.Author('Jeremy Booher'), arxiv.Result.Author('Ross Bowden'), arxiv.Result.Author('Javad Doliskani'), arxiv.Result.Author('Tako Boris Fouotsa'), arxiv.Result.Author('Steven D. Galbraith'), arxiv.Result.Author('Sabrina Kunzweiler'), arxiv.Result.Author('Simon-Philipp Merz'), arxiv.Result.Author('Christophe Petit'), arxiv.Result.Author('Benjamin Smith'), arxiv.Result.Author('Katherine E. Stange'), arxiv.Result.Author('Yan Bo Ti'), arxiv.Result.Author('Christelle Vincent'), arxiv.Result.Author('José Felipe Voloch'), arxiv.Result.Author('Charlotte Weitkämper'), arxiv.Result.Author('Lukas Zobernig')]","An important open problem in supersingular isogeny-based cryptography is to
produce, without a trusted authority, concrete examples of ""hard supersingular
curves,"" that is, concrete supersingular curves for which computing the
endomorphism ring is as difficult as it is for random supersingular curves. Or,
even better, to produce a hash function to the vertices of the supersingular
$\ell$-isogeny graph which does not reveal the endomorphism ring, or a path to
a curve of known endomorphism ring. Such a hash function would open up
interesting cryptographic applications. In this paper, we document a number of
(thus far) failed attempts to solve this problem, in the hopes that we may spur
further research, and shed light on the challenges and obstacles to this
endeavour. The mathematical approaches contained in this article include: (i)
iterative root-finding for the supersingular polynomial; (ii) gcd's of
specialized modular polynomials; (iii) using division polynomials to create
small systems of equations; (iv) taking random walks in the isogeny graph of
abelian surfaces; and (v) using quantum random walks."
5551,"In this paper, we document a number of (thus far) failed attempts to solve this problem, in the hope
                                                  that we may spur further research, and shed light on the challenges and obstacles to this endeavour.",Such a hash function would open up interesting cryptographic applications.,"The
                                                  mathematical approaches contained in this article include: (i) iterative root-ﬁnding for the supersingular
                                                  polynomial; (ii) gcd’s of specialized modular polynomials; (iii) using division polynomials to create small
                                                  systems of equations; (iv) taking random walks in the isogeny graph of abelian surfaces; and (v) using
                                                  quantum random walks.",2022-04-30 02:56:47+00:00,Failing to hash into supersingular isogeny graphs,math.NT,"['math.NT', 'cs.CR', '11G05, 11T71, 14G50, 14K02, 81P94, 94A60, 68Q12']","[arxiv.Result.Author('Jeremy Booher'), arxiv.Result.Author('Ross Bowden'), arxiv.Result.Author('Javad Doliskani'), arxiv.Result.Author('Tako Boris Fouotsa'), arxiv.Result.Author('Steven D. Galbraith'), arxiv.Result.Author('Sabrina Kunzweiler'), arxiv.Result.Author('Simon-Philipp Merz'), arxiv.Result.Author('Christophe Petit'), arxiv.Result.Author('Benjamin Smith'), arxiv.Result.Author('Katherine E. Stange'), arxiv.Result.Author('Yan Bo Ti'), arxiv.Result.Author('Christelle Vincent'), arxiv.Result.Author('José Felipe Voloch'), arxiv.Result.Author('Charlotte Weitkämper'), arxiv.Result.Author('Lukas Zobernig')]","An important open problem in supersingular isogeny-based cryptography is to
produce, without a trusted authority, concrete examples of ""hard supersingular
curves"" that is, equations for supersingular curves for which computing the
endomorphism ring is as difficult as it is for random supersingular curves. A
related open problem is to produce a hash function to the vertices of the
supersingular $\ell$-isogeny graph which does not reveal the endomorphism ring,
or a path to a curve of known endomorphism ring. Such a hash function would
open up interesting cryptographic applications. In this paper, we document a
number of (thus far) failed attempts to solve this problem, in the hope that we
may spur further research, and shed light on the challenges and obstacles to
this endeavour. The mathematical approaches contained in this article include:
(i) iterative root-finding for the supersingular polynomial; (ii) gcd's of
specialized modular polynomials; (iii) using division polynomials to create
small systems of equations; (iv) taking random walks in the isogeny graph of
abelian surfaces; and (v) using quantum random walks."
5552,"However,

further research is needed to draw conclusions about the concrete speedup that can be achieved

using this additional structure and to assess the cost of solving the polynomial systems given in

this section.","This might

be feasible using algorithms such as Rojas’ algorithm for sparse polynomial systems [60].","Unlike the Hasse polynomial of Section 3 and arguably the function fn,m,p of Section 4, the

polynomial system to be solved in this section can certainly be stored in polynomial space.",2022-04-30 02:56:47+00:00,Failing to hash into supersingular isogeny graphs,math.NT,"['math.NT', 'cs.CR', '11G05, 11T71, 14G50, 14K02, 81P94, 94A60, 68Q12']","[arxiv.Result.Author('Jeremy Booher'), arxiv.Result.Author('Ross Bowden'), arxiv.Result.Author('Javad Doliskani'), arxiv.Result.Author('Tako Boris Fouotsa'), arxiv.Result.Author('Steven D. Galbraith'), arxiv.Result.Author('Sabrina Kunzweiler'), arxiv.Result.Author('Simon-Philipp Merz'), arxiv.Result.Author('Christophe Petit'), arxiv.Result.Author('Benjamin Smith'), arxiv.Result.Author('Katherine E. Stange'), arxiv.Result.Author('Yan Bo Ti'), arxiv.Result.Author('Christelle Vincent'), arxiv.Result.Author('José Felipe Voloch'), arxiv.Result.Author('Charlotte Weitkämper'), arxiv.Result.Author('Lukas Zobernig')]","An important open problem in supersingular isogeny-based cryptography is to
produce, without a trusted authority, concrete examples of ""hard supersingular
curves"" that is, equations for supersingular curves for which computing the
endomorphism ring is as difficult as it is for random supersingular curves. A
related open problem is to produce a hash function to the vertices of the
supersingular $\ell$-isogeny graph which does not reveal the endomorphism ring,
or a path to a curve of known endomorphism ring. Such a hash function would
open up interesting cryptographic applications. In this paper, we document a
number of (thus far) failed attempts to solve this problem, in the hope that we
may spur further research, and shed light on the challenges and obstacles to
this endeavour. The mathematical approaches contained in this article include:
(i) iterative root-finding for the supersingular polynomial; (ii) gcd's of
specialized modular polynomials; (iii) using division polynomials to create
small systems of equations; (iv) taking random walks in the isogeny graph of
abelian surfaces; and (v) using quantum random walks."
5849,"We hope that
our work will provide a good starting point for further study.","In terms of our picture in §1.1,
the non-classical forms constructed by Hellmann–Hernandez–Schraen should arise from the local sheaves
Fv for v | p. In particular, whereas the “obstruction to classicality” in our paper is global, coming from
endoscopy, the obstruction of Hellmann–Hernandez–Schraen is local at p.

   The phenomenon of endoscopy in the global p-adic Langlands program has, to the best of our knowl-
edege, hardly been studied before beyond the works [Lud18b, Lud18a] of the second author.",1.3.2.,2022-05-06 09:35:19+00:00,Endoscopy on $\mathrm{SL}_2$-eigenvarieties,math.NT,['math.NT'],"[arxiv.Result.Author('Christian Johansson'), arxiv.Result.Author('Judith Ludwig')]","In this paper, we study p-adic endoscopy on eigenvarieties for
$\mathrm{SL}_2$ over totally real fields, taking a geometric perspective. We
show that non-automorphic members of endoscopic L-packets of regular weight
contribute eigenvectors to overconvergent cohomology at criticaly refined
endoscopic points on the eigenvariety, and we precisely quantify this
contribution. This gives a new perspective on and generalizes previous work of
the second author. Our methods are geometric, and are based on showing that the
$\mathrm{SL}_2$-eigenvariety is locally a quotient of an eigenvariety for
$\mathrm{GL}_2$, which allows us to explicitly describe the local geometry of
the $\mathrm{SL}_2$-eigenvariety. In particular, we show that it often fails to
be Gorenstein at such points."
5850,"We hope that
our work will provide a good starting point for further study.","In terms of our picture in §1.1,
the non-classical forms constructed by Hellmann–Hernandez–Schraen should arise from the local sheaves
Fv for v | p. In particular, whereas the “obstruction to classicality” in our paper is global, coming from
endoscopy, the obstruction of Hellmann–Hernandez–Schraen is local at p.

   The phenomenon of endoscopy in the global p-adic Langlands program has, to the best of our knowl-
edege, hardly been studied before beyond the works [Lud18b, Lud18a] of the second author.",1.3.2.,2022-05-06 09:35:19+00:00,Endoscopy on $\mathrm{SL}_2$-eigenvarieties,math.NT,['math.NT'],"[arxiv.Result.Author('Christian Johansson'), arxiv.Result.Author('Judith Ludwig')]","In this paper, we study p-adic endoscopy on eigenvarieties for
$\mathrm{SL}_2$ over totally real fields, taking a geometric perspective. We
show that non-automorphic members of endoscopic L-packets of regular weight
contribute eigenvectors to overconvergent cohomology at criticaly refined
endoscopic points on the eigenvariety, and we precisely quantify this
contribution. This gives a new perspective on and generalizes previous work of
the second author. Our methods are geometric, and are based on showing that the
$\mathrm{SL}_2$-eigenvariety is locally a quotient of an eigenvariety for
$\mathrm{GL}_2$, which allows us to explicitly describe the local geometry of
the $\mathrm{SL}_2$-eigenvariety. In particular, we show that it often fails to
be Gorenstein at such points."
6159,"Based on Theorem 1.1, we naturally posed the following problem for further research:

Problem 1.2.","Theorem 1.1. rA,Bpnq “ 1 for every nonnegative integer n, if and only if
        A “ tǫ0 ` ǫ2m1m2 ` ¨ ¨ ¨ ` ǫ2k´2m1 ¨ ¨ ¨ m2k´2 ` ¨ ¨ ¨ , ǫ2i “ 0, 1, ¨ ¨ ¨ , m2i`1 ´ 1u,

(1.2) B “ tǫ1m1 ` ǫ3m1m2m3 ` ¨ ¨ ¨ ` ǫ2k´1m1 ¨ ¨ ¨ m2k´1 ` ¨ ¨ ¨ , ǫ2i´1 “ 0, 1, ¨ ¨ ¨ , m2i ´ 1u,
(or A, B interchanged), where m1, m2, ¨ ¨ ¨ are integers no less than two.","Is it true that if A and B are inﬁnite additive complements and not of the form (1.2),
then rA,Bpnq ě 2 for inﬁnitely many positive integer n?",2022-05-13 10:34:28+00:00,On sets with sum and difference structure,math.NT,['math.NT'],"[arxiv.Result.Author('Jin-Hui Fang'), arxiv.Result.Author('Csaba Sándor')]","For nonempty sets $A,B$ of nonnegative integers and an integer $n$, let
$r_{A,B}(n)$ be the number of representations of $n$ as $a+b$ and $d_{A,B}(n)$
be the number of representations of $n$ as $a-b$, where $a\in A, b\in B$. In
this paper, we determine the sets $A,B$ such that $r_{A,B}(n)=1$ for every
nonnegative integer $n$. We also consider the \emph{difference} structure and
prove that: there exist sets $A$ and $B$ of nonnegative integers such that
$r_{A,B}(n)\ge 1$ for all large $n$, $A(x)B(x)=(1+o(1))x$ and for any given
nonnegative integer $c$, we have $d_{A,B}(n)=c$ for infinitely many positive
integers $n$. Other related results are also contained."
6226,"1, 7

[36] K. Mahler, Some suggestions for further research, Bull.","1, 97–118.",Austral.,2022-05-16 11:01:59+00:00,Weighted approximation in higher-dimensional missing digit sets,math.NT,"['math.NT', 'math.DS', 'math.MG', '11J83 (primary), 37K99, 51F99 (secondary)']","[arxiv.Result.Author('Demi Allen'), arxiv.Result.Author('Benjamin Ward')]","In this note, we use the mass transference principle for rectangles, recently
obtained by Wang and Wu (Math. Ann., 2021), to study the Hausdorff dimension of
sets of ""weighted $\Psi$-well-approximable"" points in certain self-similar sets
in $\mathbb{R}^{d}$. Specifically, we investigate weighted
$\Psi$-well-approximable points in ""missing digit"" sets in $\mathbb{R}^{d}$.
The sets we consider are natural generalisations of Cantor-type sets in
$\mathbb{R}$ to higher dimensions and include, for example, four corner Cantor
sets (or Cantor dust) in the plane with contraction ratio $\frac{1}{n}$ with $n
\in \mathbb{N}$."
6652,"In Appendix
B, we present two speciﬁc scenarios which would be interesting starting points
for further research.","In theory, our algorithm applies to an abundance of examples.","5
                                   Figure 5: F for r = 7/20

1.5 Acknowledgments

This paper is derived from the author’s thesis, which was written under the di-
rection of Alex Kontorovich.",2022-05-24 14:36:19+00:00,An Extension of Hejhal's Algorithm to Infinite Volume Fundamental Domains,math.NT,['math.NT'],[arxiv.Result.Author('Alexander Karlovitz')],"This work presents an algorithm for numerically computing Maass forms and
their eigenvalues for Fuchsian groups of infinite covolume. By
Patterson-Sullivan theory, this has the added benefit of computing Hausdorff
dimensions of the limit sets of these groups. To approximate Maass forms, we
consider their Fourier expansions in different coordinate systems. To handle
infinite volume fundamental domains, we make use of the concept of flare
domains. We also develop theory about Fourier expansions in flare domains which
mimics the classical theory on expansions with respect to cusps. Finally, we
present detailed examples of the algorithm applied to symmetric Schottky groups
and infinite volume Hecke groups."
7151,"We end the introduction by mentioning several questions and remarks which can be pursued
for further research on the topics considered in this paper.","But perhaps results on fractional moments of central L-values may be relevant
here, we have not checked this.",(i) It is not clear to us how to improve the index aspect of Theorem 1.4.,2022-06-05 14:34:55+00:00,"Jacobi forms, Saito-Kurokawa lifts, their Pullbacks and sup-norms on average",math.NT,"['math.NT', 'Primary 11F46, 11F50, 11F66, Secondary 11F11, 11F30, 11F37']","[arxiv.Result.Author('Pramath Anamby'), arxiv.Result.Author('Soumya Das')]","We formulate a precise conjecture about the size of the $L^\infty$-mass of
the space of Jacobi forms on $\mathbb H_n \times \mathbb C^{g \times n}$ of
matrix index $S$ of size $g$. This $L^\infty$-mass is measured by the size of
the Bergman kernel of the space. We prove the conjectured lower bound for all
such $n,g,S$ and prove the upper bound in the $k$ aspect when $n=1$, $g \ge 1$.
  When $n=1$ and $g=1$, we make a more refined study of the sizes of the
index-(old and) new spaces, the latter via the Waldspurger's formula. Towards
this and with independent interest, we prove a power saving asymptotic formula
for the averages of the twisted central $L$-values $L(1/2, f \otimes \chi_D)$
with $f$ varying over newforms of level a prime $p$ and even weight $k$ as $k,p
\to \infty$ and $D$ being (explicitly) polynomially bounded by $k,p$. Here
$\chi_D$ is a real quadratic Dirichlet character.
  We also prove that the size of the space of Saito-Kurokawa lifts (of even
weight $k$) is $k^{5/2}$ by three different methods (with or without the use of
central $L$-values), and show that the size of their pullbacks to the
diagonally embedded $\mathbb H \times \mathbb H$ is $k^2$.
  In an appendix, the same question is answered for the pullbacks of the whole
space $S^2_k$, the size here being $k^3$."
7442,"Results on those diﬀerent cases are currently part of further research, and will
                                          be published separately.","The new procedure illustrated in this paper has the advantage of paving the ground for
                                          a strategy to prove the injectivity of the Kudla–Millson lift in the case of general signature,
                                          generalizing [BF10], as well as the cases of genus higher than 1; see Section 8 for further
                                          information.",We now explain the results of this article in more details.,2022-06-10 13:19:20+00:00,Unfolding and injectivity of the Kudla-Millson lift of genus 1,math.NT,"['math.NT', 'math.AG', '11F27, 11F37']",[arxiv.Result.Author('Riccardo Zuffetti')],"We unfold the theta integrals defining the Kudla-Millson lift of genus 1
associated to even lattices of signature (b,2), where b>2. This enables us to
compute the Fourier expansion of such defining integrals and prove the
injectivity of the Kudla-Millson lift. Although the latter result has been
already proved by Bruinier, our new procedure has the advantage of paving the
ground for a strategy to prove the injectivity of the lift also for the cases
of general signature and of genus greater than 1."
7634,"This is an important result in the
p-adic Langlands correspondence for GL2(Qp) and has motivated further research
on the question of density of crystalline points.","Such arguments were ﬁrst employed by Colmez [10] and Kisin [18]
to show that every 2-dimensional irreducible p-adic representation of GQp lies in
the image of the Colmez’s Montreal functor.",Let us review some of the past work on this problem.,2022-06-14 16:02:58+00:00,Zariski density of crystalline points,math.NT,"['math.NT', 'math.RT']","[arxiv.Result.Author('Gebhard Böckle'), arxiv.Result.Author('Ashwin Iyengar'), arxiv.Result.Author('Vytautas Paškūnas')]","We show that crystalline points are Zariski dense in the deformation space of
a representation of the absolute Galois group of a $p$-adic field. We also show
that these points are dense in the subspace parameterizing deformations with
determinant equal to a fixed crystalline character. Our proof is purely local
and works for all $p$-adic fields and all residual Galois representations."
8239,"F

   We now discuss a point of view that may be of use for further study of modular curves and
Mazur’s Program B; these remarks will not be used elsewhere in the paper.",14.,Let be an open subgroup of GL2(Z) satisfying det( ) = Z× and −I ∈ .,2022-06-30 00:34:50+00:00,Explicit open images for elliptic curves over $\mathbb{Q}$,math.NT,"['math.NT', '11G05 (Primary) 11F80 (Secondary)']",[arxiv.Result.Author('David Zywina')],"For a non-CM elliptic curve $E$ defined over $\mathbb{Q}$, the Galois action
on its torsion points gives rise to a Galois representation $\rho_E:
Gal(\overline{\mathbb{Q}}/\mathbb{Q})\to GL_2(\widehat{\mathbb{Z}})$ that is
unique up to isomorphism. A renowned theorem of Serre says that the image of
$\rho_E$ is an open, and hence finite index, subgroup of
$GL_2(\widehat{\mathbb{Z}})$. We describe an algorithm that computes the image
of $\rho_E$ up to conjugacy in $GL_2(\widehat{\mathbb{Z}})$; this algorithm is
practical and has been implemented. Up to a positive answer to a uniformity
question of Serre and finding all the rational points on a finite number of
explicit modular curves of genus at least $2$, we give a complete
classification of the groups $\rho_E(Gal(\overline{\mathbb{Q}}/\mathbb{Q}))\cap
SL_2(\widehat{\mathbb{Z}})$ and the indices
$[GL_2(\widehat{\mathbb{Z}}):\rho_E(Gal(\overline{\mathbb{Q}}/\mathbb{Q}))]$
for non-CM elliptic curves $E/\mathbb{Q}$. Much of the paper is dedicated to
the efficient computation of modular curves via modular forms expressed in
terms of Eisenstein series."
8264,"We further study
                                          the combinatorial properties of the ghost series as well as its Newton polygon, in particular,
                                          giving a characterization of the vertices of the Newton polygon and proving an integrality
                                          result of the slopes.","We formulate a local analogue of the ghost conjecture of Bergdall and Pollack,
                                          which essentially relies purely on the representation theory of GL2(Qp).","In a forthcoming sequel, we will prove this local ghost conjecture under
                                          some mild hypothesis and give arithmetic applications.",2022-06-30 15:49:34+00:00,A local analogue of the ghost conjecture of Bergdall-Pollack,math.NT,"['math.NT', '11F33 (primary), 11F85 (secondary)']","[arxiv.Result.Author('Ruochuan Liu'), arxiv.Result.Author('Nha Xuan Truong'), arxiv.Result.Author('Liang Xiao'), arxiv.Result.Author('Bin Zhao')]","We formulate a local analogue of the ghost conjecture of Bergdall and
Pollack, which essentially relies purely on the representation theory of
GL_2(Q_p). We further study the combinatorial properties of the ghost series as
well as its Newton polygon, in particular, giving a characterization of the
vertices of the Newton polygon and proving an integrality result of the slopes.
In a forthcoming sequel, we will prove this local ghost conjecture under some
mild hypothesis and give arithmetic applications."
8265,"We further study
                                          the combinatorial properties of the ghost series as well as its Newton polygon, in particular,
                                          giving a characterization of the vertices of the Newton polygon and proving an integrality
                                          result of the slopes.","We formulate a local analogue of the ghost conjecture of Bergdall and Pollack,
                                          which essentially relies purely on the representation theory of GL2(Qp).","In a forthcoming sequel, we will prove this local ghost conjecture under
                                          some mild hypothesis and give arithmetic applications.",2022-06-30 15:49:34+00:00,A local analogue of the ghost conjecture of Bergdall-Pollack,math.NT,"['math.NT', '11F33 (primary), 11F85 (secondary)']","[arxiv.Result.Author('Ruochuan Liu'), arxiv.Result.Author('Nha Xuan Truong'), arxiv.Result.Author('Liang Xiao'), arxiv.Result.Author('Bin Zhao')]","We formulate a local analogue of the ghost conjecture of Bergdall and
Pollack, which essentially relies purely on the representation theory of
GL_2(Q_p). We further study the combinatorial properties of the ghost series as
well as its Newton polygon, in particular, giving a characterization of the
vertices of the Newton polygon and proving an integrality result of the slopes.
In a forthcoming sequel, we will prove this local ghost conjecture under some
mild hypothesis and give arithmetic applications."
8512,"(30)

                            y∈Y

To further study Im(Φ˜ ), we choose for every x ∈ X a yx ∈ Y and a ρx ∈ Ryx such that the 0-cusp
represented by x equals Cyx,ρx.","In particular,

                                         Sk(Γy) ⊂ Im(Φ˜ ).","In terms of double cosets, this means

                            ΓxP (Q) = Γyxι(ρx)P (Q).",2022-07-06 15:34:25+00:00,Dimension formulas for Siegel modular forms of level $4$,math.NT,"['math.NT', '11F46, 11F70']","[arxiv.Result.Author('Manami Roy'), arxiv.Result.Author('Ralf Schmidt'), arxiv.Result.Author('Shaoyun Yi')]","We prove several dimension formulas for spaces of scalar-valued Siegel
modular forms of degree $2$ with respect to certain congruence subgroups of
level $4$. In case of cusp forms, all modular forms considered originate from
cuspidal automorphic representations of $\mathrm{GSp}(4,\mathbb{A})$ whose
local component at $p=2$ admits non-zero fixed vectors under the principal
congruence subgroup of level $2$. Using known dimension formulas combined with
dimensions of spaces of fixed vectors in local representations at $p=2$, we
obtain formulas for the number of relevant automorphic representations. These
in turn lead to new dimension formulas, in particular for Siegel modular forms
with respect to the Klingen congruence subgroup of level $4$."
8569,"C. Arithmetic and geometric mean degree: Khinchin constant

   Once we have established the properties of P (k, x), in this section we further study two additional aspects of the
degree sequence: its arithmetic mean degree k¯(x) and the geometric mean degree k¯g(x).","In general, P (k, x) has removable discontinuities at the rational numbers
located at the level of the Farey binary tree where degree k ﬁrst appears ( k−3) and at the level immediately above
( k−2), and is continuous otherwise.","For a Gx where ki correspond
to the connectivity of the node i we have:

                           ∞                q

               k¯(x) = k = kP (k, x) = ki/q

                           k=2              i=1

                                     ∞                        q       1/q

   k¯g(x) = exp( ln(k) ) = exp            ln kP (k, x) =         ki

                                k=2                       i=1

   In his introduction to continued fractions, A.",2022-07-07 16:51:53+00:00,Haros graphs: an exotic representation of real numbers,math.NT,"['math.NT', 'cond-mat.dis-nn', 'math.CO', 'physics.data-an', 'physics.soc-ph']","[arxiv.Result.Author('Jorge Calero-Sanz'), arxiv.Result.Author('Bartolo Luque'), arxiv.Result.Author('Lucas Lacasa')]","This paper introduces Haros graphs, a construction which provides a
graph-theoretical representation of real numbers in the unit interval reached
via paths in the Farey binary tree. We show how the topological structure of
Haros graphs yields a natural classification of the reals numbers into a
hierarchy of families. To unveil such classification, we introduce an entropic
functional on these graphs and show that it can be expressed, thanks to its
fractal nature, in terms of a generalised de Rham curve. We show that this
entropy reaches a global maximum at the reciprocal of the Golden number and
otherwise displays a rich hierarchy of local maxima and minima that relate to
specific families of irrationals (noble numbers) and rationals, overall
providing an exotic classification and representation of the reals numbers
according to entropic principles. We close the paper with a number of
conjectures and outline a research programme on Haros graphs."
