,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
7164,"These ﬁndings can provide guidance in selecting           driving simulator, we are able to further study the transition of
which object to highlight for the UI to improve the driver’s       the user’s SA on the object before and after the highlighting.","it can also decrease drivers’ SA of some objects at high trafﬁc    By controlling a speciﬁc object’s spatial characteristic in the
density.",SA while driving and monitoring SAE L2 or L3 AVs.,2022-06-06 03:23:34+00:00,Effects of Augmented-Reality-Based Assisting Interfaces on Drivers' Object-wise Situational Awareness in Highly Autonomous Vehicles,cs.HC,"['cs.HC', 'cs.AI', 'cs.RO']","[arxiv.Result.Author('Xiaofeng Gao'), arxiv.Result.Author('Xingwei Wu'), arxiv.Result.Author('Samson Ho'), arxiv.Result.Author('Teruhisa Misu'), arxiv.Result.Author('Kumar Akash')]","Although partially autonomous driving (AD) systems are already available in
production vehicles, drivers are still required to maintain a sufficient level
of situational awareness (SA) during driving. Previous studies have shown that
providing information about the AD's capability using user interfaces can
improve the driver's SA. However, displaying too much information increases the
driver's workload and can distract or overwhelm the driver. Therefore, to
design an efficient user interface (UI), it is necessary to understand its
effect under different circumstances. In this paper, we focus on a UI based on
augmented reality (AR), which can highlight potential hazards on the road. To
understand the effect of highlighting on drivers' SA for objects with different
types and locations under various traffic densities, we conducted an in-person
experiment with 20 participants on a driving simulator. Our study results show
that the effects of highlighting on drivers' SA varied by traffic densities,
object locations and object types. We believe our study can provide guidance in
selecting which object to highlight for the AR-based driver-assistance
interface to optimize SA for drivers driving and monitoring partially
autonomous vehicles."
7218,"A step-by-step analysis of students’ progress when solving pro-
gramming tasks and learning environments’ feedback may be an approach for
An Analysis of Feedback Types Used in Online Coding Exercises  11

further research in order to identify to what extent the oﬀered feedback matches
students’ informational needs.","However, designing fewer feedback options or buttons
with a one-to-one correspondence to feedback types seems unreasonable for learn-
ers in higher educational settings, as it may result in an increased cognitive
load [44,33,45].","Moreover, the investigated feedback types do not suﬃciently distinguish be-
tween general information that is provided and information that depends on
learners’ input.",2022-06-07 07:52:17+00:00,An Exploratory Analysis of Feedback Types Used in Online Coding Exercises,cs.HC,"['cs.HC', 'cs.CY']",[arxiv.Result.Author('Natalie Kiesler')],"Online coding environments can help support computing students gain
programming practice at their own pace. Especially informative feedback can be
beneficial during such self-guided, independent study phases. This research
aims at the identification of feedback types applied by CodingBat, Scratch and
Blockly. Tutoring feedback as coined by Susanne Narciss along with the
specification of subtypes by Keuning, Jeuring and Heeren constitute the
theoretical basis. Accordingly, the five categories of elaborated feedback
(knowledge about task requirements, knowledge about concepts, knowledge about
mistakes, knowledge about how to proceed, and knowledge about meta-cognition)
and their subtypes were utilized for the analysis of available feedback
options. The study revealed difficulties in identifying clear-cut boundaries
between feedback types, as the offered feedback usually integrates more than
one type or subtype. Moreover, currently defined feedback types do not
rigorously distinguish individualized and generic feedback. The lack of
granularity is also evident in the absence of subtypes relating to the
knowledge type of the task. The analysis thus has implications for the future
design and investigation of applied tutoring feedback. It encourages future
research on feedback types and their implementation in the context of
programming exercises to define feedback types that match the demands of novice
programmers."
7219,"To conclude,
an extension of the presented feedback typology to the context of programming
exercises is encouraged along with further research on their implementation and
eﬀects.","Therefore, the processes of designing and investigating informative tutoring
feedback both require a thorough consideration of feedback types and their im-
plementation (not to mention timing, and other design aspects [29]).","6 Limitations

This work is limited by its speciﬁc context (e.g., programming education) and the
selected coding exercises and tools.",2022-06-07 07:52:17+00:00,An Exploratory Analysis of Feedback Types Used in Online Coding Exercises,cs.HC,"['cs.HC', 'cs.CY']",[arxiv.Result.Author('Natalie Kiesler')],"Online coding environments can help support computing students gain
programming practice at their own pace. Especially informative feedback can be
beneficial during such self-guided, independent study phases. This research
aims at the identification of feedback types applied by CodingBat, Scratch and
Blockly. Tutoring feedback as coined by Susanne Narciss along with the
specification of subtypes by Keuning, Jeuring and Heeren constitute the
theoretical basis. Accordingly, the five categories of elaborated feedback
(knowledge about task requirements, knowledge about concepts, knowledge about
mistakes, knowledge about how to proceed, and knowledge about meta-cognition)
and their subtypes were utilized for the analysis of available feedback
options. The study revealed difficulties in identifying clear-cut boundaries
between feedback types, as the offered feedback usually integrates more than
one type or subtype. Moreover, currently defined feedback types do not
rigorously distinguish individualized and generic feedback. The lack of
granularity is also evident in the absence of subtypes relating to the
knowledge type of the task. The analysis thus has implications for the future
design and investigation of applied tutoring feedback. It encourages future
research on feedback types and their implementation in the context of
programming exercises to define feedback types that match the demands of novice
programmers."
7220,"A step-by-step analysis of students’ progress when solving pro-
gramming tasks and learning environments’ feedback may be an approach for
An Analysis of Feedback Types Used in Online Coding Exercises  11

further research in order to identify to what extent the oﬀered feedback matches
students’ informational needs.","However, designing fewer feedback options or buttons
with a one-to-one correspondence to feedback types seems unreasonable for learn-
ers in higher educational settings, as it may result in an increased cognitive
load [44,33,45].","Moreover, the investigated feedback types do not suﬃciently distinguish be-
tween general information that is provided and information that depends on
learners’ input.",2022-06-07 07:52:17+00:00,An Exploratory Analysis of Feedback Types Used in Online Coding Exercises,cs.HC,"['cs.HC', 'cs.CY']",[arxiv.Result.Author('Natalie Kiesler')],"Online coding environments can help support computing students gain
programming practice at their own pace. Especially informative feedback can be
beneficial during such self-guided, independent study phases. This research
aims at the identification of feedback types applied by CodingBat, Scratch and
Blockly. Tutoring feedback as coined by Susanne Narciss along with the
specification of subtypes by Keuning, Jeuring and Heeren constitute the
theoretical basis. Accordingly, the five categories of elaborated feedback
(knowledge about task requirements, knowledge about concepts, knowledge about
mistakes, knowledge about how to proceed, and knowledge about meta-cognition)
and their subtypes were utilized for the analysis of available feedback
options. The study revealed difficulties in identifying clear-cut boundaries
between feedback types, as the offered feedback usually integrates more than
one type or subtype. Moreover, currently defined feedback types do not
rigorously distinguish individualized and generic feedback. The lack of
granularity is also evident in the absence of subtypes relating to the
knowledge type of the task. The analysis thus has implications for the future
design and investigation of applied tutoring feedback. It encourages future
research on feedback types and their implementation in the context of
programming exercises to define feedback types that match the demands of novice
programmers."
7221,"To conclude,
an extension of the presented feedback typology to the context of programming
exercises is encouraged along with further research on their implementation and
eﬀects.","Therefore, the processes of designing and investigating informative tutoring
feedback both require a thorough consideration of feedback types and their im-
plementation (not to mention timing, and other design aspects [29]).","6 Limitations

This work is limited by its speciﬁc context (e.g., programming education) and the
selected coding exercises and tools.",2022-06-07 07:52:17+00:00,An Exploratory Analysis of Feedback Types Used in Online Coding Exercises,cs.HC,"['cs.HC', 'cs.CY']",[arxiv.Result.Author('Natalie Kiesler')],"Online coding environments can help support computing students gain
programming practice at their own pace. Especially informative feedback can be
beneficial during such self-guided, independent study phases. This research
aims at the identification of feedback types applied by CodingBat, Scratch and
Blockly. Tutoring feedback as coined by Susanne Narciss along with the
specification of subtypes by Keuning, Jeuring and Heeren constitute the
theoretical basis. Accordingly, the five categories of elaborated feedback
(knowledge about task requirements, knowledge about concepts, knowledge about
mistakes, knowledge about how to proceed, and knowledge about meta-cognition)
and their subtypes were utilized for the analysis of available feedback
options. The study revealed difficulties in identifying clear-cut boundaries
between feedback types, as the offered feedback usually integrates more than
one type or subtype. Moreover, currently defined feedback types do not
rigorously distinguish individualized and generic feedback. The lack of
granularity is also evident in the absence of subtypes relating to the
knowledge type of the task. The analysis thus has implications for the future
design and investigation of applied tutoring feedback. It encourages future
research on feedback types and their implementation in the context of
programming exercises to define feedback types that match the demands of novice
programmers."
7231,"we employed a widely available commercially available hardware and
Another effect observable in the results was a gradual accumulation of        software solution, we would also hope that further researchers could
some exhaustion across the week.","Since
overcame the initial expectations that people had previously about VR.",We observed this effect in some of           add to the data set by replicating the study.,2022-06-07 11:21:18+00:00,Quantifying the Effects of Working in VR for One Week,cs.HC,"['cs.HC', 'I.3.7']","[arxiv.Result.Author('Verena Biener Snehanjali Kalamkar'), arxiv.Result.Author('Negar Nouri'), arxiv.Result.Author('Eyal Ofek'), arxiv.Result.Author('Michel Pahud'), arxiv.Result.Author('John J. Dudley'), arxiv.Result.Author('Jinghui Hu'), arxiv.Result.Author('Per Ola Kristensson'), arxiv.Result.Author('Maheshya Weerasinghe'), arxiv.Result.Author('Klen Čopič Pucihar'), arxiv.Result.Author('Matjaž Kljun'), arxiv.Result.Author('Stephan Streuber'), arxiv.Result.Author('Jens Grubert')]","Virtual Reality (VR) provides new possibilities for modern knowledge work.
However, the potential advantages of virtual work environments can only be used
if it is feasible to work in them for an extended period of time. Until now,
there are limited studies of long-term effects when working in VR. This paper
addresses the need for understanding such long-term effects. Specifically, we
report on a comparative study (n=16), in which participants were working in VR
for an entire week -- for five days, eight hours each day -- as well as in a
baseline physical desktop environment. This study aims to quantify the effects
of exchanging a desktop-based work environment with a VR-based environment.
Hence, during this study, we do not present the participants with the best
possible VR system but rather a setup delivering a comparable experience to
working in the physical desktop environment. The study reveals that, as
expected, VR results in significantly worse ratings across most measures. Among
other results, we found concerning levels of simulator sickness, below average
usability ratings and two participants dropped out on the first day using VR,
due to migraine, nausea and anxiety. Nevertheless, there is some indication
that participants gradually overcame negative first impressions and initial
discomfort. Overall, this study helps lay the groundwork for subsequent
research, by clearly highlighting current shortcomings and identifying
opportunities for improving the experience of working in VR."
7232,"We hope this work will stimulate further research investigating
user ratings.","[59], there can be            and identifying opportunities for improving the experience of working
a disconnect between objective physiological effects and subjective           in VR.","In terms of eye strain, Wille et al.",2022-06-07 11:21:18+00:00,Quantifying the Effects of Working in VR for One Week,cs.HC,"['cs.HC', 'I.3.7']","[arxiv.Result.Author('Verena Biener Snehanjali Kalamkar'), arxiv.Result.Author('Negar Nouri'), arxiv.Result.Author('Eyal Ofek'), arxiv.Result.Author('Michel Pahud'), arxiv.Result.Author('John J. Dudley'), arxiv.Result.Author('Jinghui Hu'), arxiv.Result.Author('Per Ola Kristensson'), arxiv.Result.Author('Maheshya Weerasinghe'), arxiv.Result.Author('Klen Čopič Pucihar'), arxiv.Result.Author('Matjaž Kljun'), arxiv.Result.Author('Stephan Streuber'), arxiv.Result.Author('Jens Grubert')]","Virtual Reality (VR) provides new possibilities for modern knowledge work.
However, the potential advantages of virtual work environments can only be used
if it is feasible to work in them for an extended period of time. Until now,
there are limited studies of long-term effects when working in VR. This paper
addresses the need for understanding such long-term effects. Specifically, we
report on a comparative study (n=16), in which participants were working in VR
for an entire week -- for five days, eight hours each day -- as well as in a
baseline physical desktop environment. This study aims to quantify the effects
of exchanging a desktop-based work environment with a VR-based environment.
Hence, during this study, we do not present the participants with the best
possible VR system but rather a setup delivering a comparable experience to
working in the physical desktop environment. The study reveals that, as
expected, VR results in significantly worse ratings across most measures. Among
other results, we found concerning levels of simulator sickness, below average
usability ratings and two participants dropped out on the first day using VR,
due to migraine, nausea and anxiety. Nevertheless, there is some indication
that participants gradually overcame negative first impressions and initial
discomfort. Overall, this study helps lay the groundwork for subsequent
research, by clearly highlighting current shortcomings and identifying
opportunities for improving the experience of working in VR."
7233,"we employed a widely available commercially available hardware and
Another effect observable in the results was a gradual accumulation of        software solution, we would also hope that further researchers could
some exhaustion across the week.","Since
overcame the initial expectations that people had previously about VR.",We observed this effect in some of           add to the data set by replicating the study.,2022-06-07 11:21:18+00:00,Quantifying the Effects of Working in VR for One Week,cs.HC,"['cs.HC', 'I.3.7']","[arxiv.Result.Author('Verena Biener'), arxiv.Result.Author('Snehanjali Kalamkar'), arxiv.Result.Author('Negar Nouri'), arxiv.Result.Author('Eyal Ofek'), arxiv.Result.Author('Michel Pahud'), arxiv.Result.Author('John J. Dudley'), arxiv.Result.Author('Jinghui Hu'), arxiv.Result.Author('Per Ola Kristensson'), arxiv.Result.Author('Maheshya Weerasinghe'), arxiv.Result.Author('Klen Čopič Pucihar'), arxiv.Result.Author('Matjaž Kljun'), arxiv.Result.Author('Stephan Streuber'), arxiv.Result.Author('Jens Grubert')]","Virtual Reality (VR) provides new possibilities for modern knowledge work.
However, the potential advantages of virtual work environments can only be used
if it is feasible to work in them for an extended period of time. Until now,
there are limited studies of long-term effects when working in VR. This paper
addresses the need for understanding such long-term effects. Specifically, we
report on a comparative study (n=16), in which participants were working in VR
for an entire week -- for five days, eight hours each day -- as well as in a
baseline physical desktop environment. This study aims to quantify the effects
of exchanging a desktop-based work environment with a VR-based environment.
Hence, during this study, we do not present the participants with the best
possible VR system but rather a setup delivering a comparable experience to
working in the physical desktop environment. The study reveals that, as
expected, VR results in significantly worse ratings across most measures. Among
other results, we found concerning levels of simulator sickness, below average
usability ratings and two participants dropped out on the first day using VR,
due to migraine, nausea and anxiety. Nevertheless, there is some indication
that participants gradually overcame negative first impressions and initial
discomfort. Overall, this study helps lay the groundwork for subsequent
research, by clearly highlighting current shortcomings and identifying
opportunities for improving the experience of working in VR."
7234,"We hope this work will stimulate further research investigating
user ratings.","[59], there can be            and identifying opportunities for improving the experience of working
a disconnect between objective physiological effects and subjective           in VR.","In terms of eye strain, Wille et al.",2022-06-07 11:21:18+00:00,Quantifying the Effects of Working in VR for One Week,cs.HC,"['cs.HC', 'I.3.7']","[arxiv.Result.Author('Verena Biener'), arxiv.Result.Author('Snehanjali Kalamkar'), arxiv.Result.Author('Negar Nouri'), arxiv.Result.Author('Eyal Ofek'), arxiv.Result.Author('Michel Pahud'), arxiv.Result.Author('John J. Dudley'), arxiv.Result.Author('Jinghui Hu'), arxiv.Result.Author('Per Ola Kristensson'), arxiv.Result.Author('Maheshya Weerasinghe'), arxiv.Result.Author('Klen Čopič Pucihar'), arxiv.Result.Author('Matjaž Kljun'), arxiv.Result.Author('Stephan Streuber'), arxiv.Result.Author('Jens Grubert')]","Virtual Reality (VR) provides new possibilities for modern knowledge work.
However, the potential advantages of virtual work environments can only be used
if it is feasible to work in them for an extended period of time. Until now,
there are limited studies of long-term effects when working in VR. This paper
addresses the need for understanding such long-term effects. Specifically, we
report on a comparative study (n=16), in which participants were working in VR
for an entire week -- for five days, eight hours each day -- as well as in a
baseline physical desktop environment. This study aims to quantify the effects
of exchanging a desktop-based work environment with a VR-based environment.
Hence, during this study, we do not present the participants with the best
possible VR system but rather a setup delivering a comparable experience to
working in the physical desktop environment. The study reveals that, as
expected, VR results in significantly worse ratings across most measures. Among
other results, we found concerning levels of simulator sickness, below average
usability ratings and two participants dropped out on the first day using VR,
due to migraine, nausea and anxiety. Nevertheless, there is some indication
that participants gradually overcame negative first impressions and initial
discomfort. Overall, this study helps lay the groundwork for subsequent
research, by clearly highlighting current shortcomings and identifying
opportunities for improving the experience of working in VR."
7261,"Limitations of IoT devices and communication in
SO can be also a subject for further study.",Artificial intelligence coupled with IoT may address the SDGs goals.,"However, to our knowledge, this is the first research attempt in shading lights
of IoT based SO in achieving SDGs.",2022-06-07 20:14:19+00:00,Toward IoT enabled smart offices: Achieving Sustainable Development Goals,cs.HC,['cs.HC'],"[arxiv.Result.Author('Syeda Nishat Tasnim'), arxiv.Result.Author('Md Taimur Ahad')]","Despite research advocating the Internet of Things (IoT) as an effective
in-office monitoring system, little research has presented societal and climate
centric discussions. Whereas the United Nations (UN) and other development
agencies concerned with climate impact, are advocating transformative actions
towards smart cities, very little research in the IoT domain analyzes the
advantages of IoT in achieving sustainable development goals (SDGs) to fill
this gap. In this study, a smart office (SO) was developed in a Cisco packet
tracer. We then presented the SO through the lens of SDGs. We suggest that SOs
support targets mentioned in Goal 6, 7, 8, 9, 11 and 12 of the SDGs. This
research is crucial - both for developing and developed economies, as we move
toward industrialization, while ignoring the adverse impacts of
industrialization. This work is expected to provide a pathway with
technological innovation toward a more sustainable world for IT practitioners,
governments and development agencies."
7652,"We hope that our results will contribute to the
efﬁciency of crowd ﬁnancing and advance further research on mechanisms of social signaling, including outside of
crowdfunding.","With this, our ﬁndings not only provide
novel insights into an essential issue in online capital allocation, but also an open problem in understanding the link
between mechanisms of social inﬂuence and success on online platforms.","Acknowledgments

This work was supported by the U.S. National Science Foundation under Grant No.",2022-06-14 23:51:10+00:00,Hidden Influences of Crowd Behavior in Crowdfunding: An Experimental Study,cs.HC,"['cs.HC', 'J.4']","[arxiv.Result.Author('Henry K. Dambanemuya'), arxiv.Result.Author('Eunseo Choi'), arxiv.Result.Author('Darren Gergle'), arxiv.Result.Author('Emőke-Ágnes Horvát')]","Crowdfunding continues to transform financing opportunities for many across
the globe. While extensive research has explored factors related to fundraising
success, less is known about the social signaling mechanisms that lead
potential contributors to fund a project. Existing large-scale observational
studies point to non-straightforward characteristics of prior contributions
(aka ""crowd signals"") that forecast further contributions to a project, albeit
without theoretical support for their effectiveness in predicting fundraising
success. We translate empirical crowd signals based on variations in the
amounts and timings of contributions into mock contribution scenarios to
scrutinize the influence of essential signals on contributors' decisions to
fund. We conduct two experiments with 1,250 online participants. The first
experiment investigates whether high crowd signals, i.e., contributions of
varying amounts arriving at unequally spaced time intervals, are making people
more likely to contribute to a crowdfunding project. The second experiment
further examines the effect of basic competition on the role of the crowd
signals. Across both, we observe that high crowd signals attract 19.2% more
contributors than low signals. These findings are robust to different project
types, fundraising goals, participants' interest level in the projects, their
altruistic attitudes, and susceptibility to social influence. Participants'
unguided, post-hoc reflections about the reasons behind their choice to fund
revealed that most were unaware of their reliance on any crowd signals and
instead attributed their decision to nonexistent differences in project
descriptions. These results point to the power of crowd signals unbeknownst to
those affected by them and lay the groundwork for theory-building, specifically
in relation to the essential signaling that is happening on online platforms."
7839,"Section 4 summarizes and discusses
the gained results, before Section 5 concludes and provides some directions for
further research.","Then, Section 3 describes our methodologi-
cal approach including our sampling strategy.","2 Theoretical Framework and Related Work

Intrinsic motivation is critical for sustaining physical activity due to it being
perceived as enjoyable [27].",2022-06-20 07:55:48+00:00,Keep on Running! An Analysis of Running Tracking Application Features and their Potential Impact on Recreational Runner's Intrinsic Motivation,cs.HC,['cs.HC'],"[arxiv.Result.Author('Dorothea Gute'), arxiv.Result.Author('Stephan Schlögl'), arxiv.Result.Author('Aleksander Groth')]","Physical activity is known to help improve and maintain one's health. In
particular, recreational running has become increasingly popular in recent
years. Yet, lack of motivation often interferes with people's routines and thus
may prohibit regular uptake. This is where running tracking applications are
frequently used to overcome one's weaker self and offer support. While
technology artifacts, such as sport watches or running applications, usually
count as extrinsic drivers, they can also impact one's intrinsic motivation
levels. The aim of this study was thus to investigate upon the motivational
impact of distinct features found within applications specifically used for
running. Focusing on the 22 most famous running applications, a
semi-structured, problem-centered interview study with $n=15$ recreational
runners showed that intrinsic motivation is stimulated from diverting runners,
aiding them in their goal setting, decreasing their efforts, improving and
sharing their run performance, allowing them to receive acknowledgements, as
well as providing them with guidance, information, and an overall variety in
their training routines."
7892,"Techniques for caching and indexing vir-
From the above discussions, we have the following observa-       tual environments (e.g., [67, 68]) need further study to scale
tions of the data-rich metaverse:                                to the large number of users.","CHALLENGES FROM DATA-CENTRIC                                  attention, including designing database engines for games
     PERSPECTIVES                                                workloads and methods to guarantee consistency across mul-
                                                                 tiple virtual views.","• There is a large amount of data/information generated      For the rest of this section, we shall focus on challenges that
       within the metaverse.",2022-06-14 14:21:33+00:00,"Sense The Physical, Walkthrough The Virtual, Manage The Metaverse: A Data-centric Perspective",cs.HC,"['cs.HC', 'cs.AI', 'cs.CV', 'cs.DB', 'cs.DC']","[arxiv.Result.Author('Beng Chin Ooi'), arxiv.Result.Author('Kian-Lee Tan'), arxiv.Result.Author('Anthony Tung'), arxiv.Result.Author('Gang Chen'), arxiv.Result.Author('Mike Zheng Shou'), arxiv.Result.Author('Xiaokui Xiao'), arxiv.Result.Author('Meihui Zhang')]","In the Metaverse, the physical space and the virtual space co-exist, and
interact simultaneously. While the physical space is virtually enhanced with
information, the virtual space is continuously refreshed with real-time,
real-world information. To allow users to process and manipulate information
seamlessly between the real and digital spaces, novel technologies must be
developed. These include smart interfaces, new augmented realities, efficient
storage and data management and dissemination techniques. In this paper, we
first discuss some promising co-space applications. These applications offer
experiences and opportunities that neither of the spaces can realize on its
own. We then argue that the database community has much to offer to this field.
Finally, we present several challenges that we, as a community, can contribute
towards managing the Metaverse."
7893,"Some of these are static (e.g., maps,   environments (e.g., [70], [71]) need further study to scale to
      quantity-on-hand), while others are dynamic (e.g., loca-      the large number of users.","Techniques for caching and indexing virtual
      within the metaverse.","tions, sensor data) and frequently changing.",2022-06-14 14:21:33+00:00,The Metaverse Data Deluge: What Can We Do About It?,cs.HC,"['cs.HC', 'cs.AI', 'cs.CV', 'cs.DB', 'cs.DC']","[arxiv.Result.Author('Beng Chin Ooi'), arxiv.Result.Author('Gang Chen'), arxiv.Result.Author('Mike Zheng Shou'), arxiv.Result.Author('Kian-Lee Tan'), arxiv.Result.Author('Anthony Tung'), arxiv.Result.Author('Xiaokui Xiao'), arxiv.Result.Author('James Wei Luen Yip'), arxiv.Result.Author('Meihui Zhang')]","In the Metaverse, the physical space and the virtual space co-exist, and
interact simultaneously. While the physical space is virtually enhanced with
information, the virtual space is continuously refreshed with real-time,
real-world information. To allow users to process and manipulate information
seamlessly between the real and digital spaces, novel technologies must be
developed. These include smart interfaces, new augmented realities, efficient
storage and data management and dissemination techniques. In this paper, we
first discuss some promising co-space applications. These applications offer
opportunities that neither of the spaces can realize on its own. We then
discuss challenges. Finally, we discuss and envision what are likely to be
required from the database and system perspectives."
8024,"We discuss key
                                        research problems in each category and suggest new opportunities to encourage further research in the related domain.","The taxonomy aims to
                                        provide an overview of current research and development in the automation involvement of narrative visualization tools.","Index Terms—Data Visualization; Automatic Visualization; Narrative Visualization; Design Space; Authoring Tools; Survey

                                                                                                        !",2022-06-24 07:25:28+00:00,How Does Automation Shape the Process of Narrative Visualization: A Survey on Tools,cs.HC,['cs.HC'],"[arxiv.Result.Author('Qing Chen'), arxiv.Result.Author('Shixiong Cao'), arxiv.Result.Author('Jiazhe Wang'), arxiv.Result.Author('Nan Cao')]","In recent years, narrative visualization has gained a lot of attention.
Researchers have proposed different design spaces for various narrative
visualization types and scenarios to facilitate the creation process. As users'
needs grow and automation technologies advance, more and more tools have been
designed and developed. In this paper, we surveyed 122 papers and tools to
study how automation can progressively engage in the visualization design and
narrative process. By investigating the narrative strengths and the drawing
efforts of various visualizations, we created a two-dimensional coordinate to
map different visualization types. Our resulting taxonomy is organized by the
seven types of narrative visualization on the +x-axis of the coordinate and the
four automation levels (i.e., design space, authoring tool, AI-supported tool,
and AI-generator tool) we identified from the collected work. The taxonomy aims
to provide an overview of current research and development in the automation
involvement of narrative visualization tools. We discuss key research problems
in each category and suggest new opportunities to encourage further research in
the related domain."
8213,"The sensor and EMA survey data are made public

409 timestamps were generated using the push button on the          to facilitate further research1.","In total,       settings.","We also share code2 that can

E4, and we labeled the sensor data around the generated             be used to process the sensor data and extract meaningful

timestamps as belonging to the stress class.",2022-06-14 20:39:02+00:00,ADARP: A Multi Modal Dataset for Stress and Alcohol Relapse Quantification in Real Life Setting,cs.HC,"['cs.HC', 'eess.SP']","[arxiv.Result.Author('Ramesh Kumar Sah'), arxiv.Result.Author('Michael McDonell'), arxiv.Result.Author('Patricia Pendry'), arxiv.Result.Author('Sara Parent'), arxiv.Result.Author('Hassan Ghasemzadeh'), arxiv.Result.Author('Michael J Cleveland')]","Stress detection and classification from wearable sensor data is an emerging
area of research with significant implications for individuals' physical and
mental health. In this work, we introduce a new dataset, ADARP, which contains
physiological data and self-report outcomes collected in real-world ambulatory
settings involving individuals diagnosed with alcohol use disorders. We
describe the user study, present details of the dataset, establish the
significant correlation between physiological data and self-reported outcomes,
demonstrate stress classification, and make our dataset public to facilitate
research."
8248,"First, literature reviews are a useful way to identify research trends and unearth
new directions for research communities, and have been used to this effect to further research on
the sharing economy [26], HCI for development [23], and sustainable HCI [27], among other areas.","Reviews in HCI and Social Computing

Literature reviews are not uncommon in HCI and social computing venues, and can provide insight
into both the knowledge built by a research community as well as the practices used to construct
this knowledge.","Second, literature reviews can also help develop clarity around methods and direct best practices
for a research community.",2022-06-30 06:03:55+00:00,"Privacy Research with Marginalized Groups: What We Know, What's Needed, and What's Next",cs.HC,"['cs.HC', 'J.4; K.4']","[arxiv.Result.Author('Shruti Sannon'), arxiv.Result.Author('Andrea Forte')]","People who are marginalized experience disproportionate harms when their
privacy is violated. Meeting their needs is vital for developing equitable and
privacy-protective technologies. In response, research at the intersection of
privacy and marginalization has acquired newfound urgency in the HCI and social
computing community. In this literature review, we set out to understand how
researchers have investigated this area of study. What topics have been
examined, and how? What are the key findings and recommendations? And,
crucially, where do we go from here? Based on a review of papers on privacy and
marginalization published between 2010-2020 across HCI, Communication, and
Privacy-focused venues, we make three main contributions: (1) we identify key
themes in existing work and introduce the Privacy Responses and Costs framework
to describe the tensions around protecting privacy in marginalized contexts,
(2) we identify understudied research topics (e.g., race) and other avenues for
future work, and (3) we characterize trends in research practices, including
the under-reporting of important methodological choices, and provide
suggestions for establishing shared best practices for this growing research
area."
8249,"We also uncovered topics that need further study, such as race, the structural aspects of marginal-
ization, and the role of policy, as well as the potential to use more diverse methods in our practices,
including quantitative and participatory methods.","28  Shruti Sannon and Andrea Forte

introduced the Privacy Responses and Costs framework to reflect the range of privacy responses
people enact and the costs and consequences of these responses to marginalized groups.","Finally, given our focus on marginalized groups,
we see a need to discuss and report research practices in greater detail, particularly around the
ethical considerations of our work, and we put forth some suggestions for establishing shared best
practices to do so.",2022-06-30 06:03:55+00:00,"Privacy Research with Marginalized Groups: What We Know, What's Needed, and What's Next",cs.HC,"['cs.HC', 'J.4; K.4']","[arxiv.Result.Author('Shruti Sannon'), arxiv.Result.Author('Andrea Forte')]","People who are marginalized experience disproportionate harms when their
privacy is violated. Meeting their needs is vital for developing equitable and
privacy-protective technologies. In response, research at the intersection of
privacy and marginalization has acquired newfound urgency in the HCI and social
computing community. In this literature review, we set out to understand how
researchers have investigated this area of study. What topics have been
examined, and how? What are the key findings and recommendations? And,
crucially, where do we go from here? Based on a review of papers on privacy and
marginalization published between 2010-2020 across HCI, Communication, and
Privacy-focused venues, we make three main contributions: (1) we identify key
themes in existing work and introduce the Privacy Responses and Costs framework
to describe the tensions around protecting privacy in marginalized contexts,
(2) we identify understudied research topics (e.g., race) and other avenues for
future work, and (3) we characterize trends in research practices, including
the under-reporting of important methodological choices, and provide
suggestions for establishing shared best practices for this growing research
area."
8273,"For this ResNet152 architecture with these sensor inputs it was determined that the most
useful directions for further research would be adapting the dataset labelling protocol,
increasing the number of dataset samples and subjects, and using frequency domain
processing.",tying shoelaces) and falls.,"By improving the quality of the data we could increase the model’s ability to
generalise, thus implying such research directions could produce less complex models
with similar/better AUC scores.",2022-06-28 12:49:25+00:00,Smart Application for Fall Detection Using Wearable ECG & Accelerometer Sensors,cs.HC,"['cs.HC', 'cs.AI', 'cs.LG']",[arxiv.Result.Author('Harry Wixley')],"Timely and reliable detection of falls is a large and rapidly growing field
of research due to the medical and financial demand of caring for a constantly
growing elderly population. Within the past 2 decades, the availability of
high-quality hardware (high-quality sensors and AI microchips) and software
(machine learning algorithms) technologies has served as a catalyst for this
research by giving developers the capabilities to develop such systems. This
study developed multiple application components in order to investigate the
development challenges and choices for fall detection systems, and provide
materials for future research. The smart application developed using this
methodology was validated by the results from fall detection modelling
experiments and model mobile deployment. The best performing model overall was
the ResNet152 on a standardised, and shuffled dataset with a 2s window size
which achieved 92.8% AUC, 7.28% sensitivity, and 98.33% specificity. Given
these results it is evident that accelerometer and ECG sensors are beneficial
for fall detection, and allow for the discrimination between falls and other
activities. This study leaves a significant amount of room for improvement due
to weaknesses identified in the resultant dataset. These improvements include
using a labelling protocol for the critical phase of a fall, increasing the
number of dataset samples, improving the test subject representation, and
experimenting with frequency domain preprocessing."
