,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
6939,"Concluding remarks

Some implications for further research regarding the application of Val-
divia’s closed graph theorem and the lifting theorem proved here are
outlined.",5.,"Applying Valdivia’s closed graph theorem to spaces that are not bar-
relled.",2022-05-31 01:28:10+00:00,Valdivia's lifting theorem for non-metrizable spaces. Preprint,math.FA,"['math.FA', '46a30']",[arxiv.Result.Author('Thomas E. Gilsdorf')],"The lifting theorem of Valdivia concerning (pre) compact sets and convergent
(respectively, Cauchy) sequences from a quasi-(LB) space to a metrizable,
strictly barrelled space is extended to a strictly larger collection of range
spaces. Specifically, we assume that the range space has a sequential web
structure and do not require that it be metrizable, nor strictly barrelled, and
the range space need not even be barrelled. Distinguishing examples are
provided that include natural constructions of range spaces connected with
applications, such as the space of distributions having their wavefront sets in
a specified closed cone. The same and other examples could also serve as domain
spaces for the closed graph theorem of Valdivia, revealing a much wider
collection of domain spaces that can be used in that result."
7143,"In the Dunkl setting, further researches on boundary behaviour of κ-harmonic functions
may be considered in a reﬂection-symmetric Lipschitz domain or non-tangentially accessi-
ble domain.","Therefore Theorem 1.3 is deeper than expected, and Theorem
1.6 and Corollary 1.7 motivate that the adoption of Sa,hu would be also necessary for a non-
G-invariant u associated to a general reﬂection group G.

    (e) In [20, 21], Hunt and Wheeden studied the local boundary behaviour of usual har-
monic functions in a bounded Lipschitz domain, and in [22], Jerison and Kenig extended
6                                                                                   Jiu and Li

the classical results to a larger class of domains named non-tangentially accessible domains.",The paper is organized as follows.,2022-06-05 09:09:44+00:00,Local boundary behaviour and the area integral of generalized harmonic functions associated with root systems,math.FA,"['math.FA', 'math.AP', '42B99(Primary), 31B25, 51F15(Secondary)']","[arxiv.Result.Author('Jiaxi Jiu'), arxiv.Result.Author('Zhongkai Li')]","The rational Dunkl operators are commuting differential-reflection operators
on the Euclidean space $\RR^d$ associated with a root system. The aim of the
paper is to study local boundary behaviour of generalized harmonic functions
associated with the Dunkl operators. We introduce a Lusin-type area integral
operator $S$ by means of Dunkl's generalized translation and the Dunkl
operators. The main results are on characterizations of local existence of
non-tangential boundary limits of a generalized harmonic function $u$ in the
upper half-space $\RR^{d+1}_+$ associated with the Dunkl operators, and for a
subset $E$ of $\RR^d$ invariant under the reflection group generated by the
root system, the equivalence of the following three assertions are proved: (i)
$u$ has a finite non-tangential limit at $(x,0)$ for a.e. $x\in E$; (ii) $u$ is
non-tangentially bounded for a.e. $x\in E$; (iii) $(Su)(x)$ is finite for a.e.
$x\in E$."
8350,"Moreover, for the case s = 0, P(Qs)(| f |) = | f |Q is closely connected with the maximal

function MQ( f ), and hence we further study the relation between JN(p,q,s)α(X) and maximal func-
tions.","4                                           Pingxu Hu, Jin Tao and Dachun Yang

   In Section 3, we ﬁrst give some basic properties of JN(p,q,s)α(X), including the monotonicity on
the subindices p, q, and s (see Proposition 3.1 below), the limit behavior as p → ∞ (see Propo-

sition 3.2 and Corollary 3.4 below), and the invariance on the second subindex q (see Proposition
3.5 below).","On one hand, the maximal operator is bounded on Lq(X) with q ∈ (1, ∞) but not bounded on
L1(X).",2022-07-02 23:18:18+00:00,New John--Nirenberg--Campanato-Type Spaces Related to Both Maximal Functions and Their Commutators,math.FA,"['math.FA', 'math.AP', 'math.CA', 'Primary 42B35, Secondary 47B47, 46E30, 42B25']","[arxiv.Result.Author('Pingxu Hu'), arxiv.Result.Author('Jin Tao'), arxiv.Result.Author('Dachun Yang')]","Let $p,q\in [1,\infty]$, $\alpha\in{\mathbb{R}}$, and $s$ be a non-negative
integer. In this article, the authors introduce a new function space
$\widetilde{JN}_{(p,q,s)_{\alpha}}(\mathcal{X})$ of John-Nirenberg-Campanato
type, where $\mathcal{X}$ denotes $\mathbb{R}^n$ or any cube $Q_{0}$ of
$\mathbb{R}^n$ with finite edge length. The authors give an equivalent
characterization of $\widetilde{JN}_{(p,q,s)_{\alpha}}(\mathcal{X})$ via both
the John-Nirenberg-Campanato space and the Riesz-Morrey space. Moreover, for
the particular case $s=0$, this new space can be equivalently characterized by
both maximal functions and their commutators. Additionally, the authors give
some basic properties, a good-$\lambda$ inequality, and a John-Nirenberg type
inequality for $\widetilde{JN}_{(p,q,s)_{\alpha}}(\mathcal{X})$."
8511,"There are many related open
                                         problems to promote further research in this subject (for more details we refer to [27]).","The study of evolution algebras constitutes a new subject
                                         both in algebra and the theory of dynamical systems.","We notice that evolution algebras are not deﬁned by identities, and therefore they do
                                         not form a variety of non-associative algebras, like Lie, Jordan or alternative algebras.",2022-07-06 13:46:35+00:00,On $\exp(Der(E))$ of nilpotent evolution algebras,math.FA,"['math.FA', 'math.RA', '17A60, 17A36, 17D92, 47B39']","[arxiv.Result.Author('Farrukh Mukhamedov'), arxiv.Result.Author('Otabek Khakimov'), arxiv.Result.Author('Izzat Qaralleh')]","In the present paper, every evolution algebra is endowed with Banach algebra
norm. This together with the description of derivations and automorphisms of
nilpotent evolution algebras, allows to investigated the set $\exp(Der(E))$.
Moreover, it is proved that $\exp(Der(E))$ is a normal subgroup of $Aut(E)$,
and its corresponding index is calculated."
8602,"With this in mind, we consider

the subset

(3)         Ω1  =  Ω  \  {x  ∈  Rd    :  ∃i  ∈     1,  ·  ·  ·  ,  d  such  that  √xi  <   1}

                                   +

of Ω which is a reasonable substitute of Ω and whose ﬁgure is given as follows:
   Our motivation comes not only from the fact that these objects are interest-

ing on their own, but also from the possibility of their potential applications
in further research concerning the Laguerre operator.","We point out that, in the proof of (2), the inequality

|∇f (x)|(Ω1) |∇Lα f (x)|(Ω1) holds true.","Consequently, in Sec-
tion 3, we want to investigate the Laguerre mean curvature of a set with ﬁnite
Laguerre perimeter.",2022-07-08 07:39:09+00:00,"Laguerre BV spaces, Laguerre perimeter and their applications",math.FA,"['math.FA', '26A45, 46E35, 33C45']","[arxiv.Result.Author('Yu Liu'), arxiv.Result.Author('He Wang')]","In this paper, we introduce the Laguerre bounded variation space and the
Laguerre perimeter, thereby investigating their properties. Moreover, we prove
the isoperimetric inequality and the Sobolev inequality in the Laguerre
setting. As applications, we derive the mean curvature for the Laguerre
perimeter."
8651,"Secondly, we ﬁnd conditions that guarantee
convergence of the involved integral construction and formulate a main theorem giving us a tool
for further study.","The interesting fact is that involving a
non-constant function we are still able to consider a patrial sums of the series on the root vec-
tors corresponding to some groups of eigenvalues.","We consider an analogue of the spectral family having involved the operators
similar to Riesz projectors (see [2, p.20] ) and using a notion of the convergence in the Abel-Lidskii
sense.",2022-07-10 06:22:27+00:00,Abstract evolution equations with an operator function at the right-hand side,math.FA,"['math.FA', '47B28, 47A10, 47B12, 47B10, 34K30, 58D25']",[arxiv.Result.Author('Maksim V. Kukushkin')],"In this paper, we deal with non-selfadjoint operators with the compact
resolvent. Having inspired by the Lidskii idea involving a notion of
convergence of a series on the root vectors of the operator in a weaker --
Abel-Lidskii sense, we proceed constructing theory in the direction. The main
concept of the paper is a generalization of the spectral theorem for a
non-selfadjoint operator. In this way, we come to the definition of the
function of an unbounded non-selfadjoint operator. As an application, we notice
some approaches allowing us to principally broaden conditions imposed on the
right-hand side of the evolution equation in the abstract Hilbert space and
produce some concrete examples significant in applied sciences. In conection
with this such operator as a Riemann-Liouville fractional differential
operator, Kipriyanov fractional differential operator, Riesz potential are
involved."
8652,"Secondly, we ﬁnd conditions that guarantee convergence of the involved integral
construction and formulate lemmas giving us a tool for further study.","First of all, we consider statements with the necessary reﬁnement caused by the involved functions,
here we should note that a particular case corresponding to a power function ϕ was considered
by Lidskii [16].","We consider an analogue of
the spectral family having involved the operators similar to Riesz projectors (see [2, p.20] ) and
using a notion of the convergence in the Abel-Lidskii sense.",2022-07-10 06:22:27+00:00,Abstract evolution equations with an operator function in the second term,math.FA,"['math.FA', '47B28, 47A10, 47B12, 47B10, 34K30, 58D25']",[arxiv.Result.Author('Maksim V. Kukushkin')],"In this paper, having introduced a convergence of a series on the root
vectors in the Abel-Lidskii sense, we present a valuable application to the
evolution equations. The main issue of the paper is an approach allowing us to
principally broaden conditions imposed upon the right-hand side of the
evolution equation in the abstract Hilbert space.
  In this way, we come to the definition of the function of an unbounded
non-selfadjoint operator. Meanwhile, considering the main issue we involve an
additional concept that is a generalization of the spectral theorem for a
non-selfadjoint operator."
9031,"In this paper, we wish to further study these weighted Banach spaces, as well as study the
                                          composition operators on them.","In [3], the weighted Banach spaces on a tree were deﬁned, and the multiplication operators
                                          studied.","The results of this work are compatible with the results found in
                                          [5], [4], [9], and [6], and as corollaries our results apply to composition operators on L∞.",2022-07-19 00:55:52+00:00,Composition operators on weighted Banach spaces of a tree,math.FA,"['math.FA', 'primary: 47B33, secondary: 05C05']","[arxiv.Result.Author('Robert F. Allen'), arxiv.Result.Author('Matthew A. Pons')]","We study composition operators on the weighted Banach spaces of an infinite
tree. We characterize the bounded and the compact operators, as well as
determine the operator norm and the essential norm. In addition, we study the
isometric composition operators."
9032,"In this paper, we wish to further study these weighted Banach spaces, as well as study the
                                          composition operators on them.","In [3], the weighted Banach spaces on a tree were deﬁned, and the multiplication operators
                                          studied.","The results of this work are compatible with the results found in
                                          [4], [5], [9], and [6], and as corollaries our results apply to composition operators on L∞.",2022-07-19 00:55:52+00:00,Composition operators on weighted Banach spaces of a tree,math.FA,"['math.FA', 'primary: 47B33, secondary: 05C05']","[arxiv.Result.Author('Robert F. Allen'), arxiv.Result.Author('Matthew A. Pons')]","We study composition operators on the weighted Banach spaces of an infinite
tree. We characterize the bounded and the compact operators, as well as
determine the operator norm and the essential norm. In addition, we study the
isometric composition operators."
9133,"Also, we hope this paper will inspire further study of operators on discrete function spaces.","Since it is prevalent in the
                                          deﬁnition of many discrete spaces, it is a good idea to understand more properties of this operator.","With
                                          more knowledge of the derivative, operators comprising products of differentiation, multiplication,
                                          and composition operators can be further studied.",2022-07-20 22:11:38+00:00,The differentiation operator on discrete function spaces of a tree,math.FA,"['math.FA', 'primary: 47B38, secondary: 05C05']","[arxiv.Result.Author('Robert F. Allen'), arxiv.Result.Author('Colin M. Jackson')]","In this paper, we study the differentiation operator acting on discrete
function spaces; that is spaces of functions defined on an infinite rooted
tree. We discuss, through its connection with composition operators, the
boundedness and compactness of this operator. In addition, we discuss the
operator norm and spectrum, and consider when such an operator can be an
isometry. We then apply these results to the operator acting on the discrete
Lipschitz space and weighted Banach spaces, as well as the Hardy spaces defined
on homogeneous trees."
9134,"Our hope
is that these questions will initiate further research in this area of operator theory.","6 Open Questions

We conclude with open questions which were inspired while developing this manuscript.",1.,2022-07-20 22:11:38+00:00,The differentiation operator on discrete function spaces of a tree,math.FA,"['math.FA', 'primary: 47B38, secondary: 05C05']","[arxiv.Result.Author('Robert F. Allen'), arxiv.Result.Author('Colin M. Jackson')]","In this paper, we study the differentiation operator acting on discrete
function spaces; that is spaces of functions defined on an infinite rooted
tree. We discuss, through its connection with composition operators, the
boundedness and compactness of this operator. In addition, we discuss the
operator norm and spectrum, and consider when such an operator can be an
isometry. We then apply these results to the operator acting on the discrete
Lipschitz space and weighted Banach spaces, as well as the Hardy spaces defined
on homogeneous trees."
9135,"Also, we hope this paper will inspire further study of operators on discrete function spaces.","Since it is prevalent in the
                                          deﬁnition of many discrete spaces, it is a good idea to understand more properties of this operator.","With
                                          more knowledge of the derivative, operators comprising products of differentiation, multiplication,
                                          and composition operators can be further studied.",2022-07-20 22:11:38+00:00,The differentiation operator on discrete function spaces of a tree,math.FA,"['math.FA', 'primary: 47B38, secondary: 05C05']","[arxiv.Result.Author('Robert F. Allen'), arxiv.Result.Author('Colin M. Jackson')]","In this paper, we study the differentiation operator acting on discrete
function spaces; that is spaces of functions defined on an infinite rooted
tree. We discuss, through its connection with composition operators, the
boundedness and compactness of this operator. In addition, we discuss the
operator norm and spectrum, and consider when such an operator can be an
isometry. We then apply these results to the operator acting on the discrete
Lipschitz space and weighted Banach spaces, as well as the Hardy spaces defined
on homogeneous trees."
9136,"Our
hope is that these questions will initiate further research in this area of operator theory.","OPEN QUESTIONS

   We conclude with open questions which were inspired while developing this manuscript.",1.,2022-07-20 22:11:38+00:00,The differentiation operator on discrete function spaces of a tree,math.FA,"['math.FA', 'primary: 47B38, secondary: 05C05']","[arxiv.Result.Author('Robert F. Allen'), arxiv.Result.Author('Colin M. Jackson')]","In this paper, we study the differentiation operator acting on discrete
function spaces; that is spaces of functions defined on an infinite rooted
tree. We discuss, through its connection with composition operators, the
boundedness and compactness of this operator. In addition, we discuss the
operator norm and spectrum, and consider when such an operator can be an
isometry. We then apply these results to the operator acting on the discrete
Lipschitz space and weighted Banach spaces, as well as the Hardy spaces defined
on homogeneous trees."
9517,First of all we recall the basic deﬁnitions which will be used for further research.,"For composition operator on diﬀerent function

spaces see [15] and [16] and reference therein.",Deﬁnition 1.1.,2022-07-31 02:36:32+00:00,Li-Yorke and Expansive Composition Operators on Lorentz Spaces,math.FA,"['math.FA', 'Primary 47A16, 47B33, Secondary 37D45, 37B05', 'B.m; C.m']","[arxiv.Result.Author('Romesh Kumar'), arxiv.Result.Author('Rajat Singh')]","In this paper, we investigate Li-Yorke composition operators and some of
their variations on Lorentz spaces. Further, we also study expansive
composition operators on these spaces. The work of the paper is essentially
based on the work in [1], [9], [11], and [13]."
9697,"They open this way a very wide space for
further research, in order to extend the already existing results and
theories referring to cyclic operators, if possible, in the case of r-cyclic
operators.","These new r-cyclic operators are an answer to natural problems and
they prove to complete the family of cyclic type operators studied in
the previous literature.",2.,2022-08-03 21:16:10+00:00,Synchronous and asynchronous cyclic contractions,math.FA,"['math.FA', '47H10, 54H25, 03Exx']",[arxiv.Result.Author('Madalina Pacurar')],"Motivated by the existence of cyclic phenomena in which some characteristics
are mapped into corresponding ones over more than one phase, we introduce the
$r$-cyclic operators with respect to a covering of a metric space and
investigate their behavior. We study the convergence of the Picard iteration to
a fixed point of such an operator under different types of generalized
contraction conditions. The obtained results may have interesting practical
applications in various research areas."
9698,"They open this way a very wide space for
further research, in order to extend the already existing results and
theories referring to cyclic operators, if possible, in the case of r-cyclic
operators.","These new r-cyclic operators are an answer to natural problems and
they prove to complete the family of cyclic type operators studied in
the previous literature.","The Introduction is followed by seven sections:

     2.",2022-08-03 21:16:10+00:00,Synchronous and asynchronous cyclic contractions on metric spaces,math.FA,"['math.FA', '47H10, 54H25, 03Exx']",[arxiv.Result.Author('Madalina Pacurar')],"Motivated by the existence of cyclic phenomena in which some characteristics
are mapped into corresponding ones over more than one phase, we introduce the
$r$-cyclic operators with respect to a covering of a metric space and
investigate their behavior. We study the convergence of the Picard iteration to
a fixed point of such an operator under different types of generalized
contraction conditions. The obtained results may have interesting practical
applications in various research areas."
10205,"• Investigation of the reverse order law for the class GD1 and 1 GD inverses, for Hilbert space operators

    would be an interesting idea for further research.",• GD1 and 1GD inverses of the sum of operators can be studied.,• It is interesting to study the GD1 and 1GD inverses over the algebraic structure of a ring.,2022-08-19 04:52:46+00:00,GD1 inverse and 1GD inverse for Hilbert space operators,math.FA,"['math.FA', 'math.OA']","[arxiv.Result.Author('Jajati Keshari Sahoo'), arxiv.Result.Author('Prdeep Boggarapu'), arxiv.Result.Author('Ratikanta Behera'), arxiv.Result.Author('M. Zuhair Nashed')]","Mosic and Djordjevic introduced the notation of the gDMP inverse for Hilbert
space operators in [J. Spectr. Theory, 8(2):555-573, 2018] by considering
generalized Drazin inverse with the Moore-Penrose inverse. This paper
introduces two new classes of inverses: GD1 (generalized Drazin and inner)
inverse and 1GD (inner and generalized Drazin) inverse for Hilbert space
operators. The existence and uniqueness of the GD1 (also 1GD) inverse are
discussed, along with some properties through core-quasinilpotent decomposition
and closed range decomposition operator. We further establish a few explicit
representations of the GD1 inverse and their interconnections with generalized
Drazin inverse. In addition, we discuss a few properties of GD1 (also 1GD)
inverse through binary relation."
10271,"We further study ﬁnite-

                                          dimensional subspaces of ℓ∞ which are of the form ℓn∞ form some n ≥ 2.","We investigate diﬀerent possiblities of subspaces of the space ℓ∞ in

                                          terms of whether the subspaces are polyhedral or not.","As

                                          an application of the results we compute the number of extreme contractions

                                          for a class of the space of bounded linear operators.",2022-08-22 09:51:22+00:00,"On subspaces of $\ell_\infty$ and extreme contraction in $\mathbb{L}(\mathbb{X}, \ell_{\infty}^n)$",math.FA,"['math.FA', '46B20, 47L05']","[arxiv.Result.Author('Shamim Sohel'), arxiv.Result.Author('Debmalya Sain'), arxiv.Result.Author('Kallol Paul')]","We investigate different possiblities of subspaces of the space
$\ell_{\infty}$ in terms of whether the subspaces are polyhedral or not. We
further study finite-dimensional subspaces of $\ell_{\infty}$ which are of the
form $\ell_\infty^n$ form some $ n \geq 2.$ As an application of the results we
compute the number of extreme contractions for a class of the space of bounded
linear operators. In particular we find the number of extreme contractions of
$\mathbb{L}(\mathbb{X}, \ell_{\infty}^n),$ where $\mathbb{X}$ is a
finite-dimensional polyhedral space."
10894,"This case

remains unsettled and seems to call for further research.","p  Ñ   A  1
               ω
                         ν           D                                                                                                  j“0

We have been unable to judge whether or not above can be replaced by —.","Most of the tools needed to achieve Theorem 4 are already present in the proofs of The-
orems 1 and 3.",2022-09-07 11:59:57+00:00,Two weight inequality for Hankel form on weighted Bergman spaces induced by doubling weights,math.FA,"['math.FA', 'math.CV']","[arxiv.Result.Author('Yongjiang Duan'), arxiv.Result.Author('Jouni Rättyä'), arxiv.Result.Author('Siyu Wang'), arxiv.Result.Author('Fanglei Wu')]","The boundedness of the small Hankel operator $h_f^\nu(g)=P_\nu(f\bar{g})$,
induced by an analytic symbol $f$ and the Bergman projection $P_\nu$ associated
to $\nu$, acting from the weighted Bergman space $A^p_\om$ to $A^q_\nu$ is
characterized on the full range $0<p,q<\infty$ when $\omega,\nu$ belong to the
class $\mathcal{D}$ of radial weights admitting certain two-sided doubling
conditions. Certain results obtained are equivalent to the boundedness of
bilinear Hankel forms, which are in turn used to establish the weak
factorization $A_{\eta}^{q}=A_{\omega}^{p_{1}}\odot A_{\nu}^{p_{2}}$, where
$1<q,p_{1},p_{2}<\infty$ such that $q^{-1}=p_{1}^{-1}+p_{2}^{-1}$ and
$\widetilde{\eta}^{\frac{1}{q}}\asymp\widetilde{\omega}^{\frac{1}{p_{1}}}\widetilde{\nu}^{\frac{1}{p_{2}}}$.
Here $\widetilde{\tau}(r)=\int_r^1\tau(t)\,dt/(1-t)$ for all $0\le r<1$."
10895,"We ﬁnish the introduction by discussing brieﬂy some natural open problems and directions

for further research.","To be
precise, under the hypotheses of Theorem 7, hνf : A1Vω,p Ñ A1Vν,q is bounded if and only if
(1.12) holds.","Probably the most natural next question to study would be to consider

the compactness of the small Hankel operator as well as the schatten class membership for

the Hilbert space case, see [17, 18, 46] and reference therein for the standard weight case with

this regard.",2022-09-07 11:59:57+00:00,Two weight inequality for Hankel form on weighted Bergman spaces induced by doubling weights,math.FA,"['math.FA', 'math.CV']","[arxiv.Result.Author('Yongjiang Duan'), arxiv.Result.Author('Jouni Rättyä'), arxiv.Result.Author('Siyu Wang'), arxiv.Result.Author('Fanglei Wu')]","The boundedness of the small Hankel operator $h_f^\nu(g)=P_\nu(f\bar{g})$,
induced by an analytic symbol $f$ and the Bergman projection $P_\nu$ associated
to $\nu$, acting from the weighted Bergman space $A^p_\om$ to $A^q_\nu$ is
characterized on the full range $0<p,q<\infty$ when $\omega,\nu$ belong to the
class $\mathcal{D}$ of radial weights admitting certain two-sided doubling
conditions. Certain results obtained are equivalent to the boundedness of
bilinear Hankel forms, which are in turn used to establish the weak
factorization $A_{\eta}^{q}=A_{\omega}^{p_{1}}\odot A_{\nu}^{p_{2}}$, where
$1<q,p_{1},p_{2}<\infty$ such that $q^{-1}=p_{1}^{-1}+p_{2}^{-1}$ and
$\widetilde{\eta}^{\frac{1}{q}}\asymp\widetilde{\omega}^{\frac{1}{p_{1}}}\widetilde{\nu}^{\frac{1}{p_{2}}}$.
Here $\widetilde{\tau}(r)=\int_r^1\tau(t)\,dt/(1-t)$ for all $0\le r<1$."
11184,"Here, the word ’appropriate’ plays a crucial role to
apply this inequality for a further study of the boundedness of T on some function
spaces.","It relies on the local sharp maximal
function operator (α ∈ (0, 1)):

     Mα♯ f (t) := sup inf inf β ≥ 0 : |{s ∈ Q : |f (s) − z| > β}| < α|Q|

                          Q∋t z∈C

for every f ∈ L1loc and t ∈ R.
   It is shown in [26, Theorem 4.6] (in the scalar case, but the vector one follows

easily) that, in particular, if T is a Caldero´n-Zygmund operator, then there exist
constants α and µ such that

(9)       Mα♯ (|T f |Y ) ≤ µM |f |X

for all appropriate f ∈ L1loc(X).","By an analysis of the proof, we see that a priori one can consider the set
10                  SEBASTIAN KRO´ L

of all f ∈ L1loc(X) such that T f ∈ L0(X) with (|T f |Y )∗(+∞) = 0 and for every
interval I ⊂ R, T f I ∈ L1(I) with f I := f χR\2I, and

      (T f I)(t) =        k(t − s)f (s)ds for a.e.",2022-09-14 13:31:02+00:00,The maximal regularity property of abstract integro-differential equations,math.FA,"['math.FA', '42B37, 42B20, 42A45, 45N05, 46N20']",[arxiv.Result.Author('Sebastian Król')],"We provide a convenient framework for the study of the well-posedness of a
variety of abstract (integro)differential equations in general Banach function
spaces. It allows us to extend and complement the known theory on the maximal
regularity of such equations.
  More precisely, by methods of harmonic analysis, we identify large classes of
Banach spaces which are invariant with respect to distributional Fourier
multipliers. Such classes include general vector-valued Banach function spaces
$\Phi$ and/or the scales of Besov and Triebel-Lizorkin spaces defined by
$\Phi$.
  We apply this result to the study of the well-posedness and maximal
regularity property of abstract second-order integro-differential equation,
which models various types of elliptic and parabolic problems arising in
different areas of applied mathematics."
11185,"Here, the word ’appropriate’ plays a crucial role to
apply this inequality for a further study of the boundedness of T on some function

spaces.","It relies on the local sharp maximal
function operator (α ∈ (0, 1)):

     Mα♯ f (t) := sup inf inf β ≥ 0 : |{s ∈ Q : |f (s) − z| > β}| < α|Q|

                          Q∋t z∈C

for every f ∈ L1loc and t ∈ R.
   It is shown in [26, Theorem 4.6] (in the scalar case, but the vector one follows

easily) that, in particular, if T is a Caldero´n-Zygmund operator, then there exist
constants α and µ such that

(9)       Mα♯ (|T f |Y ) ≤ µM (|f |X)

for all appropriate f ∈ L1loc(X).","By an analysis of the proof, we see that a priori one can consider the set
10                  SEBASTIAN KRO´ L

of all f ∈ L1loc(X) such that T f ∈ L0(X) with (|T f |Y )∗(+∞) = 0 and for every
interval I ⊂ R, T f I ∈ L1(I) with f I := f χR\2I, and

      (T f I)(t) =        k(t − s)f (s)ds for a.e.",2022-09-14 13:31:02+00:00,The maximal regularity property of abstract integro-differential equations,math.FA,"['math.FA', '42B37, 42B20, 42A45, 45N05, 46N20']",[arxiv.Result.Author('Sebastian Król')],"We provide a convenient framework for the study of the well-posedness of a
variety of abstract (integro)differential equations in general Banach function
spaces. It allows us to extend and complement the known theory on the maximal
regularity of such equations.
  More precisely, by methods of harmonic analysis, we identify large classes of
Banach spaces which are invariant with respect to distributional Fourier
multipliers. Such classes include general vector-valued Banach function spaces
$\Phi$ and/or the scales of Besov and Triebel-Lizorkin spaces defined by
$\Phi$.
  We apply this result to the study of the well-posedness and maximal
regularity property of abstract second-order integro-differential equation,
which models various types of elliptic and parabolic problems arising in
different areas of applied mathematics."
11396,"Near the end of their
paper [8], A. Alonso and B. Simon also raise the following issue:

       “It seems to us that the Krein extension of −∆, that is, −∆ with the
       boundary condition (1.53), is a natural object and therefore worthy
       of further study.","When Ω is smooth and V = 0, MΩ(·) is
a boundary pseudodiﬀerential operator of order 1, and (1.52) becomes the appro-
priate rigorous interpretation in a very general geometric setting of the informal
philosophy, outlined by A. Alonso and B. Simon in [8], asserting that the Krein
Laplacian is realization of the Laplacian with the non-local boundary condition

                           ∂ν f = ∂νH(f ) on ∂Ω,                             (1.53)

where ∂ν = ν · ∇, with ν denoting the outward unit normal to Ω, is the normal
directional derivative and, given a suﬃciently nice function f in Ω, the symbol H(f )
denotes the harmonic extension to Ω of the trace of f on ∂Ω.","For example: Are the asymptotics of its nonzero
       eigenvalues given by Weyl’s formula?”

In the case where Ω is bounded and C∞-smooth, and V ∈ C∞(Ω), this has been
shown to be the case three years later by G. Grubb [70].",2022-09-19 17:53:25+00:00,Sharp Boundary Trace Theory and Schrödinger Operators on Bounded Lipschitz Domains,math.FA,"['math.FA', 'math.AP', 'Primary 35J25, 35J40, 35P15, Secondary 35P05, 46E35, 47A10, 47F05']","[arxiv.Result.Author('Jussi Behrndt'), arxiv.Result.Author('Fritz Gesztesy'), arxiv.Result.Author('Marius Mitrea')]","We develop a sharp boundary trace theory in arbitrary bounded Lipschitz
domains which, in contrast to classical results, allows ""forbidden"" endpoints
and permits the consideration of functions exhibiting very limited regularity.
This is done at the (necessary) expense of stipulating an additional regularity
condition involving the action of the Laplacian on the functions in question
which, nonetheless, works perfectly with the Dirichlet and Neumann realizations
of the Schr\""odinger differential expression $-\Delta+V$. In turn, this
boundary trace theory serves as a platform for developing a spectral theory for
Schr\""odinger operators on bounded Lipschitz domains, along with their
associated Weyl-Titchmarsh operators. Overall, this pushes the present state of
knowledge a significant step further. For example, we succeed in extending the
Dirichlet and Neumann trace operators in such a way that all self-adjoint
extensions of a Schr\""odinger operator on a bounded Lipschitz domain may be
described with explicit boundary conditions, thus providing a final answer to a
problem that has been investigated for more than 60 years in the mathematical
literature. Along the way, a number of other open problems are solved. The most
general geometric and analytic setting in which the theory developed here
yields satisfactory results is that of Lipschitz subdomains of Riemannian
manifolds and for the corresponding Laplace-Beltrami operator (in place of the
standard flat-space Laplacian). In particular, such an extension yields results
for variable coefficient Schr\""odinger operators on bounded Lipschitz domains."
11984,"The further research and development about the Morrey spaces
and weighted Morrey spaces over diﬀerent settings, the readers can see [1, 5, 6, 7, 12,
21, 22, 23, 24, 25] and the references therein.","In 2009, Komori and Shirai [14] introduced the
weighted Morrey spaces and study the several properties of classical operators on the
classical Euclidean space.","In 2020, Chou et al.",2022-10-03 15:30:30+00:00,Bilinear $θ$-type Calderón-Zygmund operators and its commutator on generalized weighted Morrey spaces over RD-spaces,math.FA,"['math.FA', '43A85, 42B20, 42B35']","[arxiv.Result.Author('Suixin He'), arxiv.Result.Author('Shuangping Tao')]","An RD-space $\mathcal{X}$ is a space of homogeneous type in the sense of
Coifman and Weiss with the additional property that a reverse doubling property
holds in $\mathcal{X}$. In this setting, the authors establish the boundedness
of bilinear $\theta$-type Calder\'on-Zygmund operator $T_{\theta}$ and its
commutator $[b_1,b_2,T_{\theta}]$ generated by the function $b_1,b_2\in
BMO(\mu)$ and $T_{\theta}$ on generalized weighted Morrey space
$\mathcal{M}^{p,\phi}(\omega)$ and generalized weighted weak Morrey space
$W\mathcal{M}^{p,\phi}(\omega)$ over RD-spaces."
