,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
6411,"The thermodynamics of pair creation

of dilaton black holes [31] (hairy accelerating black holes in asymptotically ﬂat spacetime)

needs further study.","The better α for arbitrary ζ is still an unsolved problem,

or maybe it is similar to the fact that the limit → ∞ cannot take the thermodynamics

of accelerating black hole in AdS to ﬂat spacetime.","There is another subtlety on the consistency of the AMD mass and the holographic

mass.",2022-05-19 11:01:50+00:00,Thermodynamics of hairy accelerating black holes in gauged supergravity and beyond,hep-th,"['hep-th', 'gr-qc']","[arxiv.Result.Author('Yi Wang'), arxiv.Result.Author('Jie Ren')]","We study the thermodynamics of accelerating asymptotically AdS black holes
with scalar hair in four-dimensional Einstein-Maxwell-dilaton theories, which
can be embedded in gauged supergravities for specific dilaton coupling
constants. These accelerating black holes are described by charged dilaton
C-metrics, which have unique features but are almost unexplored before.
Thermodynamics of slowly accelerating black holes is generalized to include
scalar hair. We find that properly accounting for mixed boundary conditions for
the scalar field leads to standard consistent first law and other thermodynamic
relations. We compute the dual stress-energy tensor and the mass through
holographic renormalization, which is associated with the boundary conditions
of the scalar field. We also find that the AMD mass is the same as the
holographic mass. Along the same line, we also obtain the thermodynamics of
$U(1)^2$-charged accelerating black holes."
6412,"In particular, the ζ = 1 case has been studied in [34], and the others
need further study in future work.","An interesting feature
is that warped M2-brane theories in the UV ﬂow to a d = 1 supersymmetric conformal
quantum mechanics in the IR, which is dual to the near horizon limit AdS2 × Y9 solution
of the black holes.","Since the scalar ﬁeld admits more general boundary conditions in our systems, we take
the mixed boundary conditions for these solutions.",2022-05-19 11:01:50+00:00,Thermodynamics of hairy accelerating black holes in gauged supergravity and beyond,hep-th,"['hep-th', 'gr-qc']","[arxiv.Result.Author('Yi Wang'), arxiv.Result.Author('Jie Ren')]","We study the thermodynamics of accelerating asymptotically AdS black holes
with scalar hair in four-dimensional Einstein-Maxwell-dilaton theories, which
can be embedded in gauged supergravities for specific dilaton coupling
constants. These accelerating black holes are described by charged dilaton C
metrics, which have unique features but are almost unexplored before.
Thermodynamics of slowly accelerating black holes is generalized to include
scalar hair. We find that properly accounting for mixed boundary conditions for
the scalar field leads to standard consistent first law and other thermodynamic
relations. We compute the dual stress-energy tensor and the mass through
holographic renormalization, which is associated with the boundary conditions
of the scalar field. We also find that the conformal mass is the same as the
holographic mass. Along the same line, we also obtain the thermodynamics of
$U(1)^2$-charged accelerating black holes."
6413,"The thermodynamics of
pair creation of dilaton black holes in asymptotically ﬂat spacetime [31] needs further study.","A similar
situation is that in the limit ℓ → ∞, the thermodynamics of accelerating black holes in AdS
cannot be reduced to the result in asymptotically ﬂat spacetime.","There is another subtlety on the consistency of the AMD mass and the holographic
mass.",2022-05-19 11:01:50+00:00,Thermodynamics of hairy accelerating black holes in gauged supergravity and beyond,hep-th,"['hep-th', 'gr-qc']","[arxiv.Result.Author('Yi Wang'), arxiv.Result.Author('Jie Ren')]","We study the thermodynamics of accelerating asymptotically AdS black holes
with scalar hair in four-dimensional Einstein-Maxwell-dilaton theories, which
can be embedded in gauged supergravities for specific dilaton coupling
constants. These accelerating black holes are described by charged dilaton C
metrics, which have unique features but are almost unexplored before.
Thermodynamics of slowly accelerating black holes is generalized to include
scalar hair. We find that properly accounting for mixed boundary conditions for
the scalar field leads to standard consistent first law and other thermodynamic
relations. We compute the dual stress-energy tensor and the mass through
holographic renormalization, which is associated with the boundary conditions
of the scalar field. We also find that the conformal mass is the same as the
holographic mass. Along the same line, we also obtain the thermodynamics of
$U(1)^2$-charged accelerating black holes."
6500,"Given these results, it would naturally be interesting
to further study our setup by treating the π˙ σ interaction non-perturbatively, which we leave for
future work.","11), just like the one from the π˙ (∂iπ)2 interaction, hence the fact that the total signal does not
present a dip, but truly a bump-like feature.","6 Non-local single ﬁeld eﬀective ﬁeld theory

In the previous section we saw that the exchange of heavy supersonic particles between the
curvature ﬂuctuations leaves a characteristic imprint as resonances in the shape of the three-point
correlation function as long as the massive ﬁeld is lighter than H/cs.",2022-05-20 17:52:39+00:00,Cosmological Bootstrap in Slow Motion,hep-th,"['hep-th', 'astro-ph.CO', 'gr-qc']","[arxiv.Result.Author('Sadra Jazayeri'), arxiv.Result.Author('Sébastien Renaux-Petel')]","Speed matters. How the masses and spins of new particles active during
inflation can be read off from the statistical properties of primordial density
fluctuations is well understood. However, not when the propagation speeds of
the new degrees of freedom and of the curvature perturbation differ, which is
the generic situation in the effective field theory of inflationary
fluctuations. Here we use bootstrap techniques to find exact analytical
solutions for primordial 2-,3- and 4-point correlators in this context. We
focus on the imprints of a heavy relativistic scalar coupled to the curvature
perturbation that propagates with a reduced speed of sound $c_s$, hence
strongly breaking de Sitter boosts. We show that akin to the de Sitter
invariant setup, primordial correlation functions can be deduced by acting with
suitable weight-shifting operators on the four-point function of a conformally
coupled field induced by the exchange of the massive scalar. However, this
procedure requires the analytical continuation of this seed correlator beyond
the physical domain implied by momentum conservation. We bootstrap this seed
correlator in the extended domain from first principles, starting from the
boundary equation that it satisfies due to locality. We further impose
unitarity, reflected in cosmological cutting rules, and analyticity, by
demanding regularity in the collinear limit of the four-point configuration, in
order to find the unique solution. Equipped with this, we unveil that heavy
particles that are lighter than $H/c_s$ leave smoking gun imprints in the
bispectrum in the form of resonances in the squeezed limit, a phenomenon that
we call the low speed collider. We characterise the overall shape of the signal
as well as its unusual logarithmic mass dependence, both vividly distinct from
previously identified signatures of heavy fields. (abridged)"
6599,"There are a number of open
questions and venues for further research concerning the ten-dimensional eﬀective actions.","We examined it
with two diﬀerent approaches, the superﬁeld and the 11D superparticle, and compared our
ﬁndings to the expectations from string-theory amplitudes.","The way how the couplings of the form |G3|2R3, G23R3 + c.c.",2022-05-23 18:00:01+00:00,"Type IIB at eight derivatives: insights from Superstrings, Superfields and Superparticles",hep-th,['hep-th'],"[arxiv.Result.Author('James T. Liu'), arxiv.Result.Author('Ruben Minasian'), arxiv.Result.Author('Raffaele Savelli'), arxiv.Result.Author('Andreas Schachner')]","We study the non-linear structure of Type IIB eight-derivative couplings
involving the metric and the complexified three-form $G_3$. We show that, at
the level of five-point string amplitudes, the kinematics in the maximally
R-symmetry-violating sector is fully matched by standard superspace integrals
and by superparticle amplitudes in M-theory on a two-torus. The latter approach
is used to determine the complete effective action in this sector and to verify
its invariance under SL$(2,\mathbb{Z})$ duality. We further comment on the
general structure of the higher-point kinematics. Compactifications to lower
dimensions provide both tests for our results and the arena for their
applications. We verify that K3 reductions are fully consistent with the
constraints of six-dimensional supersymmetry, and derive the four-dimensional
flux scalar potential and axion kinetic terms at order $(\alpha^{\prime})^{3}$
in Calabi-Yau threefold reductions."
6600,"There are a number of open
questions and venues for further research concerning the ten-dimensional eﬀective actions.","We examined it
with two diﬀerent approaches, the superﬁeld and the 11D superparticle, and compared our
ﬁndings to the expectations from string-theory amplitudes.","The way how the couplings of the form |G3|2R3, G23R3 + c.c.",2022-05-23 18:00:01+00:00,"Type IIB at eight derivatives: insights from Superstrings, Superfields and Superparticles",hep-th,['hep-th'],"[arxiv.Result.Author('James T. Liu'), arxiv.Result.Author('Ruben Minasian'), arxiv.Result.Author('Raffaele Savelli'), arxiv.Result.Author('Andreas Schachner')]","We study the non-linear structure of Type IIB eight-derivative couplings
involving the metric and the complexified three-form $G_3$. We show that, at
the level of five-point string amplitudes, the kinematics in the maximally
R-symmetry-violating sector is fully matched by standard superspace integrals
and by superparticle amplitudes in M-theory on a two-torus. The latter approach
is used to determine the complete effective action in this sector and to verify
its invariance under SL$(2,\mathbb{Z})$ duality. We further comment on the
general structure of the higher-point kinematics. Compactifications to lower
dimensions provide both tests for our results and the arena for their
applications. We verify that K3 reductions are fully consistent with the
constraints of six-dimensional supersymmetry, and derive the four-dimensional
flux scalar potential and axion kinetic terms at order $(\alpha^{\prime})^{3}$
in Calabi-Yau threefold reductions."
6713,"As indicated throughout, the results presented herein indicate several avenues
for further study, the pursuit of which is however beyond the scope of such a “proof of concept” article.","The technically more detailed material is
deferred to the appendices.","2 Hirzebruch Scrolls

Following Hirzebruch’s original deﬁnition [12], we identify the particular hypersurface

Fm(n;)0 := p0(x, y) = 0                   Pn 1       p0(x, y) := x0y0m + x1y1m = 0                                 (2.1)
                                      ∈ P1 m ,                                                                     (2.2)

as the central member of the deformation family of degree-(m1 ) hypersurfaces in Pn × P1:

Fm(n;) := {p (x, y) = 0} ∈ PPn1 m1 ,                                                  n m−1

                                                     p (x, y) := p0(x, y) +                     a xa y0m− y1 ,

                                                                                   a=0 =1

                                                     2
explicitly (and coarsely) parametrized by the         a ∈ C.  The     gradient  ∂  p0  =  (  y   m  ,  y1m  ,  .",2022-05-25 14:56:17+00:00,"Hirzebruch Surfaces, Tyurin Degenerations and Toric Mirrors: Bridging Generalized Calabi-Yau Constructions",hep-th,"['hep-th', 'math-ph', 'math.AG', 'math.MP']","[arxiv.Result.Author('Per Berglund'), arxiv.Result.Author('Tristan Hübsch')]","There is a large number of different ways of constructing Calabi-Yau
manifolds, as well as related non-geometric formulations, relevant in string
compactifications. Showcasing this diversity, we discuss explicit deformation
families of discretely distinct Hirzebruch hypersurfaces in $\mathbb{P}^n
\times \mathbb{P}^1$ and identify their toric counterparts in detail. This
precise isomorphism is then used to investigate some of their special divisors
of interest, and in particular the secondary deformation family of their
Calabi-Yau subspaces. In particular, most of the above so called Hirzebruch
scrolls are non-Fano, and their (regular) Calabi-Yau hypersurfaces are
Tyurin-degenerate, but admit novel (Laurent) deformations by special rational
sections as well as a sweeping generalization of the transposition construction
of mirror models. This bi-projective embedding also reveals a novel deformation
connection between distinct toric spaces, and so also the various divisors of
interest including their Calabi-Yau subspaces."
6714,7We thank Amin Gholampour for alerting us to this formulation and avenue for further study.,"These
then provide a standard algebro-geometric framework for the Calabi-Yau zero-locus fR−1(0) — and in fact
all the Laurent-deformed codimension-1 Calabi-Yau models of in non-Fano varieties [5].","24
      Owing to their respective degrees, n(x) and d(x) differ signiﬁcantly: Regular sextic polynomials such
as n(x) on P(23:1:1) freely involve all three quasi-homogeneous coordinates and are sections of the line bundle
O(6).",2022-05-25 14:56:17+00:00,"Hirzebruch Surfaces, Tyurin Degenerations and Toric Mirrors: Bridging Generalized Calabi-Yau Constructions",hep-th,"['hep-th', 'math-ph', 'math.AG', 'math.MP']","[arxiv.Result.Author('Per Berglund'), arxiv.Result.Author('Tristan Hübsch')]","There is a large number of different ways of constructing Calabi-Yau
manifolds, as well as related non-geometric formulations, relevant in string
compactifications. Showcasing this diversity, we discuss explicit deformation
families of discretely distinct Hirzebruch hypersurfaces in $\mathbb{P}^n
\times \mathbb{P}^1$ and identify their toric counterparts in detail. This
precise isomorphism is then used to investigate some of their special divisors
of interest, and in particular the secondary deformation family of their
Calabi-Yau subspaces. In particular, most of the above so called Hirzebruch
scrolls are non-Fano, and their (regular) Calabi-Yau hypersurfaces are
Tyurin-degenerate, but admit novel (Laurent) deformations by special rational
sections as well as a sweeping generalization of the transposition construction
of mirror models. This bi-projective embedding also reveals a novel deformation
connection between distinct toric spaces, and so also the various divisors of
interest including their Calabi-Yau subspaces."
6715,"The inclusion of singular models such as the Tyurin degenerations (§ 3.1) also raises an issue, a reso-

lution of which will require further study: Standard methods of cohomology computations on Fm(n)[c1] for

m 3 are ambiguous: singular spaces admit even different notions of cohomology, e.g., [73, 74], with no

a priori obvious preference from string theory in these circumstances; see however [75–80].","We should like to hope that the explicit relations of the kind explored herein will provide for a
sinergy between these different approaches, for the beneﬁt of all, including the somewhat more familiar
albeit also more involved renditions discussed in § 3.5.","The reduc-

tion  X (n−1)  =  Cm  ∪  Sm  with  Sing       X (n−1)        =  Cm  ∩  Sm  being  very  much  akin  to  the  so-called  “inﬁnite  complex

         m                                       m

structure” limiting form of the Dwork pencil of quintics [57] suggests that Tyurin-degenerate models have

an application in string compactiﬁcations, the details of which we defer to a future study.",2022-05-25 14:56:17+00:00,"Hirzebruch Surfaces, Tyurin Degenerations and Toric Mirrors: Bridging Generalized Calabi-Yau Constructions",hep-th,"['hep-th', 'math-ph', 'math.AG', 'math.MP']","[arxiv.Result.Author('Per Berglund'), arxiv.Result.Author('Tristan Hübsch')]","There is a large number of different ways of constructing Calabi-Yau
manifolds, as well as related non-geometric formulations, relevant in string
compactifications. Showcasing this diversity, we discuss explicit deformation
families of discretely distinct Hirzebruch hypersurfaces in $\mathbb{P}^n
\times \mathbb{P}^1$ and identify their toric counterparts in detail. This
precise isomorphism is then used to investigate some of their special divisors
of interest, and in particular the secondary deformation family of their
Calabi-Yau subspaces. In particular, most of the above so called Hirzebruch
scrolls are non-Fano, and their (regular) Calabi-Yau hypersurfaces are
Tyurin-degenerate, but admit novel (Laurent) deformations by special rational
sections as well as a sweeping generalization of the transposition construction
of mirror models. This bi-projective embedding also reveals a novel deformation
connection between distinct toric spaces, and so also the various divisors of
interest including their Calabi-Yau subspaces."
6716,"As indicated throughout, the results presented herein indicate several avenues
for further study, the pursuit of which is however beyond the scope of such a “proof of concept” article.","The technically more detailed material is
deferred to the appendices.","2 Hirzebruch Scrolls

Following Hirzebruch’s original deﬁnition [12], we identify the particular hypersurface

Fm(n;)0 := p0(x, y) = 0                   Pn 1       p0(x, y) := x0y0m + x1y1m                                     (2.1)
                                      ∈ P1 m ,                                                                     (2.2)

as the central member of the deformation family of degree-(m1 ) hypersurfaces in Pn × P1:

Fm(n;) := {p (x, y) = 0} ∈ PPn1 m1 ,                                                  n m−1

                                                     p (x, y) := p0(x, y) +                     a xa y0m− y1 ,

                                                                                   a=0 =1

                                                     2
explicitly (and coarsely) parametrized by the         a ∈ C.  The     gradient  ∂  p0  =  (  y   m  ,  y1m  ,  .",2022-05-25 14:56:17+00:00,"Hirzebruch Surfaces, Tyurin Degenerations and Toric Mirrors: Bridging Generalized Calabi-Yau Constructions",hep-th,"['hep-th', 'math-ph', 'math.AG', 'math.MP']","[arxiv.Result.Author('Per Berglund'), arxiv.Result.Author('Tristan Hübsch')]","There is a large number of different ways of constructing Calabi-Yau
manifolds, as well as related non-geometric formulations, relevant in string
compactifications. Showcasing this diversity, we discuss explicit deformation
families of discretely distinct Hirzebruch hypersurfaces in $\mathbb{P}^n
\times \mathbb{P}^1$ and identify their toric counterparts in detail. This
precise isomorphism is then used to investigate some of their special divisors
of interest, and in particular the secondary deformation family of their
Calabi-Yau subspaces. In particular, most of the above so called Hirzebruch
scrolls are non-Fano, and their (regular) Calabi-Yau hypersurfaces are
Tyurin-degenerate, but admit novel (Laurent) deformations by special rational
sections as well as a sweeping generalization of the transposition construction
of mirror models. This bi-projective embedding also reveals a novel deformation
connection between distinct toric spaces, and so also the various divisors of
interest including their Calabi-Yau subspaces."
6717,7We thank Amin Gholampour for alerting us to this formulation and avenue for further study.,"These
then provide a standard algebro-geometric framework for the Calabi-Yau zero-locus fR−1(0) — and in fact
all the Laurent-deformed codimension-1 Calabi-Yau models of in non-Fano varieties [5].","24
      Owing to their respective degrees, n(x) and d(x) differ signiﬁcantly: Regular sextic polynomials such
as n(x) on P(23:1:1) freely involve all three quasi-homogeneous coordinates and are sections of the line bundle
O(6).",2022-05-25 14:56:17+00:00,"Hirzebruch Surfaces, Tyurin Degenerations and Toric Mirrors: Bridging Generalized Calabi-Yau Constructions",hep-th,"['hep-th', 'math-ph', 'math.AG', 'math.MP']","[arxiv.Result.Author('Per Berglund'), arxiv.Result.Author('Tristan Hübsch')]","There is a large number of different ways of constructing Calabi-Yau
manifolds, as well as related non-geometric formulations, relevant in string
compactifications. Showcasing this diversity, we discuss explicit deformation
families of discretely distinct Hirzebruch hypersurfaces in $\mathbb{P}^n
\times \mathbb{P}^1$ and identify their toric counterparts in detail. This
precise isomorphism is then used to investigate some of their special divisors
of interest, and in particular the secondary deformation family of their
Calabi-Yau subspaces. In particular, most of the above so called Hirzebruch
scrolls are non-Fano, and their (regular) Calabi-Yau hypersurfaces are
Tyurin-degenerate, but admit novel (Laurent) deformations by special rational
sections as well as a sweeping generalization of the transposition construction
of mirror models. This bi-projective embedding also reveals a novel deformation
connection between distinct toric spaces, and so also the various divisors of
interest including their Calabi-Yau subspaces."
6718,"The inclusion of singular models such as the Tyurin degenerations (§ 3.1) also raises an issue, a reso-

lution of which will require further study: Standard methods of cohomology computations on Fm(n)[c1] for

m 3 are ambiguous: singular spaces admit even different notions of cohomology, e.g., [74, 75], with no

a priori obvious preference from string theory in these circumstances; see however [76–81].","We should like to hope that the explicit relations of the kind explored herein will provide for a
sinergy between these different approaches, for the beneﬁt of all, including the somewhat more familiar
albeit also more involved renditions discussed in § 3.5.","The reduc-

tion  X (n−1)  =  Cm  ∪  Sm  with  Sing       X (n−1)        =  Cm  ∩  Sm  being  very  much  akin  to  the  so-called  “inﬁnite  complex

         m                                       m

structure” limiting form of the Dwork pencil of quintics [58] suggests that Tyurin-degenerate models have

an application in string compactiﬁcations, the details of which we defer to a future study.",2022-05-25 14:56:17+00:00,"Hirzebruch Surfaces, Tyurin Degenerations and Toric Mirrors: Bridging Generalized Calabi-Yau Constructions",hep-th,"['hep-th', 'math-ph', 'math.AG', 'math.MP']","[arxiv.Result.Author('Per Berglund'), arxiv.Result.Author('Tristan Hübsch')]","There is a large number of different ways of constructing Calabi-Yau
manifolds, as well as related non-geometric formulations, relevant in string
compactifications. Showcasing this diversity, we discuss explicit deformation
families of discretely distinct Hirzebruch hypersurfaces in $\mathbb{P}^n
\times \mathbb{P}^1$ and identify their toric counterparts in detail. This
precise isomorphism is then used to investigate some of their special divisors
of interest, and in particular the secondary deformation family of their
Calabi-Yau subspaces. In particular, most of the above so called Hirzebruch
scrolls are non-Fano, and their (regular) Calabi-Yau hypersurfaces are
Tyurin-degenerate, but admit novel (Laurent) deformations by special rational
sections as well as a sweeping generalization of the transposition construction
of mirror models. This bi-projective embedding also reveals a novel deformation
connection between distinct toric spaces, and so also the various divisors of
interest including their Calabi-Yau subspaces."
6731,It seems to us that these wormholes demand further study.,"In particular strings and branes wrapping
the time circle can become light near the tip of the cone, potentially precluding a semiclassical
description.","It is important to conclusively address
whether they are stable saddles or not in string theory.",2022-05-25 18:00:00+00:00,A precision test of averaging in AdS/CFT,hep-th,"['hep-th', 'cond-mat.dis-nn', 'gr-qc']","[arxiv.Result.Author('Jordan Cotler'), arxiv.Result.Author('Kristan Jensen')]","We reconsider the role of wormholes in the AdS/CFT correspondence. We focus
on Euclidean wormholes that connect two asymptotically AdS or hyperbolic
regions with $\mathbb{S}^1\times \mathbb{S}^{d-1}$ boundary. There is no
solution to Einstein's equations of this sort, as the wormholes possess a
modulus that runs to infinity. To find on-shell wormholes we must stabilize
this modulus, which we can do by fixing the total energy on the two boundaries.
Such a wormhole gives the saddle point approximation to a non-standard problem
in quantum gravity, where we fix two asymptotic boundaries and constrain the
common energy. Crucially the dual quantity does not factorize even when the
bulk is dual to a single CFT, on account of the fixed energy constraint. From
this quantity we extract the microcanonical spectral form factor. For a chaotic
theory this quantity is self-averaging, i.e. well-approximated by averaging
over energy windows, or over coupling constants.
  We go on to give a precision test involving the microcanonical spectral form
factor where the two replicas have slightly different coupling constants. In
chaotic theories this form factor is known to smoothly decay at a rate
universally predicted in terms of one replica physics, provided that there is
an average either over a window or over couplings. We compute the expected
decay rate for holographic theories, and the form factor from a wormhole, and
the two exactly agree for a wide range of two-derivative effective field
theories in AdS. This gives a precision test of averaging in AdS/CFT.
  Our results interpret a number of confusing facts about wormholes and
factorization in AdS and suggest that we should regard gravitational effective
field theory as a mesoscopic description, analogous to semiclassical mesoscopic
descriptions of quantum chaotic systems."
6732,"Nevertheless we would like to see if we can say something reliable about wormhole amplitudes in

despite lying outside the standard paradigm of AdS/CFT it deserves further study.","So
without turning on sources for bulk matter ﬁelds, the wormholes that contribute to multi-boundary
amplitudes with those asymptotics are always oﬀ-shell.","15
AdS.",2022-05-25 18:00:00+00:00,A precision test of averaging in AdS/CFT,hep-th,"['hep-th', 'cond-mat.dis-nn', 'gr-qc']","[arxiv.Result.Author('Jordan Cotler'), arxiv.Result.Author('Kristan Jensen')]","We reconsider the role of wormholes in the AdS/CFT correspondence. We focus
on Euclidean wormholes that connect two asymptotically AdS or hyperbolic
regions with $\mathbb{S}^1\times \mathbb{S}^{d-1}$ boundary. There is no
solution to Einstein's equations of this sort, as the wormholes possess a
modulus that runs to infinity. To find on-shell wormholes we must stabilize
this modulus, which we can do by fixing the total energy on the two boundaries.
Such a wormhole gives the saddle point approximation to a non-standard problem
in quantum gravity, where we fix two asymptotic boundaries and constrain the
common energy. Crucially the dual quantity does not factorize even when the
bulk is dual to a single CFT, on account of the fixed energy constraint. From
this quantity we extract the microcanonical spectral form factor. For a chaotic
theory this quantity is self-averaging, i.e. well-approximated by averaging
over energy windows, or over coupling constants.
  We go on to give a precision test involving the microcanonical spectral form
factor where the two replicas have slightly different coupling constants. In
chaotic theories this form factor is known to smoothly decay at a rate
universally predicted in terms of one replica physics, provided that there is
an average either over a window or over couplings. We compute the expected
decay rate for holographic theories, and the form factor from a wormhole, and
the two exactly agree for a wide range of two-derivative effective field
theories in AdS. This gives a precision test of averaging in AdS/CFT.
  Our results interpret a number of confusing facts about wormholes and
factorization in AdS and suggest that we should regard gravitational effective
field theory as a mesoscopic description, analogous to semiclassical mesoscopic
descriptions of quantum chaotic systems."
6733,It seems to us that these wormholes demand further study.,"In particular strings and branes wrapping
the time circle can become light near the tip of the cone, potentially precluding a semiclassical
description.","It is important to conclusively address
whether they are stable saddles or not in string theory.",2022-05-25 18:00:00+00:00,A precision test of averaging in AdS/CFT,hep-th,"['hep-th', 'cond-mat.dis-nn', 'gr-qc']","[arxiv.Result.Author('Jordan Cotler'), arxiv.Result.Author('Kristan Jensen')]","We reconsider the role of wormholes in the AdS/CFT correspondence. We focus
on Euclidean wormholes that connect two asymptotically AdS or hyperbolic
regions with $\mathbb{S}^1\times \mathbb{S}^{d-1}$ boundary. There is no
solution to Einstein's equations of this sort, as the wormholes possess a
modulus that runs to infinity. To find on-shell wormholes we must stabilize
this modulus, which we can do by fixing the total energy on the two boundaries.
Such a wormhole gives the saddle point approximation to a non-standard problem
in quantum gravity, where we fix two asymptotic boundaries and constrain the
common energy. Crucially the dual quantity does not factorize even when the
bulk is dual to a single CFT, on account of the fixed energy constraint. From
this quantity we extract a smeared version of the microcanonical spectral form
factor. For a chaotic theory this quantity is self-averaging, i.e.
well-approximated by averaging over energy windows, or over coupling constants.
  We go on to give a precision test involving the microcanonical spectral form
factor where the two replicas have slightly different coupling constants. In
chaotic theories this form factor is known to smoothly decay at a rate
universally predicted in terms of one replica physics, provided that there is
an average either over a window or over couplings. We compute the expected
decay rate for holographic theories, and the form factor from a wormhole, and
the two exactly agree for a wide range of two-derivative effective field
theories in AdS. This gives a precision test of averaging in AdS/CFT.
  Our results interpret a number of confusing facts about wormholes and
factorization in AdS and suggest that we should regard gravitational effective
field theory as a mesoscopic description, analogous to semiclassical mesoscopic
descriptions of quantum chaotic systems."
6734,"That being said the detailed match between
wormhole saddles of pure three-dimensional gravity and a simple ensemble of CFT data seems too remarkable to be
a coincidence, and despite lying outside the standard paradigm of AdS/CFT it deserves further study.","(iii) If one does embed such
a wormhole into string theory, it may yet be unstable against nucleation.","15
amplitudes with those asymptotics are always oﬀ-shell.",2022-05-25 18:00:00+00:00,A precision test of averaging in AdS/CFT,hep-th,"['hep-th', 'cond-mat.dis-nn', 'gr-qc']","[arxiv.Result.Author('Jordan Cotler'), arxiv.Result.Author('Kristan Jensen')]","We reconsider the role of wormholes in the AdS/CFT correspondence. We focus
on Euclidean wormholes that connect two asymptotically AdS or hyperbolic
regions with $\mathbb{S}^1\times \mathbb{S}^{d-1}$ boundary. There is no
solution to Einstein's equations of this sort, as the wormholes possess a
modulus that runs to infinity. To find on-shell wormholes we must stabilize
this modulus, which we can do by fixing the total energy on the two boundaries.
Such a wormhole gives the saddle point approximation to a non-standard problem
in quantum gravity, where we fix two asymptotic boundaries and constrain the
common energy. Crucially the dual quantity does not factorize even when the
bulk is dual to a single CFT, on account of the fixed energy constraint. From
this quantity we extract a smeared version of the microcanonical spectral form
factor. For a chaotic theory this quantity is self-averaging, i.e.
well-approximated by averaging over energy windows, or over coupling constants.
  We go on to give a precision test involving the microcanonical spectral form
factor where the two replicas have slightly different coupling constants. In
chaotic theories this form factor is known to smoothly decay at a rate
universally predicted in terms of one replica physics, provided that there is
an average either over a window or over couplings. We compute the expected
decay rate for holographic theories, and the form factor from a wormhole, and
the two exactly agree for a wide range of two-derivative effective field
theories in AdS. This gives a precision test of averaging in AdS/CFT.
  Our results interpret a number of confusing facts about wormholes and
factorization in AdS and suggest that we should regard gravitational effective
field theory as a mesoscopic description, analogous to semiclassical mesoscopic
descriptions of quantum chaotic systems."
6735,"The bounds
for the ∆0,1 and ∆0,300 are much less converged, as we expect 2 and 4 from the free theory
but ﬁnd 2.5 and 4.3, respectively, so we leave further study of these irreps to a future project.","The free theory
thus diﬀers from the boundary of the allowed region by a relative error of around 5%, which
suggests that these bounds are not fully converged, but still reasonably accurate.","5 Conclusion

The main result of this work is new exact relations between integrals of the moment map
4-point function in general 4d N = 2 CFTs and derivatives of the mass deformed sphere
free energy F (m), which for rank-G gauge theories can be computed using supersymmetric
localization in terms of a G-dimensional matrix model integral.",2022-05-25 18:00:03+00:00,Bootstrapping 4d $\mathcal{N}=2$ gauge theories: the case of SQCD,hep-th,['hep-th'],[arxiv.Result.Author('Shai M. Chester')],"We derive exact relations between certain integrals of the conserved flavor
current four point function in 4d $\mathcal{N}=2$ conformal field theories
(CFTs) and derivatives of the mass deformed sphere free energy, which can be
computed exactly for gauge theories using supersymmetric localization. For
conformal gauge theories with flavor groups of rank greater than one, there are
at least two such integrated constraints, which can then be combined with the
numerical conformal bootstrap to bound CFT data as a function of the
complexified gauge coupling $\tau$. We apply this strategy to the case of
$SU(2)$ conformal SQCD with flavor group $SO(8)$, where we compute bounds on
unprotected scaling dimensions as a function of $\tau$ that match the free
theory limit, and exhibit the expected mixing between the action of the
$SL(2,\mathbb{Z})$ duality group and $SO(8)$ triality."
6736,"The bounds
for the ∆0,1 and ∆0,300 are much less converged, as we expect 2 and 4 from the free theory
but ﬁnd 2.5 and 4.3, respectively, so we leave further study of these irreps to a future project.","21
thus diﬀers from the boundary of the allowed region by a relative error of around 5%, which
suggests that these bounds are not fully converged, but still reasonably accurate.","5 Conclusion

The main result of this work is new exact relations between integrals of the moment map
4-point function in general 4d N = 2 CFTs and derivatives of the mass deformed sphere
free energy F (m), which for rank-G gauge theories can be computed using supersymmetric
localization in terms of a G-dimensional matrix model integral.",2022-05-25 18:00:03+00:00,Bootstrapping 4d $\mathcal{N}=2$ gauge theories: the case of SQCD,hep-th,['hep-th'],[arxiv.Result.Author('Shai M. Chester')],"We derive exact relations between certain integrals of the conserved flavor
current four point function in 4d $\mathcal{N}=2$ conformal field theories
(CFTs) and derivatives of the mass deformed sphere free energy, which can be
computed exactly for gauge theories using supersymmetric localization. For
conformal gauge theories with flavor groups of rank greater than one, there are
at least two such integrated constraints, which can then be combined with the
numerical conformal bootstrap to bound CFT data as a function of the
complexified gauge coupling $\tau$. We apply this strategy to the case of
$SU(2)$ conformal SQCD with flavor group $SO(8)$, where we compute bounds on
unprotected scaling dimensions as a function of $\tau$ that match the free
theory limit, and exhibit the expected mixing between the action of the
$SL(2,\mathbb{Z})$ duality group and $SO(8)$ triality."
