,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
11341,"Then, it is worth further studying the
ΛCDM model with Ωm = 0.28, which is adopted for a              issue of combining the GW and RD observations with the
comparison.","We can adopt them to measure
the redshift interval z < 1 are consistent well with a ﬂat     DL(z) and H(z).","traditional CC and BAO measurements to test the spa-
                                                               tial ﬂatness of the universe.",2022-09-18 08:20:16+00:00,Null test for cosmic curvature using Gaussian process,astro-ph.CO,"['astro-ph.CO', 'gr-qc', 'hep-ph']","[arxiv.Result.Author('Peng-Ju Wu'), arxiv.Result.Author('Jing-Zhao Qi'), arxiv.Result.Author('Xin Zhang')]","The cosmic curvature $\Omega_{K,0}$, which determines the spatial geometry of
the universe, is an important parameter in modern cosmology. Any deviation from
$\Omega_{K,0}=0$ would have a profound impact on primordial inflation paradigm
and fundamental physics. In this work, we adopt a cosmological
model-independent method to test whether $\Omega_{K,0}$ deviates from zero. We
use the Gaussian process to reconstruct the reduced Hubble parameter $E(z)$ and
the derivative of distance $D'(z)$ from observational data, and then determine
$\Omega_{K,0}$ with a null test relation. The cosmic chronometer (CC) Hubble
data, baryon acoustic oscillation (BAO) Hubble data, and supernovae Pantheon
sample are considered. Our result is consistent with a spatially flat universe
within the domain of reconstruction $0<z<2.3$, at the $1\sigma$ confidence
level. In the redshift interval $0<z<1$, the result favors a flat universe,
while at $z>1$, it tends to favor a closed universe. In this sense, there is
still a possibility for a closed universe. We also carry out the null test of
the cosmic curvature at $0<z<4.5$ using the simulated gravitational wave
standard sirens, CC+BAO and redshift drift Hubble data. The result shows that
in the future, with the synergy of multiple high-quality observations, we can
tightly constrain the spatial geometry or exclude the flat universe."
11427,"Samuil Kaplan made
a signiﬁcant contribution to the development of the theory of motion of artiﬁcial Earth satellites and the
development of methods of optical observations and laid the foundation for further research in this area.","In general, S. Kaplan supervised the station at 1957–1958, providing it with the necessary observation
equipment, teaching the staﬀ and students to observe fast-moving celestial objects.","Nowadays, the Astronomical Observatory of the Ivan Franko National University of Lviv has established
a research complex with the equipment for the study of artiﬁcial celestial bodies in near space, which
are the national Ukrainian heritage; it is also used to conduct laser ranging, photometric and positional
observations of the artiﬁcial satellites.",2022-09-20 06:12:01+00:00,Samuil Kaplan and the development of astrophysical research at the Lviv University (dedicated to the 100th anniversary of his birth),astro-ph.CO,"['astro-ph.CO', 'astro-ph.GA', 'astro-ph.SR', 'gr-qc', 'physics.hist-ph']","[arxiv.Result.Author('Bohdan Novosyadlyj'), arxiv.Result.Author('Bohdan Hnatyk'), arxiv.Result.Author('Yurij Kulinich'), arxiv.Result.Author('Bohdan Melekh'), arxiv.Result.Author('Oleh Petruk'), arxiv.Result.Author('Roman Plyatsko'), arxiv.Result.Author('Maksym Tsizh'), arxiv.Result.Author('Markiyan Vavrukh'), arxiv.Result.Author('Natalia Virun')]","Samuil Kaplan (1921-1978) was a productive and famous astrophysicist. He was
affiliated with a number of scientific centers in different cities of former
Soviet Union. The earliest 13 years of his career, namely in the 1948-1961
years, he worked in Lviv University in Ukraine (then it was called the
Ukrainian Soviet Socialist Republic). In the present paper, the Lviv period of
his life and scientific activity is described on the basis of archival
materials and his published studies. Kaplan arrived in Lviv in June 1948, at
the same month when he obtained the degree of Candidate of science. He was a
head of the astrophysics sector at the Astronomical Observatory of the
University, was a professor of department for theoretical physics as well as
the founder and head of a station for optical observations of artificial
satellites of Earth. He was active in the organization of the astronomical
observational site outside of the city. During the years in Lviv, Kaplan wrote
more than 80 articles and 3 monographs in 9 areas. The focus of his interests
at that time was on stability of circular orbits in the Schwarzschild field, on
white dwarf theory, on space gas dynamics, and cosmic plasma physics, and
turbulence, on acceleration of cosmic rays, on physics of interstellar medium,
on physics and evolution of stars, on cosmology and gravitation, and on optical
observations of Earth artificial satellites. Some of his results are
fundamental for development of theory in these fields as well as of
observational techniques. The complete bibliography of his works published
during the Lviv period is presented. Respective scientific achievements of
Samuil Kaplan are reviewed in the light of the current state of research in
these areas."
11512,"Comparing ﬁts which assume
                                                                  several more complex mass models reveals 5 additional (generally lower mass) DM
                                                                  subhalo candidates worthy of further study, and the removal of 11 false positives.","We ﬁnd that the detectability of subhalos depends upon the assumed
                                                                  parametric form for the lens galaxy’s mass distribution.","We
                                                                  identify 44 non-detections, which are vital to building up enough statistical power to
                                                                  test DM models.",2022-09-21 18:00:05+00:00,Scanning For Dark Matter Subhalos in Hubble Space Telescope Imaging of 54 Strong Lenses,astro-ph.CO,"['astro-ph.CO', 'astro-ph.GA']","[arxiv.Result.Author('James W. Nightingale'), arxiv.Result.Author('Qiuhan He'), arxiv.Result.Author('Xiaoyue Cao'), arxiv.Result.Author('Aristeidis Amvrosiadis'), arxiv.Result.Author('Amy Etherington'), arxiv.Result.Author('Carlos S. Frenk'), arxiv.Result.Author('Richard G. Hayes'), arxiv.Result.Author('Andrew Robertson'), arxiv.Result.Author('Shaun Cole'), arxiv.Result.Author('Samuel Lange'), arxiv.Result.Author('Ran Li'), arxiv.Result.Author('Richard Massey')]","The cold dark matter (DM) model predicts that every galaxy contains thousands
of DM subhalos; almost all other DM models include a physical process that
smooths away the subhalos. The subhalos are invisible, but could be detected
via strong gravitational lensing, if they lie on the line of sight to a
multiply-imaged background source, and perturb its apparent shape. We present
an automated strong lens analysis framework, and scan for DM subhalos in Hubble
Space Telescope imaging of 54 strong lenses. We identify two compelling DM
subhalo candidates (including one previously found in SLACS0946+1006), where a
subhalo is favoured after every systematic test we perform. We find that the
detectability of subhalos depends upon the assumed parametric form for the lens
galaxy's mass distribution. Comparing fits which assume several more complex
mass models reveals $5$ additional (generally lower mass) DM subhalo candidates
worthy of further study, and the removal of 11 false positives. We identify 44
non-detections, which are vital to building up enough statistical power to test
DM models. Future work will apply even more flexible models to the results of
this study, to constrain different DM models. Our full analysis results are
available at https://github.com/Jammy2211/autolens_subhalo."
11591,"2021b) ﬁnding that the mean
mass is higher in the direction of the CMB dipole and invoking                The cosmic dipole averaged over all distances 𝑟 is obtained from
the need of further study to understand the origin of their ﬁndings.",LIGO Scientiﬁc Collaboration et al.,the diﬀerence between Eq.,2022-09-23 15:42:24+00:00,Detection and estimation of the cosmic dipole with the Einstein Telescope and Cosmic Explorer,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('S. Mastrogiovanni'), arxiv.Result.Author('C. Bonvin'), arxiv.Result.Author('G. Cusin'), arxiv.Result.Author('S. Foffa')]","One of the open issues of the standard cosmological model is the value of the
cosmic dipole measured from the Cosmic Microwave Background (CMB), as well as
from the number count of quasars and radio sources. These measurements are
currently in tension, with the number count dipole being 2-5 times larger than
expected from CMB measurements. This discrepancy has been pointed out as a
possible indication that the cosmological principle is not valid. In this
paper, we explore the possibility of detecting and estimating the cosmic dipole
with gravitational waves (GWs) from compact binary mergers detected by the
future next-generation detectors Einstein Telescope and Cosmic Explorer. We
model the expected signal and show that for binary black holes, the dipole
amplitude in the number count of detections is independent of the
characteristics of the population and provides a systematic-free tool to
estimate the observer velocity. We introduce techniques to detect the cosmic
dipole from number counting of GW detections and estimate its significance. We
show that a GW dipole consistent with the amplitude of the dipole in radio
galaxies would be detectable with $>3\sigma$ significance with a few years of
observation ($10^6$ GW detections) and estimated with a $16\%$ precision, while
a GW dipole consistent with the CMB one would require at least $10^7$ GW events
for a confident detection. We also demonstrate that a total number $N_{\rm
tot}$ of GW detections would be able to detect a dipole with amplitude $v_o/c
\simeq1/\sqrt{N_{\rm tot}}$."
11763,"Safarzadeh & Spergel 2019), an interesting and       TF(k) ≈ cos x3/(1 + x8) is the transfer function, and
possible region around ma ∼ 10−22 eV can be located,           x = 1.61m12/218k/kJeq, where m22 = ma/10−22 eV and
which is worth for further study.","consistence may still exist in the current observations
(see e.g.","In the following discus-     kJeq = 9 m12/22 Mpc−1 is the comoving Jeans wavenumber
                                                               scale at epoch of matter-radiation equality.",2022-09-28 00:55:30+00:00,Fuzzy Dark Matter as a Solution to the Stellar Mass Density of High-z Massive Galaxies,astro-ph.CO,"['astro-ph.CO', 'astro-ph.GA']","[arxiv.Result.Author('Yan Gong'), arxiv.Result.Author('Bin Yue'), arxiv.Result.Author('Ye Cao'), arxiv.Result.Author('Xuelei Chen')]","The JWST early release data show unexpected high stellar mass densities of
massive galaxies at 7<z<11, a high star formation efficiency is probably needed
to explain this. However, such a high star formation efficiency would greatly
increase the number of ionizing photons, which would be in serious conflict
with current cosmic microwave background (CMB) measurements of cosmic
reionization history. To solve this problem, we explore the fuzzy dark matter
(FDM), which is composed of ultra-light scalar particles, e.g. ultra-light
axions, and calculate its halo mass function and stellar mass density for
different axion masses. We find that the FDM model can effectively suppress the
formation of small halos and galaxies, so that with higher star formation
efficiency, both the JWST data at $z\sim8$ and the optical depth of CMB
scattering can be simultaneously matched. We find that an axion mass $m_a\simeq
5\times10^{-23}$ and $10^{-21}\ \rm eV$ are needed to fit the Planck and WMAP
results, respectively. We also find that the JWST data at $z\sim10$ are still
too high to fit in this scenario. We note that the estimated mean redshift of
the sample may have large uncertainty, that it can be as low as $z\sim9$
depending on adopted spectral energy distribution (SED) templates and
photometric-redshift code. Besides, the warm dark matter with $\sim$keV mass
can also be an alternative choice, since it should have similar effects on halo
formation as the FDM."
12225,"To further study the reasons for these catalogue discrepancies,                  PSZ2 G280.76-52.30 is at 𝑧PSZ2 = 0.59, with 𝑀500 = 4.88 ×
we separate between high 𝑓cont (> 0.2) and high 𝛿𝑧 (> 0.05).","ond peak, we get 201 (209) matches with an oﬀset lower than 2%
(5%).","1014 M and 𝑆/𝑁 = 4.5, and it has the closest Planck SZE position
                                                                                 from our catalogue at 3.4 arcmin, with the optical position of that
      First, out of the 9 clusters with 𝑓cont ≥ 0.2, 8 have redshift             candidate having an oﬀset of 5.8 arcmin to the PSZ2 G280.76-52.30
oﬀsets 𝛿𝑧 < 0.02, with 7 of them having 0.2 𝑓cont 0.3.                           source.",2022-10-10 13:11:15+00:00,The MADPSZ catalogue of Planck clusters over the DES region: extending to lower mass and higher redshift,astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('D. Hernández-Lang'), arxiv.Result.Author('J. J. Mohr'), arxiv.Result.Author('M. Klein'), arxiv.Result.Author('S. Grandis'), arxiv.Result.Author('J. -B. Melin'), arxiv.Result.Author('P. Tarrío'), arxiv.Result.Author('M. Arnaud'), arxiv.Result.Author('G. W. Pratt'), arxiv.Result.Author('T. M. C. Abbott'), arxiv.Result.Author('M. Aguena'), arxiv.Result.Author('O. Alves'), arxiv.Result.Author('F. Andrade-Oliveira'), arxiv.Result.Author('D. Bacon'), arxiv.Result.Author('E. Bertin'), arxiv.Result.Author('D. Brooks'), arxiv.Result.Author('D. L. Burke'), arxiv.Result.Author('A. Carnero Rosell'), arxiv.Result.Author('M. Carrasco Kind'), arxiv.Result.Author('J. Carretero'), arxiv.Result.Author('F. J. Castander'), arxiv.Result.Author('M. Costanzi'), arxiv.Result.Author('L. N. da Costa'), arxiv.Result.Author('M. E. S. Pereira'), arxiv.Result.Author('S. Desai'), arxiv.Result.Author('H. T. Diehl'), arxiv.Result.Author('P. Doel'), arxiv.Result.Author('S. Everett'), arxiv.Result.Author('I. Ferrero'), arxiv.Result.Author('B. Flaugher'), arxiv.Result.Author('J. Frieman'), arxiv.Result.Author('J. García-Bellido'), arxiv.Result.Author('D. Gruen'), arxiv.Result.Author('R. A. Gruendl'), arxiv.Result.Author('J. Gschwend'), arxiv.Result.Author('G. Gutierrez'), arxiv.Result.Author('S. R. Hinton'), arxiv.Result.Author('D. L. Hollowood'), arxiv.Result.Author('K. Honscheid'), arxiv.Result.Author('D. J. James'), arxiv.Result.Author('K. Kuehn'), arxiv.Result.Author('N. Kuropatkin'), arxiv.Result.Author('O. Lahav'), arxiv.Result.Author('C. Lidman'), arxiv.Result.Author('P. Melchior'), arxiv.Result.Author('J. Mena-Fernández'), arxiv.Result.Author('F. Menanteau'), arxiv.Result.Author('R. Miquel'), arxiv.Result.Author('A. Palmese'), arxiv.Result.Author('F. Paz-Chinchón'), arxiv.Result.Author('A. Pieres'), arxiv.Result.Author('A. A. Plazas Malagón'), arxiv.Result.Author('M. Raveri'), arxiv.Result.Author('M. Rodriguez-Monroy'), arxiv.Result.Author('A. K. Romer'), arxiv.Result.Author('V. Scarpine'), arxiv.Result.Author('I. Sevilla-Noarbe'), arxiv.Result.Author('M. Smith'), arxiv.Result.Author('E. Suchyta'), arxiv.Result.Author('G. Tarle'), arxiv.Result.Author('D. Thomas'), arxiv.Result.Author('N. Weaverdyck')]","We present the first systematic follow-up of Planck Sunyaev-Zeldovich effect
(SZE) selected candidates down to signal-to-noise (S/N) of 3 over the 5000
deg$^2$ covered by the Dark Energy Survey. Using the MCMF cluster confirmation
algorithm, we identify optical counterparts, determine photometric redshifts
and richnesses and assign a parameter, $f_{\rm cont}$, that reflects the
probability that each SZE-optical pairing represents a real cluster rather than
a random superposition of physically unassociated systems. The new MADPSZ
cluster catalogue consists of 1092 MCMF confirmed clusters and has a purity of
85%. We present the properties of subsamples of the MADPSZ catalogue that have
purities ranging from 90% to 97.5%, depending on the adopted $f_{\rm cont}$
threshold. $M_{500}$ halo mass estimates, redshifts, richnesses, and optical
centers are presented for all MADPSZ clusters. The MADPSZ catalogue adds 828
previously unknown Planck identified clusters over the DES footprint and
provides redshifts for an additional 50 previously published Planck selected
clusters with S/N>4.5. Using the subsample with spectroscopic redshifts, we
demonstrate excellent cluster photo-$z$ performance with an RMS scatter in
$\Delta z/(1+z)$ of 0.47%. Our MCMF based analysis allows us to infer the
contamination fraction of the initial S/N>3 Planck selected candidate list,
which is 50%. We present a method of estimating the completeness of the MADPSZ
cluster sample and $f_{\rm cont}$ selected subsamples. In comparison to the
previously published Planck cluster catalogues. this new S/N $>$ 3 MCMF
confirmed cluster catalogue populates the lower mass regime at all redshifts
and includes clusters up to z$\sim$1.3."
12491,"This moti-
curs when going from cmax = 2 to cmax = 3, while even                vates a further study of perturbation theory with
higher cumulants have only a minor impact.",The largest shift oc-          ber the cumulant expansion converges.,"This indi-                a truncated cumulant expansion beyond the linear
cates that the relevant contributions to the source terms            approximation.",2022-10-14 20:24:43+00:00,Perturbation theory with dispersion and higher cumulants: framework and linear theory,astro-ph.CO,"['astro-ph.CO', 'hep-ph']","[arxiv.Result.Author('Mathias Garny'), arxiv.Result.Author('Dominik Laxhuber'), arxiv.Result.Author('Roman Scoccimarro')]","The standard perturbation theory (SPT) approach to gravitational clustering
is based on a fluid approximation of the underlying Vlasov-Poisson dynamics,
taking only the zeroth and first cumulant of the phase-space distribution
function into account (density and velocity fields). This assumption breaks
down when dark matter particle orbits cross and leads to well-known problems,
e.g. an anomalously large backreaction of small-scale modes onto larger scales
that compromises predictivity. We extend SPT by incorporating second and higher
cumulants generated by orbit crossing. For collisionless matter, their
equations of motion are completely fixed by the Vlasov-Poisson system, and thus
we refer to this approach as Vlasov Perturbation Theory (VPT). Even cumulants
develop a background value, and they enter the hierarchy of coupled equations
for the fluctuations. The background values are in turn sourced by power
spectra of the fluctuations. The latter can be brought into a form that is
formally analogous to SPT, but with an extended set of variables and linear as
well as non-linear terms, that we derive explicitly. In this paper, we focus on
linear solutions, which are far richer than in SPT, showing that modes that
cross the dispersion scale set by the second cumulant are highly suppressed. We
derive stability conditions on the background values of even cumulants from the
requirement that exponential instabilities be absent. We also compute the
expected magnitude of averaged higher cumulants for various halo models and
show that they satisfy the stability conditions. Finally, we derive
self-consistent solutions of perturbations and background values for a scaling
universe and study the convergence of the cumulant expansion. The VPT framework
provides a conceptually straightforward and deterministic extension of SPT that
accounts for the decoupling of small-scale modes."
12492,"In ad-
more pronounced, and deserve further study in the fu-      dition, note that the values in Eq.","We therefore conclude that
mulants likely have a larger impact at higher order in     the lack of a similar trend for the one-loop ﬁts is most
perturbation theory, where backreaction eﬀects can be      likely a limitation of the one-loop approximation.","(124) lie in between
ture.",2022-10-14 20:24:50+00:00,Perturbation theory with dispersion and higher cumulants: non-linear regime,astro-ph.CO,"['astro-ph.CO', 'hep-ph']","[arxiv.Result.Author('Mathias Garny'), arxiv.Result.Author('Dominik Laxhuber'), arxiv.Result.Author('Roman Scoccimarro')]","We present non-linear solutions of Vlasov Perturbation Theory (VPT),
describing gravitational clustering of collisionless dark matter with
dispersion and higher cumulants induced by orbit crossing. We show that VPT can
be cast into a form that is formally analogous to standard perturbation theory
(SPT), but including additional perturbation variables, non-linear
interactions, and a more complex propagation. VPT non-linear kernels have a
crucial decoupling property: for fixed total momentum, the kernels becomes
strongly suppressed when any of the individual momenta cross the dispersion
scale into the non-linear regime. This screening of UV modes allows us to
compute non-linear corrections to power spectra even for cosmologies with very
blue power-law input spectra, for which SPT diverges. We compare predictions
for the density and velocity divergence power spectra as well as the bispectrum
at one-loop order to N-body results in a scaling universe with spectral indices
$-1\leq n_s\leq +2$. We find a good agreement up to the non-linear scale for
all cases, with a reach that increases with the spectral index $n_s$. We
discuss the generation of vorticity as well as vector and tensor modes of the
velocity dispersion, showing that neglecting vorticity when including
dispersion would lead to a violation of momentum conservation. We verify
momentum conservation when including vorticity, and compute the vorticity power
spectrum at two-loop order, necessary to recover the correct large-scale limit
with slope $n_w=2$. Comparing to our N-body measurements confirms the
cross-over from $k^4$ to $k^2$ scaling on large scales. Our results provide a
proof-of-principle that perturbative techniques for dark matter clustering can
be systematically improved based on the known underlying collisionless
dynamics."
12493,"(127)                     Thus, even though the overall normalization of the vor-
                                                                ticity power spectrum is subject of further study, the
For ns = 2, 1 (ns = 0, −1) this explains the increase           shape of the perturbative and N-body results agrees very
(decrease) of Pw1Liwi when increasing kσ for some ﬁxed          well in the weakly non-linear regime.","for k knl, kσ .","This constitutes yet
k/knl 1 (dashed lines in each panel of Fig.",2022-10-14 20:24:50+00:00,Perturbation theory with dispersion and higher cumulants: non-linear regime,astro-ph.CO,"['astro-ph.CO', 'hep-ph']","[arxiv.Result.Author('Mathias Garny'), arxiv.Result.Author('Dominik Laxhuber'), arxiv.Result.Author('Roman Scoccimarro')]","We present non-linear solutions of Vlasov Perturbation Theory (VPT),
describing gravitational clustering of collisionless dark matter with
dispersion and higher cumulants induced by orbit crossing. We show that VPT can
be cast into a form that is formally analogous to standard perturbation theory
(SPT), but including additional perturbation variables, non-linear
interactions, and a more complex propagation. VPT non-linear kernels have a
crucial decoupling property: for fixed total momentum, the kernels becomes
strongly suppressed when any of the individual momenta cross the dispersion
scale into the non-linear regime. This screening of UV modes allows us to
compute non-linear corrections to power spectra even for cosmologies with very
blue power-law input spectra, for which SPT diverges. We compare predictions
for the density and velocity divergence power spectra as well as the bispectrum
at one-loop order to N-body results in a scaling universe with spectral indices
$-1\leq n_s\leq +2$. We find a good agreement up to the non-linear scale for
all cases, with a reach that increases with the spectral index $n_s$. We
discuss the generation of vorticity as well as vector and tensor modes of the
velocity dispersion, showing that neglecting vorticity when including
dispersion would lead to a violation of momentum conservation. We verify
momentum conservation when including vorticity, and compute the vorticity power
spectrum at two-loop order, necessary to recover the correct large-scale limit
with slope $n_w=2$. Comparing to our N-body measurements confirms the
cross-over from $k^4$ to $k^2$ scaling on large scales. Our results provide a
proof-of-principle that perturbative techniques for dark matter clustering can
be systematically improved based on the known underlying collisionless
dynamics."
12531,"2018) can help us further study
We also plot best-ﬁt proﬁle to Planck clusters (dot dashed cyan).",Program (HSC-SSP Aihara et al.,"this potential evolution, and improve the modeling of the small
                                                                                                                                           scales, which constitute one of the main limiting factors of current
lution in future work.",2022-10-16 20:45:06+00:00,Mapping gas around massive galaxies: cross-correlation of DES Y3 galaxies and Compton-$y$-maps from SPT and {\it Planck},astro-ph.CO,['astro-ph.CO'],"[arxiv.Result.Author('J. Sánchez'), arxiv.Result.Author('Y. Omori'), arxiv.Result.Author('C. Chang'), arxiv.Result.Author('L. E. Bleem'), arxiv.Result.Author('T. Crawford'), arxiv.Result.Author('A. Drlica-Wagner'), arxiv.Result.Author('S. Raghunathan'), arxiv.Result.Author('G. Zacharegkas'), arxiv.Result.Author('T. M. C. Abbott'), arxiv.Result.Author('M. Aguena'), arxiv.Result.Author('A. Alarcon'), arxiv.Result.Author('S. Allam'), arxiv.Result.Author('O. Alves'), arxiv.Result.Author('A. Amon'), arxiv.Result.Author('S. Avila'), arxiv.Result.Author('E. Baxter'), arxiv.Result.Author('K. Bechtol'), arxiv.Result.Author('B. A. Benson'), arxiv.Result.Author('G. M. Bernstein'), arxiv.Result.Author('E. Bertin'), arxiv.Result.Author('S. Bocquet'), arxiv.Result.Author('D. Brooks'), arxiv.Result.Author('D. L. Burke'), arxiv.Result.Author('A. Campos'), arxiv.Result.Author('J. E. Carlstrom'), arxiv.Result.Author('A. Carnero Rosell'), arxiv.Result.Author('M. Carrasco Kind'), arxiv.Result.Author('J. Carretero'), arxiv.Result.Author('F. J. Castander'), arxiv.Result.Author('R. Cawthon'), arxiv.Result.Author('C. L. Chang'), arxiv.Result.Author('A. Chen'), arxiv.Result.Author('A. Choi'), arxiv.Result.Author('R. Chown'), arxiv.Result.Author('M. Costanzi'), arxiv.Result.Author('A. T. Crites'), arxiv.Result.Author('M. Crocce'), arxiv.Result.Author('L. N. da Costa'), arxiv.Result.Author('M. E. S. Pereira'), arxiv.Result.Author('T. de Haan'), arxiv.Result.Author('J. De Vicente'), arxiv.Result.Author('J. DeRose'), arxiv.Result.Author('S. Desai'), arxiv.Result.Author('H. T. Diehl'), arxiv.Result.Author('M. A. Dobbs'), arxiv.Result.Author('S. Dodelson'), arxiv.Result.Author('P. Doel'), arxiv.Result.Author('J. Elvin-Poole'), arxiv.Result.Author('W. Everett'), arxiv.Result.Author('S. Everett'), arxiv.Result.Author('I. Ferrero'), arxiv.Result.Author('B. Flaugher'), arxiv.Result.Author('P. Fosalba'), arxiv.Result.Author('J. Frieman'), arxiv.Result.Author('J. García-Bellido'), arxiv.Result.Author('M. Gatti'), arxiv.Result.Author('E. M. George'), arxiv.Result.Author('D. W. Gerdes'), arxiv.Result.Author('G. Giannini'), arxiv.Result.Author('D. Gruen'), arxiv.Result.Author('R. A. Gruendl'), arxiv.Result.Author('J. Gschwend'), arxiv.Result.Author('G. Gutierrez'), arxiv.Result.Author('N. W. Halverson'), arxiv.Result.Author('S. R. Hinton'), arxiv.Result.Author('G. P. Holder'), arxiv.Result.Author('D. L. Hollowood'), arxiv.Result.Author('W. L. Holzapfel'), arxiv.Result.Author('K. Honscheid'), arxiv.Result.Author('J. D. Hrubes'), arxiv.Result.Author('D. J. James'), arxiv.Result.Author('L. Knox'), arxiv.Result.Author('K. Kuehn'), arxiv.Result.Author('N. Kuropatkin'), arxiv.Result.Author('O. Lahav'), arxiv.Result.Author('A. T. Lee'), arxiv.Result.Author('D. Luong-Van'), arxiv.Result.Author('N. MacCrann'), arxiv.Result.Author('J. L. Marshall'), arxiv.Result.Author('J. McCullough'), arxiv.Result.Author('J. J. McMahon'), arxiv.Result.Author('P. Melchior'), arxiv.Result.Author('J. Mena-Fernández'), arxiv.Result.Author('F. Menanteau'), arxiv.Result.Author('R. Miquel'), arxiv.Result.Author('L. Mocanu'), arxiv.Result.Author('J. J. Mohr'), arxiv.Result.Author('J. Muir'), arxiv.Result.Author('J. Myles'), arxiv.Result.Author('T. Natoli'), arxiv.Result.Author('S. Padin'), arxiv.Result.Author('A. Palmese'), arxiv.Result.Author('S. Pandey'), arxiv.Result.Author('F. Paz-Chinchón'), arxiv.Result.Author('A. Pieres'), arxiv.Result.Author('A. A. Plazas Malagón'), arxiv.Result.Author('A. Porredon'), arxiv.Result.Author('C. Pryke'), arxiv.Result.Author('M. Raveri'), arxiv.Result.Author('C. L. Reichardt'), arxiv.Result.Author('M. Rodriguez-Monroy'), arxiv.Result.Author('A. J. Ross'), arxiv.Result.Author('J. E. Ruhl'), arxiv.Result.Author('E. Rykoff'), arxiv.Result.Author('C. Sánchez'), arxiv.Result.Author('E. Sanchez'), arxiv.Result.Author('V. Scarpine'), arxiv.Result.Author('K. K. Schaffer'), arxiv.Result.Author('I. Sevilla-Noarbe'), arxiv.Result.Author('E. Sheldon'), arxiv.Result.Author('E. Shirokoff'), arxiv.Result.Author('M. Smith'), arxiv.Result.Author('M. Soares-Santos'), arxiv.Result.Author('Z. Staniszewski'), arxiv.Result.Author('A. A. Stark'), arxiv.Result.Author('E. Suchyta'), arxiv.Result.Author('M. E. C. Swanson'), arxiv.Result.Author('G. Tarle'), arxiv.Result.Author('D. Thomas'), arxiv.Result.Author('M. A. Troxel'), arxiv.Result.Author('D. L. Tucker'), arxiv.Result.Author('J. D. Vieira'), arxiv.Result.Author('M. Vincenzi'), arxiv.Result.Author('N. Weaverdyck'), arxiv.Result.Author('R. Williamson'), arxiv.Result.Author('B. Yanny'), arxiv.Result.Author('B. Yin')]","We cross-correlate positions of galaxies measured in data from the first
three years of the Dark Energy Survey with Compton-$y$-maps generated using
data from the South Pole Telescope (SPT) and the {\it Planck} mission. We model
this cross-correlation measurement together with the galaxy auto-correlation to
constrain the distribution of gas in the Universe. We measure the hydrostatic
mass bias or, equivalently, the mean halo bias-weighted electron pressure
$\langle b_{h}P_{e}\rangle$, using large-scale information. We find $\langle
b_{h}P_{e}\rangle$ to be
$[0.16^{+0.03}_{-0.04},0.28^{+0.04}_{-0.05},0.45^{+0.06}_{-0.10},0.54^{+0.08}_{-0.07},0.61^{+0.08}_{-0.06},0.63^{+0.07}_{-0.08}]$
meV cm$^{-3}$ at redshifts $z \sim [0.30, 0.46, 0.62,0.77, 0.89, 0.97]$. These
values are consistent with previous work where measurements exist in the
redshift range. We also constrain the mean gas profile using small-scale
information, enabled by the high-resolution of the SPT data. We compare our
measurements to different parametrized profiles based on the cosmo-OWLS
hydrodynamical simulations. We find that our data are consistent with the
simulation that assumes an AGN heating temperature of $10^{8.5}$K but are
incompatible with the model that assumes an AGN heating temperature of
$10^{8.0}$K. These comparisons indicate that the data prefer a higher value of
electron pressure than the simulations within $r_{500c}$ of the galaxies'
halos."
