,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
9891,"Moreover, our conjecture bears a resemblance with Conjecture 9.9, which
asserts the real-rootedness of the chain polynomial; the connection between these invariants
deserves further study.","This is in clear resemblance with the conjecture posed for the -polynomial
of a matroid in [PXY18, Conjecture 5.1], see Deﬁnition 11.3 and the discussion in Section 11; this
polynomial happens to be the Hilbert–Poincaré series of the “intersection cohomology module”
of M [BHM+20].","Assuming the validity of both Conjecture 10.18 and the formula of equation (25), we have
veriﬁed that indeed the Hilbert–Poincaré series of all sparse paving matroids with at most 30
elements is real-rooted, thus supporting our Conjecture 10.19.",2022-08-09 16:50:04+00:00,Valuative invariants for large classes of matroids,math.CO,"['math.CO', 'math.AC']","[arxiv.Result.Author('Luis Ferroni'), arxiv.Result.Author('Benjamin Schröter')]","We study an operation in matroid theory that allows one to transition a given
matroid into another with more bases via relaxing a ""stressed subset"". This
framework provides a new combinatorial characterization of the class of
elementary split matroids, which is expected to be asymptotically predominant.
Moreover, it permits to describe an explicit matroid subdivision of a
hypersimplex, which in turn can be used to write down concrete formulas for the
evaluations of any valuative invariant on these matroids. This shows that
evaluations depend solely on the behavior of the invariant on a well-behaved
small subclass of Schubert matroids that we call ""cuspidal matroids"". Along the
way, we make an extensive summary of the tools and methods one might use to
prove that an invariant is valuative, and we use them to provide new proofs of
the valuativeness of several invariants. We address systematically the
consequences of our approach for a comprehensive list of invariants. They
include the volume and Ehrhart polynomial of base polytopes, the Tutte
polynomial, Kazhdan-Lusztig polynomials, the Whitney numbers of the first and
second kind, spectrum polynomials and a generalization of these by Denham,
chain polynomials and Speyer's $g$-polynomials, as well as Chow rings of
matroids and their Hilbert-Poincar\'e series. The flexibility of this setting
allows us to give a unified explanation for several recent results regarding
the listed invariants; furthermore, we emphasize it as a powerful computational
tool to produce explicit data and concrete examples."
9892,"Moreover, our conjecture bears a resemblance with Conjecture 9.9, which
asserts the real-rootedness of the chain polynomial; the connection between these invariants
deserves further study.","This is in clear resemblance with the conjecture posed for the -polynomial
of a matroid in [PXY18, Conjecture 5.1], see Deﬁnition 11.3 and the discussion in Section 11; this
polynomial happens to be the Hilbert–Poincaré series of the “intersection cohomology module”
of M [BHM+20].","Assuming the validity of both Conjecture 10.18 and the formula of equation (25), we have
veriﬁed that indeed the Hilbert–Poincaré series of all sparse paving matroids with at most 30
elements is real-rooted, thus supporting our Conjecture 10.19.",2022-08-09 16:50:04+00:00,Valuative invariants for large classes of matroids,math.CO,"['math.CO', 'math.AC']","[arxiv.Result.Author('Luis Ferroni'), arxiv.Result.Author('Benjamin Schröter')]","We study an operation in matroid theory that allows one to transition a given
matroid into another with more bases via relaxing a ``stressed subset''. This
framework provides a new combinatorial characterization of the class of
elementary split matroids, which is expected to be asymptotically predominant.
Moreover, it permits to describe an explicit matroid subdivision of a
hypersimplex, which in turn can be used to write down concrete formulas for the
evaluations of any valuative invariant on these matroids. This shows that
evaluations depend solely on the behavior of the invariant on a well-behaved
small subclass of Schubert matroids that we call ``cuspidal matroids''. Along
the way, we make an extensive summary of the tools and methods one might use to
prove that an invariant is valuative, and we use them to provide new proofs of
the valuativeness of several invariants. We address systematically the
consequences of our approach for a comprehensive list of invariants. They
include the volume and Ehrhart polynomial of base polytopes, the Tutte
polynomial, Kazhdan-Lusztig polynomials, the Whitney numbers of the first and
second kind, spectrum polynomials and a generalization of these by Denham,
chain polynomials and Speyer's $g$-polynomials, as well as Chow rings of
matroids and their Hilbert-Poincar\'e series. The flexibility of this setting
allows us to give a unified explanation for several recent results regarding
the listed invariants; furthermore, we emphasize it as a powerful computational
tool to produce explicit data and concrete examples."
10026,"By further studying the distribution of w one can show that
w(H) ≥ (1 + o(1))4 2n/3 w.h.p.","(i) C2(G) spans (1 + o(1))2 2n vertices of degree 2 and
(ii) 3n(K(G)) = (1 + o(1))e(K(G)).","1.2 Sketch of the proof of Theorem 1.1

A 2-matching M of a graph G is a set of edges such that every vertex in G is incident to at most
2 edges of M .",2022-08-14 13:30:30+00:00,An improved lower bound on the length of the longest cycle in random graphs,math.CO,"['math.CO', 'cs.DS', '05C80, 05C38']",[arxiv.Result.Author('Michael Anastos')],"We provide a new lower bound on the length of the longest cycle of the
binomial random graph $G(n,(1+\epsilon)/n)$ that holds w.h.p. for all
$\epsilon=\epsilon(n)$ such that $\epsilon^3n\to \infty$. In the case
$\epsilon\leq \epsilon_0$ for some sufficiently small constant $\epsilon_0$,
this bound is equal to $1.581\epsilon^2n$ which improves upon the current best
lower bound of $4\epsilon^2n/3$ due to Luczak."
10154,"For further study on distance-k metric dimension of graphs, see [10], which is
a result of merging [13] and [25] with some additional results, and [25] is based on [24].","The concept of metric dimension was introduced in [14, 23], and the concept of distance-k metric dimen-
sion was introduced in [1, 7].","Some applications
of metric dimension include robot navigation [19], network discovery and veriﬁcation [3], chemistry [20],
sonar [23] and combinatorial optimization [22].",2022-08-17 16:07:24+00:00,Maker-Breaker Metric Resolving Games on Graphs,math.CO,"['math.CO', '05C12, 05C57']","[arxiv.Result.Author('Cong X. Kang'), arxiv.Result.Author('Eunjeong Yi')]","Let $d(x,y)$ denote the length of a shortest path between vertices $x$ and
$y$ in a graph $G$ with vertex set $V$. For a positive integer $k$, let
$d_k(x,y)=\min\{d(x,y), k+1\}$ and $R_k\{x,y\}=\{z\in V: d_k(x,z) \neq
d_k(y,z)\}$. A set $S \subseteq V$ is a \emph{distance-$k$ resolving set} of
$G$ if $S \cap R_k\{x,y\} \neq\emptyset$ for distinct $x,y\in V$. In this
paper, we study the maker-breaker distance-$k$ resolving game (MB$k$RG) played
on a graph $G$ by two players, Maker and Breaker, who alternately select a
vertex of $G$ not yet chosen. Maker wins by selecting vertices which form a
distance-$k$ resolving set of $G$, whereas Breaker wins by preventing Maker
from winning. We denote by $O_{R,k}(G)$ the outcome of MB$k$RG. Let
$\mathcal{M}$, $\mathcal{B}$ and $\mathcal{N}$, respectively, denote the
outcome for which Maker, Breaker, and the first player has a winning strategy
in MB$k$RG. Given a graph $G$, the parameter $O_{R,k}(G)$ is a non-decreasing
function of $k$ with codomain $\{-1=\mathcal{B}, 0=\mathcal{N},
1=\mathcal{M}\}$. We exhibit pairs $G$ and $k$ such that the ordered pair
$(O_{R,k}(G), O_{R, k+1}(G))$ realizes each member of the set $\{(\mathcal{B},
\mathcal{N}),(\mathcal{B}, \mathcal{M}),(\mathcal{N},\mathcal{M})\}$; we
provide graphs $G$ such that $O_{R,1}(G)=\mathcal{B}$, $O_{R,2}(G)=\mathcal{N}$
and $O_{R,k}(G)=\mathcal{M}$ for $k\ge3$. Moreover, we obtain some general
results on MB$k$RG and study the MB$k$RG played on some graph classes."
10202,"We can further study the f -vectors of subdivisions of TrFl4>0 which are coarsest (without

being trivial), rather than ﬁnest.",The ﬁrst subdivision in Table 1 has this form.,"In this case, we observe three different f -vectors, each of which

occurs in multiple subdivisions.",2022-08-19 03:05:09+00:00,Polyhedral and Tropical Geometry of Flag Positroids,math.CO,"['math.CO', 'math.AG']","[arxiv.Result.Author('Jonathan Boretsky'), arxiv.Result.Author('Christopher Eur'), arxiv.Result.Author('Lauren Williams')]","A flag positroid of ranks $\boldsymbol{r}:=(r_1<\dots <r_k)$ on $[n]$ is a
flag matroid that can be realized by a real $r_k \times n$ matrix $A$ such that
the $r_i \times r_i$ minors of $A$ involving rows $1,2,\dots,r_i$ are
nonnegative for all $1\leq i \leq k$. In this paper we explore the polyhedral
and tropical geometry of flag positroids, particularly when
$\boldsymbol{r}:=(a, a+1,\dots,b)$ is a sequence of consecutive numbers. In
this case we show that the nonnegative tropical flag variety
TrFl$_{\boldsymbol{r},n}^{\geq 0}$ equals the nonnegative flag Dressian
FlDr$_{\boldsymbol{r},n}^{\geq 0}$, and that the points $\boldsymbol{\mu} =
(\mu_a,\ldots, \mu_b)$ of TrFl$_{\boldsymbol{r},n}^{\geq 0} =$
FlDr$_{\boldsymbol{r},n}^{\geq 0}$ give rise to coherent subdivisions of the
flag positroid polytope $P(\underline{\boldsymbol{\mu}})$ into flag positroid
polytopes. Our results have applications to Bruhat interval polytopes: for
example, we show that a complete flag matroid polytope is a Bruhat interval
polytope if and only if its $(\leq 2)$-dimensional faces are Bruhat interval
polytopes. Our results also have applications to realizability questions. We
define a positively oriented flag matroid to be a sequence of positively
oriented matroids $(\chi_1,\dots,\chi_k)$ which is also an oriented flag
matroid. We then prove that every positively oriented flag matroid of ranks
$\boldsymbol{r}=(a,a+1,\dots,b)$ is realizable."
10203,"We can further study the f -vectors of subdivisions of TrFl4>0 which are coarsest (without

being trivial), rather than ﬁnest.",The ﬁrst subdivision in Table 1 has this form.,"In this case, we observe three different f -vectors, each of which

occurs in multiple subdivisions.",2022-08-19 03:05:09+00:00,Polyhedral and Tropical Geometry of Flag Positroids,math.CO,"['math.CO', 'math.AG']","[arxiv.Result.Author('Jonathan Boretsky'), arxiv.Result.Author('Christopher Eur'), arxiv.Result.Author('Lauren Williams')]","A flag positroid of ranks $\boldsymbol{r}:=(r_1<\dots <r_k)$ on $[n]$ is a
flag matroid that can be realized by a real $r_k \times n$ matrix $A$ such that
the $r_i \times r_i$ minors of $A$ involving rows $1,2,\dots,r_i$ are
nonnegative for all $1\leq i \leq k$. In this paper we explore the polyhedral
and tropical geometry of flag positroids, particularly when
$\boldsymbol{r}:=(a, a+1,\dots,b)$ is a sequence of consecutive numbers. In
this case we show that the nonnegative tropical flag variety
TrFl$_{\boldsymbol{r},n}^{\geq 0}$ equals the nonnegative flag Dressian
FlDr$_{\boldsymbol{r},n}^{\geq 0}$, and that the points $\boldsymbol{\mu} =
(\mu_a,\ldots, \mu_b)$ of TrFl$_{\boldsymbol{r},n}^{\geq 0} =$
FlDr$_{\boldsymbol{r},n}^{\geq 0}$ give rise to coherent subdivisions of the
flag positroid polytope $P(\underline{\boldsymbol{\mu}})$ into flag positroid
polytopes. Our results have applications to Bruhat interval polytopes: for
example, we show that a complete flag matroid polytope is a Bruhat interval
polytope if and only if its $(\leq 2)$-dimensional faces are Bruhat interval
polytopes. Our results also have applications to realizability questions. We
define a positively oriented flag matroid to be a sequence of positively
oriented matroids $(\chi_1,\dots,\chi_k)$ which is also an oriented flag
matroid. We then prove that every positively oriented flag matroid of ranks
$\boldsymbol{r}=(a,a+1,\dots,b)$ is realizable."
10204,"We can further study the f -vectors of subdivisions of TrFl4>0 which are coarsest (without

being trivial), rather than ﬁnest.",The ﬁrst subdivision in Table 1 has this form.,"In this case, we observe three different f -vectors, each of which

occurs in multiple subdivisions.",2022-08-19 03:05:09+00:00,Polyhedral and Tropical Geometry of Flag Positroids,math.CO,"['math.CO', 'math.AG']","[arxiv.Result.Author('Jonathan Boretsky'), arxiv.Result.Author('Christopher Eur'), arxiv.Result.Author('Lauren Williams')]","A flag positroid of ranks $\boldsymbol{r}:=(r_1<\dots <r_k)$ on $[n]$ is a
flag matroid that can be realized by a real $r_k \times n$ matrix $A$ such that
the $r_i \times r_i$ minors of $A$ involving rows $1,2,\dots,r_i$ are
nonnegative for all $1\leq i \leq k$. In this paper we explore the polyhedral
and tropical geometry of flag positroids, particularly when
$\boldsymbol{r}:=(a, a+1,\dots,b)$ is a sequence of consecutive numbers. In
this case we show that the nonnegative tropical flag variety
TrFl$_{\boldsymbol{r},n}^{\geq 0}$ equals the nonnegative flag Dressian
FlDr$_{\boldsymbol{r},n}^{\geq 0}$, and that the points $\boldsymbol{\mu} =
(\mu_a,\ldots, \mu_b)$ of TrFl$_{\boldsymbol{r},n}^{\geq 0} =$
FlDr$_{\boldsymbol{r},n}^{\geq 0}$ give rise to coherent subdivisions of the
flag positroid polytope $P(\underline{\boldsymbol{\mu}})$ into flag positroid
polytopes. Our results have applications to Bruhat interval polytopes: for
example, we show that a complete flag matroid polytope is a Bruhat interval
polytope if and only if its $(\leq 2)$-dimensional faces are Bruhat interval
polytopes. Our results also have applications to realizability questions. We
define a positively oriented flag matroid to be a sequence of positively
oriented matroids $(\chi_1,\dots,\chi_k)$ which is also an oriented flag
matroid. We then prove that every positively oriented flag matroid of ranks
$\boldsymbol{r}=(a,a+1,\dots,b)$ is realizable."
10469,"Finally, in
Section 6, we suggest a number of directions for further research.","Studying these gener-
alizations is largely outside of the goals of this paper, but we do provide a
couple of relevant enumerative results and one bijective result.","2 Preliminaries

Let π = π1π2 .",2022-08-26 19:07:34+00:00,Singleton mesh patterns in multidimensional permutations,math.CO,['math.CO'],"[arxiv.Result.Author('Sergey Avgustinovich'), arxiv.Result.Author('Sergey Kitaev'), arxiv.Result.Author('Jeffrey Liese'), arxiv.Result.Author('Vladimir Potapov'), arxiv.Result.Author('Anna Taranenko')]","This paper introduces the notion of mesh patterns in multidimensional
permutations and initiates a systematic study of singleton mesh patterns
(SMPs), which are multidimensional mesh patterns of length 1. A pattern is
avoidable if there exist arbitrarily large permutations that do not contain it.
As our main result, we give a complete characterization of avoidable SMPs using
an invariant of a pattern that we call its rank. We show that determining
avoidability for a $d$-dimensional SMP $P$ of cardinality $k$ is an $O(d\cdot
k)$ problem, while determining rank of $P$ is an NP-complete problem.
Additionally, using the notion of a minus-antipodal pattern, we characterize
SMPs which occur at most once in any $d$-dimensional permutation. Lastly, we
provide a number of enumerative results regarding the distributions of certain
general projective, plus-antipodal, minus-antipodal and hyperplane SMPs."
10470,"6 Directions of further research

A d-dimensional permutation of length n can contain k, 0 ≤ k ≤ n, oc-
currences of a d-SMP P .","We observe that a permutation in S3d avoids P if and only if it avoids
the pattern Pd in Section 5.1, so that the desired quantity is given by the
coeﬃcient to q0 in F3,d(q) in Theorem 16.","The extreme cases of k = 0 (avoidance) and
k = n, whenever they are feasible, are particularly interesting here.",2022-08-26 19:07:34+00:00,Singleton mesh patterns in multidimensional permutations,math.CO,['math.CO'],"[arxiv.Result.Author('Sergey Avgustinovich'), arxiv.Result.Author('Sergey Kitaev'), arxiv.Result.Author('Jeffrey Liese'), arxiv.Result.Author('Vladimir Potapov'), arxiv.Result.Author('Anna Taranenko')]","This paper introduces the notion of mesh patterns in multidimensional
permutations and initiates a systematic study of singleton mesh patterns
(SMPs), which are multidimensional mesh patterns of length 1. A pattern is
avoidable if there exist arbitrarily large permutations that do not contain it.
As our main result, we give a complete characterization of avoidable SMPs using
an invariant of a pattern that we call its rank. We show that determining
avoidability for a $d$-dimensional SMP $P$ of cardinality $k$ is an $O(d\cdot
k)$ problem, while determining rank of $P$ is an NP-complete problem.
Additionally, using the notion of a minus-antipodal pattern, we characterize
SMPs which occur at most once in any $d$-dimensional permutation. Lastly, we
provide a number of enumerative results regarding the distributions of certain
general projective, plus-antipodal, minus-antipodal and hyperplane SMPs."
10482,"We conclude this paper with some open problems:

  (1) It will be of particular interest to further study the m-ovoids in Section 4.","In
particular, we develop a theory that utilizes exponential sum calculations to study m-ovoids of a speciﬁc form
in Section 4, which generalizes the ﬁeld reduction approach [30].","We are only concerned with
       the transitive ones in this paper, but it is very likely that there will be more examples if we drop the
       transitivity assumption.",2022-08-27 14:15:26+00:00,On $m$-ovoids of finite classical polar spaces with an irreducible transitive automorphism group,math.CO,"['math.CO', '51E20, 05B25, 51A50']","[arxiv.Result.Author('Tao Feng'), arxiv.Result.Author('Weicong Li'), arxiv.Result.Author('Rao Tao')]","In this paper, we classify the $m$-ovoids of finite classical polar spaces
that admit a transitive automorphism group acting irreducibly on the ambient
vector space. In particular, we obtain several new infinite families of
transitive $m$-ovoids."
10483,"We conclude this paper with some open problems:

  (1) It will be of particular interest to further study the m-ovoids in Section 4.","In
particular, we develop a theory that utilizes exponential sum calculations to study m-ovoids of a speciﬁc form
in Section 4, which generalizes the ﬁeld reduction approach [30].","We are only concerned with
       the transitive ones in this paper, but it is very likely that there will be more examples if we drop the
       transitivity assumption.",2022-08-27 14:15:26+00:00,On $m$-ovoids of finite classical polar spaces with an irreducible transitive automorphism group,math.CO,"['math.CO', '51E20, 05B25, 51A50']","[arxiv.Result.Author('Tao Feng'), arxiv.Result.Author('Weicong Li'), arxiv.Result.Author('Ran Tao')]","In this paper, we classify the $m$-ovoids of finite classical polar spaces
that admit a transitive automorphism group acting irreducibly on the ambient
vector space. In particular, we obtain several new infinite families of
transitive $m$-ovoids."
10484,"We conclude this paper with some open problems:

  (1) It will be of particular interest to further study the m-ovoids in Section 4.","In
particular, we develop a theory that utilizes exponential sum calculations to study m-ovoids of a speciﬁc form
in Section 4, which generalizes the ﬁeld reduction approach [30].","We are only concerned with
       the transitive ones in this paper, but it is very likely that there will be more examples if we drop the
       transitivity assumption.",2022-08-27 14:15:26+00:00,On $m$-ovoids of finite classical polar spaces with an irreducible transitive automorphism group,math.CO,"['math.CO', '51E20, 05B25, 51A50']","[arxiv.Result.Author('Tao Feng'), arxiv.Result.Author('Weicong Li'), arxiv.Result.Author('Ran Tao')]","In this paper, we classify the $m$-ovoids of finite classical polar spaces
that admit a transitive automorphism group acting irreducibly on the ambient
vector space. In particular, we obtain several new infinite families of
transitive $m$-ovoids."
10499,"We also ﬁnd there are two questions for further study on high-ordered spectral
characterization of graphs.","It is seen that the high-ordered spectra can recognize more structural information
than the usual spectra, which implies that high-ordered spectra may have potential value on the graph
isomorphism problem.","(1) Recall that two graphs G1 and G2 are high-ordered cospectral if the spectrum of Gm 1 is the same
as that of Gm 2 for all m ≥ 2.",2022-08-28 12:06:31+00:00,High-ordered spectral characterization of unicyclic graphs,math.CO,"['math.CO', 'Primary 05C65, 15A69, , Secondary 13P15, 14M99']","[arxiv.Result.Author('Yi-Zheng Fan'), arxiv.Result.Author('Hong-Xia Yang'), arxiv.Result.Author('Jian Zheng')]","In this paper we will apply the tensor and its traces to investigate the
spectral characterization of unicyclic graphs. Let $G$ be a graph and $G^m$ be
the $m$-th power (hypergraph) of $G$. The spectrum of $G$ is referring to its
adjacency matrix, and the spectrum of $G^m$ is referring to its adjacency
tensor. The graph $G$ is called determined by high-ordered spectra (DHS for
short) if, whenever $H$ is a graph such that $H^m$ is cospectral with $G^m$ for
all $m$, then $H$ is isomorphic to $G$. In this paper we first give formulas
for the traces of the power of unicyclic graphs, and then provide some
high-ordered cospectral invariants of unicyclic graphs. We prove that a class
of unicyclic graphs with cospectral mates is DHS, and give two examples of
infinitely many pairs of cospectral unicyclic graphs but with different
high-ordered spectra."
10567,"We now establish a normal form for ﬁrst-order transductions
that captures the local character of ﬁrst-order logic and further study the properties of
immersive transductions.",Local normal forms.,"The normal form is based on Gaifman’s Locality Theorem and
uses only strongly local formulas, while the basic-local sentences are handled by subset
complementations.",2022-08-30 17:26:34+00:00,On the first-order transduction quasiorder of hereditary classes of graphs,math.CO,"['math.CO', 'cs.DM', 'cs.LO', 'math.LO']","[arxiv.Result.Author('Samuel Braunfeld'), arxiv.Result.Author('Jaroslav Nešetřil'), arxiv.Result.Author('Patrice Ossona de Mendez'), arxiv.Result.Author('Sebastian Siebertz')]","Logical transductions provide a very useful tool to encode classes of
structures inside other classes of structures, and several important class
properties can be defined in terms of transductions. In this paper we study
first-order (FO) transductions and the quasiorder they induce on infinite
classes of finite graphs. Surprisingly, this quasiorder is very complex, though
shaped by the locality properties of first-order logic. This contrasts with the
conjectured simplicity of the monadic second order (MSO) transduction
quasiorder. We first establish a local normal form for FO transductions, which
is of independent interest. This normal form allows to prove, among other
results, that the local variants of (monadic) stability and (monadic)
dependence are equivalent to their non-local versions. Then we prove that the
quotient partial order is a bounded distributive join-semilattice, and that the
subposet of additive classes is also a bounded distributive join-semilattice.
We characterize transductions of paths, cubic graphs, and cubic trees in terms
of bandwidth, bounded degree, and treewidth. We establish that the classes of
all graphs with pathwidth at most $k$, for $k\geq 1$ form a strict hierarchy in
the FO transduction quasiorder and leave open whether the same holds for the
classes of all graphs with treewidth at most $k$. We identify the obstructions
for a class to be a transduction of a class with bounded degree, leading to an
interesting transduction duality formulation. Eventually, we discuss a notion
of dense analogs of sparse transduction-preserved class properties, and propose
several related conjectures."
10568,"We now establish a normal form for ﬁrst-order transductions
that captures the local character of ﬁrst-order logic and further study the properties of
immersive transductions.",Local normal forms.,"The normal form is based on Gaifman’s Locality Theorem and
uses only strongly local formulas, while the basic-local sentences are handled by subset
complementations.",2022-08-30 17:26:34+00:00,On the first-order transduction quasiorder of hereditary classes of graphs,math.CO,"['math.CO', 'cs.DM', 'cs.LO', 'math.LO']","[arxiv.Result.Author('Samuel Braunfeld'), arxiv.Result.Author('Jaroslav Nešetřil'), arxiv.Result.Author('Patrice Ossona de Mendez'), arxiv.Result.Author('Sebastian Siebertz')]","Logical transductions provide a very useful tool to encode classes of
structures inside other classes of structures, and several important class
properties can be defined in terms of transductions. In this paper we study
first-order (FO) transductions and the quasiorder they induce on infinite
classes of finite graphs. Surprisingly, this quasiorder is very complex, though
shaped by the locality properties of first-order logic. This contrasts with the
conjectured simplicity of the monadic second order (MSO) transduction
quasiorder. We first establish a local normal form for FO transductions, which
is of independent interest. This normal form allows to prove, among other
results, that the local variants of (monadic) stability and (monadic)
dependence are equivalent to their non-local versions. Then we prove that the
quotient partial order is a bounded distributive join-semilattice, and that the
subposet of additive classes is also a bounded distributive join-semilattice.
We characterize transductions of paths, cubic graphs, and cubic trees in terms
of bandwidth, bounded degree, and treewidth. We establish that the classes of
all graphs with pathwidth at most $k$, for $k\geq 1$ form a strict hierarchy in
the FO transduction quasiorder and leave open whether the same holds for the
classes of all graphs with treewidth at most $k$. We identify the obstructions
for a class to be a transduction of a class with bounded degree, leading to an
interesting transduction duality formulation. Eventually, we discuss a notion
of dense analogs of sparse transduction-preserved class properties, and propose
several related conjectures."
10757,"In Section 4 we prove Theorem 1.1 and further study the relationship
                                         between scramble number and screewidth, including cases where sn(G) < scw(G).","In Section 3 we prove several
                                         properties of the latter.","In Section 5 we
                                         present results and possible directions for future work relating screewidth and gonality.",2022-09-03 16:32:56+00:00,Scramble number and tree-cut decompositions,math.CO,"['math.CO', 'math.AG', '05C57, 14T05']","[arxiv.Result.Author('Lisa Cenek'), arxiv.Result.Author('Lizzie Ferguson'), arxiv.Result.Author('Eyobel Gebre'), arxiv.Result.Author('Cassandra Marcussen'), arxiv.Result.Author('Jason Meintjes'), arxiv.Result.Author('Ralph Morrison'), arxiv.Result.Author('Liz Ostermeyer'), arxiv.Result.Author('Shefali Ramakrishna'), arxiv.Result.Author('Ben Weber')]","The scramble number of a graph is an invariant recently developed to study
chip-firing games and divisorial gonality. In this paper we introduce the
screewidth of a graph, based on a variation of the existing literature on
tree-cut decompositions. We prove that this invariant serves as an upper bound
on scramble number, though they are not always equal. We study properties of
screewidth, and present results and conjectures on its connection to divisorial
gonality."
10798,"C

   Graph and hypergraph bootstrap percolation have seen a lot of research in recent years, with
many intriguing questions remaining open and many possible avenues for further research.",4.,"We
have focused particularly on understanding the maximum running time of these processes.",2022-09-05 15:34:54+00:00,Long running times for hypergraph bootstrap percolation,math.CO,['math.CO'],"[arxiv.Result.Author('Alberto Espuny Díaz'), arxiv.Result.Author('Barnabás Janzer'), arxiv.Result.Author('Gal Kronenberg'), arxiv.Result.Author('Joanna Lada')]","Consider the hypergraph bootstrap percolation process in which, given a fixed
$r$-uniform hypergraph $H$ and starting with a given hypergraph $G_0$, at each
step we add to $G_0$ all edges that create a new copy of $H$. We are interested
in maximising the number of steps that this process takes before it stabilises.
For the case where $H=K_{r+1}^{(r)}$ with $r\geq3$, we provide a new
construction for $G_0$ that shows that the number of steps of this process can
be of order $\Theta(n^r)$. This answers a recent question of Noel and
Ranganathan. To demonstrate that different running times can occur, we also
prove that, if $H$ is $K_4^{(3)}$ minus an edge, then the maximum possible
running time is $2n-\lfloor \log_2(n-2)\rfloor-6$. However, if $H$ is
$K_5^{(3)}$ minus an edge, then the process can run for $\Theta(n^3)$ steps."
10867,"In his exploration of the topology of
matching complexes [13], Jonsson suggests honeycomb graphs to be of interest for
further study.","1.2 Bijection between perfect matchings of honeycombs and
       plane partitions

A honeycomb graph H = Hk×m×n is a hexagonal tiling whose congruent, oppo-
site sides are of length k, m and n hexagons.","In addition, perfect matchings in honeycomb graphs are of interest
in chemistry [14].",2022-09-06 20:12:46+00:00,Perfect Matching Complexes of Honeycomb Graphs,math.CO,"['math.CO', '05C70, 05E45, 55P15, 57M15']","[arxiv.Result.Author('Margaret Bayer'), arxiv.Result.Author('Marija Jelić Milutinović'), arxiv.Result.Author('Julianne Vega')]","The {\em perfect matching complex} of a graph is the simplicial complex on
the edge set of the graph with facets corresponding to perfect matchings of the
graph. This paper studies the perfect matching complexes, $\mathcal{M}_p(H_{k
\times m\times n})$, of honeycomb graphs. For $k = 1$,
$\mathcal{M}_p(H_{1\times m\times n})$ is contractible unless $n\ge m=2$, in
which case it is homotopy equivalent to the $(n-1)$-sphere. Also,
$\mathcal{M}_p(H_{2\times 2\times 2})$ is homotopy equivalent to the wedge of
two 3-spheres. The proofs use discrete Morse theory."
10948,"6 Open questions

We ﬁnish by listing a few possible avenues for further research.",n n!,"• As the number of players tends to inﬁnity, does the (properly rescaled) probability
       distribution {Pp,k}pk=1 converge?",2022-09-08 12:37:32+00:00,On a dart game of Niedermaier,math.CO,['math.CO'],[arxiv.Result.Author('Sergi Elizalde')],"We analyze a game introduced by Andy Niedermaier, where $p$ players take
turns throwing a dart at a dartboard. A player is eliminated unless his dart
lands closer to the center than all previously thrown darts, in which case he
goes to the back of the line, until only one player remains. Using generating
functions, we determine the distribution of the number of throws in the game,
and we obtain a recursive formula to compute the probability that each player
wins."
11011,"This relationship and the results
presented in this paper encourage further study of the following open problem, which
was also conjectured by TxGraﬃti.","Next recall that the vertex cover number of G and the independence number of G
are related by the equation β(G) = n(G) − α(G).",Conjecture 9 (TxGraﬃti 2017).,2022-09-09 23:13:53+00:00,Computer assisted discovery: Zero forcing vs vertex cover,math.CO,"['math.CO', '05C69']","[arxiv.Result.Author('Boris Brimkov'), arxiv.Result.Author('Randy Davila'), arxiv.Result.Author('Houston Schuerger'), arxiv.Result.Author('Michael Young')]","In this paper, we showcase the process of using an automated conjecturing
program called \emph{TxGraffiti} written and maintained by the second author.
We begin by proving a conjecture formulated by \emph{TxGraffiti} that for a
claw-free graph $G$, the vertex cover number $\beta(G)$ is greater than or
equal to the zero forcing number $Z(G)$. Our proof of this result is
constructive, and yields a polynomial time algorithm to find a zero forcing set
with cardinality $\beta(G)$. We also use the output of \emph{TxGraffiti} to
construct several infinite families of claw-free graphs for which
$Z(G)=\beta(G)$. Additionally, inspired by the aforementioned conjecture of
\emph{TxGraffiti}, we also prove a more general relation between the zero
forcing number and the vertex cover number for any connected graph with maximum
degree $\Delta \ge 3$, namely that $Z(G)\leq (\Delta-2)\beta(G)$+1."
