,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
7992,"The transmission of each device
                                                                        is measured using a confocal free-space optical setup with cross-
   We hope that our work will motivate further research into            polarized and spatially oﬀset excitation and collection achieved via
robustness against real-world disorder as well as theoretical           orthogonal free-space grating couplers.",Optical spectral measurements.,"The broadband optical char-
studies on the mechanisms behind Anderson localization [48]             acterization is performed using a ﬁber-coupled supercontinuum co-
in systems with valley-momentum locking.",2022-06-23 14:38:05+00:00,Observation of strong backscattering in valley-Hall photonic topological interface modes,physics.optics,['physics.optics'],"[arxiv.Result.Author('Christian Anker Rosiek'), arxiv.Result.Author('Guillermo Arregui'), arxiv.Result.Author('Anastasiia Vladimirova'), arxiv.Result.Author('Marcus Albrechtsen'), arxiv.Result.Author('Babak Vosoughi Lahijani'), arxiv.Result.Author('Rasmus Ellebæk Christiansen'), arxiv.Result.Author('Søren Stobbe')]","The unique properties of light underpin the visions of photonic quantum
technologies, optical interconnects, and a wide range of novel sensors, but a
key limiting factor today is losses due to either absorption or backscattering
on defects. Recent developments in topological photonics have fostered the
vision of backscattering-protected waveguides made from topological interface
modes, but, surprisingly, measurements of their propagation losses were so far
missing. Here we report on measurements of losses in the slow-light regime of
valley-Hall topological waveguides and find no indications of topological
protection against backscattering on ubiquitous structural defects. We image
the light scattered out from the topological waveguides and find that the
propagation losses are due to Anderson localization. Since valley-Hall photonic
topological interfaces are currently the only viable contenders for
backscattering-protected topological waveguides without absorption or
out-of-plane losses, our work raises fundamental questions about the real-world
value of topological protection in photonics."
8113,"Under the similar array size around N = 7, containing 49 unit cells, we further study the influence of the
aspect ratio.","For our device, with a saturation
size of N = 7, we can achieve a response time of about 600 ns, which outperforms the majority of the current
tunable metasurface designs (see Appendix).","Even under an extremely large aspect ratio change (Nx/Ny = 4/12 ~ 12/4), we can keep the
device response time down to nanoseconds, with a fluctuation of only around 100 ns (red-dashed box).",2022-06-27 13:58:34+00:00,Design and analysis of electrothermal metasurfaces,physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Xiu Liu'), arxiv.Result.Author('Zhuo Li'), arxiv.Result.Author('Zexiao Wang'), arxiv.Result.Author('Hyeong Seok Yun'), arxiv.Result.Author('Sheng Shen')]","Electrothermal metasurfaces have attracted extensive attention due to their
ability to dynamically control thermal infrared radiation. Although previous
studies were mainly focused on the metasurfaces with infinite unit cells, the
finite-size effect can be a critical design factor for developing thermal
metasurfaces with fast response and broad temperature uniformity in practice.
Here, we study the thermal metasurfaces consisting of gold nanorods with a
finite array size, which, with only several periods, can achieve a resonance
close to that of the infinite case. More importantly, such a small footprint
due to the finite array size results in the response time down to a nanosecond
level. Furthermore, the number of the unit cells in the direction perpendicular
to the axis of the nanorods is found to be insensitive to the resonance and
response time, thus providing a tunability in aspect ratio that can boost the
temperature uniformity in the sub-Kelvin level."
8189,Several topics for further research are apparent.,"Our main results are kinetic equations that govern the behavior of the ﬁeld and atomic
probability densities.","An alternative derivation
of these equations may be possible using diagrammatic perturbation theory rather than multiscale
asymptotic analysis.",2022-06-29 00:22:41+00:00,Kinetic equations for two-photon light in random media,physics.optics,"['physics.optics', 'quant-ph']","[arxiv.Result.Author('Joseph Kraisler'), arxiv.Result.Author('John C. Schotland')]","We consider the propagation of light in a random medium of two-level atoms.
We investigate the dynamics of the field and atomic probability amplitudes for
a two-photon state and show that at long times and large distances, the
corresponding average probability densities can be determined from the
solutions to a system of kinetic equations."
8334,"For
                                                layer hBN at room temperature, research into quantum         further research, a key step is to ﬁnd a convenient deter-
                                                emitters in hBN began to ﬂourish [22–26].",[21] ﬁrst discovered single photon emission in mono-     with ZPL ∼ 545 nm seems more uncontrollable [38].,"So far, there      ministic fabrication method, which is also the basis for
                                                have been found several spin defects with optically de-      practical applications.",2022-07-02 02:25:11+00:00,Laser Direct Writing of Visible Spin Defects in Hexagonal Boron Nitride,physics.optics,"['physics.optics', 'cond-mat.mes-hall']","[arxiv.Result.Author('Yuan-Ze Yang'), arxiv.Result.Author('Tian-Xiang Zhu'), arxiv.Result.Author('Zhi-Peng Li'), arxiv.Result.Author('Xiao-Dong Zeng'), arxiv.Result.Author('Nai-Jie Guo'), arxiv.Result.Author('Shang Yu'), arxiv.Result.Author('Yu Meng'), arxiv.Result.Author('Zhao-An Wang'), arxiv.Result.Author('Lin-Ke Xie'), arxiv.Result.Author('Zong-Quan Zhou'), arxiv.Result.Author('Qiang Li'), arxiv.Result.Author('Jin-Shi Xu'), arxiv.Result.Author('Wei Liu'), arxiv.Result.Author('Yi-Tao Wang'), arxiv.Result.Author('Jian-Shun Tang'), arxiv.Result.Author('Chuan-Feng Li'), arxiv.Result.Author('Guang-Can Guo')]","Optically addressable spins in two-dimensional hexagonal boron nitride (hBN)
attract widespread attention for their potential advantage in on-chip quantum
devices, such as quantum sensors and quantum network. A variety of spin defects
have been found in hBN, but no convenient and deterministic generation methods
have been reported for other defects except negatively charged boron vacancy
($\rm V_B^-$). Here we report that by using femtosecond laser direct writing
technology, we can deterministically create spin defect ensembles with spectra
range from 550 nm to 800 nm. Positive single-peak optically detected magnetic
resonance (ODMR) signals are detected in the presence of longitudinal magnetic
field, and the contrast can reach 0.8%. With the appropriate thickness of hBN
flakes and femtosecond laser pulse energy, we can deterministically generate
bright spin defects in-situ. Our results provide a convenient deterministic
method to create spin defects in hBN, which will motivate more endeavors for
future researches and applications of spin-based technologies."
8527,"provement in terms of power consumption and energy
                                                eﬃciency and thus further research is essential.","However, there is signiﬁcant room for im-         scheme.","To attain a lasing wavelength in the C-band while
                                                                                                             maintaining a high Q-factor, the PhC lattice constant,
                                                   In this work, we investigate the properties of            the radius, and the InP slab thickness were chosen as
                                                electrically-injected PhC nanolasers with a wavelength-      440 nm, 120 nm, and 250 nm respectively (see also Figure
                                                scale active region that are operated in continuous-wave     S1, Supporting Information).",2022-07-06 19:19:02+00:00,Electrically-driven Photonic Crystal Lasers with Ultra-low Threshold,physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Evangelos Dimopoulos'), arxiv.Result.Author('Aurimas Sakanas'), arxiv.Result.Author('Andrey Marchevsky'), arxiv.Result.Author('Meng Xiong'), arxiv.Result.Author('Yi Yu'), arxiv.Result.Author('Elizaveta Semenova'), arxiv.Result.Author('Jesper Mørk'), arxiv.Result.Author('Kresten Yvind')]","Light sources with ultra-low energy consumption and high performance are
required to realize optical interconnects for on-chip communication. Photonic
crystal (PhC) nanocavity lasers are one of the most promising candidates to
fill this role. In this work, we demonstrate an electrically-driven PhC
nanolaser with an ultra-low threshold current of 10.2 {\mu}A emitting at 1540
nm and operated at room temperature. The lasers are InP-based bonded on Si and
comprise a buried heterostructure active region and lateral p-i-n junction. The
static characteristics and the thermal properties of the lasers have been
characterized. The effect of disorder and p-doping absorption on the Q-factor
of passive cavities was studied. We also investigate the leakage current due to
the lateral p-i-n geometry by comparing the optical and electrical pumping
schemes."
8535,"A further study of the jumps is presented in the
facet-to-facet coupling to the LN chip as shown in Fig.","replaced by a DFB laser (Freedom Photonics), with direct                                             SIL laser.","3a and                                       Supplementary Information, including a method to isolate the
Fig.",2022-07-07 03:42:48+00:00,Self-injection-locked second-harmonic integrated source,physics.optics,['physics.optics'],"[arxiv.Result.Author('Jingwei Ling'), arxiv.Result.Author('Jeremy Staffa'), arxiv.Result.Author('Heming Wang'), arxiv.Result.Author('Boqiang Shen'), arxiv.Result.Author('Lin Chang'), arxiv.Result.Author('Usman A. Javid'), arxiv.Result.Author('Lue Wu'), arxiv.Result.Author('Zhiquan Yuan'), arxiv.Result.Author('Raymond Lopez-Rios'), arxiv.Result.Author('Mingxiao Li'), arxiv.Result.Author('Yang He'), arxiv.Result.Author('Bohan Li'), arxiv.Result.Author('John E. Bowers'), arxiv.Result.Author('Kerry J. Vahala'), arxiv.Result.Author('Qiang Lin')]","High coherence visible and near-visible laser sources are centrally important
to the operation of advanced position/navigation/timing systems as well as
classical/quantum sensing systems. However, the complexity and size of these
bench-top lasers is an impediment to their transitioning beyond the laboratory.
Here, a system-on-a-chip that emits high-coherence visible and near-visible
lightwaves is demonstrated. The devices rely upon a new approach wherein
wavelength conversion and coherence increase by self-injection-locking are
combined within in a single nonlinear resonator. This simplified approach is
demonstrated in a hybridly-integrated device and provides a short-term
linewidth around 10-30 kHz. On-chip, converted optical power over 2 mW is also
obtained. Moreover, measurements show that heterogeneous integration can result
in conversion efficiency higher than 25% with output power over 11 mW. Because
the approach uses mature III-V pump lasers in combination with thin-film
lithium niobate, it can be scaled for low-cost manufacturing of high-coherence
visible emitters. Also, the coherence generation process can be transferred to
other frequency conversion processes including optical parametric oscillation,
sum/difference frequency generation, and third-harmonic generation."
9002,"Our findings could spur further research into singular optics and help with applications such as
micromanipulation, microstructure fabrication, and optical encryption.","The embedded PSs in the fields can be manipulated to propagate robustly
along arbitrary trajectories, or to annihilate, revive, and transform each other at on-demand positions in
3D space, allowing complex PSs topological morphology and intensity pattern to be flexibly customized.",1.,2022-07-18 13:48:07+00:00,Manipulating propagation and evolution of polarization singularities in composite Bessel-like fields,physics.optics,['physics.optics'],"[arxiv.Result.Author('Xinglin Wand'), arxiv.Result.Author('Wenxiang Yan'), arxiv.Result.Author('Yuan Gao'), arxiv.Result.Author('Zheng Yuan'), arxiv.Result.Author('Zhi-Cheng Ren'), arxiv.Result.Author('Xi-Lin Wang'), arxiv.Result.Author('Jianping Ding'), arxiv.Result.Author('Hui-Tian Wang')]","Structured optical fields embedded with polarization singularities (PSs) have
attracted extensive attention due to their capability to retain topological
invariance during propagation. Many advances in PSs research have been made
over the past 20 years in the areas of mathematical description, generation and
detection technologies, propagation dynamics, and applications. However, one of
the most crucial and difficult tasks continues to be manipulating PSs with
multiple degrees of freedom, especially in three-dimensional (3D) tailored
optical fields. We propose and demonstrate the longitudinal PS lines obtained
by superimposing Bessel-like modes with orthogonal polarization states on
composite vector optical fields (VOFs). The embedded PSs in the fields can be
manipulated to propagate robustly along arbitrary trajectories, or to
annihilate, revive, and transform each other at on-demand positions in 3D
space, allowing complex PSs topological morphology and intensity pattern to be
flexibly customized. Our findings could spur further research into singular
optics and help with applications such as micromanipulation, microstructure
fabrication, and optical encryption."
9289,"1(c), for the convenience
of our further study, TBM of the limiting case with t1 = 0 is shown, in which the entire
structure splits into third types of isolated clusters: two tetramers, four dimers, and two
singles.",In Fig.,"The dimers in diagonal directions and in horizontal/vertical directions are marked
with dimers-I and dimers-II, respectively.",2022-07-25 15:58:51+00:00,Higher-order topological states in photonic Thue-Morse quasicrystals: quadrupole insulator and a new origin of corner states,physics.optics,"['physics.optics', 'cond-mat.other']","[arxiv.Result.Author('Langlang Xiong'), arxiv.Result.Author('Yu Zhang'), arxiv.Result.Author('Yufu Liu'), arxiv.Result.Author('Yaoxian Zheng'), arxiv.Result.Author('Xunya Jiang')]","Corner states (CSs) in higher-order topological insulators (HOTIs) have
recently been of great interest in both crystals and quasicrystals. In contrast
to electronic systems, HOTIs have not been found in photonic quasicrystals
(PQCs). Here, we systemically study the higher-order topology in the
two-dimensional Thue-Morse photonic quasicrystals (TM-PQCs). Not only the
topological phase transition and the non-trivial CSs with fractional charge
induced by multipole moments, but also a new type of CSs are found due to the
complex structure of TM-PQCs near corners. The different origins of these CSs
are also analyzed based on the tight-binding model. Our work opens the door to
explore richer HOT physics beyond photonic crystals and the robustness of CSs
in PQC shows the potential for applications."
9384,"The analytical models for MTC with the above
structures is worth further study.","841–844, May 2018.
performance.","Moreover, some methods                         [11] J. Fakidis, S. Kucera, H. Claussen, and H. Haas, “On the design of a
to speed up the computation should be further studied, i.e.,                            free space optical link for small cell backhaul communication and power
methods for speeding up the Fox-Li process, methods for                                 supply,” in 2015 IEEE International Conference on Communication
exploring other self-reproducing mode solving schemes, and                              Workshop (ICCW), London, UK, Jun.",2022-07-27 15:20:06+00:00,NLOS Transmission Analysis for Mobile SLIPT Using Resonant Beam,physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Mingqing Liu'), arxiv.Result.Author('Shuaifan Xia'), arxiv.Result.Author('Mingliang Xiong'), arxiv.Result.Author('Mengyuan Xu'), arxiv.Result.Author('Qingwen Liu'), arxiv.Result.Author('Hao Deng')]","Simultaneous lightwave information and power transfer (SLIPT) is a potential
way to meet the demands of sustainable power supply and high-rate data transfer
in next-generation networks. Although resonant beam-based SLIPT (RB-SLIPT) can
realize high-power energy transfer, high-rate data transfer, human safety, and
self-alignment simultaneously, mobile transmission channel (MTC) analysis under
non-line-of-sight (NLOS) propagation has not been investigated. In this paper,
we propose analytical models and simulation tools for reflector-assisted NLOS
transmission of RB-SLIPT, where transmission loss and accurate beam field
profile of NLOS MTC can be obtained with a receiver at arbitrary positions and
attitude angles. We establish analytical models relying on full diffraction
theory for beam propagation between tilted or off-axis planes. Then, we provide
three numerical methods (i.e., NUFFT-based, cubic interpolation-based, and
linear interpolation-based methods) in simulations. Moreover, to deal with the
contradiction between limited computing memory and high sampling requirements
for long-range transmission analysis, we propose a multi-hop sliding window
approach, which can reduce the sampling number by a factor of thousands.
Finally, numerical results demonstrate that RB-SLIPT can achieve $4$W charging
power and $12$bit/s/Hz data rate over $2$m distance in NLOS scenarios."
9409,"Finally, with numerous prominent extensions, such as an on-chip integration or a phase-sensitive
variant, we envisage prominent applications and a vast horizon of further research.","Furthermore, the method provides an
experimental outlook into fundamentally important time-frequency phase-space of ultrafast pulses.","Appendix A

Derivation of the 𝑔(2) function

In this section, we derive the 𝑔(2) function measured with the electro-optic shearing interferometer
from the theoretical results presented in [24, 25].",2022-07-28 12:45:08+00:00,Variable electro-optic shearing interferometry for ultrafast single-photon-level pulse characterization,physics.optics,"['physics.optics', 'quant-ph']","[arxiv.Result.Author('Stanisław Kurzyna'), arxiv.Result.Author('Marcin Jastrzębski'), arxiv.Result.Author('Nicolas Fabre'), arxiv.Result.Author('Wojciech Wasilewski'), arxiv.Result.Author('Michał Lipka'), arxiv.Result.Author('Michał Parniak')]","Despite the multitude of available methods, the characterisation of ultrafast
pulses remains a challenging endeavour, especially at the single-photon level.
We introduce a pulse characterisation scheme that maps the magnitude of its
short-time Fourier transform. Contrary to many well-known solutions it does not
require nonlinear effects and is therefore suitable for single-photon-level
measurements. Our method is based on introducing a series of controlled time
and frequency shifts, where the latter is performed via an electro-optic
modulator allowing a fully-electronic experimental control. We characterized
the full spectral and temporal width of a classical and single-photon-level
pulse and successfully reconstructed their spectral phase and amplitude. The
method can be extended by implementing a phase-sensitive measurement and is
naturally well-suited to partially-incoherent light."
9563,"A detailed study of
of the nanoparticle, while nothing depends on the in-          these hypotheses may be the subject of further research.","Therefore the circular dichroism in such           dence on a rotated particle, which can be equivalent
a crystalline lattice is not possible for any symmetry         to a particle of lower symmetry.",cident polarization.,2022-08-01 14:29:47+00:00,When does nonlinear circular dichroism appear in achiral dielectric nanoparticles?,physics.optics,['physics.optics'],"[arxiv.Result.Author('Anastasia Nikitina'), arxiv.Result.Author('Anna Nikolaeva'), arxiv.Result.Author('Kristina Frizyuk')]","Sometimes it appears, sometimes it does not. We present a theoretical study
of circular dichroism in the second-harmonic signal of single dielectric
nanostructures with different symmetries and noncentrosymmetric materials. We
show that this effect is not fully identified only by macroscopic and lattice
symmetries, but their relative orientation as well. Based on the cumbersome
symmetry and modal analysis, we provide a general and very simple formula to
determine whether the dichroism exists, and a table with the most significant
cases."
9622,bulent property of intermittency requires further research.,"The stochastic distribution is found to sustain temporal SR structure
and amplitude of velocity distribution variations induced by the tur-        in the WDB limit even in response to a swept inversion.","Second,
although the extremely long time scales of the examples provided                                           2.5
in this paper imply a demand for very small bandwidth velocity
variations, they also provide very wide velocity extents over which                                             critical level
such variations could somewhere occur.",2022-08-02 15:21:31+00:00,Transient Structure in the Non-linear Superradiance Regime of Widely Doppler Broadened Media,physics.optics,"['physics.optics', 'astro-ph.HE']","[arxiv.Result.Author('Christopher Wyenberg'), arxiv.Result.Author('Fereshteh Rajabi'), arxiv.Result.Author('Mohammed Chamma'), arxiv.Result.Author('Aishwarya Kumar'), arxiv.Result.Author('Martin Houde')]","We investigate transient radiation processes in the non-linear superradiance
(SR) regime of the Doppler broadened Maxwell-Bloch equations when the velocity
distribution is of total bandwidth greatly exceeding that of the transient
process itself. We demonstrate the formation of global polarisation phase
correlation and the quenching of temporal structure if a smooth distribution is
inverted above the critical threshold required to enter the non-linear SR
regime. We propose candidate stochastic velocity distributions capable of
sustaining finite temporal structure in the non-linear emission process. We
develop a novel algorithm for simulating the Doppler broadened Maxwell-Bloch
equations which is $O(n)$ complex in the number of velocity channels $n$
whenever the emerging polarisation correlation is of moderate bandwidth, and we
apply it to a stochastic velocity distribution in order to demonstrate
sustained delay and duration of peak intensity in the widely Doppler broadened
limit. We discuss the transverse inversion process and recognise an
autoregulation mechanism on the number of molecules cooperatively participating
in SR emission. This mechanism has the effect of limiting the temporal duration
of the intensity pulse to a lower bound proportional to the length of the
sample, which we confirm through simulation."
9661,"The
precise shock wave dynamics induced by the filament warrant further study, as they offer a unique

                                                          9
opportunity to study these non-linear acoustic phenomena on a table top setup, and without
perturbations due to electrodes.","In particular vortices due to viscosity appear, signature of turbulence.","In conclusion, our experiment shows that the shockwave created by the plasma recombination after
filamentation exerts a force in the nanonewton range on microspheres surrounding the filament,
and this at distances widely exceeding its energy reservoir.",2022-08-03 12:34:10+00:00,Opto-mechanical expulsion of individual micro-particles by laser-induced shockwave in air,physics.optics,"['physics.optics', 'physics.app-ph']","[arxiv.Result.Author('Malte C. Schroeder'), arxiv.Result.Author('Ugo Andral'), arxiv.Result.Author('Jean-Pierre Wolf')]","It was recently demonstrated that laser filamentation was able to generate an
optically transparent channel through cloud and fog for free-space optical
communications applications. However, no quantitative measurement of the
interaction between the laser-induced shockwave and the aerosol particles was
carried out so far, leaving the precise nature of the clearing mechanism up for
discussion. A critical question was the maximum distance at which the filament
could still act on the aerosol particle. Distances widely exceeding the
filament diameter and its energy reservoir exclude other potential clearing
effects like shattering or explosion by direct exposure to the laser. Here, we
quantify the force exerted by the shockwave on a single aerosol microparticle.
The force is measured by observing the ejection and displacement of the
particle when trapped in an optical tweezer. We demonstrate that even for
distances ranging from 1.5 mm to 5.5 mm away from the filament, thus widely
exceeding the filamentary region, an acoustic force of 500 pN to 8 nN
(depending on the initial laser power) acts on the aerosol particle and expels
it away from the optical trap."
9663,"< 10−5mbar the residual gas is insuﬃcient to cool the             Although these results warrant further study and more
surface of the sphere and it reaches a high equilibrium           data, the current data is suggestive in that annealing
temperature determined by a balance between emitted               may help increase the duration a sphere remains trapped
                                                                  at high intensity, and also suggests the possibility that
                                                                  nanospheres can undergo annealing while trapped at high
                                                                  intensity for a prolonged time.",Once at pressures of         (corresponding to bulk silica glass) to 2 = 1.0 × 106 [2].,"1.7x1010  annealed                                                                                                                                             7
1.6x1010  as-grown
                                                                                                                                                                                                                              Ellipsoid (trapped)
1.5x1010
I (W/m2)                                                                                                                                                                                                    Ellipsoid (untrapped)
                                                     I (W/m2)1.4x10101.7x1010
1.3x1010                                                                              FIG.",2022-08-03 12:52:39+00:00,Nanomechanical testing of silica nanospheres for levitated optomechanics experiments,physics.optics,"['physics.optics', 'cond-mat.mes-hall', 'cond-mat.mtrl-sci']","[arxiv.Result.Author('Cayla R. Harvey'), arxiv.Result.Author('Evan Weisman'), arxiv.Result.Author('Chethn Galla'), arxiv.Result.Author('Ryan Danenberg'), arxiv.Result.Author('Qiyuan Hu'), arxiv.Result.Author('Swati Singh'), arxiv.Result.Author('Andrew A. Geraci'), arxiv.Result.Author('Siddhartha Pathak')]","Optically-levitated dielectric particles can serve as ultra-sensitive
detectors of feeble forces and torques, as tools for use in quantum information
science, and as a testbed for quantum coherence in macroscopic systems.
Knowledge of the structural and optical properties of the particles is
important for calibrating the sensitivity of such experiments. Here we report
the results of nanomechanical testing of silica nanospheres and investigate an
annealing approach which can produce closer to bulk-like behavior in the
samples in terms of their elastic moduli. These results, combined with our
experimental investigations of optical trap lifetimes in high vacuum at high
trapping-laser intensity for both annealed and as-grown nanospheres, were used
to provide a theoretical analysis of the effects of porosity and non-sphericity
in the samples, identifying possible mechanisms of trapping instabilities for
nanospheres with non-bulk-silica-like properties."
9833,"In future work, we will further study dynamic and highly
multiplexed, brain-like memory architectures for intelligent functionalities by exploiting the interplay
between photochromism and near-field optics.","These
results suggest the usefulness of diarylethene crystals as a dynamic memory structure in non-von-
Neumann-type devices and systems.","Acknowledgements

                                                           8
This work was supported in part by the CREST project (JPMJCR17N2) funded by the Japan Science
and Technology Agency and Grants-in-Aid for Scientific Research (JP20H00233, JP21K04925)
funded by the Japan Society for the Promotion of Science.",2022-08-08 13:05:51+00:00,History-dependent nano-photoisomerization by optical near-field in photochromic single crystals,physics.optics,['physics.optics'],"[arxiv.Result.Author('Yuji Arakawa'), arxiv.Result.Author('Kazuharu Uchiyama'), arxiv.Result.Author('Kingo Uchida'), arxiv.Result.Author('Makoto Naruse'), arxiv.Result.Author('Hirokazu Hori')]","We demonstrate history-dependent or dynamic nano-photoisomerization by
sequential formation of multiple memory pathways in photochromic crystals via
optical near-field interactions. We observed the incident photons passing
through the photoisomerization memory pathways by a double-probe optical
near-field microscope, with one probe located on the front surface for local
excitation and the other on the rear surface for near-field observation. By
carrying out localized near-field excitation twice but at spatially different
positions, we observed negatively correlated near-field output patterns between
the first memory pathway and the second memory pathway. That is, the added
memory pathway was formed exclusively to the previously formed memory pathway.
We also confirmed that the first memory pathway was preserved after the second
memory pathway was formed. This result indicates that photoisomerization by an
optical near-field in diarylethene crystals has a history dependence, leading
to brain-like dynamic information memorization using light-matter interactions
on the nanometer-scale."
9882,"It is

this ratio of gain coefficients that we have chosen for further study, in order to minimize the effect

of field localization within a certain layer on the lasing threshold at normal incidence.","practically coincide at the gain ratios g1 = n1g and g2 = n2 g , that is g1 / g2 = n1 / n2 .",3.2.,2022-08-09 14:08:20+00:00,"And again, about lasing threshold, light localization, and density of states",physics.optics,['physics.optics'],"[arxiv.Result.Author('N. A. Vanyushkin'), arxiv.Result.Author('A. H. Gevorgyan')]","We investigated numerically the relationship between the lasing threshold,
the density of states (DOS), and field localization in 1D photonic crystals
(PC) for off-axis laser action. The angular dependence of the corresponding
quantities for the two polarizations was obtained, and it was shown that the
relationship between the threshold and DOS is complex, especially near the
Brewster angle in the case of p-polarization. A strong correlation between the
ratio of thresholds and localizations of the two edge modes was found for
s-polarization. The results of this work can be used for optimizing lasers
based on one-dimensional PCs, both for normal and off-axis lasing."
9965,We further study the case with more cavities.,"non-reciprocal transmission can be eﬀectively tuned by
the frequency gradient.","We keep
                                                              the frequency gradient of adjacent cavities ωj+1 − ωj and
   In the above discussions, we assume that the environ-      the eigenfrequency of the leftmost cavity ω1 constant and
ment is in the thermal equilibrium with a ﬁxed temper-        only vary the number of coupled cavities N .",2022-08-11 14:13:50+00:00,Optical Non-Reciprocity in Coupled Resonators Inspired by Photosynthetic Energy Transfer,physics.optics,"['physics.optics', 'physics.bio-ph', 'quant-ph']","[arxiv.Result.Author('Yi-Xuan Yao'), arxiv.Result.Author('Qing Ai')]","Inspired by the photosynthetic energy transfer process, we theoretically
propose a method to realize non-reciprocal optical transmission in an array of
coupled resonators. The optical non-reciprocity of the coupled resonators
arises from the frequency gradient between adjacent cavities and the
interaction with the environment, which is similar to photosynthetic energy
transfer. An increase in the frequency gradient or the number of the cavities
can lead to better non-reciprocity. However, although a higher environment
temperature will increase the total photon number in the coupled cavities,
non-reciprocity will be weakened. All these findings can be well described by
the detailed balance. Our discovery reveals the similarity between the
noise-induced optical non-reciprocity and exciton energy transfer in natural
photosynthesis."
10064,"Optically detecting displacement of the nanobeam            To further study the hybridization between the nan-
from torque applied to the nanodisk is dependent on         odisk and nanobeam resonances, the optomechanical
the optomechanical coupling strength between the hy-        spectrum was measured for devices with varying ls.",the torque sensitivity [15].,"Fig-
bridized mode and the photonic crystal cavity.",2022-08-15 22:20:40+00:00,Remote transduction of high frequency torque sensors,physics.optics,"['physics.optics', 'cond-mat.mes-hall', 'quant-ph']","[arxiv.Result.Author('Hamidreza Kaviani'), arxiv.Result.Author('Bishnupada Behera'), arxiv.Result.Author('Ghazal Hajisalem'), arxiv.Result.Author('Gustavo de Oliveira Luiz'), arxiv.Result.Author('David P. Lake'), arxiv.Result.Author('Paul E. Barclay')]","Nanophotonic cavity optomechanical devices sensitively probe mechanical
resonator motion, enabling a wide range of breakthroughs in sensing and quantum
nanomechanics. However, not all nanomechanical resonances can be efficiently
transduced. In particular, challenges arise with detection of resonators whose
geometry or material composition is not compatible with integration within
optical cavities most sensitive to mechanical motion. Here we overcome these
limitations using coupled oscillators, demonstrating a system that efficiently
converts high frequency twisting motion of a nanodisk to vibrations of a
photonic crystal cavity. Optomechanical readout of the cavity enables
measurement of the nanodisk's torsional resonances with sensitivity $9.1\times
10^{-22}-2.4\times 10^{-19}\,\text{Nm}/\sqrt{\text{Hz}}$ for a mechanical
frequency range of 10-800 MHz. The nanodisk can be dressed with magnetic
nanostructures or metasurfaces without affecting the cavity's optical
properties, making the system suited for magnetometry and structured light
sensing."
10065,"To further study the hybridization between the nan-              The device demonstrated here shows how the high sen-
odisk and nanobeam resonances, the optomechanical                sitivity of nanoscale optomechanical cavities can be har-
spectrum was measured for devices with varying ls.",around the center of the optical cavity.,"Fig-          nessed to detect motion of nanomechanical resonators not
ure 5 shows this measurement for ls swept from 1 µm              integrated directly within the optical cavity.",2022-08-15 22:20:40+00:00,High frequency torsional motion transduction using optomechanical coupled oscillators,physics.optics,"['physics.optics', 'cond-mat.mes-hall', 'quant-ph']","[arxiv.Result.Author('Hamidreza Kaviani'), arxiv.Result.Author('Bishnupada Behera'), arxiv.Result.Author('Ghazal Hajisalem'), arxiv.Result.Author('Gustavo de Oliveira Luiz'), arxiv.Result.Author('David P. Lake'), arxiv.Result.Author('Paul E. Barclay')]","Using light to measure an object's motion is central to operating mechanical
sensors that probe forces and fields. Cavity optomechanical systems embed
mechanical resonators inside optical resonators. This enhances the sensitivity
of optomechanical measurements, but only if the mechanical resonator does not
spoil the properties of the optical cavity. For example, cavity optomechanical
detection of resonators made from optically absorbing materials, or whose
geometry does not possess suitable spatial symmetry, is challenging. Here we
demonstrate a system that overcomes challenges in measuring high-frequency
twisting motion of a nanodisk by converting them to vibrations of a photonic
crystal cavity. Optomechanical readout of the cavity then enables measurement
of the nanodisk's torsional resonances with sensitivity $5.1\times
10^{-21}-1.2\times 10^{-19}\,\text{Nm}/\sqrt{\text{Hz}}$ for a mechanical
frequency range of 5--800 MHz. The nanodisk can be outfitted with magnetic
nanostructures or metasurfaces without affecting the optical properties of the
cavity, making the system suitable for torque magnetometry and structured light
sensing."
