,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
6245,"The set H′, which includes all dense sets of true unprovable sentences, de-
serves further study.","but also c.e.-complete,
this would allow construction of a hard sequence since the complement would
then be a productive set (Rogers [15]).","We suspect that H′ is more complex and poorly-behaved
than the statements above.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6246,"In sum, there are numerous areas for further research including the rele-
vance of hard sequences for NP and OWFs, developing conjectures implying
a resolution of other open problems, elaborating the implications of these
conjectures, exploring other applications for hard sequences, understanding
whether hard sequences can be constructed, and exploring the nature of
H′.","Another interesting question is whether there are
dense sets of true unprovable sentences that do not have Kolmogorov random
strings embedded.","References

 [1] Leonard Berman and Juris Hartmanis, On isomorphisms and density of
      NP and other complete sets, SIAM J. Comput.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6247,Section 5 concludes and identiﬁes questions for further research.,"Section 4 considers whether the set of tautologies has dense hard
sequences.","2 Density of Hard Sequences

This section shows that a language is not easy on average if it has dense

hard sequences, focusing initially on the example of coTHEOREMS rather than

TAUT to highlight the role of hard sequences.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is not Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6248,It suggests numerous avenues for further research.,"5 Conclusion and Further Research

This paper has stated a conjecture linking the average-case hardness proving
tautologies are theorems.","A key question is whether the above analysis is relevant to NP and the
existence of one-way functions (OWFs), which has been the driving force
behind research on average-case complexity.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is not Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6249,"The set H′, which includes all dense sets of true unprovable sentences, de-
serves further study.","but also c.e.-complete,
this would allow construction of a hard sequence since the complement would
then be a productive set (Rogers [15]).","We suspect that H′ is more complex and poorly-behaved
than the statements above.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is not Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6250,"In sum, there are numerous areas for further research including the rele-
vance of hard sequences for NP and OWFs, developing conjectures implying
a resolution of other open problems, elaborating the implications of these
conjectures, exploring other applications for hard sequences, understanding
whether hard sequences can be constructed, and exploring the nature of
H′.","Another interesting question is whether there are
dense sets of true unprovable sentences that do not have Kolmogorov random
strings embedded.","References

 [1] Leonard Berman and Juris Hartmanis, On isomorphisms and density of
      NP and other complete sets, SIAM J. Comput.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is not Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6251,Section 5 concludes and identiﬁes questions for further research.,"Section 4 considers whether the set of tautologies has dense hard
sequences.","2 Density of Hard Sequences

This section shows that a language is not easy on average if it has dense

hard sequences, focusing initially on the example of coTHEOREMS rather than

TAUT to highlight the role of hard sequences.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6252,It suggests numerous avenues for further research.,"5 Conclusion and Further Research

This paper has stated a conjecture linking the average-case hardness proving
tautologies are theorems.","A key question is whether the above analysis is relevant to NP and the
existence of one-way functions (OWFs), which has been the driving force
behind research on average-case complexity.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6253,"The set H′, which includes all dense sets of true unprovable sentences, de-
serves further study.","but also c.e.-complete,
this would allow construction of a hard sequence since the complement would
then be a productive set (Rogers [15]).","We suspect that H′ is more complex and poorly-behaved
than the statements above.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6254,"In sum, there are numerous areas for further research including the rele-
vance of hard sequences for NP and OWFs, developing conjectures implying
a resolution of other open problems, elaborating the implications of these
conjectures, exploring other applications for hard sequences, understanding
whether hard sequences can be constructed, and exploring the nature of
H′.","Another interesting question is whether there are
dense sets of true unprovable sentences that do not have Kolmogorov random
strings embedded.","References

 [1] Leonard Berman and Juris Hartmanis, On isomorphisms and density of
      NP and other complete sets, SIAM J. Comput.",2022-05-16 16:49:59+00:00,Average-Case Hardness of Proving Tautologies and Theorems,cs.CC,"['cs.CC', 'math.LO']",[arxiv.Result.Author('Hunter Monroe')],"We consolidate two widely believed conjectures about tautologies -- no
optimal proof system exists, and most require superpolynomial size proofs in
any system -- into a $p$-isomorphism-invariant condition satisfied by all
paddable $\textbf{coNP}$-complete languages or none. The condition is: for any
Turing machine (TM) $M$ accepting the language, $\textbf{P}$-uniform input
families requiring superpolynomial time by $M$ exist (equivalent to the first
conjecture) and appear with positive upper density in an enumeration of input
families (implies the second). In that case, no such language is easy on
average (in $\textbf{AvgP}$) for a distribution applying non-negligible weight
to the hard families.
  The hardness of proving tautologies and theorems is likely related. Motivated
by the fact that arithmetic sentences encoding ""string $x$ is Kolmogorov
random"" are true but unprovable with positive density in a finitely axiomatized
theory $\mathcal{T}$ (Calude and J{\""u}rgensen), we conjecture that any
propositional proof system requires superpolynomial size proofs for a dense set
of $\textbf{P}$-uniform families of tautologies encoding ""there is no
$\mathcal{T}$ proof of size $\leq t$ showing that string $x$ is Kolmogorov
random"". This implies the above condition.
  The conjecture suggests that there is no optimal proof system because
undecidable theories help prove tautologies and do so more efficiently as
axioms are added, and that constructing hard tautologies seems difficult
because it is impossible to construct Kolmogorov random strings. Similar
conjectures that computational blind spots are manifestations of
noncomputability would resolve other open problems."
6885,"Along the way, we highlight some
concrete open problems and present directions for further research.","In the remaining parts of this article, we explain the recent progress on Questions Q1-Q5
achieved by references [Oli19, LO21, LOS21, GKLO22, LOZ22].","Due to space constraints, we
often provide only a sketch of the underlying arguments, referring to the original references for
more details.",2022-05-29 17:07:38+00:00,Theory and Applications of Probabilistic Kolmogorov Complexity,cs.CC,"['cs.CC', 'cs.IT', 'math.IT']","[arxiv.Result.Author('Zhenjian Lu'), arxiv.Result.Author('Igor C. Oliveira')]","Diverse applications of Kolmogorov complexity to learning [CIKK16], circuit
complexity [OPS19], cryptography [LP20], average-case complexity [Hir21], and
proof search [Kra22] have been discovered in recent years. Since the running
time of algorithms is a key resource in these fields, it is crucial in the
corresponding arguments to consider time-bounded variants of Kolmogorov
complexity. While fruitful interactions between time-bounded Kolmogorov
complexity and different areas of theoretical computer science have been known
for quite a while (e.g., [Sip83, Ko91, ABK+06, AF09], to name a few), the
aforementioned results have led to a renewed interest in this topic.
  The theory of Kolmogorov complexity is well understood, but many useful
results and properties of Kolmogorov complexity are not known to hold in
time-bounded settings. This creates technical difficulties or leads to
conditional results when applying methods from time-bounded Kolmogorov
complexity to algorithms and complexity theory. Perhaps even more importantly,
in many cases it is necessary to consider randomised algorithms. Since random
strings have high complexity, the classical theory of time-bounded Kolmogorov
complexity might be inappropriate in such contexts.
  To mitigate these issues and develop a theory of time-bounded Kolmogorov
complexity that survives in the setting of randomised computations, some recent
papers [Oli19, LO21, LOS21, GKLO22, LOZ22] have explored probabilistic notions
of time-bounded Kolmogorov complexity, such as $\mathsf{rKt}$ complexity
[Oli19], $\mathsf{rK}^t$ complexity [LOS21], and $\mathsf{pK}^t$ complexity
[GKLO22]. These measures consider different ways of encoding an object via a
probabilistic representation. In this survey, we provide an introduction to
probabilistic time-bounded Kolmogorov complexity and its applications,
highlighting many open problems and research directions."
7051,"For further study, it would be interesting to examine the power of real-time
ﬁnite-state veriﬁers with less severe bounds on the amount of randomness that
can be used, as well as real-time veriﬁcation of debates [5] between two opposing
“provers” by similarly restricted machines.","We suspect that it is impossible
to design certiﬁcates from which real-time input machines can acquire these two
pieces of information without getting tricked into accepting some illegal inputs.","Restricting the veriﬁers further by
imposing other conditions like reversibility [10] is another possible direction.",2022-06-02 10:06:48+00:00,"Real-Time, Constant-Space, Constant-Randomness Verifiers",cs.CC,['cs.CC'],"[arxiv.Result.Author('Özdeniz Dolu'), arxiv.Result.Author('Nevzat Ersoy'), arxiv.Result.Author('M. Utkan Gezer'), arxiv.Result.Author('A. C. Cem Say')]","We study the class of languages that have membership proofs which can be
verified by real-time finite-state machines using only a constant number of
random bits, regardless of the size of their inputs. Since any further
restriction on the verifiers would preclude the verification of nonregular
languages, this is the tightest computational budget which allows the checking
of externally provided proofs to have meaningful use. We show that all
languages that can be recognized by two-head one-way deterministic finite
automata have such membership proofs. For any $k>0$, there exist languages that
cannot be recognized by any $k$-head one-way nondeterministic finite automaton,
but that are nonetheless real-time verifiable in this sense. The set of
nonpalindromes, which cannot be recognized by any one-way multihead
deterministic finite automaton, is also demonstrated to be verifiable within
these restrictions."
7835,"In §5 we discuss the highlights of our technique, the possibility of a complexity gap
between arbitrary conﬁgurations and naturally reachable conﬁgurations, and suggest a
further research question.","In §4 we prove that W GT C is in PSPACE and W SP F ≤p W GT C. The reduction
is hard to read, so we progress slowly toward the actual construction, starting from a
very high level description.","1
2  LEAR BAHACK

                       2.",2022-06-19 19:45:55+00:00,The Game of Tumbleweed is PSPACE-complete,cs.CC,"['cs.CC', 'math.CO']",[arxiv.Result.Author('Lear Bahack')],"Tumbleweed is a popular two-player perfect-information new territorial game
played at the prestigious Mind Sport Olympiad. We define a generalized version
of the game, where the board size is arbitrary and so is the possible number of
neutral stones.
  Our result: the complexity of deciding for a given configuration which of the
players has a winning strategy is PSPACE-complete. The proof is by a log-space
reduction from a Boolean formula game of T.J. Schaefer, known to be
PSPACE-complete.
  We embed the non-planar Schaefer game within the planar Tumbleweed board
without using proper ""bridges"", that are impossible due to the board's
topology. Instead, our new technique uses a one-move tight race that forces the
players to move only according to the protocol of playing the embedded 4-CNF
game."
8281,"We leave it here as a jumping off point for
        further research.","In that
paper Immerman remarked,

        “Little is known about how to play the separability game.","We urge others to study it, hoping that the separability game may become a viable tool
        for ascertaining some of the lower bounds which are ‘well believed’ but have so far escaped proof.”

    Immerman’s paper laid the groundwork for studying the number of quantiﬁers needed to express prop-
erties in ﬁrst-order logic, but alas, the game seemed to be too complicated to study and the paper used the
surrogate measure of quantiﬁer rank, which provides a lower bound on the number of quantiﬁers, to make
its arguments.",2022-06-30 21:20:58+00:00,On the Number of Quantifiers as a Complexity Measure,cs.CC,"['cs.CC', 'F.4.1']","[arxiv.Result.Author('Ronald Fagin'), arxiv.Result.Author('Jonathan Lenchner'), arxiv.Result.Author('Nikhil Vyas'), arxiv.Result.Author('Ryan Williams')]","In 1981, Neil Immerman described a two-player game, which he called the
``separability game'' \cite{Immerman81}, that captures the number of
quantifiers needed to describe a property in first-order logic. Immerman's
paper laid the groundwork for studying the number of quantifiers needed to
express properties in first-order logic, but the game seemed to be too
complicated to study, and the arguments of the paper almost exclusively used
quantifier rank as a lower bound on the total number of quantifiers. However,
last year Fagin, Lenchner, Regan and Vyas rediscovered the games, provided some
tools for analyzing them, and showed how to utilize them to characterize the
number of quantifiers needed to express linear orders of different sizes. In
this paper, we push forward in the study of number of quantifiers as a bona
fide complexity measure by establishing several new results. First we carefully
distinguish minimum number of quantifiers from the more usual descriptive
complexity measures, minimum quantifier rank and minimum number of variables.
Then, for each positive integer $k$, we give an explicit example of a property
of finite structures (in particular, of finite graphs) that can be expressed
with a sentence of quantifier rank $k$, but where the same property needs
$2^{\Omega (k^2)}$ quantifiers to be expressed."
8282,"We leave it here as a jumping oﬀ
                   point for further research.","In that paper Immerman remarked,

                   “Little is known about how to play the separability game.","We urge others to study it, hoping that the separability game
                   may become a viable tool for ascertaining some of the lower bounds which are ‘well believed’
                   but have so far escaped proof.”

                 Immerman’s paper laid the groundwork for studying the number of quantiﬁers needed
            to express properties in FOL, but alas, the game seemed too complicated to study and the
            paper used the surrogate measure of quantiﬁer rank, which provides a lower bound on the
            number of quantiﬁers, to make its arguments.",2022-06-30 21:20:58+00:00,On the Number of Quantifiers as a Complexity Measure,cs.CC,"['cs.CC', 'F.4.1']","[arxiv.Result.Author('Ronald Fagin'), arxiv.Result.Author('Jonathan Lenchner'), arxiv.Result.Author('Nikhil Vyas'), arxiv.Result.Author('Ryan Williams')]","In 1981, Neil Immerman described a two-player game, which he called the
""separability game"" \cite{Immerman81}, that captures the number of quantifiers
needed to describe a property in first-order logic. Immerman's paper laid the
groundwork for studying the number of quantifiers needed to express properties
in first-order logic, but the game seemed to be too complicated to study, and
the arguments of the paper almost exclusively used quantifier rank as a lower
bound on the total number of quantifiers. However, last year Fagin, Lenchner,
Regan and Vyas rediscovered the games, provided some tools for analyzing them,
and showed how to utilize them to characterize the number of quantifiers needed
to express linear orders of different sizes. In this paper, we push forward in
the study of number of quantifiers as a bona fide complexity measure by
establishing several new results. First we carefully distinguish minimum number
of quantifiers from the more usual descriptive complexity measures, minimum
quantifier rank and minimum number of variables. Then, for each positive
integer $k$, we give an explicit example of a property of finite structures (in
particular, of finite graphs) that can be expressed with a sentence of
quantifier rank $k$, but where the same property needs $2^{\Omega (k^2)}$
quantifiers to be expressed."
8786,Our work leaves several directions for further research.,"As a corollary, we obtained that GI is not βiFO((log log n)c)-reducible to isomorphism testing of
Latin square graphs, k-net graphs (for ﬁxed k), and the block-intersection graphs arising from Steiner triple
systems.","In Proposition 4.7, we showed that a Steiner 2-design can be recovered from its block-incidence graph in
AC0 when the block size is bounded.",2022-07-13 02:38:08+00:00,On the Complexity of Identifying Strongly Regular Graphs,cs.CC,"['cs.CC', 'cs.DS', 'math.CO', '05C60, 68Q17, 05E16, 05E30, 68R10', 'F.1.3; G.2.2']",[arxiv.Result.Author('Michael Levet')],"In this note, we show that Graph Isomorphism (GI) is not
$\textsf{AC}^{0}$-reducible to several problems, including the Latin Square
Isotopy problem and isomorphism testing of several families of Steiner designs.
As a corollary, we obtain that GI is not $\textsf{AC}^{0}$-reducible to
isomorphism testing of Latin square graphs and strongly regular graphs arising
from special cases of Steiner $2$-designs. We accomplish this by showing that
the generator-enumeration technique for each of these problems can be
implemented in $\beta_{2}\textsf{FOLL}$, which cannot compute Parity
(Chattopadhyay, Tor\'an, & Wagner, $\textit{ACM Trans. Comp. Theory}$, 2013)."
9645,We conclude the paper discussing some further research directions in Section 7.,"This latter one elucidates the contrast between the complexity of SG (NP-complete)
and SGR (polynomial-time solvable).Some polynomial-time algorithms for block and cacti graphs
are also provided.","2 Deﬁnitions, Notations, and Preliminaries

2.1 Deﬁnitions and Notations

For a positive integer k, let [k] = {1, 2, .",2022-08-03 00:50:38+00:00,On the Computational Complexity of the Strong Geodetic Recognition Problem,cs.CC,"['cs.CC', '05C, 90C39, 94C15']","[arxiv.Result.Author('Carlos V. G. C. Lima'), arxiv.Result.Author('Vinicius F. dos Santos'), arxiv.Result.Author('João H. G. Sousa'), arxiv.Result.Author('Sebastián A. Urrutia')]","A strong geodetic set of a graph~$G=(V,E)$ is a vertex set~$S \subseteq V(G)$
in which it is possible to cover all the remaining vertices of~$V(G) \setminus
S$ by assigning a unique shortest path between each vertex pair of~$S$. In the
Strong Geodetic problem (SG) a graph~$G$ and a positive integer~$k$ are given
as input and one has to decide whether~$G$ has a strong geodetic set of
cardinality at most~$k$. This problem is known to be NP-hard for general
graphs. In this work we introduce the Strong Geodetic Recognition problem
(SGR), which consists in determining whether even a given vertex set~$S
\subseteq V(G)$ is strong geodetic. We demonstrate that this version is
NP-complete. We investigate and compare the computational complexity of both
decision problems restricted to some graph classes, deriving polynomial-time
algorithms, NP-completeness proofs, and initial parameterized complexity
results, including an answer to an open question in the literature for the
complexity of SG for chordal graphs."
