,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
7573,"It is difﬁcult to explain such differences in
more detail without further study, but comparisons with university holidays appear to conﬁrm the fact that
student usage plays a fundamental role in this Toulouse BSS factor proﬁle.","Figure 8
shows that these two factors have pretty different time proﬁles.","In this respect, the performed
EFA analysis does not bring out a speciﬁc factor for student proﬁle of BSS usage in Toulouse, but it detects
one such factor for Lyon (Figure 9).",2022-06-13 16:16:15+00:00,Impact of the COVID-19 pandemic on bike-sharing uses in two french towns,stat.AP,['stat.AP'],"[arxiv.Result.Author('Angelo Furno'), arxiv.Result.Author('Bertrand Jouve'), arxiv.Result.Author('Bruno Revelli'), arxiv.Result.Author('Paul Rochet'), arxiv.Result.Author('Alix Rigal'), arxiv.Result.Author('Najla Touati')]","Urban areas have been dramatically impacted by the sudden and fast spread of
the COVID-19 pandemic. As one of the most noticeable consequences of the
pandemic, people have quickly reconsidered their travel options to minimize
infection risk. Many studies on the Bike Sharing System (BSS) of several towns
have shown that, in this context, cycling appears as a resilient, safe and very
reliable mobility option. Differences and similarities exist about how people
reacted depending on the place being considered, and it is paramount to
identify and understand such reactions in the aftermath of an event in order to
successfully foster permanent changes. In this paper, we carry out a
comparative analysis of the effects of the pandemic on BSS usage in two French
towns, Toulouse and Lyon. We used Origin/Destination data for the two years
2019 (pre-pandemic) and 2020 (pandemic), and considered two complementary
quantitative approaches. Our results confirm that cycling increased during the
pandemic, more significantly in Lyon than in Toulouse, with rush times
remaining exactly the same as during the pre-pandemic year. Among several
results, we note for example that BSS usage is more evenly spread throughout
the day in 2020, peripheral/city center flow is more noticeable in Toulouse
than in Lyon and that student BSS usage is more specific in Lyon. We also found
that trip duration during the pandemic situation was longer on working days and
shorter on weekends."
7632,"Our further research will utilize the mixture of probabilistic PCA to model the following bus with more
leading buses to make probabilistic forecasting for bus travel time.","In this case, we
will consider using a mixture of probabilistic principal component analysis (PCA) to reduce dimensionality.","Acknowledgements

     This research is supported in part by the Fonds de Recherche du Québec-Société et Culture (FRQSC)
under the NSFC-FRQSC Research Program on Smart Cities and Big Data, the Canada Foundation for
Innovation (CFI) John R. Evans Leaders Fund, and the Natural Sciences and Engineering Research Council
(NSERC) of Canada.",2022-06-14 15:18:47+00:00,Probabilistic forecasting of bus travel time with a Bayesian Gaussian mixture model,stat.AP,['stat.AP'],"[arxiv.Result.Author('Xiaoxu Chen'), arxiv.Result.Author('Zhanhong Cheng'), arxiv.Result.Author('Jian Gang Jin'), arxiv.Result.Author('Martin Trepanier'), arxiv.Result.Author('Lijun Sun')]","Accurate forecasting of bus travel time and its uncertainty is critical to
service quality and operation of transit systems; for example, it can help
passengers make better decisions on departure time, route choice, and even
transport mode choice and also support transit operators to make informed
decisions on tasks such as crew/vehicle scheduling and timetabling. However,
most existing approaches in bus travel time forecasting are based on
deterministic models that provide only point estimation. To this end, we
develop in this paper a Bayesian probabilistic forecasting model for bus travel
time. To characterize the strong dependencies/interactions between consecutive
buses, we concatenate the link travel time vectors and the headway vector from
a pair of two adjacent buses as a new augmented variable and model it with a
constrained Multivariate Gaussian mixture distributions. This approach can
naturally capture the interactions between adjacent buses (e.g., correlated
speed and smooth variation of headway), handle missing values in data, and
depict the multimodality in bus travel time distributions. Next, we assume
different periods in a day share the same set of Gaussian components but
different mixing coefficients to characterize the systematic temporal
variations in bus operation. For model inference, we develop an efficient
Markov chain Monte Carlo (MCMC) sampling algorithm to obtain the posterior
distributions of model parameters and make probabilistic forecasting. We test
the proposed model using the data from a twenty-link bus route in Guangzhou,
China. Results show our approach significantly outperforms baseline models that
overlook bus-to-bus interactions in terms of both predictive means and
distributions. Besides forecasting, the parameters of the proposed model
contain rich information for understanding/improving the bus service."
7663,"Clearly,
further study and experimental work is necessary.",The assumptions used to carry out our experiments may not be fully justiﬁed.,Let us now describe the ensemble space transformation of the above equations.,2022-06-15 10:11:07+00:00,Particle Filtering and Gaussian Mixtures -- On a Localized Mixture Coefficients Particle Filter (LMCPF) for global NWP,stat.AP,['stat.AP'],"[arxiv.Result.Author('Anne Rojahn'), arxiv.Result.Author('Nora Schenk'), arxiv.Result.Author('Peter Jan van Leeuwen'), arxiv.Result.Author('Roland Potthast')]","In a global numerical weather prediction (NWP) modeling framework we study
the implementation of Gaussian uncertainty of individual particles into the
assimilation step of a localized adaptive particle filter (LAPF). We obtain a
local representation of the prior distribution as a mixture of basis functions.
In the assimilation step, the filter calculates the individual weight
coefficients and new particle locations. It can be viewed as a combination of
the LAPF and a localized version of a Gaussian mixture filter, i.e., a
Localized Mixture Coefficients Particle Filter (LMCPF).
  Here, we investigate the feasibility of the LMCPF within a global operational
framework and evaluate the relationship between prior and posterior
distributions and observations. Our simulations are carried out in a standard
pre-operational experimental set-up with the full global observing system, 52
km global resolution and $10^6$ model variables. Statistics of particle
movement in the assimilation step are calculated. The mixture approach is able
to deal with the discrepancy between prior distributions and observation
location in a real-world framework and to pull the particles towards the
observations in a much better way than the pure LAPF. This shows that using
Gaussian uncertainty can be an important tool to improve the analysis and
forecast quality in a particle filter framework."
7664,"We expect this to lead to much further research and discussions, which are beyond the scope of this work.","Of course, it would be desirable to
develop tools to estimate the real uncertainty adequate for each particle, and to keep all parts of the system consistent.","4.5 Forecast Quality of the LETKF and LMCPF Experiments

As the last part of the numerical results, we study the quality of longer forecasts based on the analysis cycle of the
LMCPF with κ = 2.5 and compare it to the LETKF based forecasts in Figure 9 and to forecasts based on the LAPF
analysis cycle in Figure 10.",2022-06-15 10:11:07+00:00,Particle Filtering and Gaussian Mixtures -- On a Localized Mixture Coefficients Particle Filter (LMCPF) for global NWP,stat.AP,['stat.AP'],"[arxiv.Result.Author('Anne Rojahn'), arxiv.Result.Author('Nora Schenk'), arxiv.Result.Author('Peter Jan van Leeuwen'), arxiv.Result.Author('Roland Potthast')]","In a global numerical weather prediction (NWP) modeling framework we study
the implementation of Gaussian uncertainty of individual particles into the
assimilation step of a localized adaptive particle filter (LAPF). We obtain a
local representation of the prior distribution as a mixture of basis functions.
In the assimilation step, the filter calculates the individual weight
coefficients and new particle locations. It can be viewed as a combination of
the LAPF and a localized version of a Gaussian mixture filter, i.e., a
Localized Mixture Coefficients Particle Filter (LMCPF).
  Here, we investigate the feasibility of the LMCPF within a global operational
framework and evaluate the relationship between prior and posterior
distributions and observations. Our simulations are carried out in a standard
pre-operational experimental set-up with the full global observing system, 52
km global resolution and $10^6$ model variables. Statistics of particle
movement in the assimilation step are calculated. The mixture approach is able
to deal with the discrepancy between prior distributions and observation
location in a real-world framework and to pull the particles towards the
observations in a much better way than the pure LAPF. This shows that using
Gaussian uncertainty can be an important tool to improve the analysis and
forecast quality in a particle filter framework."
8029,"The second is to call for further research to improve methods
for quantifying uncertainty in complex models and model fitting algorithms, ensuring uncertainty
quantification keeps pace with model development.","A dedicated section would also give space to discuss the potential
consequences of any unquantified uncertainty, including reductions in accuracy or giving indications of
which elements could be expected to change.",Propagation/within paper consistency.,2022-06-24 09:36:55+00:00,How is model-related uncertainty quantified and reported in different disciplines?,stat.AP,"['stat.AP', 'physics.ao-ph', 'q-bio.QM']","[arxiv.Result.Author('Emily G. Simmonds'), arxiv.Result.Author('Kwaku Peprah Adjei'), arxiv.Result.Author('Christoffer Wold Andersen'), arxiv.Result.Author('Janne Cathrin Hetle Aspheim'), arxiv.Result.Author('Claudia Battistin'), arxiv.Result.Author('Nicola Bulso'), arxiv.Result.Author('Hannah Christensen'), arxiv.Result.Author('Benjamin Cretois'), arxiv.Result.Author('Ryan Cubero'), arxiv.Result.Author('Ivan A. Davidovich'), arxiv.Result.Author('Lisa Dickel'), arxiv.Result.Author('Benjamin Dunn'), arxiv.Result.Author('Etienne Dunn-Sigouin'), arxiv.Result.Author('Karin Dyrstad'), arxiv.Result.Author('Sigurd Einum'), arxiv.Result.Author('Donata Giglio'), arxiv.Result.Author('Haakon Gjerlow'), arxiv.Result.Author('Amelie Godefroidt'), arxiv.Result.Author('Ricardo Gonzalez-Gil'), arxiv.Result.Author('Soledad Gonzalo Cogno'), arxiv.Result.Author('Fabian Grosse'), arxiv.Result.Author('Paul Halloran'), arxiv.Result.Author('Mari F. Jensen'), arxiv.Result.Author('John James Kennedy'), arxiv.Result.Author('Peter Egge Langsaether'), arxiv.Result.Author('Jack H. Laverick'), arxiv.Result.Author('Debora Lederberger'), arxiv.Result.Author('Camille Li'), arxiv.Result.Author('Elizabeth Mandeville'), arxiv.Result.Author('Caitlin Mandeville'), arxiv.Result.Author('Espen Moe'), arxiv.Result.Author('Tobias Navarro Schroder'), arxiv.Result.Author('David Nunan'), arxiv.Result.Author('Jorge Sicacha Parada'), arxiv.Result.Author('Melanie Rae Simpson'), arxiv.Result.Author('Emma Sofie Skarstein'), arxiv.Result.Author('Clemens Spensberger'), arxiv.Result.Author('Richard Stevens'), arxiv.Result.Author('Aneesh Subramanian'), arxiv.Result.Author('Lea Svendsen'), arxiv.Result.Author('Ole Magnus Theisen'), arxiv.Result.Author('Connor Watret'), arxiv.Result.Author('Robert B. OHara')]","How do we know how much we know? Quantifying uncertainty associated with our
modelling work is the only way we can answer how much we know about any
phenomenon. With quantitative science now highly influential in the public
sphere and the results from models translating into action, we must support our
conclusions with sufficient rigour to produce useful, reproducible results.
Incomplete consideration of model-based uncertainties can lead to false
conclusions with real world impacts. Despite these potentially damaging
consequences, uncertainty consideration is incomplete both within and across
scientific fields. We take a unique interdisciplinary approach and conduct a
systematic audit of model-related uncertainty quantification from seven
scientific fields, spanning the biological, physical, and social sciences. Our
results show no single field is achieving complete consideration of model
uncertainties, but together we can fill the gaps. We propose opportunities to
improve the quantification of uncertainty through use of a source framework for
uncertainty consideration, model type specific guidelines, improved
presentation, and shared best practice. We also identify shared outstanding
challenges (uncertainty in input data, balancing trade-offs, error propagation,
and defining how much uncertainty is required). Finally, we make nine concrete
recommendations for current practice (following good practice guidelines and an
uncertainty checklist, presenting uncertainty numerically, and propagating
model-related uncertainty into conclusions), future research priorities
(uncertainty in input data, quantifying uncertainty in complex models, and the
importance of missing uncertainty in different contexts), and general research
standards across the sciences (transparency about study limitations and
dedicated uncertainty sections of manuscripts)."
8030,"Conduct further research into the influence and importance of the different sources of
                        uncertainty for final results and conclusions across multiple modelling types and contexts.","18
                   7.","General recommendations:

                   8.",2022-06-24 09:36:55+00:00,How is model-related uncertainty quantified and reported in different disciplines?,stat.AP,"['stat.AP', 'physics.ao-ph', 'q-bio.QM']","[arxiv.Result.Author('Emily G. Simmonds'), arxiv.Result.Author('Kwaku Peprah Adjei'), arxiv.Result.Author('Christoffer Wold Andersen'), arxiv.Result.Author('Janne Cathrin Hetle Aspheim'), arxiv.Result.Author('Claudia Battistin'), arxiv.Result.Author('Nicola Bulso'), arxiv.Result.Author('Hannah Christensen'), arxiv.Result.Author('Benjamin Cretois'), arxiv.Result.Author('Ryan Cubero'), arxiv.Result.Author('Ivan A. Davidovich'), arxiv.Result.Author('Lisa Dickel'), arxiv.Result.Author('Benjamin Dunn'), arxiv.Result.Author('Etienne Dunn-Sigouin'), arxiv.Result.Author('Karin Dyrstad'), arxiv.Result.Author('Sigurd Einum'), arxiv.Result.Author('Donata Giglio'), arxiv.Result.Author('Haakon Gjerlow'), arxiv.Result.Author('Amelie Godefroidt'), arxiv.Result.Author('Ricardo Gonzalez-Gil'), arxiv.Result.Author('Soledad Gonzalo Cogno'), arxiv.Result.Author('Fabian Grosse'), arxiv.Result.Author('Paul Halloran'), arxiv.Result.Author('Mari F. Jensen'), arxiv.Result.Author('John James Kennedy'), arxiv.Result.Author('Peter Egge Langsaether'), arxiv.Result.Author('Jack H. Laverick'), arxiv.Result.Author('Debora Lederberger'), arxiv.Result.Author('Camille Li'), arxiv.Result.Author('Elizabeth Mandeville'), arxiv.Result.Author('Caitlin Mandeville'), arxiv.Result.Author('Espen Moe'), arxiv.Result.Author('Tobias Navarro Schroder'), arxiv.Result.Author('David Nunan'), arxiv.Result.Author('Jorge Sicacha Parada'), arxiv.Result.Author('Melanie Rae Simpson'), arxiv.Result.Author('Emma Sofie Skarstein'), arxiv.Result.Author('Clemens Spensberger'), arxiv.Result.Author('Richard Stevens'), arxiv.Result.Author('Aneesh Subramanian'), arxiv.Result.Author('Lea Svendsen'), arxiv.Result.Author('Ole Magnus Theisen'), arxiv.Result.Author('Connor Watret'), arxiv.Result.Author('Robert B. OHara')]","How do we know how much we know? Quantifying uncertainty associated with our
modelling work is the only way we can answer how much we know about any
phenomenon. With quantitative science now highly influential in the public
sphere and the results from models translating into action, we must support our
conclusions with sufficient rigour to produce useful, reproducible results.
Incomplete consideration of model-based uncertainties can lead to false
conclusions with real world impacts. Despite these potentially damaging
consequences, uncertainty consideration is incomplete both within and across
scientific fields. We take a unique interdisciplinary approach and conduct a
systematic audit of model-related uncertainty quantification from seven
scientific fields, spanning the biological, physical, and social sciences. Our
results show no single field is achieving complete consideration of model
uncertainties, but together we can fill the gaps. We propose opportunities to
improve the quantification of uncertainty through use of a source framework for
uncertainty consideration, model type specific guidelines, improved
presentation, and shared best practice. We also identify shared outstanding
challenges (uncertainty in input data, balancing trade-offs, error propagation,
and defining how much uncertainty is required). Finally, we make nine concrete
recommendations for current practice (following good practice guidelines and an
uncertainty checklist, presenting uncertainty numerically, and propagating
model-related uncertainty into conclusions), future research priorities
(uncertainty in input data, quantifying uncertainty in complex models, and the
importance of missing uncertainty in different contexts), and general research
standards across the sciences (transparency about study limitations and
dedicated uncertainty sections of manuscripts)."
8031,"The second is to call for further research to improve methods
for quantifying uncertainty in complex models and model fitting algorithms, ensuring uncertainty
quantification keeps pace with model development.","A dedicated section would also give space to discuss the potential
consequences of any unquantified uncertainty, including reductions in accuracy or giving indications of
which elements could be expected to change.",Propagation/within paper consistency.,2022-06-24 09:36:55+00:00,How is model-related uncertainty quantified and reported in different disciplines?,stat.AP,"['stat.AP', 'physics.ao-ph', 'q-bio.QM']","[arxiv.Result.Author('Emily G. Simmonds'), arxiv.Result.Author('Kwaku Peprah Adjei'), arxiv.Result.Author('Christoffer Wold Andersen'), arxiv.Result.Author('Janne Cathrin Hetle Aspheim'), arxiv.Result.Author('Claudia Battistin'), arxiv.Result.Author('Nicola Bulso'), arxiv.Result.Author('Hannah Christensen'), arxiv.Result.Author('Benjamin Cretois'), arxiv.Result.Author('Ryan Cubero'), arxiv.Result.Author('Ivan A. Davidovich'), arxiv.Result.Author('Lisa Dickel'), arxiv.Result.Author('Benjamin Dunn'), arxiv.Result.Author('Etienne Dunn-Sigouin'), arxiv.Result.Author('Karin Dyrstad'), arxiv.Result.Author('Sigurd Einum'), arxiv.Result.Author('Donata Giglio'), arxiv.Result.Author('Haakon Gjerlow'), arxiv.Result.Author('Amelie Godefroidt'), arxiv.Result.Author('Ricardo Gonzalez-Gil'), arxiv.Result.Author('Soledad Gonzalo Cogno'), arxiv.Result.Author('Fabian Grosse'), arxiv.Result.Author('Paul Halloran'), arxiv.Result.Author('Mari F. Jensen'), arxiv.Result.Author('John James Kennedy'), arxiv.Result.Author('Peter Egge Langsaether'), arxiv.Result.Author('Jack H. Laverick'), arxiv.Result.Author('Debora Lederberger'), arxiv.Result.Author('Camille Li'), arxiv.Result.Author('Elizabeth Mandeville'), arxiv.Result.Author('Caitlin Mandeville'), arxiv.Result.Author('Espen Moe'), arxiv.Result.Author('Tobias Navarro Schroder'), arxiv.Result.Author('David Nunan'), arxiv.Result.Author('Jorge Sicacha Parada'), arxiv.Result.Author('Melanie Rae Simpson'), arxiv.Result.Author('Emma Sofie Skarstein'), arxiv.Result.Author('Clemens Spensberger'), arxiv.Result.Author('Richard Stevens'), arxiv.Result.Author('Aneesh Subramanian'), arxiv.Result.Author('Lea Svendsen'), arxiv.Result.Author('Ole Magnus Theisen'), arxiv.Result.Author('Connor Watret'), arxiv.Result.Author('Robert B. OHara')]","How do we know how much we know? Quantifying uncertainty associated with our
modelling work is the only way we can answer how much we know about any
phenomenon. With quantitative science now highly influential in the public
sphere and the results from models translating into action, we must support our
conclusions with sufficient rigour to produce useful, reproducible results.
Incomplete consideration of model-based uncertainties can lead to false
conclusions with real world impacts. Despite these potentially damaging
consequences, uncertainty consideration is incomplete both within and across
scientific fields. We take a unique interdisciplinary approach and conduct a
systematic audit of model-related uncertainty quantification from seven
scientific fields, spanning the biological, physical, and social sciences. Our
results show no single field is achieving complete consideration of model
uncertainties, but together we can fill the gaps. We propose opportunities to
improve the quantification of uncertainty through use of a source framework for
uncertainty consideration, model type specific guidelines, improved
presentation, and shared best practice. We also identify shared outstanding
challenges (uncertainty in input data, balancing trade-offs, error propagation,
and defining how much uncertainty is required). Finally, we make nine concrete
recommendations for current practice (following good practice guidelines and an
uncertainty checklist, presenting uncertainty numerically, and propagating
model-related uncertainty into conclusions), future research priorities
(uncertainty in input data, quantifying uncertainty in complex models, and the
importance of missing uncertainty in different contexts), and general research
standards across the sciences (transparency about study limitations and
dedicated uncertainty sections of manuscripts)."
8032,"Conduct further research into the influence and importance of the different sources of
                        uncertainty for final results and conclusions across multiple modelling types and contexts.","18
                   7.","General recommendations:

                   8.",2022-06-24 09:36:55+00:00,How is model-related uncertainty quantified and reported in different disciplines?,stat.AP,"['stat.AP', 'physics.ao-ph', 'q-bio.QM']","[arxiv.Result.Author('Emily G. Simmonds'), arxiv.Result.Author('Kwaku Peprah Adjei'), arxiv.Result.Author('Christoffer Wold Andersen'), arxiv.Result.Author('Janne Cathrin Hetle Aspheim'), arxiv.Result.Author('Claudia Battistin'), arxiv.Result.Author('Nicola Bulso'), arxiv.Result.Author('Hannah Christensen'), arxiv.Result.Author('Benjamin Cretois'), arxiv.Result.Author('Ryan Cubero'), arxiv.Result.Author('Ivan A. Davidovich'), arxiv.Result.Author('Lisa Dickel'), arxiv.Result.Author('Benjamin Dunn'), arxiv.Result.Author('Etienne Dunn-Sigouin'), arxiv.Result.Author('Karin Dyrstad'), arxiv.Result.Author('Sigurd Einum'), arxiv.Result.Author('Donata Giglio'), arxiv.Result.Author('Haakon Gjerlow'), arxiv.Result.Author('Amelie Godefroidt'), arxiv.Result.Author('Ricardo Gonzalez-Gil'), arxiv.Result.Author('Soledad Gonzalo Cogno'), arxiv.Result.Author('Fabian Grosse'), arxiv.Result.Author('Paul Halloran'), arxiv.Result.Author('Mari F. Jensen'), arxiv.Result.Author('John James Kennedy'), arxiv.Result.Author('Peter Egge Langsaether'), arxiv.Result.Author('Jack H. Laverick'), arxiv.Result.Author('Debora Lederberger'), arxiv.Result.Author('Camille Li'), arxiv.Result.Author('Elizabeth Mandeville'), arxiv.Result.Author('Caitlin Mandeville'), arxiv.Result.Author('Espen Moe'), arxiv.Result.Author('Tobias Navarro Schroder'), arxiv.Result.Author('David Nunan'), arxiv.Result.Author('Jorge Sicacha Parada'), arxiv.Result.Author('Melanie Rae Simpson'), arxiv.Result.Author('Emma Sofie Skarstein'), arxiv.Result.Author('Clemens Spensberger'), arxiv.Result.Author('Richard Stevens'), arxiv.Result.Author('Aneesh Subramanian'), arxiv.Result.Author('Lea Svendsen'), arxiv.Result.Author('Ole Magnus Theisen'), arxiv.Result.Author('Connor Watret'), arxiv.Result.Author('Robert B. OHara')]","How do we know how much we know? Quantifying uncertainty associated with our
modelling work is the only way we can answer how much we know about any
phenomenon. With quantitative science now highly influential in the public
sphere and the results from models translating into action, we must support our
conclusions with sufficient rigour to produce useful, reproducible results.
Incomplete consideration of model-based uncertainties can lead to false
conclusions with real world impacts. Despite these potentially damaging
consequences, uncertainty consideration is incomplete both within and across
scientific fields. We take a unique interdisciplinary approach and conduct a
systematic audit of model-related uncertainty quantification from seven
scientific fields, spanning the biological, physical, and social sciences. Our
results show no single field is achieving complete consideration of model
uncertainties, but together we can fill the gaps. We propose opportunities to
improve the quantification of uncertainty through use of a source framework for
uncertainty consideration, model type specific guidelines, improved
presentation, and shared best practice. We also identify shared outstanding
challenges (uncertainty in input data, balancing trade-offs, error propagation,
and defining how much uncertainty is required). Finally, we make nine concrete
recommendations for current practice (following good practice guidelines and an
uncertainty checklist, presenting uncertainty numerically, and propagating
model-related uncertainty into conclusions), future research priorities
(uncertainty in input data, quantifying uncertainty in complex models, and the
importance of missing uncertainty in different contexts), and general research
standards across the sciences (transparency about study limitations and
dedicated uncertainty sections of manuscripts)."
8391,"In what follows it is pursued a further study in the 31 buoys for which there
is yet no evidence to reject the null hypothesis of Gaussianity, displayed in (5).","They correspond to buoys 028, 071 and
185.",This further study consists in applying the random projection test.,2022-07-04 12:58:29+00:00,On the Non-Gaussianity of Sea Surface Elevations,stat.AP,['stat.AP'],[arxiv.Result.Author('Alicia Nieto-Reyes')],"The sea surface elevations are generally stated as Gaussian processes in the
literature. To show the inaccuracy of this statement, an empirical study of the
buoys in the US coast at a random day is performed, which results in rejecting
the null hypothesis of Gaussianity in over 80$\%$ of the cases. The analysis
pursued relates to a recent one by the author in which the heights of sea waves
are proved to be non-Gaussian. It is similar in that the Gaussianity of the
process is studied as a whole and not just of its one-dimensional marginal, as
it is common in the literature. It differs, however, in that the analysis of
the sea surface elevations is harder from a statistical point of view, as the
one-dimensional marginals are commonly Gaussian, which is observed throughout
the study."
8392,This further study consists in applying the random projection test.,"In what follows it is pursued a further study in the 31 buoys for which there
is yet no evidence to reject the null hypothesis of Gaussianity, displayed in (5).","In applying
it, the information in Table 5 obtained when applying de Epps and Lobato and
Velasco tests is used.",2022-07-04 12:58:29+00:00,On the Non-Gaussianity of Sea Surface Elevations,stat.AP,['stat.AP'],[arxiv.Result.Author('Alicia Nieto-Reyes')],"The sea surface elevations are generally stated as Gaussian processes in the
literature. To show the inaccuracy of this statement, an empirical study of the
buoys in the US coast at a random day is performed, which results in rejecting
the null hypothesis of Gaussianity in over 80$\%$ of the cases. The analysis
pursued relates to a recent one by the author in which the heights of sea waves
are proved to be non-Gaussian. It is similar in that the Gaussianity of the
process is studied as a whole and not just of its one-dimensional marginal, as
it is common in the literature. It differs, however, in that the analysis of
the sea surface elevations is harder from a statistical point of view, as the
one-dimensional marginals are commonly Gaussian, which is observed throughout
the study."
8433,"An appealing direction for further research includes investigating whether substituting this model with
other stochastic processes, e.g., Gaussian process models [25,46], can improve the results.","In this study, the random walk model was used to describe the temporal variation of input forces.","In this
case, the EM algorithm can still be employed, offering consistent cross-comparison.",2022-07-05 06:16:28+00:00,Input-State-Parameter-Noise Identification and Virtual Sensing in Dynamical Systems: A Bayesian Expectation-Maximization (BEM) Perspective,stat.AP,['stat.AP'],"[arxiv.Result.Author('Daniz Teymouri'), arxiv.Result.Author('Omid Sedehi'), arxiv.Result.Author('Lambros S. Katafygiotis'), arxiv.Result.Author('Costas Papadimitriou')]","Structural identification and damage detection can be generalized as the
simultaneous estimation of input forces, physical parameters, and dynamical
states. Although Kalman-type filters are efficient tools to address this
problem, the calibration of noise covariance matrices is cumbersome. For
instance, calibration of input noise covariance matrix in augmented or dual
Kalman filters is a critical task since a slight variation in its value can
adversely affect estimations. The present study develops a Bayesian
Expectation-Maximization (BEM) methodology for the uncertainty quantification
and propagation in coupled input-state-parameter-noise identification problems.
It also proposes the incorporation of input dummy observations for stabilizing
low-frequency components of the latent states and mitigating potential drifts.
In this respect, the covariance matrix of the dummy observations is also
calibrated based on the measured data. Additionally, an explicit formulation is
provided to study the theoretical observability of the Bayesian estimators,
which helps characterize the minimum sensor requirements. Ultimately, the BEM
is tested and verified through numerical and experimental examples, wherein
sensor configurations, multiple input forces, and abrupt stiffness changes are
investigated. It is confirmed that the BEM provides accurate estimations of
states, input, and parameters while characterizing the degree of belief in
these estimations based on the posterior uncertainties driven by applying a
Bayesian perspective."
8905,"To the community, we
welcome earnest feedback, collaboration, and further research in this space.","In the future, we look
forward to applying similar methodologies to accounts on other liquidity

                                               12
protocols like Compound, MakerDAO, and more.","6 Future Work

The system presented in this paper predicts 90-day delinquency of “long-
term” positions.",2022-07-14 15:45:44+00:00,Scoring Aave Accounts for Creditworthiness,stat.AP,"['stat.AP', 'q-fin.RM']","[arxiv.Result.Author('Will Wolf'), arxiv.Result.Author('Aaron Henry'), arxiv.Result.Author('Hamza Al Fadel'), arxiv.Result.Author('Xavier Quintuna'), arxiv.Result.Author('Julian Gay')]","Scoring the creditworthiness of accounts that interact with decentralized
financial (DeFi) protocols remains an important yet unsolved problem. In this
paper, we propose a credit scoring system for those accounts that have
interacted with the Aave v2 liquidity protocol. The key component of this
system is a tree-based binary classifier that predicts ""position delinquency.""
To the community, we provide our method, results, and the (abridged) dataset on
which this system is built."
9189,many opportunities for further study:                                         [Online].,There are many limitations to the analysis performed and              [4] “College Reopening: The Outlook for In-Person Classes - The New ...”.,"Available: https://www.nytimes.com/2020/08/24/us/college\
                                                                              -university-reopening-coronavirus.html.",2022-07-12 14:33:42+00:00,College Spread of COVID-19 in Ohio,stat.AP,['stat.AP'],"[arxiv.Result.Author('Akinkunle Akinola'), arxiv.Result.Author('Akoh Atadoga'), arxiv.Result.Author('Kimberlyn Brooks'), arxiv.Result.Author('Vibhuti Chandna'), arxiv.Result.Author('Robert C. Green II')]","Cumulative COVID-19 case counts by county in Ohio were gathered and combined
with population data from the Census Bureau and student enrollment by county
from the Integrated Postsecondary Education Data System (IPEDS) for colleges or
universities that compete in NCAA sports. Monthly median percent increases,
monthly average percent increases, and average cases per 100k of COVID cases
between counties with colleges and counties without colleges were calculated.
The Wilcoxon test was used to determine if the samples were similar, and the
analysis found the differences were statistically significant. Metro and
non-metro groupings were added to the average cases per 100k to further
subdivide the data set. Analysis found no statistically significant
differences."
9658,"In the last part, we discuss
some limitations of the statistical proposals and we discuss some directions for further research.","In the third section,
we apply these methods to γ-H2AX real data and we present the results.","2 Statistical models

In this section, we describe the proposed statistical methodology for analysing biodosimetric foci-data.",2022-08-03 11:07:09+00:00,Improving radiation dose estimation using the gamma-H2AX biomarker,stat.AP,['stat.AP'],"[arxiv.Result.Author('Dorota Młynarczyk'), arxiv.Result.Author('Pedro Puig'), arxiv.Result.Author('Carmen Armero'), arxiv.Result.Author('Virgilio Gómez-Rubio'), arxiv.Result.Author('Joan F. Barquinero'), arxiv.Result.Author('Mònica Pujol-Canadell')]","To predict the health effects of accidental or therapeutic radiation
exposure, one must estimate the radiation dose that person received. A
well-known ionising radiation biomarker, phosphorylated gamma-H2AX protein, is
used to evaluate cell damage and is thus suitable for the dose estimation
process. In this paper, we present new Bayesian methods that, in contrast to
approaches where estimation is carried out at predetermined post-irradiation
times, allow for uncertainty regarding the time since radiation exposure and,
as a result, produce more precise results. We also use the Laplace
approximation method, which drastically cuts down on the time needed to get
results. Real data are used to illustrate the methods, and analyses indicate
that the models might be a practical choice for the gamma-H2AX biomarker dose
estimation process."
