,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
13374,"However, the average packet latency of Branch-and-bound and the proposed algorithm is almost

                                                               25
the same, So further research can be done on decreasing the average packet latency compared to
all other algorithms.","Compared to existing algorithms like Onyx [111], CastNet [112] and Nmap
[113], the proposed algorithm generates 3D NoCs with low packet latency and energy consumption.","As network congestion may have a large impact on packet delay, two diﬀerent models are em-
ployed for packet latency under no congestion and congestion conditions, which use rank-based
multi-objective genetic algorithm (RMGA) [57].",2022-11-04 11:12:41+00:00,A survey on scheduling and mapping techniques in 3D Network-on-chip,cs.AR,['cs.AR'],"[arxiv.Result.Author('Simran Preet Kaur'), arxiv.Result.Author('Manojit Ghose'), arxiv.Result.Author('Ananya Pathak'), arxiv.Result.Author('Rutuja Patole')]","Network-on-Chips (NoCs) have been widely employed in the design of
multiprocessor system-on-chips (MPSoCs) as a scalable communication solution.
NoCs enable communications between on-chip Intellectual Property (IP) cores and
allow those cores to achieve higher performance by outsourcing their
communication tasks. Mapping and Scheduling methodologies are key elements in
assigning application tasks, allocating the tasks to the IPs, and organising
communication among them to achieve some specified objectives. The goal of this
paper is to present a detailed state-of-the-art of research in the field of
mapping and scheduling of applications on 3D NoC, classifying the works based
on several dimensions and giving some potential research directions."
13607,"ColorTM and BalColorTM are freely and publicly available [2] at github.com/cgiannoula/ColorTM to
enable further research on the graph coloring kernel in modern multicore systems.","We also demonstrate that ColorTM and BalColorTM can provide sig-
ni cant performance improvements in real-world end-applications, e.g., Community Detection [355].","1.3.2 SmartPQ [4]: An Adaptive Concurrent Priority  eue for NUMA CPU
         Architectures (Chapter 3)

Concurrent priority queues lie at the heart of many important applications including graph process-
ing [356–360] and discrete event simulations [361–363].",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
13608,"Our SparseP so ware package is freely and
publicly available at h ps://github.com/CMU-SAFARI/SparseP to enable further research on the ir-
regular SpMV kernel in current and future PIM systems.","Based on our rigorous experimental results and ob-
servations, we provide programming recommendations for so ware designers and suggestions for
hardware and system designers of future PIM systems.","1.4 Contributions

   is dissertation explores lightweight synchronization approaches in cooperation with e cient data
access techniques to accelerate irregular applications both in processor-centric CPU systems and
memory-centric NDP/PIM systems.",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
13609,"We conclude that SmartPQ is an e cient concurrent priority
queue for NUMA systems, and hope that this work encourages further study on adaptive concurrent
data structures for NUMA architectures.","Our
evaluation over a wide range of contention scenarios demonstrates that SmartPQ switches between
the two algorithmic modes with negligible overheads, and signi cantly outperforms prior schemes,
even when contention varies over time.","106  Chapter 3
                     CHAPTER 4

                             SynCron

4.1 Overview

Recent advances in 3D-stacked memories [467–472] have renewed interest in Near-Data Process-
ing (NDP) [32, 36, 268, 473].",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
13610,"Our SparseP so ware package is freely and publicly available [6] to enable further research on
SpMV in current and future PIM systems.","Design high-speed communication channels and optimized libraries for data transfers to/from
       thousands of DRAM banks of PIM-enabled memory.","e main contributions of this work are as follows:

    • We present SparseP, the rst open-source SpMV so ware package for real PIM architectures.",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
13611,"ColorTM and BalColorTM are freely and publicly available [2] at github.com/cgiannoula/ColorTM to
enable further research on the graph coloring kernel in modern multicore systems.","We also demonstrate that ColorTM and BalColorTM can provide sig-
ni cant performance improvements in real-world end-applications, e.g., Community Detection [355].","1.3.2 SmartPQ [4]: An Adaptive Concurrent Priority  eue for NUMA CPU
         Architectures (Chapter 3)

Concurrent priority queues lie at the heart of many important applications including graph process-
ing [356–360] and discrete event simulations [361–363].",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
13612,"Our SparseP so ware package is freely and
publicly available at h ps://github.com/CMU-SAFARI/SparseP to enable further research on the ir-
regular SpMV kernel in current and future PIM systems.","Based on our rigorous experimental results and ob-
servations, we provide programming recommendations for so ware designers and suggestions for
hardware and system designers of future PIM systems.","1.4 Contributions

   is dissertation explores lightweight synchronization approaches in cooperation with e cient data
access techniques to accelerate irregular applications both in processor-centric CPU systems and
memory-centric NDP/PIM systems.",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
13613,"We conclude that SmartPQ is an e cient concurrent priority
queue for NUMA systems, and hope that this work encourages further study on adaptive concurrent
data structures for NUMA architectures.","Our
evaluation over a wide range of contention scenarios demonstrates that SmartPQ switches between
the two algorithmic modes with negligible overheads, and signi cantly outperforms prior schemes,
even when contention varies over time.","106  Chapter 3
                     CHAPTER 4

                             SynCron

4.1 Overview

Recent advances in 3D-stacked memories [467–472] have renewed interest in Near-Data Process-
ing (NDP) [32, 36, 268, 473].",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
13614,"Our SparseP so ware package is freely and publicly available [6] to enable further research on
SpMV in current and future PIM systems.","Design high-speed communication channels and optimized libraries for data transfers to/from
       thousands of DRAM banks of PIM-enabled memory.","e main contributions of this work are as follows:

    • We present SparseP, the rst open-source SpMV so ware package for real PIM architectures.",2022-11-10 22:53:21+00:00,Accelerating Irregular Applications via Efficient Synchronization and Data Access Techniques,cs.AR,"['cs.AR', 'cs.DC', 'cs.DS', 'cs.PF', 'cs.SE']",[arxiv.Result.Author('Christina Giannoula')],"Irregular applications comprise an increasingly important workload domain for
many fields, including bioinformatics, chemistry, physics, social sciences and
machine learning. Therefore, achieving high performance and energy efficiency
in the execution of emerging irregular applications is of vital importance.
This dissertation studies the root causes of inefficiency of irregular
applications in modern computing systems, and fundamentally addresses such
inefficiencies, by proposing low-overhead synchronization techniques among
parallel threads in cooperation with well-crafted data access policies.
  We make four major contributions to accelerating irregular applications in
different contexts including CPU and Near-Data-Processing (NDP) (or
Processing-In-Memory (PIM)) systems. First, we design ColorTM, a novel parallel
graph coloring algorithm for CPU systems that trades off using synchronization
with lower data access costs. Second, we propose SmartPQ, an adaptive priority
queue that achieves high performance under all various contention scenarios in
Non-Uniform Memory Access CPU systems. Third, we introduce SynCron, the first
practical hardware synchronization mechanism tailored for NDP systems. Fourth,
we design SparseP, the first library for high-performance Sparse Matrix Vector
Multiplication on real PIM systems.
  We demonstrate that the execution of irregular applications in CPU and
NDP/PIM architectures can be significantly accelerated by co-designing
lightweight synchronization approaches along with well-crafted data access
policies. This dissertation bridges the gap between processor-centric CPU
systems and memory-centric PIM systems in the critically-important area of
irregular applications. We hope that this dissertation inspires future work in
co-designing software algorithms with cutting-edge computing platforms to
significantly accelerate emerging irregular applications."
14709,"Most of the recent methods give very promising results and pave the way for further research,
by proving that approximations can be applied at various levels, from the topology of the DNN, to
the data value and type, and including the backends-DNN codesign (hardware or software).","The diﬀerence in backend compatibility with the various approximation
methods also regularly involves manual tuning steps, which are hard to reproduce and compare to
other backends.","8 Acknowledgments

This work has been funded by the French National Research Agency (ANR) through the Ade-
quatedDL research project (ANR-18-CE23-0012).",2022-12-08 14:39:01+00:00,Approximations in Deep Learning,cs.AR,"['cs.AR', 'eess.SP']","[arxiv.Result.Author('Etienne Dupuis'), arxiv.Result.Author('Silviu-Ioan Filip'), arxiv.Result.Author('Olivier Sentieys'), arxiv.Result.Author('David Novo'), arxiv.Result.Author(""Ian O'Connor""), arxiv.Result.Author('Alberto Bosio')]","The design and implementation of Deep Learning (DL) models is currently
receiving a lot of attention from both industrials and academics. However, the
computational workload associated with DL is often out of reach for low-power
embedded devices and is still costly when run on datacenters. By relaxing the
need for fully precise operations, Approximate Computing (AxC) substantially
improves performance and energy efficiency. DL is extremely relevant in this
context, since playing with the accuracy needed to do adequate computations
will significantly enhance performance, while keeping the quality of results in
a user-constrained range. This chapter will explore how AxC can improve the
performance and energy efficiency of hardware accelerators in DL applications
during inference and training."
