,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
8376,"The authors thank Angela Foerster, H Pu,
servation of spin-charge separation phenomenon [58, 96]       Hui Hu, Xia-Ji Liu, Zhen-Sheng Yuan, Shi-Guo Peng,
open the possibility to further study novel spin states       Sheng Wang for helpful discussions.",(b) Quantum many-body entanglement: The ob-                12121004.,"They thank Randy
and fractional quasiparticles in 1D ultracold atoms.",2022-07-04 01:04:26+00:00,New trends in quantum integrability: Recent experiments with ultracold atoms,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Xi-Wen Guan'), arxiv.Result.Author('Peng He')]","Over the past two decades quantum engineering has made significant advances
in our ability to create genuine quantum many-body systems using ultracold
atoms. In particular, some prototypical exactly solvable Yang-Baxter systems
have been successfully realized allowing us to confront elegant and
sophisticated exact solutions of these systems with their experimental
counterparts. The new experimental developments show a variety of fundamental
one-dimensional (1D) phenomena, ranging from the generalized hydrodynamics to
dynamical fermionization, Tomonaga-Luttinger liquids, collective excitations,
fractional exclusion statistics, quantum holonomy, spin-charge separation,
competing orders with high spin symmetry and quantum impurity problems. This
article briefly reviews these developments and provides rigorous understanding
of those observed phenomena based on the exact solutions while highlighting the
uniqueness of 1D quantum physics. The precision of atomic physics realizations
of integrable many-body problems continues to inspire significant developments
in mathematics and physics while at the same time offering the prospect to
contribute to future quantum technology."
8653,"Our results in this paper
                                                                        will certainly stimulate further study on multicomponent ex-
                                                                        tension of dissipative TL liquids in open quantum systems
                                                                        [32, 36, 37, 125, 137–143].","As ultracold mixtures with
                                                                        SU(N )×SU(N ) symmetry have been realized [136], it is of
                                                                        interest to extend our theory to more general multicomponent
                                                                        systems beyond SU(N ) symmetry.","ACKNOWLEDGMENTS

                                                                           This work was supported by KAKENHI (Grants No.",2022-07-10 06:34:51+00:00,Universal description of dissipative Tomonaga-Luttinger liquids with SU($N$) spin symmetry: Exact spectrum and critical exponents,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.stat-mech', 'cond-mat.str-el', 'hep-th', 'quant-ph']","[arxiv.Result.Author('Kazuki Yamamoto'), arxiv.Result.Author('Norio Kawakami')]","Universal scaling relations for dissipative Tomonaga-Luttinger (TL) liquids
with SU($N$) spin symmetry are obtained for both fermions and bosons, by using
asymptotic Bethe-ansatz solutions and conformal field theory (CFT) in
one-dimensional non-Hermitian quantum many-body systems with SU($N$) symmetry.
We uncover that the spectrum of dissipative TL liquids with SU($N$) spin
symmetry is described by the sum of one charge mode characterized by a complex
generalization of $c=1$ U(1) Gaussian CFT, and $N-1$ spin modes characterized
by level-$1$ SU($N$) Kac-Moody algebra with the conformal anomaly $c=N-1$, and
thereby dissipation only affects the charge mode as a result of spin-charge
separation in one-dimensional non-Hermitian quantum systems. The derivation is
based on a complex generalization of Haldane's ideal-gas description, which is
implemented by the SU($N$) Calogero-Sutherland model with inverse-square
long-range interactions."
8973,"Exploring this could be
   Solving these new equations of motion is an interest-      the subject of further research.","itself in the higher-order superconductors, such as 2D
                                                              dx2−y2 + idxy superconductor.","ing problem by itself, which will be left as a subject for
future work.",2022-07-17 10:11:47+00:00,Singularities in the Loschmidt echo of quenched topological superconductors,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.supr-con']","[arxiv.Result.Author('Sankalp Gaur'), arxiv.Result.Author('Victor Gurarie'), arxiv.Result.Author('Emil A. Yuzbashyan')]","We study the Loschmidt echo in the quenched two-dimensional $p$-wave
topological superconductor. We find that if this superconductor is quenched out
of the critical point separating its topological and non-topological phases
into either of the two gapful phases, its Loschmidt echo features singularities
occurring periodically in time where the second derivative of the Loschmidt
echo over time diverges logarithmically. Conversely, we give arguments towards
$s$-wave superconductors not having singularities in their Loschmidt echo
regardless of the quench. We also demonstrate that the conventional mean field
theory calculates classical echo instead of its quantum counterpart, and show
how it should be modified to capture the full quantum Loschmidt echo."
9503,"Building on our results obtained, we expect to further study dynamical correlation functions for the charge-charge
separation theory of FFLO states.","Here the gapped length-n string excitations manifest a ferromagnetic coupling in the unpaired Fermi sea, i.e., magnon
excitations.","According to the linear response theory [47], one can measure the spectra of
                                                                    18

(a) Dressed energies (left) and distribution functions (right) for  (b) Spectra of one n-string (left) and two length-1 strings (right)
                                      n = 1, 2, 3

FIG.",2022-07-30 13:20:34+00:00,Excitation Spectra of one-dimensional spin-1/2 Fermi gas with an attraction,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Jia-Feng Pan'), arxiv.Result.Author('Jia-Jia Luo'), arxiv.Result.Author('Xi-Wen Guan')]","Using exact Bethe ansatz solution, we rigorously study excitation spectra of
the spin-1/2 Fermi gas (called Yang-Gaudin model) with an attractive
interaction. Elementary excitations of this model involve particle-hole
excitations, hole excitations and adding particles in the Fermi seas of pairs
and unpaired fermions. The gapped magnon excitations in spin sector show a
ferromagnetic coupling to the Fermi sea of the single fermions. By numerically
and analytically solving the Bethe ansatz equations and the thermodynamic Bethe
ansatz equations of this model, we obtain excitation energies for various
polarizations in the phase of the Fulde-Ferrell-Larkin-Ovchinnikov (FFLO)-like
state. For a small momentum (long-wavelength limit) and in the strong
interaction regime, we analytically obtained their linear dispersions with
curvature corrections, effective masses as well as velocities in particle-hole
excitations of pairs and unpaired fermions. Such a type of particle-hole
excitations display a novel separation of collective motions of bosonic modes
within paired and unpaired fermions. Finally, we also discuss magnon
excitations in spin sector and the application of the Bragg spectroscopy for
testing such separated charge excitation modes of pairs and single fermions."
9504,"Building on our results obtained, we expect to further study dynamical correlation functions for the charge-charge
separation theory of FFLO states.","Here the gapped length-n string excitations manifest a ferromagnetic coupling in the unpaired Fermi sea, i.e., magnon
excitations.","According to the linear response theory [47], one can measure the spectra of
pairing and depairing in the system by imposing a perturbation onto the system and observing their linear responses.",2022-07-30 13:20:34+00:00,Excitation Spectra of one-dimensional spin-1/2 Fermi gas with an attraction,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Jia-Feng Pan'), arxiv.Result.Author('Jia-Jia Luo'), arxiv.Result.Author('Xi-Wen Guan')]","Using exact Bethe ansatz solution, we rigorously study excitation spectra of
the spin-1/2 Fermi gas (called Yang-Gaudin model) with an attractive
interaction. Elementary excitations of this model involve particle-hole
excitations, hole excitations and adding particles in the Fermi seas of pairs
and unpaired fermions. The gapped magnon excitations in spin sector show a
ferromagnetic coupling to the Fermi sea of the single fermions. By numerically
and analytically solving the Bethe ansatz equations and the thermodynamic Bethe
ansatz equations of this model, we obtain excitation energies for various
polarizations in the phase of the Fulde-Ferrell-Larkin-Ovchinnikov (FFLO)-like
state. For a small momentum (long-wavelength limit) and in the strong
interaction regime, we analytically obtained their linear dispersions with
curvature corrections, effective masses as well as velocities in particle-hole
excitations of pairs and unpaired fermions. Such a type of particle-hole
excitations display a novel separation of collective motions of bosonic modes
within paired and unpaired fermions. Finally, we also discuss magnon
excitations in spin sector and the application of the Bragg spectroscopy for
testing such separated charge excitation modes of pairs and single fermions."
9590,"This     been calculated at zero temperature, so calculations at ﬁ-
peak indicates the coexistence of superﬂuid and solid or-  nite temperatures should be the subject of further study.","These quantities have
observed in quantum Monte Carlo simulations [30].",der.,2022-08-02 05:00:08+00:00,Excitation spectrum and momentum distribution of the extended Bose-Hubbard model,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.stat-mech']",[arxiv.Result.Author('Hiroki Nishizawa')],"We investigate the extended Bose-Hubbard model with the nearest-neighbor
repulsion on a square lattice by the standard basis operator method. We derive
Green's functions in random phase approximation and calculate the excitation
spectrum and momentum distribution in Mott insulator, charge density wave,
superfluid, and supersolid phases. The excitation spectrum has gapped modes and
gapless Goldstone modes in the superfluid and supersolid phases. The momentum
distribution has a peak at the zone corner in the supersolid phase and the
charge density wave phase close to the phase boundary."
9610,"The ﬁnal chapter Conclusions and perspectives contains a review of the main results of this thesis
work and discusses future directions for further research in this ﬁeld and possible experimental im-
plementations.","After determining
the damping rate of the amplitude mode for diﬀerent dimensions near the quantum critical point
corresponding to the Mott tips, we compare our results with exact predictions deriving from ﬁeld
theory [46] and discuss the possible experimental implications of our ﬁndings.",The original results derived in this thesis are entirely presented in Chapters 4-7.,2022-07-31 13:21:03+00:00,Quantum fluctuations beyond in the Gutzwiller approximation in the Bose-Hubbard model,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.str-el']",[arxiv.Result.Author('Fabio Caleffi')],"Taking inspiration from the state-of-the art knowledge of the Bose-Hubbard
(BH) model and recent methodological developments in its fermionic counterpart,
this work deals with the study of the collective dynamics of a lattice Bose gas
beyond the mean-field picture through a quantum description of its elementary
excitations. The Hamiltonian quantization, performed via a Bogoliubov
quadratization of the BH action within the Gutzwiller approach, allows to
expand the effective action of the theory up to second order in the
fluctuations around the mean-field solution, as well as to prefigure the
possibility of identifying the main decay vertices of the collective modes and
other effects that are not evident at the second-order level. This quantum
description extends the standard Bogoliubov approach to the study of superfluid
Bose systems for comprising higher excitation branches, including the Higgs
mode in the superfluid phase, and identifies their physical meaning together
with appropriate observables which could be taken into consideration for their
experimental characterization. The ultimate aim of the quantization procedure
is the determination of fundamental quantities as the depletion of the
condensate and the effective superfluid fraction, which are not accessible by a
mean-field description or not completely characterized in the regime of strong
interactions."
9611,"The ﬁnal chapter Conclusions and perspectives contains a review of the main results of this thesis
work and discusses future directions for further research in this ﬁeld and possible experimental im-
plementations.","After determining
the damping rate of the amplitude mode for diﬀerent dimensions near the quantum critical point
corresponding to the Mott tips, we compare our results with exact predictions deriving from ﬁeld
theory [46] and discuss the possible experimental implications of our ﬁndings.",The original results derived in this thesis are entirely presented in Chapters 4-7.,2022-07-31 13:21:03+00:00,Quantum fluctuations beyond the Gutzwiller approximation: the Bose-Hubbard model case,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.str-el']",[arxiv.Result.Author('Fabio Caleffi')],"Taking inspiration from the state-of-the art knowledge of the Bose-Hubbard
(BH) model and recent methodological developments in its fermionic counterpart,
this work deals with the study of the collective dynamics of a lattice Bose gas
beyond the mean-field picture through a quantum description of its elementary
excitations. The Hamiltonian quantization, performed via a Bogoliubov
quadratization of the BH action within the Gutzwiller approach, allows to
expand the effective action of the theory up to second order in the
fluctuations around the mean-field solution, as well as to prefigure the
possibility of identifying the main decay vertices of the collective modes and
other effects that are not evident at the second-order level. This quantum
description extends the standard Bogoliubov approach to the study of superfluid
Bose systems for comprising higher excitation branches, including the Higgs
mode in the superfluid phase, and identifies their physical meaning together
with appropriate observables which could be taken into consideration for their
experimental characterization. The ultimate aim of the quantization procedure
is the determination of fundamental quantities as the depletion of the
condensate and the effective superfluid fraction, which are not accessible by a
mean-field description or not completely characterized in the regime of strong
interactions."
9612,"The ﬁnal chapter Conclusions and perspectives contains a review of the main results of this thesis
work and discusses future directions for further research in this ﬁeld and possible experimental im-
plementations.","After determining
the damping rate of the amplitude mode for diﬀerent dimensions near the quantum critical point
corresponding to the Mott tips, we compare our results with exact predictions deriving from ﬁeld
theory [46] and discuss the possible experimental implications of our ﬁndings.",The original results derived in this thesis are entirely presented in Chapters 4-7.,2022-07-31 13:21:03+00:00,Quantum fluctuations beyond the Gutzwiller approximation in the Bose-Hubbard model,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.str-el']",[arxiv.Result.Author('Fabio Caleffi')],"Taking inspiration from the state-of-the art knowledge of the Bose-Hubbard
(BH) model and recent methodological developments in its fermionic counterpart,
this work deals with the study of the collective dynamics of a lattice Bose gas
beyond the mean-field picture through a quantum description of its elementary
excitations. The Hamiltonian quantization, performed via a Bogoliubov
quadratization of the BH action within the Gutzwiller approach, allows to
expand the effective action of the theory up to second order in the
fluctuations around the mean-field solution, as well as to prefigure the
possibility of identifying the main decay vertices of the collective modes and
other effects that are not evident at the second-order level. This quantum
description extends the standard Bogoliubov approach to the study of superfluid
Bose systems for comprising higher excitation branches, including the Higgs
mode in the superfluid phase, and identifies their physical meaning together
with appropriate observables which could be taken into consideration for their
experimental characterization. The ultimate aim of the quantization procedure
is the determination of fundamental quantities as the depletion of the
condensate and the effective superfluid fraction, which are not accessible by a
mean-field description or not completely characterized in the regime of strong
interactions."
10008,"The overall
behaviour and conclusions about the performance of GHD in               cies warrants a further study.",Girardeau and the nearly ideal Bose gas regimes.,"these examples are the same as in the equivalent scenario of               Summary.— We have benchmarked GHD in a variety of
the density bump illustrated in Figs.",2022-08-13 10:12:59+00:00,Benchmarks of Generalized Hydrodynamics for 1D Bose Gases,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.stat-mech', 'quant-ph']","[arxiv.Result.Author('R. S. Watson'), arxiv.Result.Author('S. A. Simmons'), arxiv.Result.Author('K. V. Kheruntsyan')]","Generalized hydrodynamics (GHD) is a recent theoretical approach that is
becoming a go-to tool for characterizing out-of-equilibrium phenomena in
integrable and near-integrable quantum many-body systems. Here, we benchmark
its performance against an array of alternative theoretical methods, for an
interacting one-dimensional Bose gas described by the Lieb-Liniger model. In
particular, we study the evolution of both a localized density bump and dip,
along with a quantum Newton's cradle setup, for various interaction strengths
and initial equilibrium temperatures. We find that GHD generally performs very
well at sufficiently high temperatures or strong interactions. For weak
interactions and low temperatures, we highlight situations where GHD, while not
capturing interference phenomena on short lengthscales, can describe a
coarse-grained behaviour based on convolution averaging that mimics finite
imaging resolution in ultracold atom experiments. In the quantum Newton's
cradle setup, we find that GHD performs well at early to intermediate times,
but predicts a much slower thermalization rate compared to the predictions of
c-field approaches."
10120,"However, these structures are
                                                              not exact solutions for non-zero longitudinal conﬁnement,
                                                              therefore their stability and properties as a function of
                                                              longitudinal conﬁnement merits further study.","Our primary focus here is on the implications of the
                                                              transverse conﬁnement.","Moreover,
                                                              a careful inspection of the movie in [33] raises intriguing
                                                              questions on the scattering interactions between solitonic
                                                              vortices in conﬁned geometries.",2022-08-17 08:33:27+00:00,Dynamical Instability of 3d Stationary and Traveling Planar Dark Solitons,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('T. Mithun'), arxiv.Result.Author('A. R. Fritsch'), arxiv.Result.Author('I. B. Spielman'), arxiv.Result.Author('P. G. Kevrekidis')]","Here we revisit the topic of stationary and propagating solitonic excitations
in self-repulsive three-dimensional Bose-Einstein condensates by quantitatively
comparing theoretical analysis and associated numerical computations with our
experimental results. Using fully 3d numerical simulations, we explore the
existence, stability, and evolution dynamics of planar dark solitons, as well
as their instability-induced decay products including solitonic vortices and
vortex rings. In the trapped case and with no adjustable parameters, our
numerical findings are in correspondence with experimentally observed coherent
structures. Without a longitudinal trap, we identify numerically exact
traveling solutions and quantify how their transverse destabilization threshold
changes as a function of the solitary wave speed."
10532,Our work points to many avenues for further research.,"function of E/En, and observe a crossover from degenerate-
to thermal-gas behavior.",In Fig.,2022-08-29 17:59:01+00:00,Pinpointing Feshbach Resonances and Testing Efimov Universalities in $^{39}$K,cond-mat.quant-gas,"['cond-mat.quant-gas', 'physics.atom-ph']","[arxiv.Result.Author('Jiří Etrych'), arxiv.Result.Author('Gevorg Martirosyan'), arxiv.Result.Author('Alec Cao'), arxiv.Result.Author('Jake A. P. Glidden'), arxiv.Result.Author('Lena H. Dogra'), arxiv.Result.Author('Jeremy M. Hutson'), arxiv.Result.Author('Zoran Hadzibabic'), arxiv.Result.Author('Christoph Eigen')]","Using a combination of bound-state spectroscopy and loss spectroscopy, we
pinpoint eight intrastate Feshbach resonances in $^{39}$K, as well as six
previously unexplored interstate ones. We also perform a detailed
characterization of four of the intrastate resonances and two of the interstate
ones. We carry out coupled-channel scattering calculations and find good
agreement with experiment. The combination of experiment and theory provides a
faithful map of the scattering length $a$ and permits precision measurements of
the signatures of Efimov physics across four intermediate-strength resonances.
We measure the modulation of the $a^4$ scaling of the three-body loss
coefficient for both $a<0$ and $a>0$, as well as the many-body loss dynamics at
unitarity (where $a$ diverges). The absolute positions of the observed Efimov
features confirm a ubiquitous breakdown of Efimov--van-der-Waals universality
in $^{39}$K, while their relative positions are in agreement with the universal
Efimov ratios. The loss dynamics at the three broadest Feshbach resonances are
universal within experimental uncertainties, consistent with observing little
variation in the Efimov width parameters."
12528,"We further study the size dependence of the
compared to the Frontier supercomputer.","by the eigenstate thermalization hypothesis (ETH)
The quantum speedup on the sampling task is 5-fold                      [34].",Although the                    entanglement entropy.,2022-10-16 14:55:49+00:00,Efficiently Extracting Multi-Point Correlations of a Floquet Thermalized System,cond-mat.quant-gas,"['cond-mat.quant-gas', 'quant-ph']","[arxiv.Result.Author('Yong-Guang Zheng'), arxiv.Result.Author('Wei-Yong Zhang'), arxiv.Result.Author('Ying-Chao Shen'), arxiv.Result.Author('An Luo'), arxiv.Result.Author('Ying Liu'), arxiv.Result.Author('Ming-Gen He'), arxiv.Result.Author('Hao-Ran Zhang'), arxiv.Result.Author('Wan Lin'), arxiv.Result.Author('Han-Yi Wang'), arxiv.Result.Author('Zi-Hang Zhu'), arxiv.Result.Author('Ming-Cheng Chen'), arxiv.Result.Author('Chao-Yang Lu'), arxiv.Result.Author('Supanut Thanasilp'), arxiv.Result.Author('Dimitris G. Angelakis'), arxiv.Result.Author('Zhen-Sheng Yuan'), arxiv.Result.Author('Jian-Wei Pan')]","Nonequilibrium dynamics of many-body systems is challenging for classical
computing, providing opportunities for demonstrating practical quantum
computational advantage with analogue quantum simulators. It is proposed to be
classically intractable to sample driven thermalized many-body states of
Bose-Hubbard systems, and further extract multi-point correlations for
characterizing quantum phases. Here, leveraging dedicated precise manipulations
and number-resolved detection through a quantum gas microscope, we implement
and sample a 32-site driven Hubbard chain in the thermalized phase. Multi-point
correlations of up to 14th-order extracted from experimental samples offer
clear distinctions between the thermalized and many-body-localized phases. In
terms of estimated computational powers, the quantum simulator is comparable to
the fastest supercomputer with currently known best algorithms. Our work paves
the way towards practical quantum advantage in simulating Floquet dynamics of
many-body systems."
12787,"We further study the low
                                                       energy excitations above the antiferrogmagnetic phase.","In particular, the combined eﬀect of contact and
                                                       global-range interactions gives rise to an antiferromagnetically ordered phase for arbitrarily small
                                                       spin-dependent light-matter coupling, while long-range and inter-spin contact interactions intro-
                                                       duce regions of instability and phase separation in the phase diagram.","Besides particle-hole branches, it hosts spin-
                                                       exchange excitations with a tunable energy gap.",2022-10-20 14:45:01+00:00,"Phases, instabilities and excitations in a two-component lattice model with photon-mediated interactions",cond-mat.quant-gas,"['cond-mat.quant-gas', 'physics.atom-ph', 'quant-ph']","[arxiv.Result.Author('Leon Carl'), arxiv.Result.Author('Rodrigo Rosa-Medina'), arxiv.Result.Author('Sebastian D. Huber'), arxiv.Result.Author('Tilman Esslinger'), arxiv.Result.Author('Nishant Dogra'), arxiv.Result.Author('Tena Dubcek')]","Engineering long-range interacting spin systems with ultra cold atoms offers
the possibility to explore exotic magnetically ordered phases in
strongly-correlated scenarios. Quantum gases in optical cavities provide a
versatile experimental platform to further engineer photon-mediated
interactions and access the underlying microscopic processes by probing the
cavity field. Here, we study a two-component spin Bose-Hubbard system with
cavity-mediated interactions. We provide a comprehensive overview of its phase
diagram and transitions in experimentally relevant regimes. The interplay of
different energy scales yields a rich phase diagram with superfluid and
insulating phases exhibiting density modulation or spin ordering. In
particular, the combined effect of contact and global-range interactions gives
rise to an antiferromagnetically ordered phase for arbitrarily small
spin-dependent light-matter coupling, while long-range and inter-spin contact
interactions introduce regions of instability and phase separation in the phase
diagram. We further study the low energy excitations above the
antiferrogmagnetic phase. Besides particle-hole branches, it hosts
spin-exchange excitations with a tunable energy gap. The studied lattice model
can be readily realized in cold-atom experiments with optical cavities."
13089,"Then its single-particle problem is characterized by
and are well-worthy of further research and exploration.","These contributions can be dis-
tinguished by their linear dependence on the interactions,      basis.",dxq = −2t[cos(qxa) + cos(qya)] and dyq = dzq = d0q = 0.,2022-10-27 13:13:22+00:00,Quantum-geometric contribution to the Bogoliubov modes in a two-band Bose-Einstein condensate,cond-mat.quant-gas,['cond-mat.quant-gas'],[arxiv.Result.Author('M. Iskin')],"We consider a weakly-interacting Bose-Einstein condensate (BEC) that is
loaded into an optical lattice with a two-point basis, and described by a
two-band Bose-Hubbard model with generic one-body and two-body terms. By first
projecting the system to the lower Bloch band and then applying the Bogoliubov
approximation to the resultant Hamiltonian, we show that the inverse
effective-mass tensor of the superfluid carriers in the Bogoliubov spectrum has
two physically distinct contributions. In addition to the usual inverse
band-mass tensor that is originating from the intraband processes within the
lower Bloch band, there is also a quantum-geometric contribution that is
induced by the two-body interactions through the interband processes. We also
discuss the conditions under which the latter contribution is expressed in
terms of the quantum-metric tensor of the Bloch states, i.e., the natural
Fubini-Study metric on the Bloch sphere."
13258,"Im-
                                                                                                                portantly, the interplay of synthetic ﬂux and dissipa-
                                                       The recent discovery of the non-Hermitian skin eﬀect     tion gives rise to a non-reciprocal ﬂow in the bulk that
                                                    has stimulated further research activities [31–42].",Hamiltonian that features non-trivial band topology.,Un-     lies at the origin of the non-Hermitian skin eﬀect.,2022-11-01 12:34:47+00:00,Topology and its detection in a dissipative Aharonov-Bohm chain,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('Haowei Li'), arxiv.Result.Author('Wei Yi')]","In a recent experiment, a dissipative Aharaonov-Bohm (AB) chain was
implemented in the momentum space of a Bose-Einstein condensate. Formed by a
series of dissipative AB rings threaded by synthetic magnetic flux, the chain
exhibits the non-Hermitian skin effect, necessitating the non-Bloch band theory
to account for its topology. In this work, we systematically characterize
topological features of the dissipative AB chain, particularly beyond the
experimentally realized parameter regime. Further, we show that an
atom-injection spectroscopy is not only capable of revealing topological edge
states, as has been demonstrated in the experiment, but also the general band
structure of the system. We then discuss alternative dynamic detection schemes
for the topological edge states. Given the generality of the model and the
detection schemes, our work is helpful to future study of topological models
with non-Hermitian skin effects across a variety of quantum simulators."
13437,"It is interesting to anticipate, that for other inﬁnite
                                                                                                                                      lattice models with similar conﬁgurations and couplings,
there will also be intermittent emissions, which would                                                                                    7
be useful for further researches on multiple-condensate
systems.","Under a
                                                                                                                                      larger drive, the particles in the higher energy level would
                                                                                                                                      meet the conditions of emission earlier, inducing multiple
                                                                                                                                      processes of build-up and reemission.","Since the couplings of the particles and the                                 ACKNOWLEDGMENTS
condensates are faithfully complicated, simpliﬁed mod-
els can only capture the main characteristics, and more             L.Q.L is grateful to Professor Erich J. Mueller for the
speciﬁc investigations are in need.",2022-11-07 09:32:42+00:00,Intermittent emission of particles from three coupled condensates in a one-dimensional lattice,cond-mat.quant-gas,['cond-mat.quant-gas'],"[arxiv.Result.Author('L. Q. Lai'), arxiv.Result.Author('Z. Li'), arxiv.Result.Author('Q. H. Liu'), arxiv.Result.Author('Y. B. Yu')]","We investigate particle emission, driven by periodically modulating the
interaction strength, from three coupled Bose-Einstein condensates in a
one-dimensional lattice. Within perturbative analyses, which lead to the
regimes of instabilities for different modes, we not only obtain two main
frequencies, under which the system can emit a large particle jet, but also
find that the emission is distinctly intermittent rather than continuous. The
time evolution of the trapped particles exhibits a stair-like decay, and a
larger drive induces a more significant intermittency. We further shed light on
the dynamics of the stimulating process, and demonstrate that instead of a real
suspension, the intermittency represents a build-up stage of the particles. The
theoretical framework might be generalized, to the explorations on other
multiple-condensate systems with analogous configurations and couplings."
14081,"In this work, we further study the properties of parametrized
partition function and consider the three dimensional phase space deﬁned by energy, tem-
perature, and ξ.","Despite the failure associated with the simple extrapolation scheme, the value of parametrized
partition function as a promising tool to extract the thermodynamics of fermions (the ”hid-

                                                        2
den” information for traditional sampling method) from that of bosons and distinguishable
particles shall not be neglected.","We show that, instead of trying to infer fermion energies in the two
dimensional plane deﬁned by energy and ξ as we did in the extrapolation scheme, the addi-
tion of temperature greatly improves credibility for the inference process; that is, within the
framework of this new method we demonstrate how we could connect the thermodynamics of
fermions with that of bosons and distinguishable particles through constant-energy contours
in this three-dimensional space.",2022-11-20 11:40:23+00:00,On the thermodynamics of fermions at any temperature based on parametrized partition function,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.stat-mech', 'cond-mat.str-el', 'physics.comp-ph']","[arxiv.Result.Author('Yunuo Xiong'), arxiv.Result.Author('Hongwei Xiong')]","In this work we study the recently developed parametrized partition function
formulation and show how we can infer the thermodynamic properties of fermions
based on numerical simulation of bosons and distinguishable particles at
various temperatures. In particular, we show that in the three dimensional
space defined by energy, temperature and the parameter characterizing
parametrized partition function, we can map the energies of bosons and
distinguishable particles to fermionic energies through constant-energy
contours. We apply this idea to both noninteracting and interacting Fermi
systems and show it is possible to infer the fermionic energies at all
temperatures, thus providing a practical and efficient approach to obtain
thermodynamic properties of large fermion systems with numerical simulation. As
an example, we present energies for up to 50 noninteracting fermions and up to
20 interacting fermions at all temperatures and show good agreement with the
analytical result for noninteracting case."
14083,"(F2)
             DISTRIBUTION WITH r1 AND r2
                                                                                         det (A + B) 2
   To further study the anatomy of the dimer and trimer
states with respect to their radial distribution, we deﬁne","(D4)              The matrix element of the Coulomb potential between
                                                                 the two fermions is then
              AT13R AT23R 0

            Appendix E: REDUCED DENSITY                          A|VC (r2 − r3)|B = q2      8π3  πa .",,2022-11-22 18:59:10+00:00,Impurity-induced pairing in two-dimensional Fermi gases,cond-mat.quant-gas,"['cond-mat.quant-gas', 'cond-mat.mes-hall', 'cond-mat.str-el']","[arxiv.Result.Author('Ruipeng Li'), arxiv.Result.Author('Jonas von Milczewski'), arxiv.Result.Author('Atac Imamoglu'), arxiv.Result.Author('Rafał Ołdziejewski'), arxiv.Result.Author('Richard Schmidt')]","We study induced pairing between two identical fermions mediated by an
attractively interacting quantum impurity in two-dimensional systems. Based on
a Stochastic Variational Method (SVM), we investigate the influence of
confinement and finite interaction range effects on the mass ratio beyond which
the ground state of the quantum three-body problem undergoes a transition from
a composite bosonic trimer to an unbound dimer-fermion state. We find that
confinement as well as a finite interaction range can greatly enhance trimer
stability, bringing it within reach of experimental implementations such as
found in ultracold atom systems. In the context of solid-state physics our
solution of the confined three-body problem shows that exciton-mediated
interactions can become so dominant that they can even overcome detrimental
Coulomb repulsion between electrons in atomically-thin semiconductors. Our work
thus paves the way towards a universal understanding of boson-induced pairing
across various fermionic systems at finite density, and opens perspectives
towards realizing novel forms of electron pairing beyond the conventional
paradigm of Cooper pair formation."
15309,"useful to further study the topological Anderson insula-
tor experimentally.",11304270).,"[1] Di Xiao, Ming-Che Chang,          and Qian Niu, [16] J. Biddle and S. Das Sarma, “Predicted mobility

“Berry phase eﬀects on electronic properties,”              edges in one-dimensional incommensurate optical lat-

Rev.",2022-12-23 12:33:57+00:00,Localization and topological transitions in non-Hermitian SSH models,cond-mat.quant-gas,"['cond-mat.quant-gas', 'quant-ph']","[arxiv.Result.Author('X. Q. Sun'), arxiv.Result.Author('C. S. Liu')]","We study the localization and topological transitions of non-Hermitian SSH
models, where the non-Hermiticities are introduced by the complex quasiperiodic
hopping and the nonreciprocal hopping. The winding numbers of energy and the
Lyapunov exponents in analytic form are obtained to characterize the transition
points. Under the open boundary condition, two delocalization transitions are
found due to the competition between the boundary localization and the Anderson
localization. Although the second transition can be characterized by the
winding numbers, all the two delocalization transitions don't accompany the
topological transition. The second delocalization transition is dominated by
the quasiperiodic hopping due to the lack of boundary locations which is
similar to the periodic boundary case. Furthermore, the on-site non-Hermiticity
and non-Hermitian skin effect are detrimental to the boundary localization and
topological transitions. However, the non-Hermitian skin effect enhances the
Anderson localizations. The above analyses are verified by calculating the
energy gap and the inverse of the participation ratio numerically."
