,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
8720,"Understanding these relaxation          (radiatively or nonradiatively), preventing
                                                    pathways has been key in the development of           further study of their phase behaviour.","After reaching thermal
                                                    Auger recombination leading to exciton-exciton        equilibrium, excitons eventually recombine
                                                    annihilation.","To
                                                    novel light-harvesting devices under low and          prevent fast recombination of excitons, recent
                                                    high photon ﬂuences.",2022-07-11 18:32:20+00:00,A Pair of 2D Quantum Liquids: Investigating the Phase Behavior of Indirect Excitons,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.str-el']","[arxiv.Result.Author('Paul R. Wrona'), arxiv.Result.Author('Eran Rabani'), arxiv.Result.Author('Phillip L. Geissler')]","Long-lived indirect excitons (IXs) exhibit a rich phase diagram, including a
Bose-Einstein condensate (BEC), a Wigner crystal, and other exotic phases.
Recent experiments have hinted at a new, ""classical"" liquid of IXs above the
BEC transition. To uncover the nature of this phase, we use a broad range of
theoretical tools and find no evidence of a driving force towards classical
condensation. Instead, we attribute the condensed phase to a quantum
electron-hole liquid (EHL), first proposed by Keldysh for direct excitons.
Taking into account the association of free carriers into bound excitons, we
study the phase equilibrium between a gas of excitons, a gas of free carriers,
and an EHL for a wide range of electron-hole separations, temperatures,
densities, and mass ratios. Our results agree reasonably well with recent
measurements of GaAs/AlGaAs coupled quantum wells."
8721,"Despite signiﬁcant progress in our
further study of their phase behaviour.","After reaching thermal           consisting of electrons and holes in parallel
equilibrium, excitons eventually recombine            spin conﬁgurations that cannot couple to
(radiatively or non-radiatively), preventing          light.","To            understanding of the phase behavior of IXs, the
prevent fast recombination of excitons, recent        origin of the stability of the higher temperature
work has focused on indirect excitons (IXs),          classical liquid still remains unclear.",2022-07-11 18:32:20+00:00,A Pair of 2D Quantum Liquids: Investigating the Phase Behavior of Indirect Excitons,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.str-el']","[arxiv.Result.Author('Paul R. Wrona'), arxiv.Result.Author('Eran Rabani'), arxiv.Result.Author('Phillip L. Geissler')]","Long-lived indirect excitons (IXs) exhibit a rich phase diagram, including a
Bose-Einstein condensate (BEC), a Wigner crystal, and other exotic phases.
Recent experiments have hinted at a new, ""classical"" liquid of IXs above the
BEC transition. To uncover the nature of this phase, we use a broad range of
theoretical tools and find no evidence of a driving force towards classical
condensation. Instead, we attribute the condensed phase to a quantum
electron-hole liquid (EHL), first proposed by Keldysh for direct excitons.
Taking into account the association of free carriers into bound excitons, we
study the phase equilibrium between a gas of excitons, a gas of free carriers,
and an EHL for a wide range of electron-hole separations, temperatures,
densities, and mass ratios. Our results agree reasonably well with recent
measurements of GaAs/AlGaAs coupled quantum wells."
8723,"The dashed vertical lines show the values of V0 chosen for
further study of the system.","1,5

                          1,4

                           1,3

                          1,2

                           1,1

                              0 0,1 0,2 0,3 0,4 0,5
                                         V0 [eV]

Figure 5: Energy spectrum as a function of the depth of the well, V0, for a GaAs nanowire of radius R = 15 nm, and potential
parameters z1 = 3.5 nm, z2 = 4.75 nm, Rw = 5 nm and V1 = 0 eV.","The blue dashed line corresponds to V0 = 0.3 eV, and the red dashed one to V0 = 0.5 eV.",2022-07-11 21:47:32+00:00,Study of the transition from resonance to bound states in quantum dots embedded on a nanowire using the $\mathbf{k}\cdot\mathbf{p}$ method,cond-mat.mes-hall,"['cond-mat.mes-hall', 'quant-ph']","[arxiv.Result.Author('Natalia Giovenale'), arxiv.Result.Author('Omar Osenda}')]","We study the band structure of semiconductor nanowires with quantum dots
embedded in them. The band structure is calculated using the Rayleigh-Ritz
variational method. We consider quantum dots of two different types, one type
is defined by electrostatic potentials applied to the nanowire, while the other
one is defined by adding materials with band offsets with respect to the band
parameters of the nanowire. We are particularly interested in the appearance of
discrete energy levels in the gap between the conduction band and the valence
band of the nanostructure, and in the dependence of the energy of these levels
with the intensity of a magnetic field applied along the wire. It is shown that
several scenarios are possible, being of particular interest the possibility of
transforming states of the discrete into resonances and vice versa."
8926,"This may be an artefact of the chosen geometry of the slicer
or a feature of this system, further research will be required to analyse optimal cutting
geometries and system regimes and extend skyrmionic theory.","In the cases presented a current pulse was required to cleanly separate some of the domain
walls from the slicing surface.","This result adds a powerful new tool to the spintronics arsenal and emphasizes the fun-
damental diﬀerences between CMOS technology and skyrmionics.",2022-07-15 08:25:01+00:00,Skyrmionic division,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.mtrl-sci']","[arxiv.Result.Author('Charles Kind'), arxiv.Result.Author('David Foster')]","Magnetic skyrmions and skyrmion bags are nano-scale spin textures whose
stability, size and ease of manipulation make them strong contenders for next
generation data and logic applications. Skyrmion bags are composite skyrmions
of any integer topological degree and this means they have emergent properties
not present in unitary degree skyrmions. Here we present models and theoretical
descriptions demonstrating the process of skyrmionic division where a skyrmion
or skyrmion bag can be divided into two or more skyrmionic structures. This
exciting result could pave the way to entirely new types of skyrmion device in
the emerging fields of spintronics and neuromorphic computing."
9123,"As a topic for further research,
                                                                it would be of interest to investigate how the breathing
                                                                mode evolves under this interaction.","More complicated band struc-
                                                                tures would allow for multiple open orbits to be coupled
                                                                by magnetic breakdown.",VI.,2022-07-20 17:49:32+00:00,Breathing mode in open-orbit magnetotransport: a magnetic lens with a quantum mechanical focal length,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('D. O. Oriekhov'), arxiv.Result.Author('T. T. Osterholt'), arxiv.Result.Author('T. Vakhtel'), arxiv.Result.Author('A. R. Akhmerov'), arxiv.Result.Author('C. W. J. Beenakker')]","We consider the propagation of electrons in a lattice with an anisotropic
dispersion in the $x$--$y$ plane (lattice constant $a$), such that it supports
open orbits along the $x$-axis in an out-of-plane magnetic field $B$. We show
that a point source excites a ""breathing mode"", a state that periodically
spreads out and refocuses after having propagated over a distance $\ell
=(eaB/h)^{-1}$ in the $x$-direction. Unlike known magnetic focusing effects,
governed by the classical cyclotron radius, this is an intrinsically quantum
mechanical effect with a focal length $\propto\hbar$."
9149,"This

would require further study.","The ground state of the system is obtained
by minimizing the total energy with respect to q, which gives

                                  1  3     + D⊥)(3 + 5 cos 2α) cos θ sin θ2     sin 2φ                   (S8)
                         q=−           (D
                               2A 16                                            cos 2φ

Giving the total energy

   EM = − 1 3 (D + D⊥)2(3 + 5 cos 2α)2 cos θ2 sin θ4 sin α2
   V                        4A 16

                         + K0 (sin θ2 sin α2 + 2 cos α2 cos θ2)
                             2

                         + J0 cos (2φ + θE)(1 + 3 cos 2α) sin θ2 + (J + J⊥) cos (4φ0 − θE)               (S9)
                            4

   The ground state is then obtained by minimizing the energy with respect to θ, φ, α, as done in Ado et al [50].","Instead of doing that, let’s simply inject the three diﬀerent spirals into the magnetic

energy.",2022-07-21 06:54:03+00:00,Imaging current control of magnetization in Fe$_3$GeTe$_2$ with a widefield nitrogen-vacancy microscope,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Islay O. Robertson'), arxiv.Result.Author('Cheng Tan'), arxiv.Result.Author('Sam C. Scholten'), arxiv.Result.Author('Alexander J. Healey'), arxiv.Result.Author('Gabriel J. Abrahams'), arxiv.Result.Author('Guolin Zheng'), arxiv.Result.Author('Aurélien Manchon'), arxiv.Result.Author('Lan Wang'), arxiv.Result.Author('Jean-Philippe Tetienne')]","Van der Waals (vdW) magnets are appealing candidates for realising spintronic
devices that exploit current control of magnetization (e.g. switching or domain
wall motion), but so far experimental demonstrations have been sparse, in part
because of challenges associated with imaging the magnetization in these
systems. Widefield nitrogen-vacancy (NV) microscopy allows rapid, quantitative
magnetic imaging across entire vdW flakes, ideal for capturing changes in the
micromagnetic structure due to an electric current. Here we use a widefield NV
microscope to study the effect of current injection in thin flakes ($\sim10$nm)
of the vdW ferromagnet Fe$_3$GeTe$_2$ (FGT). We first observe current-reduced
coercivity on an individual domain level, where current injection in FGT causes
substantial reduction in the magnetic field required to locally reverse the
magnetisation. We then explore the possibility of current-induced domain-wall
motion, and provide preliminary evidence for such a motion under relatively low
current densities, suggesting the existence of strong current-induced torques
in our devices. Our results illustrate the applicability of widefield NV
microscopy to imaging spintronic phenomena in vdW magnets, highlight the
possibility of efficient magnetization control by direct current injection
without assistance from an adjacent conductor, and motivate further
investigations of the effect of currents in FGT and other vdW magnets."
9322,Thus we further study the combined eﬀect of                                                        gap.,"When Eξ > M, we can see that there exists a band
of the system.","the exchange ﬁeld and the electric ﬁeld on the energy bands
in ATSNR.",2022-07-26 06:34:09+00:00,Switching modulation of spin transport in ferromagnetic tetragonal silicene,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Liehong Liao'), arxiv.Result.Author('Ying Ding'), arxiv.Result.Author('Fei Wan'), arxiv.Result.Author('Jiayan Zhang'), arxiv.Result.Author('Zhihui Chen'), arxiv.Result.Author('Xinyu Cheng'), arxiv.Result.Author('Ru Bai'), arxiv.Result.Author('Gaofeng Xu'), arxiv.Result.Author('Yuan Li')]","We study the band structure and transport properties of ferromagnetic
tetragonal silicene nanoribbons by using the non-equilibrium Green's function
method. The band structure and spin-dependent conductance are discussed under
the combined effect of the external electric field, potential energy, exchange
field and the spin-orbit coupling. One can easily realize a phase transition
from a semimetallic to a semiconducting state by changing the transverse width
of the nanoribbon. Separation of spin-dependent conductances arises from the
effect of exchange field and the spin-orbit coupling, while zero-conductance
behaviors exhibit spin-dependent band gaps induced by the electric field. We
propose a device configuration of four-terminal tetragonal silicene nanoribbon
with two central channels. It is found that spin current can be controlled by
utilizing two switches. The switch with a high potential barrier can block
electrons flowing from the central scattering region into other terminals.
Interestingly, applying only one switch can realize spin-dependent zero
conductance and large spin polarization. Two switches can provide multiple
operations for controlling spin-dependent transport properties. The two-channel
ferromagnetic tetragonal silicene nanoribbon can realize an effective
separation of spin current, which may be a potential candidate for spintronic
devices."
9323,"We further study the combined eﬀect of the exchange
                                                                  ﬁeld and the electric ﬁeld on the spin-dependent transport
      Spin-dependent energy bands of ATSNR for diﬀerent           property.","Since the two distances satisfy the
relation L4 ≈ 1.29L3, we assume that two SOC hopping terms             D. Spin-dependent conductance and spin polarization
have a ﬁxed proportional relationship, namely tso2 = ηttso1 =
tso with η = 1.3.",Note that we ﬁrst neglect the eﬀect of SOC.,2022-07-26 06:34:09+00:00,Switching modulation of spin transport in ferromagnetic tetragonal silicene,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Liehong Liao'), arxiv.Result.Author('Ying Ding'), arxiv.Result.Author('Fei Wan'), arxiv.Result.Author('Jiayan Zhang'), arxiv.Result.Author('Zhihui Chen'), arxiv.Result.Author('Xinyu Cheng'), arxiv.Result.Author('Ru Bai'), arxiv.Result.Author('Gaofeng Xu'), arxiv.Result.Author('Yuan Li')]","We study the band structure and transport properties of ferromagnetic
tetragonal silicene nanoribbons by using the non-equilibrium Green's function
method. The band structure and spin-dependent conductance are discussed under
the combined effect of the external electric field, potential energy, exchange
field and the spin-orbit coupling. One can easily realize a phase transition
from a semimetallic to a semiconducting state by changing the transverse width
of the nanoribbon. Separation of spin-dependent conductances arises from the
effect of exchange field and the spin-orbit coupling, while zero-conductance
behaviors exhibit spin-dependent band gaps induced by the electric field. We
propose a device configuration of four-terminal tetragonal silicene nanoribbon
with two central channels. It is found that spin current can be controlled by
utilizing two switches. The switch with a high potential barrier can block
electrons flowing from the central scattering region into other terminals.
Interestingly, applying only one switch can realize spin-dependent zero
conductance and large spin polarization. Two switches can provide multiple
operations for controlling spin-dependent transport properties. The two-channel
ferromagnetic tetragonal silicene nanoribbon can realize an effective
separation of spin current, which may be a potential candidate for spintronic
devices."
9337,"However, the values of the energy gap with OBC are similar to
                                                                      that of the energy gap with PBC but not equal with the same
   To further study the eﬀect of density on higher-order topo-        density, which is because the amorphous lattice is lack of pe-
logical phase transition, we plot the real-space quadrupole mo-       riodicity and the PBC is constructed by the quasi-periodic ap-
ment as a function of density ρ and the Dirac mass M in               proximation theory inevitably bringing some additional hop-
Fig.",logical phase.,3(a).,2022-07-26 15:31:20+00:00,Density-driven higher-order topological phase transitions in amorphous solids,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Tan Peng'), arxiv.Result.Author('Chun-Bo Hua'), arxiv.Result.Author('Rui Chen'), arxiv.Result.Author('Zheng-Rong Liu'), arxiv.Result.Author('Hai-Ming Huang'), arxiv.Result.Author('Bin Zhou')]","The amorphous topological states, which are independent of the specific
spatial distribution of the microscopic constructions, have gained much
attention. Recently, higher-order topological insulators, which are a new class
of topological phases of matter, have been proposed in amorphous systems. Here,
we propose a density-driven higher-order topological phase transition in
two-dimensional amorphous system. We demonstrate that the amorphous system
hosts a topological trivial phase at low density. With the increase in the
density of lattice sites, the topological trivial phase converts to a
higher-order topological phase characterized by quantized quadrupole moment and
the existence of the topological corner states. Furthermore, we confirm that
the density-driven higher-order topological phase transition is size-dependent.
In addition, our results should be general and equally applicable to
three-dimensional amorphous systems. Our findings point has greatly enriched
the study of higher-order topological states in amorphous systems."
9338,"However, with the further study,
supporting eight corner modes, for which the Hamiltonian can                  it is found that the high-order topological insulators can also
be written as [87, 88]                                                        exist in aperiodic systems, such as quasicrystals and amor-
                                                                              phous solids, which are lack of translational symmetry.","We               are established as topological crystalline insulators protected
start form a 3D amorphous higher-order topological insulator,                 by crystalline symmetries.","In
  H3D = − c†j (γyτ3σ2s2 − γxτ1σ0s0 − γzτ3σ1s0)cj                              our model, the higher-order topological insulators are pro-
                                                                              tected by particle-hole symmetry and eﬀective chiral symme-
                       j                                                      try.",2022-07-26 15:31:20+00:00,Density-driven higher-order topological phase transitions in amorphous solids,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Tan Peng'), arxiv.Result.Author('Chun-Bo Hua'), arxiv.Result.Author('Rui Chen'), arxiv.Result.Author('Zheng-Rong Liu'), arxiv.Result.Author('Hai-Ming Huang'), arxiv.Result.Author('Bin Zhou')]","The amorphous topological states, which are independent of the specific
spatial distribution of the microscopic constructions, have gained much
attention. Recently, higher-order topological insulators, which are a new class
of topological phases of matter, have been proposed in amorphous systems. Here,
we propose a density-driven higher-order topological phase transition in
two-dimensional amorphous system. We demonstrate that the amorphous system
hosts a topological trivial phase at low density. With the increase in the
density of lattice sites, the topological trivial phase converts to a
higher-order topological phase characterized by quantized quadrupole moment and
the existence of the topological corner states. Furthermore, we confirm that
the density-driven higher-order topological phase transition is size-dependent.
In addition, our results should be general and equally applicable to
three-dimensional amorphous systems. Our findings point has greatly enriched
the study of higher-order topological states in amorphous systems."
9339,"However, the values of the energy gap with
                                                                      OBC are similar to that of the energy gap with PBC but not
   To further study the eﬀect of density on higher-order topo-        equal with the same density, which is because the amorphous
logical phase transitions, we plot the real-space quadrupole          lattice is lacking periodicity and the PBC is constructed by the
moment as a function of density ρ and the Dirac mass M                quasiperiodic approximation theory, inevitably bringing some
in Fig.",(0.1 < ρ < 0.28).,3(a).,2022-07-26 15:31:20+00:00,Density-driven higher-order topological phase transitions in amorphous solids,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Tan Peng'), arxiv.Result.Author('Chun-Bo Hua'), arxiv.Result.Author('Rui Chen'), arxiv.Result.Author('Zheng-Rong Liu'), arxiv.Result.Author('Hai-Ming Huang'), arxiv.Result.Author('Bin Zhou')]","Amorphous topological states, which are independent of the specific spatial
distribution of microscopic constructions, have gained much attention.
Recently, higher-order topological insulators, which are a new class of
topological phases of matter, have been proposed in amorphous systems. Here, we
propose a density-driven higher-order topological phase transition in a
two-dimensional amorphous system. We demonstrate that the amorphous system
hosts a topological trivial phase at low density. With an increase in the
density of lattice sites, the topological trivial phase converts to a
higher-order topological phase characterized by a quantized quadrupole moment
and the existence of topological corner states. Furthermore, we confirm that
the density-driven higher-order topological phase transition is size dependent.
In addition, our results should be general and equally applicable to
three-dimensional amorphous systems. Our findings may greatly enrich the study
of higher-order topological states in amorphous systems."
9340,"However, with further study, it is
+ l(r2jk) c†j [−iλxτ3σ2s3C1C2 + λxτ1σ0s0|C1|C2                                found that higher-order topological insulators can also exist in
                                                                              aperiodic systems, such as quasicrystals and amorphous solids,
    j=k                                                                       which lack translational symmetry.","H3D = − c†j (γyτ3σ2s2 − γxτ1σ0s0 − γzτ3σ1s0)cj
                                                                                 It is well known that higher-order topological insulators
                    j                                                         are established as topological crystalline insulators protected
                                                                              by crystalline symmetries.","In our model, higher-order
                                                                              topological insulators are protected by particle-hole symmetry
−iλyτ3σ2s1S1C2 − λyτ3σ2s2|S1|C2                                               and eﬀective chiral symmetry.",2022-07-26 15:31:20+00:00,Density-driven higher-order topological phase transitions in amorphous solids,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Tan Peng'), arxiv.Result.Author('Chun-Bo Hua'), arxiv.Result.Author('Rui Chen'), arxiv.Result.Author('Zheng-Rong Liu'), arxiv.Result.Author('Hai-Ming Huang'), arxiv.Result.Author('Bin Zhou')]","Amorphous topological states, which are independent of the specific spatial
distribution of microscopic constructions, have gained much attention.
Recently, higher-order topological insulators, which are a new class of
topological phases of matter, have been proposed in amorphous systems. Here, we
propose a density-driven higher-order topological phase transition in a
two-dimensional amorphous system. We demonstrate that the amorphous system
hosts a topological trivial phase at low density. With an increase in the
density of lattice sites, the topological trivial phase converts to a
higher-order topological phase characterized by a quantized quadrupole moment
and the existence of topological corner states. Furthermore, we confirm that
the density-driven higher-order topological phase transition is size dependent.
In addition, our results should be general and equally applicable to
three-dimensional amorphous systems. Our findings may greatly enrich the study
of higher-order topological states in amorphous systems."
9468,"However, the relative size of diﬀerent stacking domains       The possibilities for such measurements in a LEEM
does not map directly to such a Boltzmann factor, as the      opens up a further research avenue: to explore the dy-
energy cost per unit length of domain boundary has to         namics of the domain wall positions in such minimally
be taken into account.",sample.,"What is more, this energy cost is      twisted samples, similar to the work on higher twist angle
dependent on the local angle between the domain bound-        data in Ref.",2022-07-29 11:36:33+00:00,Low-Energy Electron Microscopy contrast of stacking boundaries: comparing twisted few-layer graphene and strained epitaxial graphene on silicon carbide,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Tobias A. de Jong'), arxiv.Result.Author('Xingchen Chen'), arxiv.Result.Author('Johannes Jobst'), arxiv.Result.Author('Eugene E. Krasovskii'), arxiv.Result.Author('Ruud M. Tromp'), arxiv.Result.Author('Sense Jan van der Molen')]","Stacking domain boundaries occur in Van der Waals heterostacks whenever there
is a twist angle or lattice mismatch between subsequent layers. Not only can
these domain boundaries host topological edge states, imaging them has been
instrumental to determine local variations in twisted bilayer graphene. Here,
we analyse the mechanisms causing stacking domain boundary contrast in Bright
Field Low-Energy Electron Microscopy (BF-LEEM) for both graphene on SiC, where
domain boundaries are caused by strain and for twisted few layer graphene. We
show that when domain boundaries are between the top two graphene layers,
BF-LEEM contrast is observed due to amplitude contrast and corresponds well to
calculations of the contrast based purely on the local stacking in the domain
boundary. Conversely, for deeper-lying domain boundaries, amplitude contrast
only provides a weak distinction between the inequivalent stackings in the
domains themselves. However, for small domains phase contrast, where electrons
from different parts of the unit cell interfere causes a very strong contrast.
We derive a general rule-of-thumb of expected BF-LEEM contrast for domain
boundaries in Van der Waals materials."
9868,"Nevertheless, further study is required to explain this drop of 𝐼𝑡ℎ.","One of the possible reasons for this dramatic drop of 𝐼𝑡ℎ is the
increase in 𝑀eff with LAFO which leads to the modes becoming more localized and reduces the spin-wave
radiative loss18,20.","Notice that compared to the Py5/Pt5 sample, the slopes of the redshift increase in all LAFO samples.",2022-08-09 04:52:46+00:00,Hybrid spin Hall nano-oscillators based on ferromagnetic metal/ferrimagnetic insulator heterostructures,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Haowen Ren'), arxiv.Result.Author('Xin Yu Zheng'), arxiv.Result.Author('Sanyum Channa'), arxiv.Result.Author('Guanzhong Wu'), arxiv.Result.Author(""Daisy A. O'Mahoney""), arxiv.Result.Author('Yuri Suzuki'), arxiv.Result.Author('Andrew D. Kent')]","Spin-Hall nano-oscillators (SHNOs) are promising spintronic devices to
realize current controlled GHz frequency signals in nanoscale devices for
neuromorphic computing and creating Ising systems. However, traditional SHNOs
-- devices based on transition metals -- have high auto-oscillation threshold
currents as well as low quality factors and output powers. Here we demonstrate
a new type of hybrid SHNO based on a permalloy (Py) ferromagnetic-metal
nanowire and low-damping ferrimagnetic insulator, in the form of epitaxial
lithium aluminum ferrite (LAFO) thin films. The superior characteristics of
such SHNOs are associated with the excitation of larger spin-precession angles
and volumes. We further find that the presence of the ferrimagnetic insulator
enhances the auto-oscillation amplitude of spin-wave edge modes, consistent
with our micromagnetic modeling. This hybrid SHNO expands spintronic
applications, including providing new means of coupling multiple SHNOs for
neuromorphic computing and advancing magnonics."
10001,"(28) it follows directly that

   To further study the spatio-temporal distribution of        ρUsys (x, t) = ρHS (x, t) + ρHSR (x, t) ,      (34)
the internal energy—for the special case where 2-body
interactions are absent from the system—we make use of         where ρHS (x, t) and ρHSR (x, t) are deﬁned analogously
a general result for the spatial density of any one-body       to ρUsys (x, t), using the one-body Hilbert-space operators
observable [47, 48].","(32)
tical quantity (d¯Q = T dS) deﬁned unambiguously only
under the special conditions discussed in III C.               The internal energy density is

                                                               ρUsys (x, t) = Tr{ρ(t) Usys (x, t)} ,          (33)

                  E. Internal Energy Density                   and from Eq.","corresponding to HS(t) and HSR, respectively.",2022-08-13 02:26:31+00:00,On the First Law of Thermodynamics in Time-Dependent Open Quantum Systems,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.stat-mech', 'quant-ph']","[arxiv.Result.Author('Parth Kumar'), arxiv.Result.Author('Charles A. Stafford')]","How to rigorously define thermodynamic quantities such as heat, work, and
internal energy in open quantum systems driven far from equilibrium remains a
significant open question in quantum thermodynamics. Heat is a quantity whose
fundamental definition applies only to processes in systems infinitesimally
perturbed from equilibrium, and as such, must be accounted for carefully in
strongly-driven systems. In this work, an unambiguous operator for the internal
energy of an interacting time-dependent open quantum system is derived using a
key insight from Mesoscopics: infinitely far from the local driving and
coupling of an open quantum system, reservoirs are indeed only infinitesimally
perturbed. Fully general expressions for the heat current and the power
delivered by various agents to the system are derived using the formalism of
nonequilibrium Green's functions, establishing an experimentally meaningful and
quantum mechanically consistent division of the energy of the system under
consideration into Heat flowing out of and Work done on the system. The
spatio-temporal distribution of internal energy in a strongly-driven open
quantum system is also analyzed. This formalism is applied to analyze the
thermodynamic performance of a model quantum machine: a driven two-level
quantum system strongly coupled to two metallic reservoirs, which can operate
in several configurations--as a chemical pump/engine or a heat pump/engine."
10150,"Detailed experimental investigation of
                                                                             the frequency dependence is a challenging task involving

                                                                         12
a great number of additional experiments and requires            theory shows that the possibility of such a co-existence,
further study.",6.,"The key obstacle here is the absence of a         in contrast to naively expected simple plasmonic shift of
tunable THz source in a wide range of frequencies.",2022-08-17 13:58:38+00:00,Cyclotron- and magnetoplasmon resonances in bilayer graphene ratchets,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Erwin Mönch'), arxiv.Result.Author('Sergey O. Potashin'), arxiv.Result.Author('Katja Lindner'), arxiv.Result.Author('Ivan Yahniuk'), arxiv.Result.Author('Leonid E. Golub'), arxiv.Result.Author('Valentin Yu. Kachorovskii'), arxiv.Result.Author(""Vassily V. Bel'kov""), arxiv.Result.Author('Robin Huber'), arxiv.Result.Author('Kenji Watanabe'), arxiv.Result.Author('Takashi Taniguchi'), arxiv.Result.Author('Jonathan Eroms'), arxiv.Result.Author('Dieter Weiss'), arxiv.Result.Author('Sergey D. Ganichev')]","We report on a tunable - by magnetic field and gate voltage - conversion of
terahertz radiation into a dc current in spatially modulated bilayer graphene.
We experimentally demonstrate that the underlying physics is related to the
so-called ratchet effect. Our key findings are the direct observation of a
sharp cyclotron resonance in the photocurrent and the demonstration of two
effects caused by electron-electron interaction: the plasmonic splitting of the
resonance due to long-range Coulomb coupling and the partial suppression of its
second harmonic due to fast interparticle collisions. We develop a theory which
perfectly fits our data. We argue that the ratchet current is generated in the
hydrodynamic regime of non-ideal electron liquid."
10172,"Our work, focusing on a weak system-bath cou-
                                                                pling, represents a starting point for further research on
                                                                measurement-induced transport phenomena.","We found that the cross-correlation
                                                                depends on which of the eigenstates of the two-level sys-
                                                                tem is to be measured and that the integrated cross-
                                                                correlation is enhanced when the temperature becomes
                                                                comparable with the energy splitting of the two-level sys-
                                                                tem.","It remains
                                                                challenging to clarify new quantum many-body eﬀects
                                                                induced by quantum measurement.",2022-08-18 10:35:11+00:00,Heat transport through a two-level system under continuous quantum measurement,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Tsuyoshi Yamamoto'), arxiv.Result.Author('Yasuhiro Tokura'), arxiv.Result.Author('Takeo Kato')]","We study the backaction of quantum measurements on heat transport through a
two-level system by considering the continuous projective measurement onto an
eigen state of the two-level system. For the non-selective measurement, the
backaction appears as a dephasing effect on the two-level system. We formulate
the heat current under the selective measurement with a stochastic master
equation and show that the cross-correlation between the measurement outcomes
and the heat current contains information on the backaction. We expect that our
findings can be verified by using a platform of superconducting circuits."
10173,"Our work, focusing on
a weak system-bath coupling, represents a starting point      We start by expressing the reduced conditional density
for further research on measurement-induced transport      matrix using the Bloch vector as
phenomena in feasible setups.",splitting of the two-level system.,"It remains challenging to
clarify new quantum many-body eﬀects induced by quan-                           1                         (A1)
tum measurement.",2022-08-18 10:35:11+00:00,Heat transport through a two-level system under continuous quantum measurement,cond-mat.mes-hall,['cond-mat.mes-hall'],"[arxiv.Result.Author('Tsuyoshi Yamamoto'), arxiv.Result.Author('Yasuhiro Tokura'), arxiv.Result.Author('Takeo Kato')]","We study the backaction of quantum measurements on heat transport through a
two-level system by considering the continuous quantum measurement onto an
eigenstate of the two-level system. For the nonselective measurement, the
backaction appears as a dephasing effect on the two-level system. We formulate
the heat current under the selective measurement with a stochastic master
equation and show that the cross-correlation between the measurement outcomes
and the heat current contains information on the backaction. We expect that our
findings can be verified by using a platform of superconducting circuits."
10533,"The work at the University of Maryland is
further study.",surface perturbations [29] is an interesting prospect for    2020-04239).,supported by the Laboratory for Physical Sciences.,2022-08-29 18:00:02+00:00,Collective modes in interacting two-dimensional tomographic Fermi liquids,cond-mat.mes-hall,"['cond-mat.mes-hall', 'cond-mat.quant-gas', 'cond-mat.str-el']","[arxiv.Result.Author('Johannes Hofmann'), arxiv.Result.Author('Sankar Das Sarma')]","We develop an analytically solvable model for interacting two-dimensional
Fermi liquids with separate collisional relaxation rates for parity-odd and
parity-even Fermi surface deformations. Such a disparity of collisional
lifetimes exists whenever scattering is restricted to inversion-symmetric Fermi
surfaces, and should thus be a generic feature of two-dimensional Fermi
liquids. It implies an additional unanticipated ""tomographic"" transport regime
(in between the standard collisionless and hydrodynamic regimes) in which
even-parity modes are overdamped while odd-parity modes are collisionless. We
derive expressions for both the longitudinal and the transverse conductivity
and discuss the collective mode spectrum along the
collisionless-tomographic-hydrodynamic crossover. Longitudinal modes cross over
from zero sound in the collisionless regime to hydrodynamic first sound in the
tomographic and hydrodynamic regime, where odd-parity damping appears as a
subleading correction to the lifetime. In charged Fermi liquids with long-range
Coulomb coupling, these modes reduce to plasmons with a strongly suppressed
odd-parity correction to the damping. The transverse response, by contrast, has
a specific tomographic transport regime with two imaginary odd-parity modes,
one of which requires a finite repulsive interaction, distinct from both the
shear sound in the collisionless regime and an overdamped diffusive current
mode in the hydrodynamic limit. Our work demonstrates that there are deep
many-body aspects of interacting Fermi liquids, which are often thought to be
well understood theoretically, remaining unexplored."
