,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
10080,"The diﬀerence in the PDF evolution at NLO between the MS and the Physical Scheme shows that further study is
needed in order to make a realistic comparison, and hence to demonstrate the eﬀect of the smooth behaviour through
the heavy quark thresholds in the Physical Scheme; see the last paragraph of Section IV.","This scheme retains explicit heavy quark mass corrections through modiﬁed splitting
functions and αs running, resolving the kinks in αs in the MS scheme and providing for a smooth transition over the
heavy quark thresholds.",Motivated by the upcoming statistics from e.g.,2022-08-16 07:41:17+00:00,Towards the phenomenological implications of the Physical Scheme in PDF fits,hep-ph,['hep-ph'],"[arxiv.Result.Author('Valerio Bertone'), arxiv.Result.Author('Chris A. Flett'), arxiv.Result.Author('Alan D. Martin'), arxiv.Result.Author('Misha G. Ryskin')]","We describe the impact on PDF extractions of the 'Physical Scheme', a
heavy-quark mass scheme that accounts for the effects of intrinsic heavy-quarks
and provides a way to smoothly transition over the heavy-quark thresholds. The
modifications made to the conventional $\overline{\text{MS}}$ scheme splitting
functions and $\alpha_s$ running will be emphasised, collectively giving rise
to a new Physical Scheme PDF evolution. We also present the analytic formulae
for the DIS coefficient functions at NLO in the Physical Scheme and show
results for the $F_2$ charm DIS structure function. Motivated by the upcoming
statistics from the High-Luminosity LHC, embodying the next phase of the
precision physics era at the LHC, as well as in time from the Electron-Ion
collider, we end by highlighting the need to quantify the effect of these
corrections on PDF extractions over a wide range of momentum fractions $x$ and
scales $Q^2$ and propose the use of $\texttt{xFitter}$ for doing so."
10272,"LρKK = igρKK K¯ ∂µK − ∂µK¯ K τ · ρµ,                      (5)
   As byproducts, we further study the interactions between a
charmed baryon (Λc, Σc) and a strange meson (K(∗)) to search                     LωKK = igωKK K¯ ∂µK − ∂µK¯ K ωµ,                          (6)

for the possible charmed-strange molecular pentaquarks.","Since                                               ρ−                       
the corresponding D(∗)K(∗) interactions can be quantitatively
                                                                                                                      2         2

described by the one-boson-exchange (OBE) model, with the                           The eﬀective Lagrangians describing the interactions be-
                                                                                 tween the strange mesons and light mesons are constructed in
derived eﬀective potentials, we can ﬁnd possible bound state                     the S U(3) symmetry [47, 48], which read as

solutions by solving the coupled channel Schro¨dinger equa-

tions, and check the possibility of the newly Tcas¯0(++)(2900) as                LK(∗)K(∗)σ = gσmK K¯ Kσ − gσmK∗ K¯ ∗ · K∗σ,               (4)
the isovector D∗K∗ molecule with JP = 0+.","In                       LρK∗K∗ = igρK∗K∗ (Kν∗∂µK¯ ∗ν − ∂µK∗νK¯ ν∗)τ · ρµ

the future, experimental examinations of our predictions will

not only enrich the family of the exotic states, but also help us                                  +(∂µK∗ν K¯ µ∗ − Kµ∗∂µK¯ ∗ν)τ · ρν

to understand the nature of the newly Tcas¯0(++)(2900) together                                    + (Kµ∗K¯ ν∗ − Kν∗K¯ µ∗)τ · ∂µρν ,       (7)
with the D∗s0(2317) and Ds1(2460) in a sense.",2022-08-22 10:33:02+00:00,From the isovector molecular explanation of the newly $T_{c\bar{s}}^{a0(++)}(2900)$ to possible charmed-strange molecular pentaquarks,hep-ph,['hep-ph'],"[arxiv.Result.Author('Rui Chen'), arxiv.Result.Author('Qi Huang')]","In this work, we adopt the one-boson-exchange model to study the
$D^{(*)}K^{(*)}$ interactions. With the same parameters, we can simultaneously
reproduce the masses of the $D_{s0}(2317)$, $D_{s1}(2460)$, and
$T_{c\bar{s}}^{a0(++)}(2900)$ recently observed by the LHCb collaboration in
the hadronic molecular picture, where the $D_{s0}(2317)$, $D_{s1}(2460)$, and
$T_{c\bar{s}}^{a0(++)}(2900)$ are regarded as the $DK[I(J^P)=0(0^+)]$,
$D^*K[0(1^+)]$, and $D^*K^*[1(0^+)]$ charmed-strange molecular states,
respectively. In addition, we extend to study the $\Lambda_cK^{(*)}$ and
$\Sigma_cK^{(*)}$ interactions and predict two possible charmed-strange
molecular pentaquarks, the single $\Sigma_cK^*$ state with $I(J^P)=1/2(1/2^-)$
and $3/2(3/2^-)$. After considering the coupled channel effects, our results
show that the coupled $\Lambda_cK^*/\Sigma_cK^*$ molecular state with
$I(J^P)=1/2(1/2^-)$ and the coupled $\Sigma_cK/\Lambda_cK^*$ molecular state
with $I(J^P)=1/2(1/2^-)$ can be good hadronic molecular candidates, the
$\Lambda_cK^*({}^2S_{1/2})$ and $\Sigma_cK({}^2S_{1/2})$ are the dominant
channels, respectively."
10282,"The abundant information
                                          of their two-body strong decays predicted in this work will be helpful to further study of these ω/ω3 and ρ/ρ3
                                          states in experiment and theory.","In addition, we predict the
                                          masses and widths of ω(2D) and ω3/ρ3(4D), ω3/ρ3(1G), ω3/ρ3(2G) and ω3/ρ3(3G).","PACS numbers: 14.40.Be, 12.38.Lg, 13.25.Jx

                                                                   I.",2022-08-22 14:08:13+00:00,"Study of the $ω$/$ω_3$, $ρ$/$ρ_3$ and the newly observed $ω$-like state $X(2220)$",hep-ph,['hep-ph'],"[arxiv.Result.Author('Ya-Rong Wang'), arxiv.Result.Author('Ting-Yan Li'), arxiv.Result.Author('Zheng-Yuan Fang'), arxiv.Result.Author('Hao Chen'), arxiv.Result.Author('Cheng-Qun Pang')]","We study the excited states of $\omega$ and $\omega_3$ by comparison with
$\rho$ and $\rho_3$ families, and discuss the possibility of $X(2220)$ as
$\omega$ excitation by analyzing the mass spectra and strong decay behaviors.
In addition, we predict the masses and widths of $\omega(2D)$ and
$\omega_3/\rho_3(4D)$, $\omega_3/\rho_3(1G)$, $\omega_3/\rho_3(2G)$ and
$\omega_3/\rho_3(3G)$. The abundant information of their two-body strong decays
predicted in this work will be helpful to further study of these
$\omega$/$\omega_3$ and $\rho$/$\rho_3$ states in experiment and theory."
10333,"Taking the highest multiplicity class of events, we
       further study the kinetic freeze-out scenario with
                                                                 12

 [1] J. Adam et al.",acknowledged.,"[ALICE Collaboration], Nature Phys.",2022-08-23 12:11:05+00:00,"Multiplicity, transverse momentum and pseudorapidity dependence of open-heavy flavored hadron production in proton+proton collisions at $\sqrt{s}$= 13 TeV",hep-ph,"['hep-ph', 'hep-ex', 'hep-th', 'nucl-ex', 'nucl-th']","[arxiv.Result.Author('Bhagyarathi Sahoo'), arxiv.Result.Author('Suman Deb'), arxiv.Result.Author('Raghunath Sahoo')]","Recently, with the upgradation of LHC, it is realized that study of
heavy-flavored hadrons, namely $\Lambda_{c}^{+}$ and $\rm{D}^{0}$ in hadronic
collisions, could reveal the possibility of thermalization of charm quarks.
With this motivation, we study the production dynamics of these hadrons in
proton+proton collisions at $\sqrt{s}$ = 13 TeV by exploiting their dependence
on charged-particle multiplicity, transverse momentum, and pseudorapidity using
a pQCD-inspired model called PYTHIA8. With the help of the established PYTHIA8
tunes to mimic the behavior of thermalization, we investigated the variation of
effective temperature and degree of non-extensivity using thermodynamically
consistent non-extensive Tsallis statistics. We further attempted to establish
a connection between the initial state and final state by estimating the
correlation between the number of multi-partonic interactions ($\rm{n}_{MPI}$)
with the Knudsen number."
10436,"A more

detailed study of the cosmological history of these braneworld models certainly deserves

further study.",A host of solutions remains to be explored.,These exciting directions are left for future work.,2022-08-25 18:00:01+00:00,On Continuum Effective Field Theories and Gravity,hep-ph,"['hep-ph', 'astro-ph.CO', 'hep-th']","[arxiv.Result.Author('Sylvain Fichet'), arxiv.Result.Author('Eugenio Megias'), arxiv.Result.Author('Mariano Quiros')]","We examine effective field theories (EFTs) with a continuum sector in the
presence of gravity. We first explain, via arguments based on central charge
and species scale, that an EFT with a free continuum cannot consistently couple
to standard (i.e. 4D Einstein) gravity. It follows that EFTs with a free, or
nearly-free, continuum must either have a finite number of degrees of freedom
or nonstandard gravity. We demonstrate the latter through
holographically-defined continuum models, focusing on a class of 5D
dilaton-graviton systems giving rise to a gapped continuum (i.e. the linear
dilaton background). In the simplest version of the model we find an $R^{-2}$
deviation from the Newtonian potential. At finite temperature, we find an
energy density with $a^{-5}$ scaling law (i.e. $w=\frac{2}{3}$) in the brane
Friedmann equation, induced by the horizon in the bulk. We also present a
slightly more evolved model for which these exotic deviations transition into
those from pure AdS. Brane cosmology in dilaton-gravity backgrounds could be
explored along these lines."
10560,"is suggests a further research
of spontaneous collapse in a CP-violating avor oscillating                [11] A. Bassi and S. Donadi, “Spontaneous photon emission from a
system, in particular, how the e ect of other types of collapse
models ( rst of all, gravity-related collapse models [67–73]                    non-relativistic free charged particle in collapse models: A case
such as the Dio´si-Penrose model) its dynamics di ers from                      study,” Phys.",isting accelerator facilities.,Le .,2022-08-30 16:48:21+00:00,Observability of spontaneous collapse in flavor oscillations and its relation to the CP and CPT symmetries,hep-ph,"['hep-ph', 'quant-ph']",[arxiv.Result.Author('Kyrylo Simonov')],"Spontaneous collapse models aim at solving the measurement problem of quantum
mechanics by introducing collapse of wave function as an ontologically
objective mechanism that suppresses macroscopic superpositions. In particular,
the strength of collapse depends on the mass of the system. Flavor oscillating
systems such as neutral mesons feature superpositions of states of different
masses and, hence, could be used to test the validity of spontaneous collapse
models. Recently, it has been shown that the mass-proportional CSL model causes
exponential damping of the neutral meson oscillations which, however, is not
strong enough to be observed in the present accelerator facilities. In this
Letter, we study how the violation of the $\mathcal{CP}$ symmetry in mixing
changes the spontaneous collapse effect on flavor oscillations and its
observability."
10561,"is suggests a further research
of spontaneous collapse in a CP-violating avor oscillating                [11] A. Bassi and S. Donadi, “Spontaneous photon emission from a
system, in particular, how the e ect of other types of collapse
models ( rst of all, gravity-related collapse models [67–73]                    non-relativistic free charged particle in collapse models: A case
such as the Dio´si-Penrose model) its dynamics di ers from                      study,” Phys.",isting accelerator facilities.,Le .,2022-08-30 16:48:21+00:00,Observability of spontaneous collapse in flavor oscillations and its relation to the CP and CPT symmetries,hep-ph,"['hep-ph', 'quant-ph']",[arxiv.Result.Author('Kyrylo Simonov')],"Spontaneous collapse models aim at solving the measurement problem of quantum
mechanics by introducing collapse of wave function as an ontologically
objective mechanism that suppresses macroscopic superpositions. In particular,
the strength of collapse depends on the mass of the system. Flavor oscillating
systems such as neutral mesons feature superpositions of states of different
masses and, hence, could be used to test the validity of spontaneous collapse
models. Recently, it has been shown that the mass-proportional CSL model causes
exponential damping of the neutral meson oscillations which, however, is not
strong enough to be observed in the present accelerator facilities. In this
Letter, we study how the violation of the $\mathcal{CP}$ symmetry in mixing
changes the spontaneous collapse effect on flavor oscillations and its
observability."
10648,"In particular, the fourth and ﬁfth charged leptons are suggested as good candidates to explain the
CMS excess [34], but further study is required in this direction.","This is easily achieved in the twin Pati-Salam
model, where light vector-like fermions are well-motivated in order to naturally obtain the large
mixing to ﬁt the B-anomalies, and also to ﬁt the heavy top mass without perturbativity issues.","Vector-like quarks are found to
lie not far above 1 TeV in the suggested benchmark, hence motivating speciﬁc searches at LHC to
be performed.",2022-09-01 07:41:16+00:00,$B$-anomalies in a twin Pati-Salam theory of flavour,hep-ph,['hep-ph'],"[arxiv.Result.Author('Mario Fernández Navarro'), arxiv.Result.Author('Stephen F. King')]","We perform a comprehensive phenomenological analysis of the twin Pati-Salam
theory of flavour, focussing on the parameter space relevant for interpreting
the $B$-anomalies via vector leptoquark $U_1$ exchange. This recently proposed
model provides a very predictive framework in which the $U_1$ couplings and the
Yukawa couplings find a common origin via mixing of chiral quarks and leptons
with vector-like fermions, providing a direct link between the $B$-anomalies
and the fermion masses and mixing. We propose and study a simplified model with
three vector-like fermion families, in the massless first family approximation,
and show that the second and third family charged fermion masses and mixings
and the $B$-anomalies can be simultaneously explained and related. The model
has the proper flavour structure to be compatible with all low-energy
observables, and leads to predictions in promising observables such as
$\tau\rightarrow3\mu$, $\tau\rightarrow\mu\gamma$ and $B\rightarrow
K^{(*)}\nu\bar{\nu}$ at Belle II and LHCb. The model also predicts a rich
spectrum of TeV scale gauge bosons comprising the vector leptoquark $U_{1}$, a
coloron $g'$ and $Z'$, as well as vector-like quarks and leptons with masses
also around the TeV scale, all accessible to the LHC."
10649,"In particular, the fourth and ﬁfth charged leptons are suggested as good candidates to explain the
CMS excess [34], but further study is required in this direction.","This is easily achieved in the twin Pati-Salam
model, where light vector-like fermions are well motivated in order to naturally obtain the large
mixing to ﬁt the B-anomalies, and also to ﬁt the heavy top mass without perturbativity issues.","Vector-like quarks are found to
lie not far above 1 TeV in the suggested benchmark, hence motivating speciﬁc searches at LHC to
be performed.",2022-09-01 07:41:16+00:00,$B$-anomalies in a twin Pati-Salam theory of flavour,hep-ph,['hep-ph'],"[arxiv.Result.Author('Mario Fernández Navarro'), arxiv.Result.Author('Stephen F. King')]","We perform a comprehensive phenomenological analysis of the twin Pati-Salam
theory of flavour, focussing on the parameter space relevant for interpreting
the $B$-anomalies via vector leptoquark $U_1$ exchange. This recently proposed
model provides a very predictive framework in which the $U_1$ couplings and the
Yukawa couplings find a common origin via mixing of chiral quarks and leptons
with vector-like fermions, providing a direct link between the $B$-anomalies
and the fermion masses and mixing. We propose and study a simplified model with
three vector-like fermion families, in the massless first family approximation,
and show that the second and third family charged fermion masses and mixings
and the $B$-anomalies can be simultaneously explained and related. The model
has the proper flavour structure to be compatible with all low-energy
observables, and leads to predictions in promising observables such as
$\tau\rightarrow3\mu$, $\tau\rightarrow\mu\gamma$ and $B\rightarrow
K^{(*)}\nu\bar{\nu}$ at Belle II and LHCb. The model also predicts a rich
spectrum of TeV scale gauge bosons comprising the vector leptoquark $U_{1}$, a
coloron $g'$ and $Z'$, as well as vector-like quarks and leptons with masses
also around the TeV scale, all accessible to the LHC."
10650,"In particular, the fourth and ﬁfth charged leptons are suggested as good candidates to explain the
CMS excess [35], but further study is required in this direction.","This is easily achieved in the twin Pati-Salam
model, where light vector-like fermions are well motivated in order to naturally obtain the large
mixing to ﬁt the B-anomalies, and also to ﬁt the heavy top mass without perturbativity issues.","Vector-like quarks are found to
lie not far above 1 TeV in the suggested benchmark, hence motivating speciﬁc searches at LHC to
be performed.",2022-09-01 07:41:16+00:00,$B$-anomalies in a twin Pati-Salam theory of flavour,hep-ph,['hep-ph'],"[arxiv.Result.Author('Mario Fernández Navarro'), arxiv.Result.Author('Stephen F. King')]","We perform a comprehensive phenomenological analysis of the twin Pati-Salam
theory of flavour, focussing on the parameter space relevant for interpreting
the $B$-anomalies via vector leptoquark $U_1$ exchange. This recently proposed
model provides a very predictive framework in which the $U_1$ couplings and the
Yukawa couplings find a common origin via mixing of chiral quarks and leptons
with vector-like fermions, providing a direct link between the $B$-anomalies
and the fermion masses and mixing. We propose and study a simplified model with
three vector-like fermion families, in the massless first family approximation,
and show that the second and third family charged fermion masses and mixings
and the $B$-anomalies can be simultaneously explained and related. The model
has the proper flavour structure to be compatible with all low-energy
observables, and leads to predictions in promising observables such as
$\tau\rightarrow3\mu$, $\tau\rightarrow \mu\gamma$ and $B\rightarrow
K^{(*)}\nu\bar{\nu}$ at Belle II and LHCb. The model also predicts a rich
spectrum of TeV scale gauge bosons comprising the vector leptoquark $U_{1}$, a
coloron $g'$ and $Z'$, as well as vector-like quarks and leptons with masses
also around the TeV scale, all accessible to the LHC."
10681,"Due to their large        sions at sNN = 5.02 TeV measured by ALICE collabora-
                                        masses, heavy quarks are believed to be created at the       tion [54] establish a good calibration for the further study
                                                                                                     in A+A collisions.","The recent reported longitudinal momentum frac-
                                        ing hard probes to the jet-medium interactions in high-      tion (z||√) distributions of D0-meson in jets in p+p colli-
                                        energy nuclear collisions [22–24].","Since the energy loss and in-medium
                                        ∗Electronic address: wangsa@scnu.edu.cn                      diﬀusion of heavy quarks will alter energy distribution of
                                        †Electronic address: bwzhang@mail.ccnu.edu.cn                jets as well as the momentum fraction carried by heavy
                                                                                                     quarks, z|| may be potentially a novel and useful observ-
able to quantify the strong interactions between heavy                                                                                  2
quarks and the hot medium in high-energy nuclear col-
lisions.",2022-09-01 15:45:07+00:00,Longitudinal momentum fraction of $\rm{D^0}$ in jets in high-energy nuclear collisions,hep-ph,"['hep-ph', 'nucl-th']","[arxiv.Result.Author('Yao Li'), arxiv.Result.Author('Sa Wang'), arxiv.Result.Author('Ben-Wei Zhang')]","Heavy flavor jets are powerful tools to gain insight into the in-medium
partonic energy loss mechanisms and the transport properties of the quark-gluon
plasma (QGP) in high-energy nuclear collisions. In this work, we present the
first theoretical study of the longitudinal momentum fraction $z_{||}$ carried
by $\rm{D^0}$-meson in jets in Pb+Pb collisions at $\sqrt{s_{\rm NN}}$ = 5.02
TeV. The p+p baseline is provided by POWHEG+PYTHIA8 which matches the
next-to-leading order hard processes with the parton shower. The in-medium
evolution of heavy quark jets is employed by a Monte Carlo transport model
which takes into account the collsional and radiative partonic energy loss in
the expanding QGP. We observe steeper $z_{||}$ distributions of $\rm{B^0}$-jet
compared to that of $\rm{D^0}$-jet at the same kinematics region in p+p
collisions, which may be a hint of the harder jet fragmentation function of
b-jet compared to c-jet in vacuum. In A+A collisions, it is shown that the jet
quenching effect would in general decrease the values of $z_{||}$. We have made
a systematical study on how several factors, including jet $p_{\rm{T}}$, jet
radius $R$ and collision centrality, would influence the medium modification of
$z_{||}$ distributions of $\rm{D^0}$-jet. In addition, we predict visibly
stronger nuclear modifications of $\rm{B^0}$-jet $z_{||}$ distributions
compared to $\rm{D^0}$-jet within the same $p_T$ windows, as a result of the
much steeper initial $z_{||}$ distribution of $\rm{B^0}$-jet in vacuum."
10718,"Based on our previous works, we at-
                                        baryon transitions are studied and predicted in the co-     tempt to further study and predict in this work the axial
                                        variant spectator quark model.","[12],    studies also reveal that the meson cloud plays a signiﬁ-
                                        the Q2-dependence of the axial form factors and the in-     cant role and the excited states in quark propagators are
                                        duced pseudoscalar form factors associated with the octet   inﬂuential as well.","Moreover, the predic-        transition form factors for the semileptonic octet baryon
                                        tions for the axial transition form factors of the baryon   decays B → Blν¯ in the framework of the PCQM with
                                        octet to the baryon decuplet are given within the the       considering both the ground and excited states in quark
                                        Light-cone QCM sum rules [13] and the chiral quark-         propagators.",2022-09-02 04:18:32+00:00,Axial transition form factors of octet baryons in the perturbative chiral quark model,hep-ph,['hep-ph'],"[arxiv.Result.Author('X. Y. Liu'), arxiv.Result.Author('A. Limphirat'), arxiv.Result.Author('K. Xu'), arxiv.Result.Author('Z. Zhao'), arxiv.Result.Author('K. Khosonthongkee'), arxiv.Result.Author('Y. Yan')]","We study the axial transition form factors $G_A^{B\to B'}(Q^2)$ as well as
the axial charges $g_A^{B\to B'}$ of the octet baryons in the perturbative
chiral quark model~(PCQM) with including both the ground and excited states in
the intermediate quark propagators. The PCQM results on the $G_A^{B\to
B'}(Q^2)$ and the $g_A^{B\to B'}$ are found in good agreement with the existing
experimental data and the lattice-QCD values. And the study figures out that
the $G_A^{B\to B'}(Q^2)$ for all transitions behave in the dipole-like form,
which is dominantly caused by the three-quark core. The meson cloud with the
ground state quark propagator also plays an extremely important role but
results in a flat contribution. The excited state quark propagator contributing
to the $G_A^{B\to B'}(Q^2)$ could be regarded as the higher order correction
and it is very limited."
10855,"                         This observation is a strong motivation to investigate the
                                                                                     synchrotron radiation in a variety of magnetic ﬁelds and
0.6                                                                                 angular velocities and will be a subject of a further study.","If this trend persists at even lower
                                                                                       |Ω|’s, then the eﬀect of rotation on the synchrotron ra-
                                                                                 diation may be essential even in non-extreme astrophys-
                                                                                    ical systems that rotate with typical angular velocities.","
                                                                                          The eﬀect of rotation on the synchrotron radiation that
                                                                                      we have reported in this letter is mostly classical as it
                                                                                       stems from the peculiar form of the metric in the rotating
0.4                                                                                   coordinates.",2022-09-06 15:50:03+00:00,Synchrotron radiation by slowly rotating fermions,hep-ph,"['hep-ph', 'astro-ph.HE', 'hep-th']","[arxiv.Result.Author('Matteo Buzzegoli'), arxiv.Result.Author('Jonathan D. Kroth'), arxiv.Result.Author('Kirill Tuchin'), arxiv.Result.Author('Nandagopal Vijayakumar')]","We study the synchrotron radiation emitted by a rigidly rotating charged
fermion in a constant magnetic field $B$ parallel to the axis of rotation. The
rigid rotation is classical and independent of the magnetic field. The angular
velocity of rotation $\Omega$ is assumed to be much smaller than the inverse
magnetic length $\sqrt{qB}$ which allows us to ignore the boundary effects at
$r=1/\Omega$. We refer to such rotation as slow, even though in absolute value
it may be an extremely rapid rotation. Using the exact solution of the Dirac
equation we derived the intensity of electromagnetic radiation, its spectrum
and chirality. We demonstrate by explicit numerical calculation that the effect
of rotation on the radiation intensity increases with the particle energy.
Depending on the relative orientation of the vectors $\bf\Omega$ and $\bf B$
and the sign of the electric charge, the rotation can either strongly enhance
or strongly suppress the radiation."
10872,"Therefore, the possibility of germanium tagging
                                     EKL pe                            warrants further study in terms of a more detailed op-
                                                                       tical model and experimental studies of the low-energy
                3.","The secondary event has an energy of EKL = 9 keV    compared to the case of no germanium tagging where we
                                                                       found 1:15, or an improvement of two orders of magni-
                           σE = √ EKL            0.8 keV               tude.",The secondary event has to occur at the same po-    background in Ce:GAGG crystals.,2022-09-07 02:09:20+00:00,Testing the Gallium Anomaly,hep-ph,"['hep-ph', 'hep-ex', 'nucl-ex']",[arxiv.Result.Author('Patrick Huber')],"We study the online detection by gallium capture of mono-energetic neutrinos
produced by a $^{51}$Cr radioactive source in a scintillation experiment. We
find that cerium-doped gadolinium aluminum gallium garnet (GAGG) is a suitable
scintillator which contains about 21% of gallium per weight and has a high mass
density and light yield. Combined with a highly efficient light detection
system this allows tagging of the subsequent germanium decay and thus a clean
distinction of gallium capture and elastic neutrino electron scattering events.
With 1.5 tons of scintillator and 10 source runs of 3.4MCi, each, we obtain
about 760 gallium capture events with a purity of 85% and 880,000 neutrino
electron scattering events, where the latter provide a precise normalization
independent of any nuclear physics. This configuration would allow to test the
gallium anomaly at more than $5\sigma$ in an independent way."
10873,"Therefore, the possibility of germanium tagging
                                     EKL pe                            warrants further study in terms of a more detailed op-
                                                                       tical model and experimental studies of the low-energy
                3.","The secondary event has an energy of EKL = 9 keV    compared to the case of no germanium tagging where we
                                                                       found 1:15, or an improvement of two orders of magni-
                           σE = √ EKL            0.8 keV               tude.",The secondary event has to occur at the same po-    background in Ce:GAGG crystals.,2022-09-07 02:09:20+00:00,Testing the Gallium Anomaly,hep-ph,"['hep-ph', 'hep-ex', 'nucl-ex']",[arxiv.Result.Author('Patrick Huber')],"We study the online detection by gallium capture of mono-energetic neutrinos
produced by a $^{51}$Cr radioactive source in a scintillation experiment. We
find that cerium-doped gadolinium aluminum gallium garnet (GAGG) is a suitable
scintillator which contains about 21% of gallium per weight and has a high mass
density and light yield. Combined with a highly efficient light detection
system this allows tagging of the subsequent germanium decay and thus a clean
distinction of gallium capture and elastic neutrino electron scattering events.
With 1.5 tons of scintillator and 10 source runs of 3.4MCi, each, we obtain
about 760 gallium capture events with a purity of 85% and 680,000 neutrino
electron scattering events, where the latter provide a precise normalization
independent of any nuclear physics. This configuration would allow to test the
gallium anomaly at more than $5\sigma$ in an independent way."
10905,"That being said, their consistent implementation into
       complete calculations of heavy isotopes is still a major source of large uncertainties and requires
       further study.","First calculations of both matrix elements have recently appeared [86, 90–93] indicating an
       enhancement of the 0νββ decay rate.","13White Paper: Neutrinoless Double-Beta Decay: A Roadmap for Matching Theory to Experiment [80]

21
   2.",2022-09-07 17:53:37+00:00,Report of the Topical Group on Neutrino Properties for Snowmass 2021,hep-ph,"['hep-ph', 'hep-ex', 'nucl-ex', 'nucl-th']","[arxiv.Result.Author('Carlo Giunti'), arxiv.Result.Author('Julieta Gruszko'), arxiv.Result.Author('Benjamin Jones'), arxiv.Result.Author('Lisa Kaufman'), arxiv.Result.Author('Diana Parno'), arxiv.Result.Author('Andrea Pocar')]","Neutrinos are the most elusive among the known elementary particles, because
of their feeble interactions with ordinary matter. They are also the most
mysterious, because of their tiny masses that suggest a novel mass generating
mechanism, their unknown Dirac or Majorana nature, and their big quantum mixing
leading to large-amplitude flavor oscillations. This Topical Group focuses on
neutrino properties that are not directly investigated in other Topical Groups
of the Neutrino Frontier: in particular, the absolute value of the neutrino
masses, the Dirac or Majorana nature of neutrinos, their electromagnetic
properties, their lifetime, and hypothetical exotic properties."
10959,"These results imply that the system stays in           In order to further study the ﬁnal states of the
larger degree of equilibrium when it forms multi-strange      strange particles and the disorder degree of the sys-
particles.","particles correspond to larger n than the single-strange
particles.","tem, we give the results of pseudo-entropy Sh′ adron =
                                                              −Σ[f (pT )/Σf (pT )] ln[f (pT )/Σf (pT )] [28], which is based
    Similar to Figure 5, Figure 6 shows the dependence of     on the probability density function f (pT ) of pT , in-
kinetic freeze-out temperature T0 on centrality C in the      spired by the entropy Shadron = −ΣP (N ) ln P (N ) [47–
mentioned collisions at the LHC.",2022-09-08 16:03:38+00:00,Random statistical analysis of transverse momentum spectra of strange particles and dependence of related parameters on centrality in high energy collisions at the LHC,hep-ph,"['hep-ph', 'hep-ex', 'nucl-ex', 'nucl-th']","[arxiv.Result.Author('Xu-Hong Zhang'), arxiv.Result.Author('Fu-Hu Liu'), arxiv.Result.Author('Khusniddin K. Olimov'), arxiv.Result.Author('Airton Deppman')]","We have studied the transverse momentum ($p_T$) spectra of the final-state
strange particles, including $K^{\pm}$, $\phi$, $\it\Xi$, and $\it\Omega$,
produced in high energy lead-lead (Pb-Pb), proton-lead ($p$-Pb), xenon-xenon
(Xe-Xe) collisions at the Large Hadron Collider (LHC). Taking into account the
contribution of multi-quark composition, whose probability density distribution
is described by the modified Tsallis-Pareto-type function, we simulate the
$p_T$ spectra of the final-state strange particles by a Monte Carlo method,
which is shown to be in good agreement with the experimental data in most the
cases. The kinetic freeze-out parameters are obtained. The present method
provides a new tool for studying the spectra of various particles produced in
high energy collisions, reflecting more realistically the collision process,
which is of great significance to study the formation and properties of the
produced particles."
10960,"These results imply that the system stays in           In order to further study the ﬁnal states of the
larger degree of equilibrium when it forms multi-strange      strange particles and the disorder degree of the sys-
particles.","particles correspond to larger n than the single-strange
particles.","tem, we give the results of pseudo-entropy Sh′ adron =
                                                              −Σ[f (pT )/Σf (pT )] ln[f (pT )/Σf (pT )] [28], which is based
    Similar to Figure 5, Figure 6 shows the dependence of     on the probability density function f (pT ) of pT , in-
kinetic freeze-out temperature T0 on centrality C in the      spired by the entropy Shadron = −ΣP (N ) ln P (N ) [47–
mentioned collisions at the LHC.",2022-09-08 16:03:38+00:00,Random statistical analysis of transverse momentum spectra of strange particles and dependence of related parameters on centrality in high energy collisions at the LHC,hep-ph,"['hep-ph', 'hep-ex', 'nucl-ex', 'nucl-th']","[arxiv.Result.Author('Xu-Hong Zhang'), arxiv.Result.Author('Fu-Hu Liu'), arxiv.Result.Author('Khusniddin K. Olimov'), arxiv.Result.Author('Airton Deppman')]","We have studied the transverse momentum ($p_T$) spectra of the final-state
strange particles, including $K^{\pm}$, $\phi$, $\it\Xi$, and $\it\Omega$,
produced in high energy lead-lead (Pb-Pb), proton-lead ($p$-Pb), xenon-xenon
(Xe-Xe) collisions at the Large Hadron Collider (LHC). Taking into account the
contribution of multi-quark composition, whose probability density distribution
is described by the modified Tsallis-Pareto-type function, we simulate the
$p_T$ spectra of the final-state strange particles by a Monte Carlo method,
which is shown to be in good agreement with the experimental data in most the
cases. The kinetic freeze-out parameters are obtained. The present method
provides a new tool for studying the spectra of various particles produced in
high energy collisions, reflecting more realistically the collision process,
which is of great significance to study the formation and properties of the
produced particles."
