,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
7563,"For the dynamics of a tensegrity system, the Lagrange-d’Alembert
elaborated in this paper and subject to further research.","where M´ = Eˇ T M, Mˇ = M´ Eˇ , and M¯ = M´ E˜ are diﬀerent mass matrices that will
It is beneﬁcial for the design of control schemes, which, however, will not be                      be used later.","principle states that the virtual work vanishes for all inertial forces, generalized
                                                                                                    forces, and constraint forces acting on the virtual displacement:
   Expression (27) allows any constitutive laws of the cables.",2022-06-13 14:52:52+00:00,A Unified Framework for Dynamic Analysis of Tensegrity Structures with Arbitrary Rigid Bodies and Rigid Bars,cs.CE,['cs.CE'],"[arxiv.Result.Author('Jiahui Luo'), arxiv.Result.Author('Zhigang Wu'), arxiv.Result.Author('Xiaoming Xu')]","In this paper, we develop a unified framework to study the dynamics of
tensegrity systems that can include any arbitrary rigid bodies and rigid bars.
The natural coordinates are adopted as a completely non-minimal modeling
approach to describe both rigid bodies and rigid bars in terms of different
combinations of basic points and base vectors. Various types of coordinates
combinations are then unified into polymorphic expressions which succinctly
encompass Class-1-to-$k$ tensegrities. Then, we employ the Lagrange-d'Alembert
principle to derive the dynamic equation, which has a constant mass matrix and
is free from trigonometric functions as well as centrifugal and Coriolis terms,
owing to the non-minimal formulations. For numerical analysis of nonlinear
dynamics, a modified symplectic integration scheme is derived, accommodating
non-conservative forces and prescribed boundary conditions. Additionally,
formulations for statics and linearized dynamics around static equilibrium
states are derived to help determine cable actuations and calculate natural
frequencies and mode shapes, which are commonly needed for structural analyses.
Numerical examples are given to demonstrate the proposed approach's abilities
in the modeling of tensegrity structures composed of Class-1-to-$k$ modules and
conducting dynamic simulations with complex conditions, including slack cables,
gravity loads, seismic grounds, and cable-based deployments. Finally, two novel
designs of tensegrity structures exemplify new ways to create multi-functional
composite structures."
7564,"It is
p on the rigid member I are, respectively,                                                                               beneﬁcial for the design of cable-based control schemes, which, however, will
                                                                                                                         not be elaborated in this paper and subject to further research.","[25, 26].","rI,p = CI,pTI q and δrI,p = CI,pTˇ I δqˇ.",2022-06-13 14:52:52+00:00,A Unified Framework for Dynamic Analysis of Tensegrity Structures with Arbitrary Rigid Bodies and Rigid Bars,cs.CE,['cs.CE'],"[arxiv.Result.Author('Jiahui Luo'), arxiv.Result.Author('Zhigang Wu'), arxiv.Result.Author('Xiaoming Xu')]","This paper develops a unified framework to study the dynamics of tensegrity
systems with any arbitrary rigid bodies and rigid bars. The natural coordinates
are adopted as a completely non-minimal modeling approach to describe both
rigid bodies and rigid bars in terms of different combinations of basic points
and base vectors. Various coordinate combinations are then unified into
polymorphic expressions that succinctly encompass Class-1-to-$k$ tensegrities.
Then, the Lagrange-d'Alembert principle is employed to derive the dynamic
equation, which has a constant mass matrix and is free from trigonometric
functions as well as centrifugal and Coriolis terms. For numerical analysis of
nonlinear dynamics, a modified symplectic integration scheme is derived,
accommodating non-conservative forces and boundary conditions. Additionally,
formulations for statics and linearized dynamics around static equilibrium
states are derived to help determine cable actuation values and calculate
natural frequencies and mode shapes, which are commonly needed for structural
analyses. Numerical examples are given to demonstrate the proposed approach's
abilities in modeling tensegrity structures composed of Class-1-to-$k$ modules
and conducting dynamic simulations with complex conditions, including slack
cables, gravity loads, seismic grounds, and cable-based deployments. Finally,
two novel designs of tensegrity structures exemplify new ways to create
multi-functional composite structures."
8071,"How to choose a more reasonable signal embedding way and how to
further combine with topological data analysis to comprehensively investigate the signal
from the whole and local to get more eﬃcient algorithms need further research.","Meanwhile, WSCEC algorithm can also be
applied to a variety of signal research such as signal identiﬁcation and Electroencephalo-
gram (EEG) analysis.","References

  [1] World Health Qrganization.",2022-06-25 16:40:27+00:00,ECG Classification based on Wasserstein Scalar Curvature,cs.CE,['cs.CE'],"[arxiv.Result.Author('Fupeng Sun'), arxiv.Result.Author('Yin Ni'), arxiv.Result.Author('Yihao Luo'), arxiv.Result.Author('Huafei Sun')]","Electrocardiograms (ECG) analysis is one of the most important ways to
diagnose heart disease. This paper proposes an efficient ECG classification
method based on Wasserstein scalar curvature to comprehend the connection
between heart disease and mathematical characteristics of ECG. The newly
proposed method converts an ECG into a point cloud on the family of Gaussian
distribution, where the pathological characteristics of ECG will be extracted
by the Wasserstein geometric structure of the statistical manifold.
Technically, this paper defines the histogram dispersion of Wasserstein scalar
curvature, which can accurately describe the divergence between different heart
diseases. By combining medical experience with mathematical ideas from geometry
and data science, this paper provides a feasible algorithm for the new method,
and the theoretical analysis of the algorithm is carried out. Digital
experiments on the classical database with large samples show the new
algorithm's accuracy and efficiency when dealing with the classification of
heart disease."
8559,"Even though these numerical results for thermal parameters still need in-
depth numerical analysis and experimental validation, we provide herein a complete methodology and
its implementation to encourage further research for a better understanding of the interplay between
microscale morphology and thermo-mechanical material parameters.","These cases has shown that thermoelastic
interaction βM has a similar reaction to pore morphology as the stiﬀness matrix CM while higher-order
thermal parameters γM mirror the response of the higher-order mechanical parameter GM as both of
them are linearly dependent to the size of the RVE and have the same behavior with respect to the
centro-symmetry of the RVE.",5.,2022-07-07 15:00:24+00:00,Determining parameters in generalized thermomechanics for metamaterials by means of asymptotic homogenization,cs.CE,"['cs.CE', 'math-ph', 'math.MP']","[arxiv.Result.Author('Bozo Vazic'), arxiv.Result.Author('Bilen Emek Abali'), arxiv.Result.Author('Pania Newell')]","Advancement in manufacturing methods enable designing so called metamaterials
with a tailor-made microstructure. Microstructure affects materials response
within a length-scale, where we model this behavior by using the generalized
thermomechanics. Strain gradient theory is employed as a higher-order theory
with thermodynamics modeled as a first-order theory. Developing multiphysics
models for heterogeneous materials is indeed a challenge and even this
``simplest'' model in generalized thermomechanics causes dozens of parameters
to be determined. We develop a computational model by using a given
microstructure, modeled as a periodic domain, and numerically calculate all
parameters by means of asymptotic homogenization. Finite element method (FEM)
is employed with the aid of open-source codes (FEniCS). Some example with
symmetric and random distribution of voids in a model problem verifies the
method and provides an example at which length-scale we need to consider
generalized thermoeleasticity in composite materials."
8560,"192–220

[15] D. Del Vescovo & I. Giorgio (2014) Dynamic problems for metamaterials: review of existing
          models and ideas for further research, International Journal of Engineering Science, 80:pp.","2175–2182

[14] K. Matouˇs, M. G. Geers, V. G. Kouznetsova, & A. Gillman (2017) A review of predictive nonlinear
          theories for multiscale modeling of heterogeneous materials, Journal of Computational Physics,
          330:pp.","153–172

[16] R. D. Mindlin (1965) Second gradient of strain and surface-tension in linear elasticity, Interna-
          tional Journal of Solids and Structures, 1(4):pp.",2022-07-07 15:00:24+00:00,Determining parameters in generalized thermomechanics for metamaterials by means of asymptotic homogenization,cs.CE,"['cs.CE', 'math-ph', 'math.MP']","[arxiv.Result.Author('Bozo Vazic'), arxiv.Result.Author('Bilen Emek Abali'), arxiv.Result.Author('Pania Newell')]","Advancement in manufacturing methods enable designing so called metamaterials
with a tailor-made microstructure. Microstructure affects materials response
within a length-scale, where we model this behavior by using the generalized
thermomechanics. Strain gradient theory is employed as a higher-order theory
with thermodynamics modeled as a first-order theory. Developing multiphysics
models for heterogeneous materials is indeed a challenge and even this
``simplest'' model in generalized thermomechanics causes dozens of parameters
to be determined. We develop a computational model by using a given
microstructure, modeled as a periodic domain, and numerically calculate all
parameters by means of asymptotic homogenization. Finite element method (FEM)
is employed with the aid of open-source codes (FEniCS). Some example with
symmetric and random distribution of voids in a model problem verifies the
method and provides an example at which length-scale we need to consider
generalized thermoeleasticity in composite materials."
9114,"The achievement
of this network requires further research on the design of the network as well as the pre-processing of the data
that gets passed to the network, which is beyond the immediate objectives of this study and requires some
advancements in the design of neural networks by the active research community in this ﬁeld [31, 75, 77].","To the best of the author’s knowledge, current NN applications are always
limited by a certain set of geometries, boundary conditions, and other model-speciﬁc details.","Therefore, we bound the exploration space in most of the aforementioned parameters and mainly focus on the
feasibility of integrating PINNs within a nonlinear ﬁnite element analysis, training a single PINN for a single
combination of meshed geometry and applied load.",2022-07-14 05:32:21+00:00,Integrated Finite Element Neural Network (I-FENN) for non-local continuum damage mechanics,cs.CE,"['cs.CE', 'physics.app-ph']","[arxiv.Result.Author('Panos Pantidis'), arxiv.Result.Author('Mostafa E. Mobasher')]","We present a new Integrated Finite Element Neural Network framework (I-FENN),
with the objective to accelerate the numerical solution of nonlinear
computational mechanics problems. We leverage the swift predictive capability
of neural networks (NNs) and we embed them inside the finite element stiffness
function, to compute element-level state variables and their derivatives within
a nonlinear, iterative numerical solution. This process is conducted jointly
with conventional finite element methods that involve shape functions: the NN
receives input data that resembles the material point deformation and its
output is used to construct element-level field variables such as the element
Jacobian matrix and residual vector. Here we introduce I-FENN to the continuum
damage analysis of quasi-brittle materials, and we establish a new non-local
gradient-based damage framework which operates at the cost of a local damage
approach. First, we develop a physics informed neural network (PINN) to
resemble the non-local gradient model and then we train the neural network
offline. The network learns to predict the non-local equivalent strain at each
material point, as well as its derivative with respect to the local strain.
Then, the PINN is integrated in the element stiffness definition and conducts
the local to non-local strain transformation, whereas the two PINN outputs are
used to construct the element Jacobian matrix and residual vector. This process
is carried out within the nonlinear solver, until numerical convergence is
achieved. The resulting method bears the computational cost of the conventional
local damage approach, but ensures mesh-independent results and a diffused
non-local strain and damage profile. As a result, the proposed method tackles
the vital drawbacks of both the local and non-local gradient method,
respectively being the mesh-dependence and additional computational cost."
9115,"The achievement of this network requires further research on the design of the network as well as the pre-
processing of the data that gets passed to the network, which is beyond the immediate objectives of this study
and requires some advancements in the design of neural networks by the active research community in this
ﬁeld [31, 75, 83].","Consequently, the state-of-the-art implementation of PINNs lacks the desired generalizability.","Therefore, we bound the exploration space in most of the aforementioned parameters and
mainly focus on the feasibility of integrating PINNs within a nonlinear ﬁnite element analysis, training a single
PINN for a single combination of meshed geometry and applied load.",2022-07-14 05:32:21+00:00,Integrated Finite Element Neural Network (I-FENN) for non-local continuum damage mechanics,cs.CE,"['cs.CE', 'physics.app-ph']","[arxiv.Result.Author('Panos Pantidis'), arxiv.Result.Author('Mostafa E. Mobasher')]","We present a new Integrated Finite Element Neural Network framework (I-FENN),
with the objective to accelerate the numerical solution of nonlinear
computational mechanics problems. We leverage the swift predictive capability
of neural networks (NNs) and we embed them inside the finite element stiffness
function, to compute element-level state variables and their derivatives within
a nonlinear, iterative numerical solution. This process is conducted jointly
with conventional finite element methods that involve shape functions: the NN
receives input data that resembles the material point deformation and its
output is used to construct element-level field variables such as the element
Jacobian matrix and residual vector. Here we introduce I-FENN to the continuum
damage analysis of quasi-brittle materials, and we establish a new non-local
gradient-based damage framework which operates at the cost of a local damage
approach. First, we develop a physics informed neural network (PINN) to
resemble the non-local gradient model and then we train the neural network
offline. The network learns to predict the non-local equivalent strain at each
material point, as well as its derivative with respect to the local strain.
Then, the PINN is integrated in the element stiffness definition and conducts
the local to non-local strain transformation, whereas the two PINN outputs are
used to construct the element Jacobian matrix and residual vector. This process
is carried out within the nonlinear solver, until numerical convergence is
achieved. The resulting method bears the computational cost of the conventional
local damage approach, but ensures mesh-independent results and a diffused
non-local strain and damage profile. As a result, the proposed method tackles
the vital drawbacks of both the local and non-local gradient method,
respectively being the mesh-dependence and additional computational cost."
9155,"In future work, further research should focus on the improved diagnosis approach for
small-sample learning.","Since suﬃcient unlabeled data is needed in this study, the main limitation lies in that the proposed method is not
suitable for the small sample.","Acknowledgements

    It is very grateful for the ﬁnancial supports from the National Major Science and Technology Projects of China
(No.",2022-07-21 12:02:50+00:00,A Wavelet Transform and self-supervised learning-based framework for bearing fault diagnosis with limited labeled data,cs.CE,['cs.CE'],"[arxiv.Result.Author('Yuhong Jin'), arxiv.Result.Author('Lei Hou'), arxiv.Result.Author('Ming Du'), arxiv.Result.Author('Yushu Chen')]","Traditional supervised bearing fault diagnosis methods rely on massive
labelled data, yet annotations may be very time-consuming or infeasible. The
fault diagnosis approach that utilizes limited labelled data is becoming
increasingly popular. In this paper, a Wavelet Transform (WT) and
self-supervised learning-based bearing fault diagnosis framework is proposed to
address the lack of supervised samples issue. Adopting the WT and cubic spline
interpolation technique, original measured vibration signals are converted to
the time-frequency maps (TFMs) with a fixed scale as inputs. The Vision
Transformer (ViT) is employed as the encoder for feature extraction, and the
self-distillation with no labels (DINO) algorithm is introduced in the proposed
framework for self-supervised learning with limited labelled data and
sufficient unlabeled data. Two rolling bearing fault datasets are used for
validations. In the case of both datasets only containing 1% labelled samples,
utilizing the feature vectors extracted by the trained encoder without
fine-tuning, over 90\% average diagnosis accuracy can be obtained based on the
simple K-Nearest Neighbor (KNN) classifier. Furthermore, the superiority of the
proposed method is demonstrated in comparison with other self-supervised fault
diagnosis methods."
9390,"However, the multivariate approach performed much better than the univariate edge
model in reproducing the cross sectional properties of the transaction networks, suggesting that improvements to this
model, for example allowing the kernel decay to vary across the different edges, would be a promising avenue for
further research.","The better performance of the univariate edge model is in agreement with the strong performance of
the frequency based edge selection, since both suggest that historical counterparty relationships are inﬂuential in the
presence of a future relationship.","Finally, we observed strong performance in applying a bivariate model to buys and sells for trades occurring through a
single central clearing counterparty, with the burstiness reproduced in the majority of cases.",2022-07-22 19:10:24+00:00,Modelling Equity Transaction Networks as Bursty Processes,cs.CE,['cs.CE'],"[arxiv.Result.Author('Isobel Seabrook'), arxiv.Result.Author('Paolo Barucca'), arxiv.Result.Author('Fabio Caccioli')]","Trade executions for major stocks come in bursts of activity, which can be
partly attributed to the presence of self- and mutual excitations endogenous to
the system. In this paper, we study transaction reports for five FTSE 100
stocks. We model the dynamic of transactions between counterparties using both
univariate and multivariate Hawkes processes, which we fit to the data using a
parametric approach. We find that the frequency of transactions between
counterparties increases the likelihood of them to transact in the future, and
that univariate and multivariate Hawkes processes show promise as generative
models able to reproduce the bursty, hub dominated systems that we observe in
the real world. We further show that Hawkes processes perform well when used to
model buys and sells through a central clearing counterparty when considered as
a bivariate process, but not when these are modelled as individual univariate
processes, indicating that mutual excitation between buys and sells is present
in these markets."
9391,"Further to this, we have considered application of Hawkes processes to trade
executions only, and further research into how the dynamics of the order book inﬂuences the generative processes of
these executions would be useful to explore in addition to the other potential avenues suggested.","These links introduce a direct channel of contagion between these critical
nodes in the ﬁnancial system, so in order for our methods to fully capture the macroprudential risks in these systems,
these links would need to be included.","Availability of data and materials

All ﬁve datasets studied in this paper were extracted from a dataset of transaction reports collected by the FCA under
MIFID II regulations.",2022-07-22 19:10:24+00:00,Modelling Equity Transaction Networks as Bursty Processes,cs.CE,['cs.CE'],"[arxiv.Result.Author('Isobel Seabrook'), arxiv.Result.Author('Paolo Barucca'), arxiv.Result.Author('Fabio Caccioli')]","Trade executions for major stocks come in bursts of activity, which can be
partly attributed to the presence of self- and mutual excitations endogenous to
the system. In this paper, we study transaction reports for five FTSE 100
stocks. We model the dynamic of transactions between counterparties using both
univariate and multivariate Hawkes processes, which we fit to the data using a
parametric approach. We find that the frequency of transactions between
counterparties increases the likelihood of them to transact in the future, and
that univariate and multivariate Hawkes processes show promise as generative
models able to reproduce the bursty, hub dominated systems that we observe in
the real world. We further show that Hawkes processes perform well when used to
model buys and sells through a central clearing counterparty when considered as
a bivariate process, but not when these are modelled as individual univariate
processes, indicating that mutual excitation between buys and sells is present
in these markets."
9428,"It would be of interest to further study the convergence behavior of PINNs in the small-thickness limit
towards an improved understanding of the challenges of training PINNs in a general sense.","One can therefore exploit
PINN-based methods such as the one presented here to serve as a sanity check for FEM to ensure locking-free
behavior.","Besides, fur-
ther improvements to reduce the computational eﬀorts are necessary to make PINNs competitive with
well-established FEM techniques.",2022-07-26 07:48:14+00:00,Physics-Informed Neural Networks for Shell Structures,cs.CE,"['cs.CE', 'cs.LG']","[arxiv.Result.Author('Jan-Hendrik Bastek'), arxiv.Result.Author('Dennis M. Kochmann')]","The numerical modeling of thin shell structures is a challenge, which has
been met by a variety of finite element (FE) and other formulations -- many of
which give rise to new challenges, from complex implementations to artificial
locking. As a potential alternative, we use machine learning and present a
Physics-Informed Neural Network (PINN) to predict the small-strain response of
arbitrarily curved shells. To this end, the shell midsurface is described by a
chart, from which the mechanical fields are derived in a curvilinear coordinate
frame by adopting Naghdi's shell theory. Unlike in typical PINN applications,
the corresponding strong or weak form must therefore be solved in a
non-Euclidean domain. We investigate the performance of the proposed PINN in
three distinct scenarios, including the well-known Scordelis-Lo roof setting
widely used to test FE shell elements against locking. Results show that the
PINN can accurately identify the solution field in all three benchmarks if the
equations are presented in their weak form, while it may fail to do so when
using the strong form. In the thin-thickness limit, where classical methods are
susceptible to locking, training time notably increases as the differences in
scaling of the membrane, shear, and bending energies lead to adverse numerical
stiffness in the gradient flow dynamics. Nevertheless, the PINN can accurately
match the ground truth and performs well in the Scordelis-Lo roof benchmark,
highlighting its potential for a drastically simplified alternative to
designing locking-free shell FE formulations."
9709,"The resulting ﬁndings are used to detail recommendations believed to
                                       encourage avenues of potential scientiﬁc progress for further research within the ﬁeld.","A thorough analysis identiﬁes and diﬀerentiates between problematic and
                                       promising aspects of existing models.",1 Introduction                                                     complex mapping from problem-deﬁning characteristics (i.e.,2022-08-04 10:13:05+00:00,On the use of Artificial Neural Networks in Topology Optimisation,cs.CE,['cs.CE'],"[arxiv.Result.Author('Rebekka V. Woldseth'), arxiv.Result.Author('Niels Aage'), arxiv.Result.Author('J. Andreas Bærentzen'), arxiv.Result.Author('Ole Sigmund')]","The question of how methods from the field of artificial intelligence can
help improve the conventional frameworks for topology optimisation has received
increasing attention over the last few years. Motivated by the capabilities of
neural networks in image analysis, different model-variations aimed at
obtaining iteration-free topology optimisation have been proposed with varying
success. Other works focused on speed-up through replacing expensive optimisers
and state solvers, or reducing the design-space have been attempted, but have
not yet received the same attention. The portfolio of articles presenting
different applications has as such become extensive, but few real breakthroughs
have yet been celebrated. An overall trend in the literature is the strong
faith in the ""magic"" of artificial intelligence and thus misunderstandings
about the capabilities of such methods. The aim of this article is therefore to
present a critical review of the current state of research in this field. To
this end, an overview of the different model-applications is presented, and
efforts are made to identify reasons for the overall lack of convincing
success. A thorough analysis identifies and differentiates between problematic
and promising aspects of existing models. The resulting findings are used to
detail recommendations believed to encourage avenues of potential scientific
progress for further research within the field."
9710,"is the worst-case performance          TO this is beyond the scope of this review, but it is believed
           presented and is the computational gain fairly repre-     that this could be an interesting path for further research in
           sented?)",(E.g.,the ﬁeld.,2022-08-04 10:13:05+00:00,On the use of Artificial Neural Networks in Topology Optimisation,cs.CE,['cs.CE'],"[arxiv.Result.Author('Rebekka V. Woldseth'), arxiv.Result.Author('Niels Aage'), arxiv.Result.Author('J. Andreas Bærentzen'), arxiv.Result.Author('Ole Sigmund')]","The question of how methods from the field of artificial intelligence can
help improve the conventional frameworks for topology optimisation has received
increasing attention over the last few years. Motivated by the capabilities of
neural networks in image analysis, different model-variations aimed at
obtaining iteration-free topology optimisation have been proposed with varying
success. Other works focused on speed-up through replacing expensive optimisers
and state solvers, or reducing the design-space have been attempted, but have
not yet received the same attention. The portfolio of articles presenting
different applications has as such become extensive, but few real breakthroughs
have yet been celebrated. An overall trend in the literature is the strong
faith in the ""magic"" of artificial intelligence and thus misunderstandings
about the capabilities of such methods. The aim of this article is therefore to
present a critical review of the current state of research in this field. To
this end, an overview of the different model-applications is presented, and
efforts are made to identify reasons for the overall lack of convincing
success. A thorough analysis identifies and differentiates between problematic
and promising aspects of existing models. The resulting findings are used to
detail recommendations believed to encourage avenues of potential scientific
progress for further research within the field."
9764,"We plan to further research the similarities and uses                       • Note that:
of traditional derivatives and the economics that Decentralized
Exchanges present.","https://doi.org/10.48550/ARXIV.2103.12732

   We are excited about delta-neutral liquidity positions and plan                       A EQUATIONS
to apply the concept to more tasks such as Strategic Liquidity Pro-
vision [15].","𝑖    =      𝑓   =   1            (7)

                                                                                                                   𝑝𝑏;𝑏       𝑝

                                                                                                                               𝑏;𝑏

                                                                                         • Constant Product Formula:

                                                                                                                𝜅 = 𝑎𝑚𝑜𝑢𝑛𝑡𝑎 × 𝑎𝑚𝑜𝑢𝑛𝑡𝑏                (8)

   We provide a repository including an implementation of the                            • Price from Constant Product Formula:
algorithm:
https://github.com/adamkhakhar/lp-delta-hedge                                                                      𝑝𝑎;𝑏 =   𝑎𝑚𝑜𝑢𝑛𝑡      𝑏

                                                                                                                                                     (9)

                                                                                                                            𝑎𝑚𝑜𝑢𝑛𝑡𝑎

ACKNOWLEDGMENTS                                                                          • Let 𝛿 represent the price change from 𝑝𝑎𝑖 ;𝑏 to 𝑝𝑎𝑓 ;𝑏 :

We are grateful to Amy Lipkind for their helpful discussions.",2022-08-04 19:30:26+00:00,Delta Hedging Liquidity Positions on Automated Market Makers,cs.CE,"['cs.CE', 'cs.LG', 'q-fin.TR', 'F.m']","[arxiv.Result.Author('Akhilesh Adam Khakhar'), arxiv.Result.Author('Xi Chen')]","Liquidity Providers on Automated Market Makers generate millions of USD in
transaction fees daily. However, the net value of a Liquidity Position is
vulnerable to price changes in the underlying assets in the pool. The dominant
measure of loss in a Liquidity Position is Impermanent Loss. Impermanent Loss
for Constant Function Market Makers has been widely studied. We propose a new
metric to measure Liquidity Position PNL based on price movement from the
underlying assets. We show how this new metric more appropriately measures the
change in the net value of a Liquidity Position as a function of price movement
in the underlying assets. Our second contribution is an algorithm to delta
hedge arbitrary Liquidity Positions on both uniform liquidity Automated Market
Makers (such as Uniswap v2) and concentrated liquidity Automated Market Makers
(such as Uniswap v3) via a combination of derivatives."
9765,"We plan to further research quantitative strategies in
                                                                        the economics that Decentralized Exchanges present.","We are excited about delta-neutral liquidity positions and plan
                                                                        to apply the concept to more tasks such as Strategic Liquidity Pro-
                                                                        vision [17].","We provide a repository including an implementation of the
                                                                        algorithm:
                                                                        https://github.com/adamkhakhar/lp-delta-hedge

                                                                        ACKNOWLEDGMENTS

                                                                        We are grateful to Ami Lipkind for their helpful discussions.",2022-08-04 19:30:26+00:00,Delta Hedging Liquidity Positions on Automated Market Makers,cs.CE,"['cs.CE', 'cs.LG', 'q-fin.TR', 'F.m']","[arxiv.Result.Author('Adam Khakhar'), arxiv.Result.Author('Xi Chen')]","Liquidity Providers on Automated Market Makers generate millions of USD in
transaction fees daily. However, the net value of a Liquidity Position is
vulnerable to price changes in the underlying assets in the pool. The dominant
measure of loss in a Liquidity Position is Impermanent Loss. Impermanent Loss
for Constant Function Market Makers has been widely studied. We propose a new
metric to measure Liquidity Position PNL based on price movement from the
underlying assets. We show how this new metric more appropriately measures the
change in the net value of a Liquidity Position as a function of price movement
in the underlying assets. Our second contribution is an algorithm to delta
hedge arbitrary Liquidity Positions on both uniform liquidity Automated Market
Makers (such as Uniswap v2) and concentrated liquidity Automated Market Makers
(such as Uniswap v3) via a combination of derivatives."
9766,"We plan to further research quantitative strategies in
                                                                        the economics that Decentralized Exchanges present.","We are excited about delta-neutral liquidity positions and plan
                                                                        to apply the concept to more tasks such as Strategic Liquidity Pro-
                                                                        vision [18].","We provide a repository including an implementation of the
                                                                        algorithm:
                                                                        https://github.com/adamkhakhar/lp-delta-hedge

                                                                        ACKNOWLEDGMENTS

                                                                        We are grateful to Ami Lipkind for their helpful discussions.",2022-08-04 19:30:26+00:00,Delta Hedging Liquidity Positions on Automated Market Makers,cs.CE,"['cs.CE', 'cs.LG', 'q-fin.TR', 'F.m']","[arxiv.Result.Author('Adam Khakhar'), arxiv.Result.Author('Xi Chen')]","Liquidity Providers on Automated Market Makers generate millions of USD in
transaction fees daily. However, the net value of a Liquidity Position is
vulnerable to price changes in the underlying assets in the pool. The dominant
measure of loss in a Liquidity Position is Impermanent Loss. Impermanent Loss
for Constant Function Market Makers has been widely studied. We propose a new
metric to measure Liquidity Position PNL based on price movement from the
underlying assets. We show how this new metric more appropriately measures the
change in the net value of a Liquidity Position as a function of price movement
in the underlying assets. Our second contribution is an algorithm to delta
hedge arbitrary Liquidity Positions on both uniform liquidity Automated Market
Makers (such as Uniswap v2) and concentrated liquidity Automated Market Makers
(such as Uniswap v3) via a combination of derivatives."
11390,"In
addition, they demonstrated the suitability of doppler echocardiography as
a velocity data acquisition tool and motivated the case for further study of
its implementation.","The goal of the study was to develop
a pipeline that could be implemented in resource constrained settings [5].","This, despite current preference for phase contrast mag-
netic resonance imaging (PC-MRI) in patient-speciﬁc CFD literature [7–11].",2022-09-19 16:00:38+00:00,Machine Learning based Extraction of Boundary Conditions from Doppler Echo Images for Patient Specific Coarctation of the Aorta: Computational Fluid Dynamics Study,cs.CE,"['cs.CE', 'cs.LG', 'cs.NA', 'math.NA']","[arxiv.Result.Author('Vincent Milimo Masilokwa Punabantu'), arxiv.Result.Author('Malebogo Ngoepe'), arxiv.Result.Author('Amit Kumar Mishra'), arxiv.Result.Author('Thomas Aldersley'), arxiv.Result.Author('John Lawrenson'), arxiv.Result.Author('Liesl Zulke')]","Purpose- Coarctation of the Aorta (CoA) patient-specific computational fluid
dynamics (CFD) studies in resource constrained settings are limited by the
available imaging modalities for geometry and velocity data acquisition.
Doppler echocardiography has been seen as a suitable velocity acquisition
modality due to its higher availability and safety. This study aimed to
investigate the application of classical machine learning (ML) methods to
create an adequate and robust approach for obtaining boundary conditions (BCs)
from Doppler Echocardiography images, for haemodynamic modeling using CFD.
  Methods- Our proposed approach combines ML and CFD to model haemodynamic flow
within the region of interest. With the key feature of the approach being the
use of ML models to calibrate the inlet and outlet boundary conditions (BCs) of
the CFD model. The key input variable for the ML model was the patients heart
rate as this was the parameter that varied in time across the measured vessels
within the study. ANSYS Fluent was used for the CFD component of the study
whilst the scikit-learn python library was used for the ML component.
  Results- We validated our approach against a real clinical case of severe CoA
before intervention. The maximum coarctation velocity of our simulations were
compared to the measured maximum coarctation velocity obtained from the patient
whose geometry is used within the study. Of the 5 ML models used to obtain BCs
the top model was within 5\% of the measured maximum coarctation velocity.
  Conclusion- The framework demonstrated that it was capable of taking
variations of the patients heart rate between measurements into account. Thus,
enabling the calculation of BCs that were physiologically realistic when the
heart rate was scaled across each vessel whilst providing a reasonably accurate
solution."
