,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract
5921,Several extensions of the results in this paper are interesting topics for further research.,"I apply and extend recent results from Aguirregabiria,
Gu, and Luo (2021) to establish the identiﬁcation of all structural parameters in this model.","First, an important motivation for the estimation of structural models is using them for coun-
terfactual experiments that consist in evaluating the eﬀects on agents’ behavior of hypothetical
changes in structural parameters or/and exogenous variables.",2022-05-08 20:35:57+00:00,Dynamic demand for differentiated products with fixed-effects unobserved heterogeneity,econ.EM,['econ.EM'],[arxiv.Result.Author('Victor Aguirregabiria')],"This paper studies identification and estimation of a dynamic discrete choice
model of demand for differentiated product using consumer-level panel data with
few purchase events per consumer (i.e., short panel). Consumers are
forward-looking and their preferences incorporate two sources of dynamics: last
choice dependence due to habits and switching costs, and duration dependence
due to inventory, depreciation, or learning. A key distinguishing feature of
the model is that consumer unobserved heterogeneity has a Fixed Effects (FE)
structure -- that is, its probability distribution conditional on the initial
values of endogenous state variables is unrestricted. I apply and extend recent
results to establish the identification of all the structural parameters as
long as the dataset includes four or more purchase events per household. The
parameters can be estimated using a sufficient statistic - conditional maximum
likelihood (CML) method. An attractive feature of CML in this model is that the
sufficient statistic controls for the forward-looking value of the consumer's
decision problem such that the method does not require solving dynamic
programming problems or calculating expected present values."
5922,"In section 5, I summarize and
discuss some extensions for further research.",Section 4 describes the estimation method.,"2 Model

I present a framework that includes both storable and durable diﬀerentiated products.",2022-05-08 20:35:57+00:00,Dynamic demand for differentiated products with fixed-effects unobserved heterogeneity,econ.EM,['econ.EM'],[arxiv.Result.Author('Victor Aguirregabiria')],"This paper studies identification and estimation of a dynamic discrete choice
model of demand for differentiated product using consumer-level panel data with
few purchase events per consumer (i.e., short panel). Consumers are
forward-looking and their preferences incorporate two sources of dynamics: last
choice dependence due to habits and switching costs, and duration dependence
due to inventory, depreciation, or learning. A key distinguishing feature of
the model is that consumer unobserved heterogeneity has a Fixed Effects (FE)
structure -- that is, its probability distribution conditional on the initial
values of endogenous state variables is unrestricted. I apply and extend recent
results to establish the identification of all the structural parameters as
long as the dataset includes four or more purchase events per household. The
parameters can be estimated using a sufficient statistic - conditional maximum
likelihood (CML) method. An attractive feature of CML in this model is that the
sufficient statistic controls for the forward-looking value of the consumer's
decision problem such that the method does not require solving dynamic
programming problems or calculating expected present values."
5923,"Establishing identiﬁcation of this, more ﬂexible, model of habit
formation in this Fixed Eﬀects framework is an interesting topic for further research.","More generally, following the
seminal work by Guadagni and Little (1983), the model can include a habits (brand loyalty)

9
stock variable for each product, where the stock depreciates with a certain rate and increases
when the product is purchased.",(iv) Extreme value distributed shocks in preferences.,2022-05-08 20:35:57+00:00,Dynamic demand for differentiated products with fixed-effects unobserved heterogeneity,econ.EM,['econ.EM'],[arxiv.Result.Author('Victor Aguirregabiria')],"This paper studies identification and estimation of a dynamic discrete choice
model of demand for differentiated product using consumer-level panel data with
few purchase events per consumer (i.e., short panel). Consumers are
forward-looking and their preferences incorporate two sources of dynamics: last
choice dependence due to habits and switching costs, and duration dependence
due to inventory, depreciation, or learning. A key distinguishing feature of
the model is that consumer unobserved heterogeneity has a Fixed Effects (FE)
structure -- that is, its probability distribution conditional on the initial
values of endogenous state variables is unrestricted. I apply and extend recent
results to establish the identification of all the structural parameters as
long as the dataset includes four or more purchase events per household. The
parameters can be estimated using a sufficient statistic - conditional maximum
likelihood (CML) method. An attractive feature of CML in this model is that the
sufficient statistic controls for the forward-looking value of the consumer's
decision problem such that the method does not require solving dynamic
programming problems or calculating expected present values."
5924,Several extensions of the results in this paper are interesting topics for further research.,"I apply and extend recent results from Aguirregabiria,
Gu, and Luo (2021) to establish the identiﬁcation of all structural parameters in this model.","First, the speciﬁcation of the sources of demand dynamics in the model of this paper is
restrictive.",2022-05-08 20:35:57+00:00,Dynamic demand for differentiated products with fixed-effects unobserved heterogeneity,econ.EM,['econ.EM'],[arxiv.Result.Author('Victor Aguirregabiria')],"This paper studies identification and estimation of a dynamic discrete choice
model of demand for differentiated product using consumer-level panel data with
few purchase events per consumer (i.e., short panel). Consumers are
forward-looking and their preferences incorporate two sources of dynamics: last
choice dependence due to habits and switching costs, and duration dependence
due to inventory, depreciation, or learning. A key distinguishing feature of
the model is that consumer unobserved heterogeneity has a Fixed Effects (FE)
structure -- that is, its probability distribution conditional on the initial
values of endogenous state variables is unrestricted. I apply and extend recent
results to establish the identification of all the structural parameters as
long as the dataset includes four or more purchase events per household. The
parameters can be estimated using a sufficient statistic - conditional maximum
likelihood (CML) method. An attractive feature of CML in this model is that the
sufficient statistic controls for the forward-looking value of the consumer's
decision problem such that the method does not require solving dynamic
programming problems or calculating expected present values."
5927,"However this is not a trivial extension, and we leave it for
further research.","It is possible to
extend their analysis to our time-series setting and assess whether or not the rate shown in
Theorem 5.3 can be improved.","5.3.2 Estimation of propensity scores

In this subsection, we brieﬂy review various methods of estimating propensity score functions.",2022-05-08 23:22:35+00:00,Policy Choice in Time Series by Empirical Welfare Maximization,econ.EM,['econ.EM'],"[arxiv.Result.Author('Toru Kitagawa'), arxiv.Result.Author('Weining Wang'), arxiv.Result.Author('Mengshan Xu')]","This paper develops a novel method for policy choice in a dynamic setting
where the available data is a multivariate time series. Building on the
statistical treatment choice framework, we propose Time-series Empirical
Welfare Maximization (T-EWM) methods to estimate an optimal policy rule for the
current period or over multiple periods by maximizing an empirical welfare
criterion constructed using nonparametric potential outcome time-series. We
characterize conditions under which T-EWM consistently learns a policy choice
that is optimal in terms of conditional welfare given the time-series history.
We then derive a nonasymptotic upper bound for conditional welfare regret and
its minimax lower bound. To illustrate the implementation and uses of T-EWM, we
perform simulation studies and apply the method to estimate optimal monetary
policy rules from macroeconomic time-series data."
6653,Some related topics are worth further study.,"An application to the FRED-MD dataset demonstrates the poten-
tial of using many time series with our method for quick detection of business cycle
turning points.","First, it would be interesting to see
the performance of the portfolio constructed using regime speciﬁc loadings, and how
the identiﬁed regime is related to exogenous variables such as market volatility and
money growth.",2022-05-24 14:57:58+00:00,Estimation and Inference for High Dimensional Factor Model with Regime Switching,econ.EM,['econ.EM'],"[arxiv.Result.Author('Giovanni Urga'), arxiv.Result.Author('Fa Wang')]","This paper proposes maximum (quasi)likelihood estimation for high dimensional
factor models with regime switching in the loadings. The model parameters are
estimated jointly by EM algorithm, which in the current context only requires
iteratively calculating regime probabilities and principal components of the
weighted sample covariance matrix. When regime dynamics are taken into account,
smoothed regime probabilities are calculated using a recursive algorithm.
Consistency, convergence rates and limit distributions of the estimated
loadings and the estimated factors are established under weak cross-sectional
and temporal dependence as well as heteroscedasticity. It is worth noting that
due to high dimension, regime switching can be identified consistently right
after the switching point with only one observation. Simulation results show
good performance of the proposed method. An application to the FRED-MD dataset
demonstrates the potential of the proposed method for quick detection of
business cycle turning points."
7535,"In order to better use our GAN-ATT estimator, this issue
awaits our further research.","If the R-squared is suﬃciently close to 1, it can be considered that

                                                                15
there is no major unobserved covariates.","6 Conclusion

In this paper we propose the GAN-ATT estimator that can better estimate average treatment eﬀect
on the treated (ATT) without matching.",2022-06-13 12:54:29+00:00,A Constructive GAN-based Approach to Exact Estimate Treatment Effect without Matching,econ.EM,['econ.EM'],"[arxiv.Result.Author('Boyang You'), arxiv.Result.Author('Kerry Papps')]","Matching has become the mainstream in counterfactual inference, with which
selection bias between sample groups can be significantly eliminated. However
in practice, when estimating average treatment effect on the treated (ATT) via
matching, no matter which method, the trade-off between estimation accuracy and
information loss constantly exist. Attempting to completely replace the
matching process, this paper proposes the GAN-ATT estimator that integrates
generative adversarial network (GAN) into counterfactual inference framework.
Through GAN machine learning, the probability density functions (PDFs) of
samples in both treatment group and control group can be approximated. By
differentiating conditional PDFs of the two groups with identical input
condition, the conditional average treatment effect (CATE) can be estimated,
and the ensemble average of corresponding CATEs over all treatment group
samples is the estimate of ATT. Utilizing GAN-based infinite sample
augmentations, problems in the case of insufficient samples or lack of common
support domains can be easily solved. Theoretically, when GAN could perfectly
learn the PDFs, our estimators can provide exact estimate of ATT.
  To check the performance of the GAN-ATT estimator, three sets of data are
used for ATT estimations: Two toy data sets with 1/2 dimensional covariate
inputs and constant/covariate-dependent treatment effect are tested. The
estimates of GAN-ATT are proved close to the ground truth and are better than
traditional matching approaches; A real firm-level data set with
high-dimensional input is tested and the applicability towards real data sets
is evaluated by comparing matching approaches. Through the evidences obtained
from the three tests, we believe that the GAN-ATT estimator has significant
advantages over traditional matching methods in estimating ATT."
8616,"So far this reduced-form VAR is
used for forecasting, and further research is needed to incorporate identiﬁcation restric-
tions for structural analysis.","Lastly, the recent paper Chan, Koop, and Yu (2021) extends the
stochastic volatility model of Cogley and Sargent (2005) by avoiding the use of Cholesky
decomposition so that the extension is order-invariant.",The rest of this paper is organized as follows.,2022-07-08 16:22:26+00:00,"Large Bayesian VARs with Factor Stochastic Volatility: Identification, Order Invariance and Structural Analysis",econ.EM,"['econ.EM', 'stat.ME']","[arxiv.Result.Author('Joshua Chan'), arxiv.Result.Author('Eric Eisenstat'), arxiv.Result.Author('Xuewen Yu')]","Vector autoregressions (VARs) with multivariate stochastic volatility are
widely used for structural analysis. Often the structural model identified
through economically meaningful restrictions--e.g., sign restrictions--is
supposed to be independent of how the dependent variables are ordered. But
since the reduced-form model is not order invariant, results from the
structural analysis depend on the order of the variables. We consider a VAR
based on the factor stochastic volatility that is constructed to be order
invariant. We show that the presence of multivariate stochastic volatility
allows for statistical identification of the model. We further prove that, with
a suitable set of sign restrictions, the corresponding structural model is
point-identified. An additional appeal of the proposed approach is that it can
easily handle a large number of dependent variables as well as sign
restrictions. We demonstrate the methodology through a structural analysis in
which we use a 20-variable VAR with sign restrictions to identify 5 structural
shocks."
8981,"Finally, the Conclusion discusses possible further research directions.","Section 6 describes various models of the relationship between multiple time series with poten-
tially explosive regimes.","1Tao and Yu (2020) investigated information criteria to select the best model among the unit root model,
the local-to-unit-root model, the mildly explosive model and the regular explosive model.",2022-07-17 18:15:07+00:00,Testing for explosive bubbles: a review,econ.EM,"['econ.EM', 'stat.AP', 'stat.ME']",[arxiv.Result.Author('Anton Skrobotov')],"This review discusses methods of testing for explosive bubbles in time
series. A large number of recently developed testing methods under various
assumptions about innovation of errors are covered. The review also considers
the methods for dating explosive (bubble) regimes. Special attention is devoted
to time-varying volatility in the errors. Moreover, the modelling of possible
relationships between time series with explosive regimes is discussed."
10787,"We leave for further research the use of
more complex shrinkage priors.","In this article, we focus on a simple case by
setting the prior mean of the coeﬃcient associated with each equation at the frequentist

                                                      12
univariate regression estimate, µβ = β, and a prior variance Ωβ = 100 · Inβ , which
results in a relatively ﬂat prior distribution.","The other parameter of interest is the scale matrix, Σ ∈ Sn++, and in this scenario,
we assume an inverse Wishart prior distribution

                                         Σ ∼ IWn(ν0, Φ0),

where  ν0  >  n  −  1  is  the  degrees  of  freedom  parameter  and  Φ0  ∈  Sn    is  a  scale  matrix,
                                                                               ++

such that if ν0 > n + 1 then E[Σ] = Φ0/(ν0 − n − 1).",2022-09-05 11:17:40+00:00,Bayesian Mixed-Frequency Quantile Vector Autoregression: Eliciting tail risks of Monthly US GDP,econ.EM,"['econ.EM', 'stat.ME']","[arxiv.Result.Author('Matteo Iacopini'), arxiv.Result.Author('Aubrey Poon'), arxiv.Result.Author('Luca Rossini'), arxiv.Result.Author('Dan Zhu')]","Timely characterizations of risks in economic and financial systems play an
essential role in both economic policy and private sector decisions. However,
the informational content of low-frequency variables and the results from
conditional mean models provide only limited evidence to investigate this
problem. We propose a novel mixed-frequency quantile vector autoregression
(MF-QVAR) model to address this issue. Inspired by the univariate Bayesian
quantile regression literature, the multivariate asymmetric Laplace
distribution is exploited under the Bayesian framework to form the likelihood.
A data augmentation approach coupled with a precision sampler efficiently
estimates the missing low-frequency variables at higher frequencies under the
state-space representation. The proposed methods allow us to nowcast
conditional quantiles for multiple variables of interest and to derive
quantile-related risk measures at high frequency, thus enabling timely policy
interventions. The main application of the model is to nowcast conditional
quantiles of the US GDP, which is strictly related to the quantification of
Value-at-Risk and the Expected Shortfall."
11000,"For further research it
would be interesting to see whether typically encountered subscription advertisements run
by news outlets themselves have comparable intent-to-treat eﬀects as nudges provided by
outside sources.",(2021).,7.,2022-09-09 14:42:03+00:00,Heterogeneous Treatment Effect Bounds under Sample Selection with an Application to the Effects of Social Media on Political Polarization,econ.EM,"['econ.EM', 'stat.ML']",[arxiv.Result.Author('Phillip Heiler')],"We propose a method for estimation and inference for bounds for heterogeneous
causal effect parameters in general sample selection models where the treatment
can affect whether an outcome is observed and no exclusion restrictions are
available. The method provides conditional effect bounds as functions of policy
relevant pre-treatment variables. It allows for conducting valid statistical
inference on the unidentified conditional effects. We use a flexible
debiased/double machine learning approach that can accommodate non-linear
functional forms and high-dimensional confounders. Easily verifiable high-level
conditions for estimation and misspecification robust inference guarantees are
provided as well. Re-analyzing data from a large scale field experiment on
Facebook, we find significant depolarization effects of counter-attitudinal
news subscription nudges. The effect bounds are highly heterogeneous and
suggest strong depolarization effects for moderates, conservatives, and younger
users."
11028,"How to address this problem
requires further study.","(2021a), if h(·; θ) is a nonlinear function of θ, the asymptotic bias ξn includes some unknown information
which makes the estimation of ξn extremely diﬃcult (if not impossible).","5 Simulation studies

In this section, we examine the ﬁnite sample performance of our proposed test in comparison with the
ones proposed by Hong et al.",2022-09-11 02:59:39+00:00,Testing the martingale difference hypothesis in high dimension,econ.EM,"['econ.EM', 'stat.ME']","[arxiv.Result.Author('Jinyuan Chang'), arxiv.Result.Author('Qing Jiang'), arxiv.Result.Author('Xiaofeng Shao')]","In this paper, we consider testing the martingale difference hypothesis for
high-dimensional time series. Our test is built on the sum of squares of the
element-wise max-norm of the proposed matrix-valued nonlinear dependence
measure at different lags. To conduct the inference, we approximate the null
distribution of our test statistic by Gaussian approximation and provide a
simulation-based approach to generate critical values. The asymptotic behavior
of the test statistic under the alternative is also studied. Our approach is
nonparametric as the null hypothesis only assumes the time series concerned is
martingale difference without specifying any parametric forms of its
conditional moments. As an advantage of Gaussian approximation, our test is
robust to the cross-series dependence of unknown magnitude. To the best of our
knowledge, this is the first valid test for the martingale difference
hypothesis that not only allows for large dimension but also captures nonlinear
serial dependence. The practical usefulness of our test is illustrated via
simulation and a real data analysis. The test is implemented in a user-friendly
R-function."
11029,"How to
address this problem requires further study.","(2021a), if h(·; θ) is a nonlinear function of θ, the asymptotic bias ξn may include some
unknown information which makes the estimation of ξn extremely diﬃcult (if not impossible).","5 Simulation studies

In this section, we examine the ﬁnite sample performance of our proposed test in comparison with the
ones proposed by Hong et al.",2022-09-11 02:59:39+00:00,Testing the martingale difference hypothesis in high dimension,econ.EM,"['econ.EM', 'stat.ME']","[arxiv.Result.Author('Jinyuan Chang'), arxiv.Result.Author('Qing Jiang'), arxiv.Result.Author('Xiaofeng Shao')]","In this paper, we consider testing the martingale difference hypothesis for
high-dimensional time series. Our test is built on the sum of squares of the
element-wise max-norm of the proposed matrix-valued nonlinear dependence
measure at different lags. To conduct the inference, we approximate the null
distribution of our test statistic by Gaussian approximation and provide a
simulation-based approach to generate critical values. The asymptotic behavior
of the test statistic under the alternative is also studied. Our approach is
nonparametric as the null hypothesis only assumes the time series concerned is
martingale difference without specifying any parametric forms of its
conditional moments. As an advantage of Gaussian approximation, our test is
robust to the cross-series dependence of unknown magnitude. To the best of our
knowledge, this is the first valid test for the martingale difference
hypothesis that not only allows for large dimension but also captures nonlinear
serial dependence. The practical usefulness of our test is illustrated via
simulation and a real data analysis. The test is implemented in a user-friendly
R-function."
11527,"Extending our theoretical results to the
case where n grows with the time series length T is a possible topic for further research.","Throughout the paper, we restrict attention to the case where the
number of time series n in model (2.2) is ﬁxed.","2.3 Assumptions

The error processes Ei = {εit : 1 ≤ t ≤ T } satisfy the following conditions.",2022-09-22 08:05:16+00:00,Multiscale Comparison of Nonparametric Trend Curves,econ.EM,['econ.EM'],"[arxiv.Result.Author('Marina Khismatullina'), arxiv.Result.Author('Michael Vogt')]","We develop new econometric methods for the comparison of nonparametric time
trends. In many applications, practitioners are interested in whether the
observed time series all have the same time trend. Moreover, they would often
like to know which trends are different and in which time intervals they
differ. We design a multiscale test to formally approach these questions.
Specifically, we develop a test which allows to make rigorous confidence
statements about which time trends are different and where (that is, in which
time intervals) they differ. Based on our multiscale test, we further develop a
clustering algorithm which allows to cluster the observed time series into
groups with the same trend. We derive asymptotic theory for our test and
clustering methods. The theory is complemented by a simulation study and two
applications to GDP growth data and house pricing data."
11593,Inference in these models is still an open question for further research.,"They also show the robustness of the group ﬁxed-eﬀects estimator to not having this same
knowledge.",The model is applied to a simple demand model for beer consumption.,2022-09-23 16:11:09+00:00,Multidimensional Interactive Fixed-Effects,econ.EM,"['econ.EM', 'cs.LG', 'stat.ME']",[arxiv.Result.Author('Hugo Freeman')],"This paper studies a linear and additively separable model for
multidimensional panel data of three or more dimensions with unobserved
interactive fixed effects. Two approaches are considered to account for these
unobserved interactive fixed-effects when estimating coefficients on the
observed covariates. First, the model is embedded within the standard
two-dimensional panel framework and restrictions are derived under which the
factor structure methods in Bai (2009) lead to consistent estimation of model
parameters. The second approach considers group fixed-effects and kernel
methods that are more robust to the multidimensional nature of the problem.
Theoretical results and simulations show the benefit of standard
two-dimensional panel methods when the structure of the interactive
fixed-effect term is known, but also highlight how the group fixed-effects and
kernel methods perform well without knowledge of this structure. The methods
are implemented to estimate the demand elasticity for beer under a handful of
models for demand."
11819,"This is a challenging statistical problem, which
we leave for further research.","Unfortunately, the extent of
the bias depends itself on the true yet unknown value of λ˜1.","However, the result we obtained can be used to derive an upper bound on the
bias.",2022-09-29 08:08:04+00:00,With big data come big problems: pitfalls in measuring basis risk for crop index insurance,econ.EM,['econ.EM'],"[arxiv.Result.Author('Matthieu Stigler'), arxiv.Result.Author('Apratim Dey'), arxiv.Result.Author('Andrew Hobbs'), arxiv.Result.Author('David Lobell')]","New satellite sensors will soon make it possible to estimate field-level crop
yields, showing a great potential for agricultural index insurance. This paper
identifies an important threat to better insurance from these new technologies:
data with many fields and few years can yield downward biased estimates of
basis risk, a fundamental metric in index insurance. To demonstrate this bias,
we use state-of-the-art satellite-based data on agricultural yields in the US
and in Kenya to estimate and simulate basis risk. We find a substantive
downward bias leading to a systematic overestimation of insurance quality.
  In this paper, we argue that big data in crop insurance can lead to a new
situation where the number of variables $N$ largely exceeds the number of
observations $T$. In such a situation where $T\ll N$, conventional asymptotics
break, as evidenced by the large bias we find in simulations. We show how the
high-dimension, low-sample-size (HDLSS) asymptotics, together with the spiked
covariance model, provide a more relevant framework for the $T\ll N$ case
encountered in index insurance. More precisely, we derive the asymptotic
distribution of the relative share of the first eigenvalue of the covariance
matrix, a measure of systematic risk in index insurance. Our formula accurately
approximates the empirical bias simulated from the satellite data, and provides
a useful tool for practitioners to quantify bias in insurance quality."
12428,"Many issues related to the estimation of the posterior distribution of states are beyond the
scope of this paper and require further research.","Amortization is a great property that helps to solve this problem if the model is
frequently re-estimated.",Some of them are discussed below.,2022-10-13 16:37:05+00:00,Fast Estimation of Bayesian State Space Models Using Amortized Simulation-Based Inference,econ.EM,"['econ.EM', 'stat.ML']","[arxiv.Result.Author('Ramis Khabibullin'), arxiv.Result.Author('Sergei Seleznev')]","This paper presents a fast algorithm for estimating hidden states of Bayesian
state space models. The algorithm is a variation of amortized simulation-based
inference algorithms, where a large number of artificial datasets are generated
at the first stage, and then a flexible model is trained to predict the
variables of interest. In contrast to those proposed earlier, the procedure
described in this paper makes it possible to train estimators for hidden states
by concentrating only on certain characteristics of the marginal posterior
distributions and introducing inductive bias. Illustrations using the examples
of the stochastic volatility model, nonlinear dynamic stochastic general
equilibrium model, and seasonal adjustment procedure with breaks in seasonality
show that the algorithm has sufficient accuracy for practical use. Moreover,
after pretraining, which takes several hours, finding the posterior
distribution for any dataset takes from hundredths to tenths of a second."
12429,"Although extensions have clear theoretical
solutions (M-estimators for estimating other characteristics and more ﬂexible families of distri-
butions), their practical implementation requires further research20.","13

ond moments of the marginal distributions of states.","We have bypassed the issues of forecasting and missing variables, which are related in the
sense that the forecasting problem can be thought of as a problem of constructing a posterior
distribution for the missing variables on the forecasting horizon.",2022-10-13 16:37:05+00:00,Fast Estimation of Bayesian State Space Models Using Amortized Simulation-Based Inference,econ.EM,"['econ.EM', 'stat.ML']","[arxiv.Result.Author('Ramis Khabibullin'), arxiv.Result.Author('Sergei Seleznev')]","This paper presents a fast algorithm for estimating hidden states of Bayesian
state space models. The algorithm is a variation of amortized simulation-based
inference algorithms, where a large number of artificial datasets are generated
at the first stage, and then a flexible model is trained to predict the
variables of interest. In contrast to those proposed earlier, the procedure
described in this paper makes it possible to train estimators for hidden states
by concentrating only on certain characteristics of the marginal posterior
distributions and introducing inductive bias. Illustrations using the examples
of the stochastic volatility model, nonlinear dynamic stochastic general
equilibrium model, and seasonal adjustment procedure with breaks in seasonality
show that the algorithm has sufficient accuracy for practical use. Moreover,
after pretraining, which takes several hours, finding the posterior
distribution for any dataset takes from hundredths to tenths of a second."
12759,"We hope this work
spurs further research connecting the growing ﬁelds of synthetic controls and panel data methods
with dynamic treatment models studied in econometrics, and potentially sequential learning methods
such as reinforcement learning studied in computer science.","Depending on the structure placed
on this factor model, we quantify the trade-off on the sample complexity and the level of adaptivity
allowed in the intervention policy, for estimating counterfactual mean outcomes.","17
Figure 3: DAG that is consistent with the exogeneity conditions implied by the deﬁnition of I˜a.",2022-10-20 04:11:20+00:00,Synthetic Blip Effects: Generalizing Synthetic Controls for the Dynamic Treatment Regime,econ.EM,"['econ.EM', 'cs.LG', 'stat.ME']","[arxiv.Result.Author('Anish Agarwal'), arxiv.Result.Author('Vasilis Syrgkanis')]","We propose a generalization of the synthetic control and synthetic
interventions methodology to the dynamic treatment regime. We consider the
estimation of unit-specific treatment effects from panel data collected via a
dynamic treatment regime and in the presence of unobserved confounding. That
is, each unit receives multiple treatments sequentially, based on an adaptive
policy, which depends on a latent endogenously time-varying confounding state
of the treated unit. Under a low-rank latent factor model assumption and a
technical overlap assumption we propose an identification strategy for any
unit-specific mean outcome under any sequence of interventions. The latent
factor model we propose admits linear time-varying and time-invariant dynamical
systems as special cases. Our approach can be seen as an identification
strategy for structural nested mean models under a low-rank latent factor
assumption on the blip effects. Our method, which we term ""synthetic blip
effects"", is a backwards induction process, where the blip effect of a
treatment at each period and for a target unit is recursively expressed as
linear combinations of blip effects of a carefully chosen group of other units
that received the designated treatment. Our work avoids the combinatorial
explosion in the number of units that would be required by a vanilla
application of prior synthetic control and synthetic intervention methods in
such dynamic treatment regime settings."
13254,"In
our empirical study, we use only the aligned M-MFESN architecture even though we see the stacked
M-MFESNs as an interesting avenue for further research.","The proliferation of model
hyperparameters due to the additional lag speciﬁcation required by a stacked M-MFESN can seriously
complicate tuning for this class of models, especially when many distinct frequencies are modeled.","Example 3.2 (Aligned M-MFESN Forecasting) Similar to Example 3.1, we aim to forecast a
quarterly target with monthly and daily series, but this time we use a M-MFESN model.",2022-11-01 10:25:54+00:00,Reservoir Computing for Macroeconomic Forecasting with Mixed Frequency Data,econ.EM,['econ.EM'],"[arxiv.Result.Author('Giovanni Ballarin'), arxiv.Result.Author('Petros Dellaportas'), arxiv.Result.Author('Lyudmila Grigoryeva'), arxiv.Result.Author('Marcel Hirt'), arxiv.Result.Author('Sophie van Huellen'), arxiv.Result.Author('Juan-Pablo Ortega')]","Macroeconomic forecasting has recently started embracing techniques that can
deal with large-scale datasets and series with unequal release periods. The aim
is to exploit the information contained in heterogeneous data sampled at
different frequencies to improve forecasting exercises. Currently, MIxed-DAta
Sampling (MIDAS) and Dynamic Factor Models (DFM) are the two main
state-of-the-art approaches that allow modeling series with non-homogeneous
frequencies. We introduce a new framework called the Multi-Frequency Echo State
Network (MFESN), which originates from a relatively novel machine learning
paradigm called reservoir computing (RC). Echo State Networks are recurrent
neural networks with random weights and trainable readout. They are formulated
as nonlinear state-space systems with random state coefficients where only the
observation map is subject to estimation. This feature makes the estimation of
MFESNs considerably more efficient than DFMs. In addition, the MFESN modeling
framework allows to incorporate many series, as opposed to MIDAS models, which
are prone to the curse of dimensionality. Our discussion encompasses
hyperparameter tuning, penalization, and nonlinear multistep forecast
computation. In passing, a new DFM aggregation scheme with Almon exponential
structure is also presented, bridging MIDAS and dynamic factor models. All
methods are compared in extensive multistep forecasting exercises targeting US
GDP growth. We find that our ESN models achieve comparable or better
performance than MIDAS and DFMs at a much lower computational cost."
13363,"In addition, more applications in both cross-section regression
and VAR are needed to further study the property of the p-value.","It will be interesting to design a procedure to properly control the FDR based on the
sequential p-values in a VAR.","We leave these topics for
future work.",2022-11-04 01:52:55+00:00,Boosted p-Values for High-Dimensional Vector Autoregression,econ.EM,['econ.EM'],[arxiv.Result.Author('Xiao Huang')],"Assessing the statistical significance of parameter estimates is an important
step in high-dimensional vector autoregression modeling. Using the
least-squares boosting method, we compute the p-value for each selected
parameter at every boosting step in a linear model. The p-values are
asymptotically valid and also adapt to the iterative nature of the boosting
procedure. Our simulation experiment shows that the p-values can keep false
positive rate under control in high-dimensional vector autoregressions. In an
application with more than 100 macroeconomic time series, we further show that
the p-values can not only select a sparser model with good prediction
performance but also help control model stability. A companion R package
boostvar is developed."
14056,"This result suggests a bias-variance tradeoﬀ when using
the averaged outcome of the control units for treatment eﬀect evaluation and motivates us
to further study how the SC weight w compare with other weighting schemes in terms of
MSPE.","To conclude this subsection, the above discussion shows that the SC estimator constructed
using the limiting optimal weight wTop1t minimizes the expected MSPE but also suﬀers from
an asymptotic bias under ﬁxed J.","3.2 Asymptotic optimality of SC estimators

In this subsection, we investigate how the SC weights balance the bias and variance.",2022-11-22 08:55:07+00:00,Asymptotic Properties of the Synthetic Control Method,econ.EM,"['econ.EM', 'stat.ME']","[arxiv.Result.Author('Xiaomeng Zhang'), arxiv.Result.Author('Wendun Wang'), arxiv.Result.Author('Xinyu Zhang')]","This paper provides new insights into the asymptotic properties of the
synthetic control method (SCM). We show that the synthetic control (SC) weight
converges to a limiting weight that minimizes the mean squared prediction risk
of the treatment-effect estimator when the number of pretreatment periods goes
to infinity, and we also quantify the rate of convergence. Observing the link
between the SCM and model averaging, we further establish the asymptotic
optimality of the SC estimator under imperfect pretreatment fit, in the sense
that it achieves the lowest possible squared prediction error among all
possible treatment effect estimators that are based on an average of control
units, such as matching, inverse probability weighting and
difference-in-differences. The asymptotic optimality holds regardless of
whether the number of control units is fixed or divergent. Thus, our results
provide justifications for the SCM in a wide range of applications. The
theoretical results are verified via simulations."
14963,"To better match practical circumstances, we
further study LASSO given mixed regressors.","We then apply them to obtain the rates of convergence of Plasso and
Slasso given pure unit root regressors, respectively.","Section 4 carries out Monte Carlo simulations and the
results corroborate the theoretical analysis.",2022-12-14 06:14:58+00:00,On LASSO for High Dimensional Predictive Regression,econ.EM,"['econ.EM', 'stat.ML']","[arxiv.Result.Author('Ziwei Mei'), arxiv.Result.Author('Zhentao Shi')]","In a high dimensional linear predictive regression where the number of
potential predictors can be larger than the sample size, we consider using
LASSO, a popular L1-penalized regression method, to estimate the sparse
coefficients when many unit root regressors are present. Consistency of LASSO
relies on two building blocks: the deviation bound of the cross product of the
regressors and the error term, and the restricted eigenvalue of the Gram matrix
of the regressors. In our setting where unit root regressors are driven by
temporal dependent non-Gaussian innovations, we establish original
probabilistic bounds for these two building blocks. The bounds imply that the
rates of convergence of LASSO are different from those in the familiar cross
sectional case. In practical applications given a mixture of stationary and
nonstationary predictors, asymptotic guarantee of LASSO is preserved if all
predictors are scale-standardized. In an empirical example of forecasting the
unemployment rate with many macroeconomic time series, strong performance is
delivered by LASSO when the initial specification is guided by macroeconomic
domain expertise."
