Unnamed: 0,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract,x,y,z,cluster
3422,"Conclusions
and further research directions are given in Section 7.",Section 6 presents the results of numerical experiments regarding the new method.,"2 Preliminaries

Following [27] and [33], we give some basic results regarding non-Euclidian scalar products.",2022-03-16 19:23:36+00:00,A Structure-Preserving Divide-and-Conquer Method for Pseudosymmetric Matrices,math.NA,"['math.NA', 'cs.NA', '65F15, 65F55', 'G.1.3']","[arxiv.Result.Author('Peter Benner'), arxiv.Result.Author('Yuji Nakatsukasa'), arxiv.Result.Author('Carolin Penke')]","We devise a spectral divide-and-conquer scheme for matrices that are
self-adjoint with respect to a given indefinite scalar product (i.e.
pseudosymmetic matrices). The pseudosymmetric structure of the matrix is
preserved in the spectral division, such that the method can be applied
recursively to achieve full diagonalization. The method is well-suited for
structured matrices that come up in computational quantum physics and
chemistry. In this application context, additional definiteness properties
guarantee a convergence of the matrix sign function iteration within two steps
when Zolotarev functions are used. The steps are easily parallelizable.
Furthermore, it is shown that the matrix decouples into symmetric definite
eigenvalue problems after just one step of spectral division.",-0.05635238,-0.21642283,-0.004065074,B
3532,"To keep this paper as short as possible, we leave this point as well as the
       Littlewood–Paley analysis of Hpr,,qsX(Rd) for further research.","However, Proposition 2.3 below and the analysis in [41] indicate that systems with
       similar properties most likely will lead to the same spaces (up to equivalent quasi-
       norms).","7
    The following important special cases can be identiﬁed.",2022-03-18 15:20:21+00:00,Rate-optimal sparse approximation of compact break-of-scale embeddings,math.NA,"['math.NA', 'cs.NA', 'math.FA', '42C40, 41A25, 46E35, 41A45, 41A46']","[arxiv.Result.Author('Glenn Byrenheid'), arxiv.Result.Author('Janina Hübner'), arxiv.Result.Author('Markus Weimar')]","The paper is concerned with the sparse approximation of functions having
hybrid regularity borrowed from the theory of solutions to electronic
Schr\""odinger equations due to Yserentant [43]. We use hyperbolic wavelets to
introduce corresponding new spaces of Besov- and Triebel-Lizorkin-type to
particularly cover the energy norm approximation of functions with dominating
mixed smoothness. Explicit (non-)adaptive algorithms are derived that yield
sharp dimension-independent rates of convergence.",0.40906724,-0.20340231,0.22155455,B
3533,"So, we leave the remaining cases open for further research.","However, our methods of proof seem to be limited to this most interesting situation; see
Remark 2.9(iii).","3.1 Lower bounds

In order to derive lower bounds for our quantities of interest, we use two diﬀerent arguments.",2022-03-18 15:20:21+00:00,Rate-optimal sparse approximation of compact break-of-scale embeddings,math.NA,"['math.NA', 'cs.NA', 'math.FA', '42C40, 41A25, 46E35, 41A45, 41A46']","[arxiv.Result.Author('Glenn Byrenheid'), arxiv.Result.Author('Janina Hübner'), arxiv.Result.Author('Markus Weimar')]","The paper is concerned with the sparse approximation of functions having
hybrid regularity borrowed from the theory of solutions to electronic
Schr\""odinger equations due to Yserentant [43]. We use hyperbolic wavelets to
introduce corresponding new spaces of Besov- and Triebel-Lizorkin-type to
particularly cover the energy norm approximation of functions with dominating
mixed smoothness. Explicit (non-)adaptive algorithms are derived that yield
sharp dimension-independent rates of convergence.",0.27516413,-0.23696567,0.2851388,B
3583,"Beyond wave equation, RSWR is potential to solve linear and nonlinear hyperbolic
partial diﬀerential equation distributedly, which requires further study.","Therefore, it would be meaningful to implement
RSWR on supercomputers to solve large physical problem.",Appendix A.,2022-03-20 07:26:18+00:00,A Non-iterative Overlapping Schwarz Waveform Relaxation Algorithm for Wave Equation,math.NA,"['math.NA', 'cs.NA', '65M55, 65M12, 65Y05']","[arxiv.Result.Author('Fei Wei'), arxiv.Result.Author('Anna Zhao')]","The Schwarz Waveform Relaxation algorithm (SWR) exchanges the waveform of
boundary value between neighbouring sub-domains, which provides a more
efficient way than the other Schwarz algorithms to realize distributed
computation. However, the convergence speed of the traditional SWR is slow, and
various optimization strategies have been brought in to accelerate the
convergence. In this paper, we propose a non-iterative overlapping variant of
SWR for wave equation, which is named Relative Schwarz Waveform Relaxation
algorithm (RSWR). RSWR is inspired by the physical observation that the
velocity of wave is limited, based on the Theory of Relativity. The change of
value at one space point will take time span $\Delta t$ to transmit to another
space point and vice versa. This $\Delta t$ could be utilized to design
distributed numerical algorithm, as we have done in RSWR. During each time
span, RSWR needs only 3 steps to achieve high accurate waveform, by using the
predict-select-update strategy. The key for this strategy is to find the
maximum time span for the waveform. The validation of RSWR could be proved
straightfowardly. Numerical experiments show that RSWR is accurate, and is
potential to be scalable and fast.",0.0048066867,0.18173668,-0.23683372,C
3742,"Equation (1.1)
has the signiﬁcant applications in the ﬁelds of engineering and science, and it is still worthy of our
further study.","In addition, problem (1.1)-(1.3) can model the physical phenom-
ena, which involves the viscoelastic forces, population dynamics, viscous plasticity problems, heat
transfer materials with memory, nuclear reaction theory and so on [6, 8, 10, 11].","However, there are no analytic solutions for the problem (1.1)-(1.3), thus we have
to yield its numerical solutions.",2022-03-23 06:45:00+00:00,Second-order accurate numerical scheme with graded meshes for the nonlinear partial integrodifferential equation arising from viscoelasticity,math.NA,"['math.NA', 'cs.NA', '26A33, 45K05, 65M12, 65M22, 65M60']","[arxiv.Result.Author('Wenlin Qiu'), arxiv.Result.Author('Xu Xiao'), arxiv.Result.Author('Kexin Li')]","This paper establishes and analyzes a second-order accurate numerical scheme
for the nonlinear partial integrodifferential equation with a weakly singular
kernel. In the time direction, we apply the Crank-Nicolson method for the time
derivative, and the product-integration (PI) rule is employed to deal with
Riemann-Liouville fractional integral. From which, the non-uniform meshes are
utilized to compensate for the singular behavior of the exact solution at $t=0$
so that our method can reach second-order convergence for time. In order to
formulate a fully discrete implicit difference scheme, we employ a standard
centered difference formula for the second-order spatial derivative, and the
Galerkin method based on piecewise linear test functions is used to approximate
the nonlinear convection term. Then we derive the existence and uniqueness of
numerical solutions for the proposed implicit difference scheme. Meanwhile,
stability and convergence are proved by means of the discrete energy method.
Furthermore, to demonstrate the effectiveness of the proposed method, we
utilize a fixed point iterative algorithm to calculate the discrete scheme.
Finally, numerical experiments illustrate the feasibility and efficiency of the
proposed scheme, in which numerical results are consistent with our theoretical
analysis.",0.38908195,0.08985664,-0.2654011,B
3743,"Finally, Section 8 summarizes our conclusions and points to further research directions.","Sections 5 and 6 demonstrate performance results for geometric
multigrid and polynomial multigrid, and in Section 7 the solver is applied to a challenging Stokes problem.","2
Algorithm 1: Multigrid V-cycle x ← MultigridVCycle(b) including the copy of b to and of x from
the multigrid level(s).",2022-03-23 09:31:59+00:00,Efficient distributed matrix-free multigrid methods on locally refined meshes for FEM computations,math.NA,"['math.NA', 'cs.MS', 'cs.NA', 'G.4']","[arxiv.Result.Author('Peter Munch'), arxiv.Result.Author('Timo Heister'), arxiv.Result.Author('Laura Prieto Saavedra'), arxiv.Result.Author('Martin Kronbichler')]","This work studies three multigrid variants for matrix-free finite-element
computations on locally refined meshes: geometric local smoothing, geometric
global coarsening, and polynomial global coarsening. We have integrated the
algorithms into the same framework-the open-source finite-element library
deal.II-, which allows us to make fair comparisons regarding their
implementation complexity, computational efficiency, and parallel scalability
as well as to compare the measurements with theoretically derived performance
models. Serial simulations and parallel weak and strong scaling on up to
147,456 CPU cores on 3,072 compute nodes are presented. The results obtained
indicate that global coarsening algorithms show a better parallel behavior for
comparable smoothers due to the better load balance particularly on the
expensive fine levels. In the serial case, the costs of applying hanging-node
constraints might be significant, leading to advantages of local smoothing,
even though the number of solver iterations needed is slightly higher.",-0.041041385,0.19444273,-0.0926154,A
3744,"Finally, Section 8 summarizes our conclusions and points to further research directions.","Sections 5 and 6 demonstrate performance results for geometric
multigrid and polynomial multigrid, and in Section 7 the solver is applied to a challenging Stokes problem.","2
Algorithm 1: Multigrid V-cycle x ← MultigridVCycle(b) including the copy of b to and of x from
the multigrid level(s).",2022-03-23 09:31:59+00:00,Efficient distributed matrix-free multigrid methods on locally refined meshes for FEM computations,math.NA,"['math.NA', 'cs.MS', 'cs.NA', 'G.4']","[arxiv.Result.Author('Peter Munch'), arxiv.Result.Author('Timo Heister'), arxiv.Result.Author('Laura Prieto Saavedra'), arxiv.Result.Author('Martin Kronbichler')]","This work studies three multigrid variants for matrix-free finite-element
computations on locally refined meshes: geometric local smoothing, geometric
global coarsening, and polynomial global coarsening. We have integrated the
algorithms into the same framework-the open-source finite-element library
deal.II-, which allows us to make fair comparisons regarding their
implementation complexity, computational efficiency, and parallel scalability
as well as to compare the measurements with theoretically derived performance
models. Serial simulations and parallel weak and strong scaling on up to
147,456 CPU cores on 3,072 compute nodes are presented. The results obtained
indicate that global coarsening algorithms show a better parallel behavior for
comparable smoothers due to the better load balance particularly on the
expensive fine levels. In the serial case, the costs of applying hanging-node
constraints might be significant, leading to advantages of local smoothing,
even though the number of solver iterations needed is slightly higher.",-0.041041385,0.19444273,-0.0926154,A
3787,"We summarize directions for further research in
Section 6 and present conclusions in Section 7.","We then exhibit the performance of this method in Section 5 with
a series of numerical examples.","Adaptive Regularization of B-Spline Models for Scientiﬁc Data  3

2 Related Work

Creating B-spline models to represent unstructured data sets is a particular ex-
ample of scattered data approximation (SDA), a broad area of study concerned
with deﬁning continuous functions that interpolate or approximate spatially scat-
tered inputs.",2022-03-23 21:25:21+00:00,Adaptive Regularization of B-Spline Models for Scientific Data,math.NA,"['math.NA', 'cs.NA', 'G.1.2']","[arxiv.Result.Author('David Lenz'), arxiv.Result.Author('Raine Yeh'), arxiv.Result.Author('Vijay Mahadevan'), arxiv.Result.Author('Iulian Grindeanu'), arxiv.Result.Author('Tom Peterka')]","B-spline models are a powerful way to represent scientific data sets with a
functional approximation. However, these models can suffer from spurious
oscillations when the data to be approximated are not uniformly distributed.
Model regularization (i.e., smoothing) has traditionally been used to minimize
these oscillations; unfortunately, it is sometimes impossible to sufficiently
remove unwanted artifacts without smoothing away key features of the data set.
In this article, we present a method of model regularization that preserves
significant features of a data set while minimizing artificial oscillations.
Our method varies the strength of a smoothing parameter throughout the domain
automatically, removing artifacts in poorly-constrained regions while leaving
other regions unchanged. The behavior of our method is validated on a
collection of two- and three-dimensional data sets produced by scientific
simulations.",-0.029432226,0.20449667,0.18209346,C
3872,There are a number of avenues for further research.,"As our numerical experiments conﬁrm, our algorithms are
practical, and actually perform better than the theory suggests.","First, this work has focused on Chebyshev
and Legendre polynomials on the hypercube [−1, 1]d. It is plausible that it can be extended to
general ultraspherical or Jacobi polynomials.",2022-03-25 20:56:07+00:00,"On efficient algorithms for computing near-best polynomial approximations to high-dimensional, Hilbert-valued functions from limited samples",math.NA,"['math.NA', 'cs.LG', 'cs.NA']","[arxiv.Result.Author('Ben Adcock'), arxiv.Result.Author('Simone Brugiapaglia'), arxiv.Result.Author('Nick Dexter'), arxiv.Result.Author('Sebastian Moraga')]","Sparse polynomial approximation has become indispensable for approximating
smooth, high- or infinite-dimensional functions from limited samples. This is a
key task in computational science and engineering, e.g., surrogate modelling in
UQ where the function is the solution map of a parametric or stochastic PDE.
Yet, sparse polynomial approximation lacks a complete theory. On the one hand,
there is a well-developed theory of best $s$-term polynomial approximation,
which asserts exponential or algebraic rates of convergence for holomorphic
functions. On the other hand, there are increasingly mature methods such as
(weighted) $\ell^1$-minimization for computing such approximations. While the
sample complexity of these methods has been analyzed in detail, the matter of
whether or not these methods achieve such rates is not well understood.
Furthermore, these methods are not algorithms per se, since they involve exact
minimizers of nonlinear optimization problems.
  This paper closes these gaps. Specifically, we pose and answer the following
question: are there robust, efficient algorithms for computing approximations
to finite- or infinite-dimensional, holomorphic and Hilbert-valued functions
from limited samples that achieve best $s$-term rates? We answer this in the
affirmative by introducing algorithms and theoretical guarantees that assert
exponential or algebraic rates of convergence, along with robustness to
sampling, algorithmic, and physical discretization errors. We tackle both
scalar- and Hilbert-valued functions, this being particularly relevant to
parametric and stochastic PDEs. Our work involves several significant
developments of existing techniques, including a novel restarted primal-dual
iteration for solving weighted $\ell^1$-minimization problems in Hilbert
spaces. Our theory is supplemented by numerical experiments demonstrating the
practical efficacy of these algorithms.",-0.0059340987,-0.10436413,0.14986616,B
4077,"Our GFM framework also opens up many further research directions to explore,
for example the study of multi-step block iterations like MGRIT with FCF-relaxation,
and more complex two-level methods without Assumption 2.7.","This
is also observed in our numerical experiments, which were produced with a Python
code that is publically available13.","Also an extension of
GFM to the multi-level versions of STMG, PFASST and MGRIT would be very
valuable.",2022-03-30 05:48:49+00:00,A unified analysis framework for iterative parallel-in-time algorithms,math.NA,"['math.NA', 'cs.CE', 'cs.NA']","[arxiv.Result.Author('M. J. Gander'), arxiv.Result.Author('T. Lunet'), arxiv.Result.Author('D. Ruprecht'), arxiv.Result.Author('R. Speck')]","Parallel-in-time integration has been the focus of intensive research efforts
over the past two decades due to the advent of massively parallel computer
architectures and the scaling limits of purely spatial parallelization. Various
iterative parallel-in-time (PinT) algorithms have been proposed, like Parareal,
PFASST, MGRIT, and Space-Time Multi-Grid (STMG). These methods have been
described using different notations and the convergence estimates that are
available for some of them are difficult to compare. We describe Parareal,
PFASST, MGRIT and STMG for the Dahlquist model problem using a common notation
and give precise convergence estimates using generating functions. This allows
us, for the first time, to directly compare their convergence. We prove that
all four methods eventually converge super-linearly and compare them directly
numerically. Our framework also allows us to find new methods.",-0.18437335,0.025010264,-0.20133975,A
4207,"Conclusions and discussions about further research
work are provided in Section 5.","Several physically relevant examples are demonstrated in Section 4 to
test the performance of the proposed method.",2.,2022-04-01 09:50:36+00:00,Deep neural networks for solving extremely large linear systems,math.NA,"['math.NA', 'cs.NA']","[arxiv.Result.Author('Yiqi Gu'), arxiv.Result.Author('Michael K. Ng')]","In this paper, we study deep neural networks for solving extremely large
linear systems arising from physically relevant problems. Because of the curse
of dimensionality, it is expensive to store both solution and right hand side
vectors in such extremely large linear systems. Our idea is to employ a neural
network to characterize the solution with parameters being much fewer than the
size of the solution. We present an error analysis of the proposed method
provided that the solution vector can be approximated by the continuous
quantity, which is in the Barron space. Several numerical examples arising from
partial differential equations, queueing problems and probabilistic Boolean
networks are presented to demonstrate that solutions of linear systems with
sizes ranging from septillion ($10^{24}$) to nonillion ($10^{30})$ can be
learned quite accurately.",-0.008259441,0.08764073,-0.086752005,C
4208,"Conclusions and discussions about further research
work are provided in Section 5.","Several examples of physical problems are demonstrated in Section 4 to
test the performance of the proposed method.",2.,2022-04-01 09:50:36+00:00,Deep neural networks for solving large linear systems arising from high-dimensional problems,math.NA,"['math.NA', 'cs.NA']","[arxiv.Result.Author('Yiqi Gu'), arxiv.Result.Author('Michael K. Ng')]","This paper studies deep neural networks for solving extremely large linear
systems arising from high-dimensional problems. Because of the curse of
dimensionality, it is expensive to store both the solution and right-hand side
vector in such extremely large linear systems. Our idea is to employ a neural
network to characterize the solution with much fewer parameters than the size
of the solution under a matrix-free setting. We present an error analysis of
the proposed method, indicating that the solution error is bounded by the
condition number of the matrix and the neural network approximation error.
Several numerical examples from partial differential equations, queueing
problems, and probabilistic Boolean networks are presented to demonstrate that
the solutions of linear systems can be learned quite accurately.",0.03758937,0.11817254,-0.17429152,C
4288,"We notice an interesting fact that ep 0,Ωh appears to have a better convergence rate than

 eu Vh , which awaits further study in the future.","Higher-order schemes
with j > 2 (we tested j up to 4) behave the same as the case of j = 2, and hence are omitted to save
space.","Approximation error                                                          Approximation error

                                ||e || : C h 0.53                                                        ||e || : C h 0.55

                                   uV 1                                                                        uV 1
                                           h                                                                               h

                                ||e || 2 : C h1.04                                                       ||e || 2 : C h1.99
                                pL 2
                           100                                                                                 pL 2
                     error
                                                                                       error  100

                                                     O(h)                                                            O(h2)

                        10-2                    10-1
                                        h
                                10-2                                                          10-2                                100

                                                                                                              h

         Figure 5.",2022-04-03 12:56:41+00:00,A Weak Galerkin Mixed Finite Element Method for second order elliptic equations on 2D Curved Domains,math.NA,"['math.NA', 'cs.NA', 'math.AP']","[arxiv.Result.Author('Yi Liu'), arxiv.Result.Author('Wenbin Chen'), arxiv.Result.Author('Yanqiu Wang')]","This article concerns the weak Galerkin mixed finite element method (WG-MFEM)
for second order elliptic equations on 2D domains with curved boundary. The
Neumann boundary condition is considered since it becomes the essential
boundary condition in this case. It is well-known that the discrepancy between
the curved physical domain and the polygonal approximation domain leads to a
loss of accuracy for discretization with polynomial order $\alpha>1$. The
purpose of this paper is two-fold. First, we present a detailed error analysis
of the original WG-MFEM for solving problems on curved domains, which exhibits
an $O(h^{1/2})$ convergence for all $\alpha\ge 1$. It is a little surprising to
see that even the lowest-order WG-MFEM ($\alpha=1$) experiences a loss of
accuracy. This is different from known results for the finite element method
(FEM) or the mixed FEM, and appears to be a combined effect of the WG-MFEM
design and the fact that the outward normal vector on the polygonal
approximation domain is different from the one on the curved domain. Second, we
propose a remedy to bring the approximation rate back to optimal by employing
two techniques. One is a specially designed boundary correction technique. The
other is to take full advantage of the nice feature that weak Galerkin
discretization can be defined on polygonal meshes, which allows the curved
boundary to be better approximated by multiple short edges without increasing
the total number of mesh elements. Rigorous analysis shows that a combination
of the above two techniques renders optimal convergence for all $\alpha$.
Numerical results further confirm this conclusion.",0.09639527,-0.22460932,-0.046068236,B
4368,"Approaches for adaptively ﬁnding the location of spikes would an interesting area
of further study.","However, if s is increased, the width of the spike is increased,
or the location of the estimate of the spike is oﬀset signiﬁcantly, then the existing oscillations
become large.","30
           4

           3

C (β )/kB  2

           1

           0

           10−4  10−3  10−2                10−1       100                                101  102

                                           kBT /|J |

Figure 8: Heat capacity as a function of temperature for a small spin system.",2022-04-05 02:23:54+00:00,Randomized matrix-free quadrature for spectrum and spectral sum approximation,math.NA,"['math.NA', 'cs.DS', 'cs.NA']","[arxiv.Result.Author('Tyler Chen'), arxiv.Result.Author('Thomas Trogdon'), arxiv.Result.Author('Shashanka Ubaru')]","We study randomized matrix-free quadrature algorithms for spectrum and
spectral sum approximation. The algorithms studied are characterized by the use
of a Krylov subspace method to approximate independent and identically
distributed samples of $\mathbf{v}^{\sf H}f[\mathbf{A}]\mathbf{v}$, where
$\mathbf{v}$ is an isotropic random vector, $\mathbf{A}$ is a Hermitian matrix,
and $f[\mathbf{A}]$ is a matrix function. This class of algorithms includes the
kernel polynomial method and stochastic Lanczos quadrature, two widely used
methods for approximating spectra and spectral sums. Our analysis, discussion,
and numerical examples provide a unified framework for understanding randomized
matrix-free quadrature and shed light on the commonalities and tradeoffs
between them. Moreover, this framework provides new insights into the practical
implementation and use of these algorithms, particularly with regards to
parameter selection in the kernel polynomial method.",0.27291554,0.0702887,0.061944272,B
4369,"While these heuristics are supported by the theory and numerical experiments above, there is
much potential for further theoretical and empirical study, and we believe further study into
spectrum dependent and a posteriori bounds would be very beneﬁcial in practice.","• The error bounds for Gaussian quadrature stated in this paper are often very pessimistic,

                                                             32
       but they still hold to close degree in ﬁnite precision arithmetic.","Likewise, a
more reﬁned analysis of the behavior of the algorithms in ﬁnite precision arithmetic might help
dispel with the misconception that the Lanczos algorithm requires the use of reorthgonalization
to be eﬀective.",2022-04-05 02:23:54+00:00,Randomized matrix-free quadrature for spectrum and spectral sum approximation,math.NA,"['math.NA', 'cs.DS', 'cs.NA']","[arxiv.Result.Author('Tyler Chen'), arxiv.Result.Author('Thomas Trogdon'), arxiv.Result.Author('Shashanka Ubaru')]","We study randomized matrix-free quadrature algorithms for spectrum and
spectral sum approximation. The algorithms studied are characterized by the use
of a Krylov subspace method to approximate independent and identically
distributed samples of $\mathbf{v}^{\sf H}f[\mathbf{A}]\mathbf{v}$, where
$\mathbf{v}$ is an isotropic random vector, $\mathbf{A}$ is a Hermitian matrix,
and $f[\mathbf{A}]$ is a matrix function. This class of algorithms includes the
kernel polynomial method and stochastic Lanczos quadrature, two widely used
methods for approximating spectra and spectral sums. Our analysis, discussion,
and numerical examples provide a unified framework for understanding randomized
matrix-free quadrature and shed light on the commonalities and tradeoffs
between them. Moreover, this framework provides new insights into the practical
implementation and use of these algorithms, particularly with regards to
parameter selection in the kernel polynomial method.",-0.33668202,-0.25101745,0.26872706,A
4370,"Approaches for adaptively ﬁnding the location of spikes would an interesting area
of further study.","However, if s is increased, the width of the spike is increased,
or the location of the estimate of the spike is oﬀset signiﬁcantly, then the existing oscillations
become large.","7.5 Energy spectra of spin systems

The quantum Heisenberg model can be used to study observables of magnetic systems [Wei+06;

SS10; SRS20; Sch+21].",2022-04-05 02:23:54+00:00,Randomized matrix-free quadrature for spectrum and spectral sum approximation,math.NA,"['math.NA', 'cs.DS', 'cs.NA']","[arxiv.Result.Author('Tyler Chen'), arxiv.Result.Author('Thomas Trogdon'), arxiv.Result.Author('Shashanka Ubaru')]","We study randomized matrix-free quadrature algorithms for spectrum and
spectral sum approximation. The algorithms studied are characterized by the use
of a Krylov subspace method to approximate independent and identically
distributed samples of $\mathbf{v}^{\mathsf{H}} f(\mathbf{A}) \mathbf{v}$,
where $\mathbf{v}$ is an isotropic random vector, $\mathbf{A}$ is a Hermitian
matrix, and $f(\mathbf{A})$ is a matrix function. This class of algorithms
includes the kernel polynomial method and stochastic Lanczos quadrature, two
widely used methods for approximating spectra and spectral sums. Our analysis,
discussion, and numerical examples provide a unified framework for
understanding randomized matrix-free quadrature algorithms and sheds light on
the commonalities and tradeoffs between them. Moreover, this framework provides
new insights into the practical implementation and use of these algorithms,
particularly with regards to parameter selection in the kernel polynomial
method.",0.14695284,0.06533101,0.19492695,B
4371,"While these heuristics are supported by the theory and numerical experiments above, there is
much potential for further theoretical and empirical study, and we believe further study into
spectrum dependent and a posteriori bounds would be very beneﬁcial in practice.","• The error bounds for Gaussian quadrature stated in this paper are often very pessimistic,
       but they still hold to close degree in ﬁnite precision arithmetic.","Likewise, a
more reﬁned analysis of the behavior of the algorithms in ﬁnite precision arithmetic might help
dispel with the misconception that the Lanczos algorithm requires the use of reorthgonalization
to be eﬀective.",2022-04-05 02:23:54+00:00,Randomized matrix-free quadrature for spectrum and spectral sum approximation,math.NA,"['math.NA', 'cs.DS', 'cs.NA']","[arxiv.Result.Author('Tyler Chen'), arxiv.Result.Author('Thomas Trogdon'), arxiv.Result.Author('Shashanka Ubaru')]","We study randomized matrix-free quadrature algorithms for spectrum and
spectral sum approximation. The algorithms studied are characterized by the use
of a Krylov subspace method to approximate independent and identically
distributed samples of $\mathbf{v}^{\mathsf{H}} f(\mathbf{A}) \mathbf{v}$,
where $\mathbf{v}$ is an isotropic random vector, $\mathbf{A}$ is a Hermitian
matrix, and $f(\mathbf{A})$ is a matrix function. This class of algorithms
includes the kernel polynomial method and stochastic Lanczos quadrature, two
widely used methods for approximating spectra and spectral sums. Our analysis,
discussion, and numerical examples provide a unified framework for
understanding randomized matrix-free quadrature algorithms and sheds light on
the commonalities and tradeoffs between them. Moreover, this framework provides
new insights into the practical implementation and use of these algorithms,
particularly with regards to parameter selection in the kernel polynomial
method.",-0.33523825,-0.2579232,0.27010995,A
4425,"The excellent performance of the neural network based algorithm motivates further research, for
which there are several interesting directions.","The performance and
distinct features of the proposed approach were illustrated on a wide range of numerical experiments.","First, the numerical ﬁndings suggest that the neural
network reconstruction is highly robust with respect to noise.",2022-04-05 18:31:03+00:00,Imaging Conductivity from Current Density Magnitude using Neural Networks,math.NA,"['math.NA', 'cs.LG', 'cs.NA', 'eess.IV']","[arxiv.Result.Author('Bangti Jin'), arxiv.Result.Author('Xiyao Li'), arxiv.Result.Author('Xiliang Lu')]","Conductivity imaging represents one of the most important tasks in medical
imaging. In this work we develop a neural network based reconstruction
technique for imaging the conductivity from the magnitude of the internal
current density. It is achieved by formulating the problem as a relaxed
weighted least-gradient problem, and then approximating its minimizer by
standard fully connected feedforward neural networks. We derive bounds on two
components of the generalization error, i.e., approximation error and
statistical error, explicitly in terms of properties of the neural networks
(e.g., depth, total number of parameters, and the bound of the network
parameters). We illustrate the performance and distinct features of the
approach on several numerical experiments. Numerically, it is observed that the
approach enjoys remarkable robustness with respect to the presence of data
noise.",-0.22912706,0.41677225,-0.063837335,C
4426,"The excellent performance of the neural network based algorithm motivates further research, for
which there are several interesting directions.","The performance and
distinct features of the proposed approach were illustrated on a wide range of numerical experiments.","First, the numerical ﬁndings suggest that the neural
network reconstruction is highly robust with respect to noise.",2022-04-05 18:31:03+00:00,Imaging Conductivity from Current Density Magnitude using Neural Networks,math.NA,"['math.NA', 'cs.LG', 'cs.NA', 'eess.IV']","[arxiv.Result.Author('Bangti Jin'), arxiv.Result.Author('Xiyao Li'), arxiv.Result.Author('Xiliang Lu')]","Conductivity imaging represents one of the most important tasks in medical
imaging. In this work we develop a neural network based reconstruction
technique for imaging the conductivity from the magnitude of the internal
current density. It is achieved by formulating the problem as a relaxed
weighted least-gradient problem, and then approximating its minimizer by
standard fully connected feedforward neural networks. We derive bounds on two
components of the generalization error, i.e., approximation error and
statistical error, explicitly in terms of properties of the neural networks
(e.g., depth, total number of parameters, and the bound of the network
parameters). We illustrate the performance and distinct features of the
approach on several numerical experiments. Numerically, it is observed that the
approach enjoys remarkable robustness with respect to the presence of data
noise.",-0.22912706,0.41677225,-0.063837335,C
4427,"The excellent performance of the neural network based algorithm motivates further research, for
which there are several interesting directions.","The performance and distinct features
of the proposed approach were illustrated on a wide range of numerical experiments.","First, the numerical ﬁndings suggest that the neural
network reconstruction is highly robust with respect to noise.",2022-04-05 18:31:03+00:00,Imaging Conductivity from Current Density Magnitude using Neural Networks,math.NA,"['math.NA', 'cs.LG', 'cs.NA', 'eess.IV']","[arxiv.Result.Author('Bangti Jin'), arxiv.Result.Author('Xiyao Li'), arxiv.Result.Author('Xiliang Lu')]","Conductivity imaging represents one of the most important tasks in medical
imaging. In this work we develop a neural network based reconstruction
technique for imaging the conductivity from the magnitude of the internal
current density. It is achieved by formulating the problem as a relaxed
weighted least-gradient problem, and then approximating its minimizer by
standard fully connected feedforward neural networks. We derive bounds on two
components of the generalization error, i.e., approximation error and
statistical error, explicitly in terms of properties of the neural networks
(e.g., depth, total number of parameters, and the bound of the network
parameters). We illustrate the performance and distinct features of the
approach on several numerical experiments. Numerically, it is observed that the
approach enjoys remarkable robustness with respect to the presence of data
noise.",-0.22912706,0.41677225,-0.063837335,C
5106,"We
       leave the question how to ﬁnd a good arrangement of the boundaries of V and W
       so that the map is bijective as an open problem for further study.","Many diﬀerent arrangements of the boundary map between V and W lead to the
       harmonic GBCC map F which is not bijective in our numerical experiment.",• 2.,2022-04-20 20:17:49+00:00,The Harmonic GBC Function Map is a Bijection if the Target Domain is Convex,math.NA,"['math.NA', 'cs.NA', '31A05, 35J25, 30C60, 53A10']","[arxiv.Result.Author('Chongyang Deng'), arxiv.Result.Author('Tsung-wei Hu'), arxiv.Result.Author('Ming-Jun Lai')]","Harmonic generalized barycentric coordinates (GBC) functions have been used
for cartoon animation since an early work in 2006\cite{JMDGS06}. A
computational procedure was further developed in \cite{SH15} for deformation
between any two polygons. The bijectivity of the map based on harmonic GBC
functions is still murky in the literature. In this paper, we present an
elementary proof of the bijection of the harmonic GBC map transforming from one
arbitrary polygonal domain $V$ to a convex polygonal domain $W$. This result is
further extended to a more general harmonic map from one simply connected
domain $V$ to a convex domain $W$ if the harmonic map preserves the orientation
of the boundary of the domain $V$. In addition, we shall point out that the
harmonic GBC map is also a diffeomorphism over the interior of $V$ to the
interior of $W$. Finally, we remark on how to construct a harmonic GBC map from
$V$ to $W$ when the number of vertices of $V$ is different from the number of
vertices of $W$ and how to construct harmonic GBC functions over a polygonal
domain with a hole or holes. We also point out that it is possible to use the
harmonic GBC map to deform a nonconvex polygon $V$ to another nonconvex polygon
$W$ by a good arrangement of the boundary map between $\partial V$ and
$\partial W$. Several numerical deformations based on images are presented to
show the effectiveness of the map based on bivariate spline approximation of
the harmonic GBC functions.",0.252319,0.029316345,0.12809637,B
