Unnamed: 0,further research line,further research prefix,further research suffix,publication date,title,primary category,categories,authors,abstract,x,y,z,cluster
3485,"We hope that this works provides awareness about information transmission biases and the simple
mathematical tools able to quantify them, so that further research can better understand how they emerge and ultimately
overcome them.","In conclusion, we have shown that contagion models beyond Simple Contagion can exhibit information transmission biases,
including echo chambers.","Methods

Measuring information transmission
As mentioned in the main text, the ﬁnal density of informed nodes within a group gt , when taking the seed node within a group
gs, coincides on average with the probability of information transmission from a source from gs to a target from gt .",2022-03-17 22:40:06+00:00,Echo chambers and information transmission biases in homophilic and heterophilic networks,physics.soc-ph,['physics.soc-ph'],"[arxiv.Result.Author('Fernando Diaz-Diaz'), arxiv.Result.Author('Maxi San Miguel'), arxiv.Result.Author('Sandro Meloni')]","We study how information transmission biases arise by the interplay between
the structural properties of the network and the dynamics of the information in
synthetic scale-free homophilic/heterophilic networks. We provide simple
mathematical tools to quantify these biases. Both Simple and Complex Contagion
models are insufficient to predict significant biases. In contrast, a Hybrid
Contagion model -- in which both Simple and Complex Contagion occur -- gives
rise to three different homophily-dependent biases: emissivity and receptivity
biases,and echo chambers. Simulations in an empirical network with high
homophily confirm the existence of these biases. Our results shed light into
the mechanisms that cause inequalities in the visibility of information
sources, reduced access to information, and lack of communication among
distinct groups.",0.23792207,-0.055867486,0.059092868,A
3513,"Tianjin-Hebei (BTH) and Yangtze River Delta (YRD) regions           Based on the weighted degree index, we further study the
have higher values in 2019.",We find that the value of weighted indegrees in the Beijing-     The influence of traffic to air pollution with pandemic.,"Compared with before the                influence of traffic to air pollution with pandemic in different
epidemic (2019), Beijing, Tianjin, Shijiazhuang, and                regions by constructing a multi-layer network between TL and
Changchun are all decreasing in North China, especially in          AQI.",2022-03-18 09:27:23+00:00,Network approach reveals the spatiotemporal influence of traffic to air pollution under the COVID-19,physics.soc-ph,['physics.soc-ph'],"[arxiv.Result.Author('Weiping Wang'), arxiv.Result.Author('Saini Yang'), arxiv.Result.Author('Kai Yin'), arxiv.Result.Author('Zhidan Zhao'), arxiv.Result.Author('Na Ying'), arxiv.Result.Author('Jingfang Fan')]","Air pollution causes widespread environmental and health problems and
severely hinders the life quality of urban residents. Traffic is a critical for
human life and its emissions are a major source of pollution, aggravating urban
air pollution. However, the complex interaction between the traffic emissions
and the air pollution in the cities has not yet been revealed. In particular,
the spread of the COVID-19 has caused various cities to implement different
traffic restriction policies according to the local epidemic situation, which
provides the possibility to explore the relationship between urban traffic and
air pollution. Here we explore the influence of traffic to air pollution by
reconstructing a multi-layer complex network base on traffic index and air
quality index. We uncover that air quality in Beijing-Tianjin-Hebei (BTH),
Chengdu-Chongqing Economic Circle (CCS) and Central China (CC) regions are
significantly influenced by the surrounding traffic conditions after the
outbreak. Under different fights against the epidemic stages, the influence of
traffic in other cities on the air pollution reached the maximum in stage 2
(also called Initial Progress in Containing the Virus). For BTH and CC regions,
the impact of traffic on air quality becomes larger in the first two stages and
then decreases, while for CC, the significant impact occurs in Phase 3 among
regions. For other regions, however, the changes are not evident. Our presented
network-based framework provides a new perspective in the field of
transportation and environment, and maybe helpful to guide the government to
formulate air pollution mitigation and traffic restriction policies.",0.07288181,0.29955655,-0.1250254,C
3514,"To further study the relationship between
                                                                      traffic and air pollution, we classify our datasets into 5 groups
                                                                      by using time intervals of these five stages.",normal as a whole.,"The Figure 4
                                                                      illustrates the the maps of weighted in- degrees for different
                                                                      stages.",2022-03-18 09:27:23+00:00,Network approach reveals the spatiotemporal influence of traffic to air pollution under the COVID-19,physics.soc-ph,['physics.soc-ph'],"[arxiv.Result.Author('Weiping Wang'), arxiv.Result.Author('Saini Yang'), arxiv.Result.Author('Kai Yin'), arxiv.Result.Author('Zhidan Zhao'), arxiv.Result.Author('Na Ying'), arxiv.Result.Author('Jingfang Fan')]","Air pollution causes widespread environmental and health problems and
severely hinders the life quality of urban residents. Traffic is a critical for
human life and its emissions are a major source of pollution, aggravating urban
air pollution. However, the complex interaction between the traffic emissions
and the air pollution in the cities has not yet been revealed. In particular,
the spread of the COVID-19 has caused various cities to implement different
traffic restriction policies according to the local epidemic situation, which
provides the possibility to explore the relationship between urban traffic and
air pollution. Here we explore the influence of traffic to air pollution by
reconstructing a multi-layer complex network base on traffic index and air
quality index. We uncover that air quality in Beijing-Tianjin-Hebei (BTH),
Chengdu-Chongqing Economic Circle (CCS) and Central China (CC) regions are
significantly influenced by the surrounding traffic conditions after the
outbreak. Under different fights against the epidemic stages, the influence of
traffic in other cities on the air pollution reached the maximum in stage 2
(also called Initial Progress in Containing the Virus). For BTH and CC regions,
the impact of traffic on air quality becomes larger in the first two stages and
then decreases, while for CC, the significant impact occurs in Phase 3 among
regions. For other regions, however, the changes are not evident. Our presented
network-based framework provides a new perspective in the field of
transportation and environment, and maybe helpful to guide the government to
formulate air pollution mitigation and traffic restriction policies.",0.031724475,0.3530038,0.037745938,C
3515,"Our results also
In this study, both single layer and multi-layers networks have          can call attention to further research on the impact of
been developed to explore the influence of traffic on air                transportation on air pollution.","Besides providing information for guiding government
                                                                         policies to improve air quality levels, the network parameters
V. CONCLUSIONS                                                           in this work are a profitable attempt in the field of
                                                                         transportation and atmospheric environment.","pollution during the pandemic based on complex network
approaches.",2022-03-18 09:27:23+00:00,Network approach reveals the spatiotemporal influence of traffic to air pollution under the COVID-19,physics.soc-ph,['physics.soc-ph'],"[arxiv.Result.Author('Weiping Wang'), arxiv.Result.Author('Saini Yang'), arxiv.Result.Author('Kai Yin'), arxiv.Result.Author('Zhidan Zhao'), arxiv.Result.Author('Na Ying'), arxiv.Result.Author('Jingfang Fan')]","Air pollution causes widespread environmental and health problems and
severely hinders the life quality of urban residents. Traffic is a critical for
human life and its emissions are a major source of pollution, aggravating urban
air pollution. However, the complex interaction between the traffic emissions
and the air pollution in the cities has not yet been revealed. In particular,
the spread of the COVID-19 has caused various cities to implement different
traffic restriction policies according to the local epidemic situation, which
provides the possibility to explore the relationship between urban traffic and
air pollution. Here we explore the influence of traffic to air pollution by
reconstructing a multi-layer complex network base on traffic index and air
quality index. We uncover that air quality in Beijing-Tianjin-Hebei (BTH),
Chengdu-Chongqing Economic Circle (CCS) and Central China (CC) regions are
significantly influenced by the surrounding traffic conditions after the
outbreak. Under different fights against the epidemic stages, the influence of
traffic in other cities on the air pollution reached the maximum in stage 2
(also called Initial Progress in Containing the Virus). For BTH and CC regions,
the impact of traffic on air quality becomes larger in the first two stages and
then decreases, while for CC, the significant impact occurs in Phase 3 among
regions. For other regions, however, the changes are not evident. Our presented
network-based framework provides a new perspective in the field of
transportation and environment, and maybe helpful to guide the government to
formulate air pollution mitigation and traffic restriction policies.",0.20267485,0.3916738,-0.22768712,C
3574,We will endeavour to investigate these possibilities in a further study.,"So diﬀerent Dobrynyas
                might have followed the same path as diﬀerent Volodymyrs and became a single
                character.","Appendix B: Bylyny giant component
                In Figure 3 we present the largest connected component of the bylyny network (in-
                cluding both friendly and hostile links) with vertices sized proportionate to node
                degree k. Prince Volodymyr (#52) and Illya Muromets’ (#46) have the highest
                degrees and corresponding nodes are largest.",2022-03-19 22:12:11+00:00,Network analysis of the Kyiv bylyny cycle -- east Slavic epic narratives,physics.soc-ph,"['physics.soc-ph', 'cs.SI']","[arxiv.Result.Author('Petro Sarkanych'), arxiv.Result.Author('Nazar Fedorak'), arxiv.Result.Author('Yurij Holovatch'), arxiv.Result.Author('Pádraig MacCarron'), arxiv.Result.Author('Joseph Yose'), arxiv.Result.Author('Ralph Kenna')]","Since the pioneering work of Joseph Campbell in the 1960's, universality
emerged as an important qualitative notion in the field of comparative
mythology. In recent times, the advent of network science permitted new
quantitative approaches to literary studies. Here we bring the Kyiv bylyny
cycle into the field -- East Slavic epic narratives originating in modern-day
Ukraine. By comparing them to other prominent European epics, we identify
universal and distinguishing properties of the social networks in bylyny. We
analyse community structures and rank most important characters. The method
allows to bolster hypotheses from humanities literature -- such as the solar
position of Prince Volodymyr -- and to generate new ones. We show how the Kyiv
cycle of bylyny fits very well with narrative networks from other nations --
especially heroic ones. We anticipate that, besides delivering new
narratological insights, this study will aid future scholars and interested
public to navigate their way through Ukraine's epic story and identify its
heroes.",0.296364,-0.28765604,-0.07582182,A
3575,We will endeavour to investigate these possibilities in a further study.,"So diﬀerent Dobrynyas
            might have followed the same path as diﬀerent Volodymyrs and became a single
            character.","Appendix B: Bylyny giant component

            In Figure 3 we present the largest connected component of the bylyny network (in-
            cluding both friendly and hostile links) with vertices sized proportionate to node
            degree k. Prince Volodymyr (#52) and Illya Muromets’ (#46) have the highest
            degrees and corresponding nodes are largest.",2022-03-19 22:12:11+00:00,Network analysis of the Kyiv bylyny cycle -- east Slavic epic narratives,physics.soc-ph,"['physics.soc-ph', 'cs.SI']","[arxiv.Result.Author('Petro Sarkanych'), arxiv.Result.Author('Nazar Fedorak'), arxiv.Result.Author('Yurij Holovatch'), arxiv.Result.Author('Pádraig MacCarron'), arxiv.Result.Author('Joseph Yose'), arxiv.Result.Author('Ralph Kenna')]","In recent times, the advent of network science permitted new quantitative
approaches to literary studies. Here we bring the Kyiv bylyny cycle into the
field - East Slavic epic narratives originating in modern-day Ukraine. By
comparing them to other prominent European epics, we identify universal and
distinguishing properties of the social networks in bylyny. We analyse
community structures and rank the most important characters. The method allows
to bolster hypotheses from humanities literature - such as the position of
Prince Volodymyr - and to generate new ones We show how the Kyiv cycle of
bylyny fits very well with narrative networks from other nations - especially
heroic ones. We anticipate that, besides delivering new narratological
insights, this study will aid future scholars and interested public to navigate
their way through Ukraine's epic story and identify its heroes.",0.296364,-0.28765604,-0.07582182,A
4242,"The equilibrium instability and indeterminacy should be
(c) q = 0.8                (d) q = 1                                           taken into account in understanding the dynamics of real-
                                                                               world social contagions, and I hope that the present work
                                                        0.08                   will stimulate further research in this direction.","While the average popularity of
0                                                       0                      each meme can be well approximated by the AME
                                                                               and MF methods, averaging is not appropriate when
 0 0.2 0.4ρ 0.6 0.8 1                                    0 0.2 0.4ρ 0.6 0.8 1  the spreading dynamics are described as a saddle path.","0.5
                                                                                  T. K. acknowledges ﬁnancial support from JSPS KAK-
Frequency0.4                                            0.06                   ENHI 19H01506 and 20H05633.",2022-04-02 08:14:31+00:00,Kinetics of competing social contagions: Symmetry breaking and equilibrium indeterminacy,physics.soc-ph,"['physics.soc-ph', 'cs.SI']",[arxiv.Result.Author('Teruyoshi Kobayashi')],"Complex contagion on social networks has been explained as a collective
outcome of threshold behaviors in which influence from local neighbors may
trigger a global cascade. However, it is largely unexplored what behavioral
rules best describe individuals' optimization and how spreading dynamics emerge
from them. Here, we develop a microfounded general threshold model that enables
us to analyze the collective dynamics of individual behavior in the propagation
of competing information/technologies (i.e., ""social memes""). The analysis
reveals that the popularities of competing memes in systems of finite size are
indeterminate since the propagation process follows a saddle path, leading to
symmetry breaking. It suggests that the virality of social memes may not be
attributed to their intrinsic attractiveness but rather to randomness in
network structure.",0.20044538,-0.106237225,0.14264396,A
4243,"A stable
late further research in this direction.","Let Gs be a function that represents the right-hand
     side of the MF equation (7) (i.e., ρ˙s = Gs(ρ)).","5
   T. K. acknowledges ﬁnancial support from JSPS KAK-
                                                               ENHI 19H01506 and 20H05633.",2022-04-02 08:14:31+00:00,Diffusion dynamics of competing information on networks,physics.soc-ph,"['physics.soc-ph', 'cs.SI']",[arxiv.Result.Author('Teruyoshi Kobayashi')],"Information diffusion on social networks has been described as a collective
outcome of threshold behaviors in the framework of threshold models. However,
since the existing models do not take into account individuals' optimization
problem, it remains an open question what dynamics emerge in the diffusion
process when individuals face multiple (and possibly incompatible) information.
Here, we develop a microfounded general threshold model that enables us to
analyze the collective dynamics of individual behavior in the propagation of
multiple information. The analysis reveals that the virality of competing
information is fundamentally indeterminate. When individuals maximize
coordination with neighbors, the diffusion process is described as a saddle
path, thereby leading to an unpredictable symmetry breaking. When individuals'
choices are irreversible, there is a continuum of stable equilibria where a
certain degree of social polarization takes place by chance.",0.0021408424,-0.14828932,0.017061371,A
4372,"In sum, for shared
microtransit services to succeed in mitigating externalities, further research is needed to understand
the tradeoffs travelers are willing to make to pool rides and optimal service implementation.","The Finnish pilot Kutsuplus found that substantial
subsidies were needed for the program to be financially viable (Rissanen, 2016).","2.3 Choice Experiment Analysis of Microtransit Features

         Stated choice research offers valuable insight on demand related to microtransit and
specific service features.",2022-04-05 04:00:35+00:00,Microtransit adoption in the wake of the COVID-19 pandemic: evidence from a choice experiment with transit and car commuters,physics.soc-ph,"['physics.soc-ph', 'cs.SI', 'econ.EM', 'stat.AP', 'J.4']","[arxiv.Result.Author('Jason Soria'), arxiv.Result.Author('Shelly Etzioni'), arxiv.Result.Author('Yoram Shiftan'), arxiv.Result.Author('Amanda Stathopoulos'), arxiv.Result.Author('Eran Ben-Elia')]","On-demand mobility platforms play an increasingly important role in urban
mobility systems. Impacts are still debated, as these platforms supply
personalized and optimized services, while also contributing to existing
sustainability challenges. Recently, microtransit services have emerged,
promising to combine advantages of pooled on-demand rides with more sustainable
fixed-route public transit services. Understanding traveler behavior becomes a
primary focus to analyze adoption likelihood and perceptions of different
microtransit attributes. The COVID-19 pandemic context adds an additional layer
of complexity to analyzing mobility innovation acceptance. This study
investigates the potential demand for microtransit options against the
background of the pandemic. We use a stated choice experiment to study the
decision-making of Israeli public transit and car commuters when offered to use
novel microtransit options (sedan vs. passenger van). We investigate the
tradeoffs related to traditional fare and travel time attributes, along with
microtransit features; namely walking time to pickup location, vehicle sharing,
waiting time, minimum advanced reservation time, and shelter at designated
boarding locations. Additionally, we analyze two latent constructs: attitudes
towards sharing, as well as experiences and risk-perceptions related to the
COVID-19 pandemic. We develop Integrated Choice and Latent Variable models to
compare the two commuter groups in terms of the likelihood to switch to
microtransit, attribute trade-offs, sharing preferences and pandemic impacts.
The results reveal high elasticities of several time and COVID effects for car
commuters compared to relative insensitivity of transit commuters to the risk
of COVID contraction. Moreover, for car commuters, those with strong sharing
identities were more likely to be comfortable in COVID risk situations, and to
accept microtransit.",-0.3157052,0.26847813,-0.06354557,B
4373,These issues warrant further research.,"Like above, there are likely to
be dynamic effects at play, connecting ridership to changing employment circumstances and
COVID-19 risk levels.","In addition to the sharing economy constructs, the IOS scale is used to measure sharing
propensity.",2022-04-05 04:00:35+00:00,Microtransit adoption in the wake of the COVID-19 pandemic: evidence from a choice experiment with transit and car commuters,physics.soc-ph,"['physics.soc-ph', 'cs.SI', 'econ.EM', 'stat.AP', 'J.4']","[arxiv.Result.Author('Jason Soria'), arxiv.Result.Author('Shelly Etzioni'), arxiv.Result.Author('Yoram Shiftan'), arxiv.Result.Author('Amanda Stathopoulos'), arxiv.Result.Author('Eran Ben-Elia')]","On-demand mobility platforms play an increasingly important role in urban
mobility systems. Impacts are still debated, as these platforms supply
personalized and optimized services, while also contributing to existing
sustainability challenges. Recently, microtransit services have emerged,
promising to combine advantages of pooled on-demand rides with more sustainable
fixed-route public transit services. Understanding traveler behavior becomes a
primary focus to analyze adoption likelihood and perceptions of different
microtransit attributes. The COVID-19 pandemic context adds an additional layer
of complexity to analyzing mobility innovation acceptance. This study
investigates the potential demand for microtransit options against the
background of the pandemic. We use a stated choice experiment to study the
decision-making of Israeli public transit and car commuters when offered to use
novel microtransit options (sedan vs. passenger van). We investigate the
tradeoffs related to traditional fare and travel time attributes, along with
microtransit features; namely walking time to pickup location, vehicle sharing,
waiting time, minimum advanced reservation time, and shelter at designated
boarding locations. Additionally, we analyze two latent constructs: attitudes
towards sharing, as well as experiences and risk-perceptions related to the
COVID-19 pandemic. We develop Integrated Choice and Latent Variable models to
compare the two commuter groups in terms of the likelihood to switch to
microtransit, attribute trade-offs, sharing preferences and pandemic impacts.
The results reveal high elasticities of several time and COVID effects for car
commuters compared to relative insensitivity of transit commuters to the risk
of COVID contraction. Moreover, for car commuters, those with strong sharing
identities were more likely to be comfortable in COVID risk situations, and to
accept microtransit.",-0.23030889,0.31414446,-0.02752364,C
4709,"This will require
further research.","This may have
implications in terms of how eﬀectively one can distinguish medium lifetimes in Italian ego-alter
pairs in comparison to the other cohorts on the basis of early phone call activity.",Results for bi( ) and s are presented in Sec.,2022-04-11 23:47:11+00:00,The Stability of Transient Relationships,physics.soc-ph,['physics.soc-ph'],"[arxiv.Result.Author('Valentin Vergara Hidd'), arxiv.Result.Author('Eduardo Lopez'), arxiv.Result.Author('Simone Centellegher'), arxiv.Result.Author('Sam Roberts'), arxiv.Result.Author('Bruno Lepri'), arxiv.Result.Author('Robin Dunbar')]","In contrast to stable relationships, far less is known about the temporal
evolution of transient relationships, although these constitute a substantial
fraction of people's communication networks. Previous literature suggests that
ratings of relationship emotional intensity decay gradually until the
relationship ends. Using mobile phone data from three countries (US, UK, and
Italy), we demonstrate that the volume of communication between ego and its
alters is stable for most of the duration of a transient relationship. Alters
with longer durations receive more calls, with the duration of the relationship
being predictable from call volume within the first few weeks of first contact.
Relationships typically start with an early elevated period of communication,
settling into the longer steady regime until eventually terminating abruptly.
This is observed across all three countries, which include samples of egos at
different life stages. These results are consistent with the suggestion that
individuals initially engage frequently with a new alter so as to evaluate
their potential as a tie, and then settle back into a contact frequency
commensurate with the alter's match to ego on the so-called Seven Pillars of
Friendship.",-0.12891535,-0.0793171,-0.0506223,B
5044,"This
is not a trivial observation, and requires further study.","Why this is not the case in the networks under study
here is not clear, However a similar eﬀect is observed in interdependent networks embedded in space [11, 12, 13].","3.3 Temporal and Spatial Propagation of the Cascade

In a localized attack on a random network not embedded in space [5], the nodes which are closest to the initial attack
have a smaller probability of being overloaded during the ﬁrst stages of the attack compared with nodes far from the
attacked region, while another work [3] has demonstrated that for the networks on a square lattice immediately after
the initial attack the overloaded nodes are concentrated near the perimeter of the attack, while at later stages they
spread around the area of the initial attack as concentric circles.",2022-04-19 17:17:23+00:00,Cascading traffic jamming in a two-dimensional Motter and Lai model,physics.soc-ph,['physics.soc-ph'],"[arxiv.Result.Author('Gabriel Cwilich'), arxiv.Result.Author('Sergey V. Buldyrev')]","We study the cascading traffic jamming on a two-dimensional random geometric
graph using the Motter and Lai model. The traffic jam is caused by a localized
attack incapacitating circular region or a line of a certain size, as well as a
dispersed attack on an equal number of randomly selected nodes. We investigate
if there is a critical size of the attack above which the network becomes
completely jammed due to cascading jamming, and how this critical size depends
on the average degree $\langle k\rangle$ of the graph, on the number of nodes
$N$ in the system, and the tolerance parameter $\alpha$ of the Motter and Lai
model.",0.43267643,-0.05977165,0.023322724,A
5545,"This method, dated back approximately 9,000 to 11,000 years, does not
require further research and testing for large-scale implementation/organic use, and it can
affect up to 10,000-300,000 genes in total.","Traditional breeding, established by Gregor Mendel in the 1860s, focuses on the
selection of desirable alleles and cross-breeding these selected crops together to produce
offspring that combines both beneficial traits or has a minimized disadvantage against its
environment.","Mutagenesis, invented in 1983 by Kary B.
Mullis, is a technique using chemicals and radiation that efficiently detects and escalates a
targeted genome/DNA sequence, amplifying the desired genes without cloning.",2022-04-30 02:25:14+00:00,"Avoiding the ""Great Filter"": An Assessment of Climate Change Solutions and Combinations for Effective Implementation",physics.soc-ph,"['physics.soc-ph', 'astro-ph.EP', 'physics.ao-ph']","[arxiv.Result.Author('Junze Zhang'), arxiv.Result.Author('Kerry Zhang'), arxiv.Result.Author('Mary Zhang'), arxiv.Result.Author('Jonathan H. Jiang'), arxiv.Result.Author('Philip E. Rosen'), arxiv.Result.Author('Kristen A. Fahy')]","Climate change is the long-term shift in global weather patterns, largely
caused by anthropogenic activity of greenhouse gas emissions. Global climate
temperatures have unmistakably risen and naturally-occurring climate
variability alone cannot account for this trend. Human activities are estimated
to have caused about 1.0 {\deg}C of global warming above the pre-industrial
baseline and if left unchecked, will continue to drastically damage the Earth
and its inhabitants. Globally, natural disasters and subsequent economic losses
have become increasingly impactful as a result of climate change. Both wildlife
ecosystems and human habitats have been negatively impacted, from rising sea
levels to alarming frequency of severe weather events around the world.
Attempts towards alleviating the effects of global warming have often been at
odds and remain divided among a multitude of strategies, reducing the overall
effectiveness of these efforts. It is evident that collaborative action is
required for avoiding the most severe consequences of climate change. This
paper evaluates the main strategies (industrial/energy, political, economic,
agricultural, atmospheric, geological, coastal, and social) towards both
mitigating and adapting to climate change. As well, it provides an optimal
combination of seven solutions which can be implemented simultaneously, working
in tandem to limit and otherwise accommodate the harmful effects of climate
change. Previous legislation and deployment techniques are also discussed as
guides for future endeavors.",-0.13533086,-0.30671102,-0.26609892,B
5546,"Needless to say, ocean fertilization on the phytoplankton population has a short-
term effect and requires further research to be conducted for longer-lasting results.","Nevertheless, ocean eutrophication (i.e., “excessive richness of nutrients in a body of water,
frequently due to runoff from the land, which causes a dense growth of plant life and death
of animal life from lack of oxygen” [84] presents as a disadvantage of ocean fertilization,
whereby the nutrient needs of the ocean may be exceeded, causing potential negative side
effects.","Calculations and data collection based on the “current technological readiness [and] the
time needed to reach full implementation” [85] reflect the technological feasibility of ocean
fertilization and is comparably low to other mitigation and adaptation technologies (e.g.,
reef restoration, renewable energy, vegetation, etc.)",2022-04-30 02:25:14+00:00,"Avoiding the ""Great Filter"": An Assessment of Climate Change Solutions and Combinations for Effective Implementation",physics.soc-ph,"['physics.soc-ph', 'astro-ph.EP', 'physics.ao-ph']","[arxiv.Result.Author('Junze Zhang'), arxiv.Result.Author('Kerry Zhang'), arxiv.Result.Author('Mary Zhang'), arxiv.Result.Author('Jonathan H. Jiang'), arxiv.Result.Author('Philip E. Rosen'), arxiv.Result.Author('Kristen A. Fahy')]","Climate change is the long-term shift in global weather patterns, largely
caused by anthropogenic activity of greenhouse gas emissions. Global climate
temperatures have unmistakably risen and naturally-occurring climate
variability alone cannot account for this trend. Human activities are estimated
to have caused about 1.0 {\deg}C of global warming above the pre-industrial
baseline and if left unchecked, will continue to drastically damage the Earth
and its inhabitants. Globally, natural disasters and subsequent economic losses
have become increasingly impactful as a result of climate change. Both wildlife
ecosystems and human habitats have been negatively impacted, from rising sea
levels to alarming frequency of severe weather events around the world.
Attempts towards alleviating the effects of global warming have often been at
odds and remain divided among a multitude of strategies, reducing the overall
effectiveness of these efforts. It is evident that collaborative action is
required for avoiding the most severe consequences of climate change. This
paper evaluates the main strategies (industrial/energy, political, economic,
agricultural, atmospheric, geological, coastal, and social) towards both
mitigating and adapting to climate change. As well, it provides an optimal
combination of seven solutions which can be implemented simultaneously, working
in tandem to limit and otherwise accommodate the harmful effects of climate
change. Previous legislation and deployment techniques are also discussed as
guides for future endeavors.",-0.4347402,-0.29046303,-0.26069635,B
5547,"This method, dating back approximately 9,000 to 11,000 years,
does not require further research and testing for large-scale implementation/organic use,
and can affect up to 10,000-300,000 genes in total.","13
    Traditional breeding, scientifically established by Gregor Mendel in the 1860s, focuses
on the selection of desirable alleles and cross breeding these selected crops together to
produce offspring that combines both beneficial traits while minimizing disadvantages
against its environment.","Mutagenesis, invented in 1983 by Kary
B. Mullis, is a technique using chemicals and radiation that efficiently detects and escalates
a targeted genome/DNA sequence, amplifying the desired genes without cloning.",2022-04-30 02:25:14+00:00,"Avoiding the ""Great Filter"": An Assessment of Climate Change Solutions and Combinations for Effective Implementation",physics.soc-ph,"['physics.soc-ph', 'astro-ph.EP', 'physics.ao-ph']","[arxiv.Result.Author('Junze Zhang'), arxiv.Result.Author('Kerry Zhang'), arxiv.Result.Author('Mary Zhang'), arxiv.Result.Author('Jonathan H. Jiang'), arxiv.Result.Author('Philip E. Rosen'), arxiv.Result.Author('Kristen A. Fahy')]","Climate change is the long-term shift in global weather patterns, largely
caused by anthropogenic activity of greenhouse gas emissions. Global climate
temperatures have unmistakably risen and naturally occurring climate
variability alone cannot account for this trend. Human activities are estimated
to have caused about 1.0 degree C of global warming above the pre-industrial
baseline and if left unchecked, will continue to drastically damage the Earth
and its inhabitants. Globally, natural disasters and subsequent economic losses
have become increasingly impactful because of climate change. Both wildlife
ecosystems and human habitats have been negatively impacted, from rising sea
levels to alarming frequency of severe weather events around the world.
Attempts towards alleviating the effects of global warming have often been at
odds and remain divided among a multitude of strategies, reducing the overall
effectiveness of these efforts. It is evident that collaborative action is
required for avoiding the most severe consequences of climate change. This
paper evaluates the main strategies (industrial/energy, political, economic,
agricultural, atmospheric, geological, coastal, and social) towards both
mitigating and adapting to climate change. As well, it provides an optimal
combination of seven solutions which can be implemented simultaneously, working
in tandem to limit and otherwise accommodate the harmful effects of climate
change. Previous legislation and deployment techniques are also discussed as
guides for future endeavors.",-0.14346045,-0.29526156,-0.2719971,B
5548,"Ocean fertilization on the phytoplankton population has a short-term
effect and requires further research to be conducted for confirmation of longer-lasting
results.","Nevertheless, ocean eutrophication (i.e., “excessive richness of nutrients in a body
of water, frequently due to runoff from the land, which causes a dense growth of plant life
and death of animal life from lack of oxygen” [72] presents as a disadvantage of ocean
fertilization, whereby the nutrient needs of the ocean may be exceeded, causing potential
negative side effects.","Calculations and data collection based on the “current technological readiness [and] the
time needed to reach full implementation” [73] reflect the technological feasibility of ocean
fertilization and is comparably low to other mitigation and adaptation technologies (e.g.,
reef restoration, renewable energy, vegetation, etc.)",2022-04-30 02:25:14+00:00,"Avoiding the ""Great Filter"": An Assessment of Climate Change Solutions and Combinations for Effective Implementation",physics.soc-ph,"['physics.soc-ph', 'astro-ph.EP', 'physics.ao-ph']","[arxiv.Result.Author('Junze Zhang'), arxiv.Result.Author('Kerry Zhang'), arxiv.Result.Author('Mary Zhang'), arxiv.Result.Author('Jonathan H. Jiang'), arxiv.Result.Author('Philip E. Rosen'), arxiv.Result.Author('Kristen A. Fahy')]","Climate change is the long-term shift in global weather patterns, largely
caused by anthropogenic activity of greenhouse gas emissions. Global climate
temperatures have unmistakably risen and naturally occurring climate
variability alone cannot account for this trend. Human activities are estimated
to have caused about 1.0 degree C of global warming above the pre-industrial
baseline and if left unchecked, will continue to drastically damage the Earth
and its inhabitants. Globally, natural disasters and subsequent economic losses
have become increasingly impactful because of climate change. Both wildlife
ecosystems and human habitats have been negatively impacted, from rising sea
levels to alarming frequency of severe weather events around the world.
Attempts towards alleviating the effects of global warming have often been at
odds and remain divided among a multitude of strategies, reducing the overall
effectiveness of these efforts. It is evident that collaborative action is
required for avoiding the most severe consequences of climate change. This
paper evaluates the main strategies (industrial/energy, political, economic,
agricultural, atmospheric, geological, coastal, and social) towards both
mitigating and adapting to climate change. As well, it provides an optimal
combination of seven solutions which can be implemented simultaneously, working
in tandem to limit and otherwise accommodate the harmful effects of climate
change. Previous legislation and deployment techniques are also discussed as
guides for future endeavors.",-0.4174856,-0.31509373,-0.2705146,B
